time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.640839,-1.6496,0.1984,-0.4600,1.724
7.645347,-1.7798,0.1683,-0.5211,1.862
7.651259,-1.9097,0.1245,-0.5595,1.994
7.656156,-2.0370,0.0625,-0.6131,2.128
7.676305,-2.1494,-0.0199,-0.6770,2.254
7.677361,-2.2638,-0.0938,-0.7177,2.377
7.678039,-2.3512,-0.1730,-0.7209,2.465
7.678574,-2.4044,-0.2479,-0.7034,2.517
7.678879,-2.4257,-0.2801,-0.6799,2.535
7.683427,-2.3744,-0.3055,-0.6439,2.479
7.687854,-2.2600,-0.3169,-0.6197,2.365
7.693168,-2.0992,-0.3118,-0.6104,2.208
7.697044,-1.8970,-0.3123,-0.6211,2.020
7.702086,-1.6510,-0.2969,-0.6376,1.795
7.706069,-1.4045,-0.2612,-0.6505,1.570
7.711376,-1.1792,-0.1984,-0.6643,1.368
7.716081,-0.9800,-0.1135,-0.6695,1.192
7.720997,-0.8069,-0.0164,-0.6779,1.054
7.725873,-0.6624,0.1000,-0.6945,0.965
7.730412,-0.5538,0.2258,-0.7189,0.935
7.734660,-0.4906,0.3299,-0.7320,0.941
7.739270,-0.4705,0.3933,-0.7501,0.969
7.747686,-0.4886,0.4541,-0.7824,1.028
7.754279,-0.5332,0.5030,-0.8068,1.090
7.754947,-0.5850,0.5352,-0.8228,1.143
7.758037,-0.6322,0.5509,-0.8276,1.178
7.767880,-0.6509,0.5454,-0.8209,1.181
7.768722,-0.6314,0.5309,-0.7809,1.136
7.772281,-0.5716,0.4690,-0.7102,1.025
7.778510,-0.4498,0.3600,-0.6088,0.838
7.781606,-0.2757,0.2275,-0.4794,0.598
7.786171,-0.0613,0.0836,-0.3346,0.350
7.790898,0.1814,-0.0503,-0.1747,0.257
7.795918,0.4214,-0.1913,-0.0362,0.464
7.801041,0.6491,-0.3322,0.0570,0.731
7.804789,0.8621,-0.4515,0.1237,0.981
7.811075,1.0389,-0.5446,0.1830,1.187
7.813735,1.1915,-0.6211,0.2083,1.360
7.819255,1.3058,-0.6929,0.2020,1.492
7.823240,1.3698,-0.7455,0.1686,1.569
7.827770,1.4220,-0.7717,0.1178,1.622
7.833225,1.4815,-0.7571,0.0422,1.664
7.837339,1.5244,-0.7163,-0.0318,1.685
7.842646,1.5363,-0.6684,-0.0827,1.677
7.846654,1.5316,-0.5969,-0.1369,1.649
7.854282,1.5174,-0.4874,-0.1610,1.602
7.862326,1.4960,-0.3617,-0.1546,1.547
7.862975,1.4769,-0.2487,-0.1225,1.503
7.874842,1.4647,-0.1746,-0.0667,1.477
7.876270,1.5047,-0.1778,-0.0320,1.515
7.876857,1.6396,-0.3179,-0.0315,1.670
7.879936,1.8166,-0.5995,-0.0457,1.914
7.885887,1.9211,-0.9433,-0.0441,2.141
7.889673,1.9106,-1.2105,0.0105,2.262
7.894213,1.7616,-1.3075,0.1022,2.196
7.898533,1.4985,-1.2366,0.2521,1.959
7.903596,1.2103,-1.0670,0.4788,1.683
7.907713,0.9518,-0.8970,0.7252,1.495
7.912412,0.7467,-0.7411,0.9175,1.396
7.918325,0.5923,-0.5803,1.0086,1.306
7.922408,0.4644,-0.4200,0.9942,1.175
7.927925,0.3506,-0.2722,0.8896,0.994
7.931272,0.2486,-0.1560,0.7216,0.779
7.936134,0.1390,-0.0761,0.5362,0.559
7.940930,0.0174,-0.0153,0.3336,0.334
7.945192,-0.0876,0.0242,0.1353,0.163
7.951228,-0.1709,0.0474,-0.0134,0.178
7.956050,-0.2087,0.0711,-0.1033,0.243
7.975658,-0.1889,0.0809,-0.1324,0.244
7.976399,-0.1428,0.0719,-0.1033,0.190
7.976773,-0.0681,0.0391,-0.0357,0.086
7.977091,0.0183,0.0037,0.0415,0.046
7.978508,0.0686,-0.0415,0.1114,0.137
7.982901,0.0637,-0.0776,0.1668,0.195
7.987658,0.0107,-0.0639,0.2169,0.226
7.992919,-0.1021,-0.0147,0.2473,0.268
7.997288,-0.2385,0.0511,0.2484,0.348
8.002577,-0.3771,0.1454,0.2703,0.486
8.006103,-0.5081,0.2564,0.2962,0.642
8.011320,-0.6077,0.3769,0.2830,0.769
8.016623,-0.6759,0.4709,0.2383,0.858
8.020652,-0.7130,0.5289,0.1741,0.905
8.024655,-0.7167,0.5674,0.0934,0.919
8.029380,-0.6967,0.5530,0.0010,0.889
8.035507,-0.6458,0.5048,-0.0788,0.824
8.039196,-0.5859,0.4467,-0.1389,0.750
8.045035,-0.5670,0.3834,-0.1862,0.709
8.048161,-0.5915,0.3128,-0.2111,0.702
8.053152,-0.6497,0.2279,-0.2157,0.721
8.058598,-0.7318,0.1195,-0.1831,0.764
8.070567,-0.8257,-0.0217,-0.1299,0.836
8.071761,-0.9073,-0.1810,-0.0727,0.928
8.072417,-0.9575,-0.3175,-0.0161,1.009
8.081071,-0.9738,-0.4430,0.0253,1.070
8.082774,-0.9537,-0.5719,0.0828,1.115
8.088317,-0.8949,-0.6468,0.1775,1.118
8.091015,-0.8237,-0.6750,0.3044,1.108
8.095670,-0.7376,-0.6997,0.4413,1.108
8.100769,-0.6201,-0.7043,0.5761,1.101
8.104322,-0.4952,-0.6798,0.7109,1.101
8.110407,-0.3631,-0.6383,0.8285,1.107
8.114326,-0.2023,-0.5683,0.9310,1.109
8.119751,-0.0681,-0.4940,1.0329,1.147
8.123042,0.0227,-0.4014,1.1075,1.178
8.128073,0.0843,-0.2954,1.1619,1.202
8.132933,0.1145,-0.1859,1.1910,1.211
8.138313,0.1036,-0.0632,1.2139,1.220
8.143038,0.0563,0.0772,1.2281,1.232
8.147381,-0.0271,0.2139,1.2122,1.231
8.154690,-0.1467,0.3232,1.1781,1.230
8.161528,-0.2831,0.4076,1.1260,1.230
8.162073,-0.4196,0.4624,1.0655,1.235
8.173766,-0.5560,0.4976,1.0112,1.257
8.174808,-0.6898,0.5181,0.9464,1.281
8.175982,-0.8258,0.5338,0.8617,1.307
8.180326,-0.9614,0.5520,0.7741,1.352
8.185858,-1.0559,0.5753,0.7050,1.394
8.189252,-1.0903,0.5915,0.6521,1.401
8.193381,-1.0861,0.6199,0.6154,1.394
8.198493,-1.0436,0.6506,0.6043,1.370
8.203168,-0.9652,0.6668,0.6022,1.319
8.208173,-0.8871,0.6707,0.5948,1.261
8.212419,-0.8069,0.6694,0.5819,1.199
8.218180,-0.7318,0.6554,0.5447,1.123
8.222202,-0.6812,0.6432,0.4834,1.054
8.226987,-0.6453,0.6374,0.4173,0.998
8.231535,-0.6220,0.6333,0.3442,0.952
8.236195,-0.6111,0.6333,0.2454,0.914
8.240572,-0.6319,0.6278,0.1330,0.901
8.245565,-0.6746,0.6194,0.0170,0.916
8.250779,-0.7129,0.6035,-0.0904,0.938
8.255630,-0.7563,0.5706,-0.1843,0.965
8.265459,-0.7951,0.5330,-0.2501,0.989
8.266125,-0.8102,0.5002,-0.2761,0.991
8.274504,-0.8135,0.4509,-0.2812,0.972
8.275881,-0.7953,0.3875,-0.2515,0.920
8.278447,-0.7509,0.3245,-0.1894,0.840
8.282553,-0.6922,0.2713,-0.1071,0.751
8.287152,-0.6383,0.2231,-0.0001,0.676
8.293089,-0.5678,0.1870,0.1238,0.610
8.297570,-0.4901,0.1440,0.2550,0.571
8.303063,-0.4482,0.1082,0.3763,0.595
8.306207,-0.4181,0.0800,0.4802,0.642
8.311093,-0.3783,0.0472,0.5858,0.699
8.315624,-0.3407,0.0289,0.6930,0.773
8.320063,-0.3124,0.0157,0.7966,0.856
8.325845,-0.2863,0.0290,0.9086,0.953
8.330088,-0.2743,0.0376,1.0240,1.061
8.335579,-0.2716,0.0511,1.1214,1.155
8.339077,-0.2761,0.0788,1.2011,1.235
8.343912,-0.2852,0.1018,1.2491,1.285
8.347895,-0.2753,0.1269,1.2776,1.313
8.353311,-0.2487,0.1542,1.2775,1.311
8.357410,-0.2081,0.1836,1.2416,1.272
8.370255,-0.1570,0.1944,1.1809,1.207
8.371204,-0.1187,0.1881,1.0998,1.122
8.371574,-0.0857,0.1672,1.0250,1.042
8.381650,-0.0391,0.1224,0.9681,0.977
8.382326,0.0211,0.0657,0.9149,0.917
8.387791,0.0710,0.0044,0.8700,0.873
8.390849,0.1250,-0.0685,0.8452,0.857
8.395960,0.1902,-0.1528,0.8518,0.886
8.400835,0.2572,-0.2342,0.8659,0.933
8.404257,0.3211,-0.3056,0.8824,0.988
8.409647,0.3822,-0.3716,0.9058,1.051
8.414172,0.4332,-0.4371,0.9002,1.090
8.419305,0.4840,-0.5019,0.8776,1.121
8.422868,0.5439,-0.5519,0.8403,1.143
8.428313,0.6273,-0.5943,0.8144,1.187
8.432960,0.7315,-0.6196,0.8137,1.257
8.437359,0.8349,-0.6187,0.7974,1.310
8.442381,0.9186,-0.6086,0.7560,1.336
8.446562,0.9776,-0.5919,0.7088,1.345
8.454962,1.0076,-0.5639,0.6631,1.332
8.459262,0.9921,-0.5130,0.6003,1.268
8.476084,0.9314,-0.4343,0.5086,1.147
8.476856,0.8343,-0.3544,0.4057,0.993
8.477388,0.6966,-0.2557,0.3050,0.802
8.477718,0.5519,-0.1381,0.2327,0.615
8.479999,0.4098,-0.0325,0.1748,0.447
8.485808,0.2894,0.0588,0.1245,0.321
8.488929,0.2385,0.1095,0.0948,0.279
8.494230,0.2927,0.0812,0.0768,0.313
8.497995,0.4444,-0.0809,0.0712,0.457
8.502783,0.6124,-0.3361,0.1040,0.706
8.507513,0.7608,-0.5837,0.2032,0.980
8.511930,0.8732,-0.7616,0.3582,1.213
8.517652,0.9425,-0.8697,0.5466,1.394
8.522014,0.9832,-0.9225,0.7632,1.549
8.527786,1.0025,-0.9392,0.9958,1.697
8.531305,1.0173,-0.9436,1.2036,1.837
8.535495,1.0154,-0.9359,1.3698,1.945
8.541203,0.9731,-0.9066,1.4873,1.995
8.545396,0.8856,-0.8437,1.5488,1.974
8.550569,0.7816,-0.7163,1.5714,1.896
8.558089,0.6611,-0.5340,1.5790,1.793
8.559597,0.5193,-0.3160,1.6074,1.719
8.567464,0.3873,-0.0863,1.6469,1.694
8.571449,0.2534,0.1217,1.6779,1.701
8.573076,0.1627,0.2934,1.6907,1.724
8.577550,0.1389,0.4668,1.7021,1.770
8.582516,0.1316,0.6367,1.7141,1.833
8.586829,0.1190,0.7790,1.7342,1.905
8.592494,0.1130,0.9053,1.7359,1.961
8.596505,0.0728,1.0014,1.7313,2.001
8.601148,-0.0110,1.0504,1.7731,2.061
8.605849,-0.1074,1.0621,1.8184,2.109
8.610929,-0.2185,1.0270,1.8459,2.124
8.615391,-0.3468,0.9407,1.8774,2.128
8.620163,-0.4801,0.8273,1.8917,2.120
8.625519,-0.6039,0.6944,1.9009,2.112
8.629057,-0.7110,0.5471,1.8909,2.093
8.635961,-0.8059,0.4118,1.8501,2.060
8.639280,-0.8839,0.2912,1.8145,2.039
8.643898,-0.9331,0.1827,1.7722,2.011
8.648014,-0.9725,0.0820,1.7114,1.970
8.653249,-1.0189,-0.0110,1.6541,1.943
8.657611,-1.0291,-0.0962,1.6077,1.911
8.670353,-1.0010,-0.1736,1.5702,1.870
8.671282,-0.9704,-0.2551,1.5299,1.830
8.671945,-0.9351,-0.3552,1.4893,1.794
8.682729,-0.8855,-0.4476,1.4508,1.758
8.683536,-0.8289,-0.5086,1.4072,1.711
8.685475,-0.7821,-0.5526,1.3679,1.670
8.691296,-0.7330,-0.5701,1.3301,1.622
8.695814,-0.6890,-0.5685,1.3009,1.578
8.700074,-0.6593,-0.5715,1.2629,1.535
8.704615,-0.6345,-0.5865,1.2136,1.490
8.709211,-0.6074,-0.6135,1.1861,1.467
8.713725,-0.5850,-0.6189,1.1753,1.451
8.719077,-0.5914,-0.6171,1.1928,1.467
8.722859,-0.6286,-0.6154,1.2145,1.500
8.728303,-0.6990,-0.6133,1.2089,1.525
8.733598,-0.7834,-0.6253,1.2238,1.582
8.737671,-0.8695,-0.6390,1.2352,1.640
8.742864,-0.9598,-0.6352,1.2499,1.699
8.747154,-1.0541,-0.6305,1.2442,1.748
8.756012,-1.1260,-0.6176,1.2278,1.777
8.762981,-1.1996,-0.6037,1.2080,1.806
8.763594,-1.2582,-0.5865,1.1780,1.821
8.765287,-1.2611,-0.5491,1.1596,1.799
8.776323,-1.2372,-0.5038,1.1362,1.754
8.777256,-1.1844,-0.4508,1.1132,1.687
8.779451,-1.1029,-0.3855,1.0861,1.595
8.784101,-1.0216,-0.3083,1.0506,1.497
8.788816,-0.9620,-0.2480,0.9997,1.409
8.794107,-0.9101,-0.2094,0.9602,1.339
8.798900,-0.8466,-0.1856,0.9345,1.275
8.803143,-0.7716,-0.1837,0.8916,1.193
8.807695,-0.6996,-0.2109,0.8576,1.127
8.812552,-0.6328,-0.2744,0.8421,1.089
8.817422,-0.5759,-0.3620,0.8330,1.075
8.822194,-0.5290,-0.4665,0.8323,1.091
8.828504,-0.4942,-0.5710,0.8518,1.138
8.831352,-0.4668,-0.6683,0.8840,1.203
8.835625,-0.4513,-0.7702,0.9312,1.290
8.840880,-0.4692,-0.8764,0.9905,1.403
8.844973,-0.5394,-0.9725,1.0665,1.541
8.850461,-0.6639,-1.0483,1.1637,1.701
8.854987,-0.8258,-1.0894,1.3008,1.887
8.861704,-0.9939,-1.1052,1.4827,2.099
8.873533,-1.1561,-1.0954,1.6828,2.317
8.874360,-1.2980,-1.0623,1.8702,2.512
8.874736,-1.4195,-1.0323,2.0592,2.706
8.879188,-1.5304,-0.9933,2.2305,2.882
8.882807,-1.6017,-0.9478,2.3603,3.006
8.887055,-1.6242,-0.9006,2.4511,3.075
8.891569,-1.6171,-0.8399,2.5003,3.094
8.896709,-1.5780,-0.7993,2.5128,3.073
8.902702,-1.4880,-0.7530,2.4793,2.988
8.906011,-1.3643,-0.7011,2.3907,2.840
8.912287,-1.2212,-0.6560,2.2521,2.645
8.916299,-1.0569,-0.6157,2.0857,2.418
8.919942,-0.9048,-0.5805,1.9131,2.194
8.924607,-0.7795,-0.5410,1.7132,1.958
8.929099,-0.6859,-0.5020,1.4550,1.685
8.934400,-0.6285,-0.4660,1.1771,1.413
8.939081,-0.6002,-0.4353,0.9034,1.169
8.944960,-0.6008,-0.4049,0.6459,0.971
8.947955,-0.6039,-0.3842,0.4381,0.839
8.952818,-0.5952,-0.3684,0.2775,0.753
8.958174,-0.5818,-0.3383,0.1662,0.693
8.970417,-0.5659,-0.3059,0.1067,0.652
8.971473,-0.5572,-0.2831,0.1035,0.634
8.971868,-0.5485,-0.2602,0.1559,0.627
8.983104,-0.5348,-0.2347,0.2373,0.630
8.983875,-0.5136,-0.2091,0.3399,0.650
8.986050,-0.4732,-0.1905,0.4632,0.689
8.990442,-0.4136,-0.1649,0.5974,0.745
8.995379,-0.3420,-0.1370,0.7205,0.809
8.999505,-0.2658,-0.1022,0.8183,0.866
9.004585,-0.2136,-0.0656,0.9119,0.939
9.010438,-0.1880,-0.0462,1.0036,1.022
9.014685,-0.1841,-0.0298,1.0647,1.081
9.019096,-0.2043,-0.0043,1.0903,1.109
9.022879,-0.2389,0.0231,1.0950,1.121
9.028014,-0.2881,0.0547,1.0600,1.100
9.032324,-0.3494,0.0906,0.9928,1.056
9.037635,-0.3989,0.1546,0.9296,1.023
9.041647,-0.4391,0.2324,0.8661,0.998
9.047502,-0.4699,0.2761,0.8122,0.978
9.054688,-0.4699,0.2857,0.7781,0.953
9.056464,-0.4320,0.2446,0.7475,0.897
9.072133,-0.3656,0.1505,0.7301,0.830
9.073140,-0.2830,0.0225,0.7525,0.804
9.073550,-0.2008,-0.1011,0.8169,0.847
9.074973,-0.1261,-0.2057,0.9251,0.956
9.079800,-0.0923,-0.2843,1.0984,1.138
9.084400,-0.0994,-0.3130,1.3195,1.360
9.089226,-0.1377,-0.3037,1.5831,1.618
9.093653,-0.1952,-0.2827,1.8696,1.901
9.098235,-0.2647,-0.2619,2.1380,2.170
9.103234,-0.3556,-0.2459,2.3547,2.394
9.107431,-0.4201,-0.2397,2.5318,2.578
9.112563,-0.4726,-0.2598,2.6958,2.749
9.117600,-0.5345,-0.2942,2.8539,2.918
9.121831,-0.5821,-0.3358,2.9848,3.059
9.126329,-0.6342,-0.3844,3.0956,3.183
9.131090,-0.6981,-0.4422,3.1866,3.292
9.135335,-0.7618,-0.4997,3.2342,3.360
9.140235,-0.8275,-0.5640,3.2529,3.404
9.144801,-0.8882,-0.6159,3.2595,3.434
9.149499,-0.9293,-0.6457,3.2517,3.443
9.154468,-0.9630,-0.6678,3.2414,3.447
9.159961,-0.9868,-0.6752,3.2168,3.432
9.171869,-0.9768,-0.6822,3.1731,3.389
9.172809,-0.9595,-0.7103,3.1343,3.354
9.173372,-0.9539,-0.7454,3.1003,3.328
9.182724,-0.9577,-0.7705,3.0615,3.299
9.183698,-0.9709,-0.7832,3.0156,3.263
9.187307,-0.9885,-0.7860,2.9648,3.223
9.191362,-0.9963,-0.7645,2.9115,3.171
9.196953,-0.9943,-0.7497,2.8344,3.096
9.201333,-0.9776,-0.7393,2.7715,3.030
9.206660,-0.9463,-0.7405,2.7493,3.000
9.210066,-0.9051,-0.7698,2.7296,2.977
9.216037,-0.8351,-0.8204,2.7075,2.950
9.219850,-0.7578,-0.8681,2.7022,2.938
9.224993,-0.7018,-0.8891,2.7111,2.938
9.231497,-0.6648,-0.9098,2.7295,2.953
9.235182,-0.6300,-0.9110,2.7310,2.947
9.239535,-0.5952,-0.8954,2.7253,2.930
9.246433,-0.5506,-0.8962,2.7101,2.907
9.248259,-0.4869,-0.8993,2.7022,2.889
9.254096,-0.4159,-0.9024,2.7062,2.883
9.257181,-0.3285,-0.8960,2.6886,2.853
9.262875,-0.2316,-0.8875,2.6852,2.838
9.266291,-0.1685,-0.8913,2.6957,2.844
9.279831,-0.1224,-0.9000,2.6792,2.829
9.280710,-0.0719,-0.8782,2.6523,2.795
9.281337,-0.0552,-0.8306,2.6197,2.749
9.285465,-0.0914,-0.7596,2.5718,2.683
9.290180,-0.1566,-0.6676,2.5040,2.596
9.294573,-0.2507,-0.5571,2.4118,2.488
9.301235,-0.3520,-0.4279,2.2929,2.359
9.303721,-0.4510,-0.3231,2.1572,2.227
9.310918,-0.5429,-0.2211,2.0241,2.107
9.313787,-0.6348,-0.1337,1.8937,2.002
9.318195,-0.6980,-0.0586,1.7950,1.927
9.322974,-0.7301,0.0138,1.7353,1.883
9.327423,-0.7455,0.0693,1.7168,1.873
9.332421,-0.7514,0.1222,1.7230,1.884
9.336981,-0.7478,0.1510,1.7275,1.888
9.341832,-0.7323,0.1462,1.7709,1.922
9.346748,-0.6858,0.1316,1.8458,1.973
9.351545,-0.6132,0.1025,1.9496,2.046
9.355936,-0.5194,0.0708,2.0797,2.145
9.362423,-0.4355,0.0387,2.2069,2.250
9.368716,-0.3830,-0.0103,2.3312,2.362
9.377500,-0.3736,-0.0642,2.4452,2.474
9.378385,-0.4002,-0.1180,2.5632,2.597
9.378871,-0.4410,-0.1645,2.6803,2.721
9.384131,-0.4864,-0.1941,2.8036,2.852
9.388660,-0.5363,-0.2017,2.9380,2.993
9.393148,-0.5835,-0.2160,3.0475,3.110
9.397558,-0.6351,-0.2299,3.1203,3.193
9.402580,-0.6910,-0.2194,3.1731,3.255
9.407366,-0.7417,-0.1821,3.2251,3.314
9.411558,-0.8039,-0.1322,3.2837,3.383
9.416613,-0.8585,-0.0700,3.2964,3.407
9.421195,-0.9054,-0.0074,3.2589,3.382
9.427172,-0.9329,0.0531,3.2025,3.336
9.430386,-0.9338,0.1331,3.1393,3.278
9.435103,-0.9152,0.1943,3.0720,3.211
9.440307,-0.8798,0.2172,2.9864,3.121
9.444718,-0.8204,0.2380,2.8825,3.006
9.449145,-0.7371,0.2753,2.7819,2.891
9.454034,-0.6469,0.3196,2.7034,2.798
9.462758,-0.5499,0.3587,2.6514,2.731
9.463708,-0.4269,0.3974,2.5996,2.664
9.481507,-0.3163,0.4118,2.5260,2.579
9.482553,-0.2396,0.4041,2.4237,2.469
9.483022,-0.1492,0.4100,2.3046,2.346
9.483539,-0.0451,0.4296,2.2047,2.247
9.487411,0.0415,0.4530,2.1024,2.151
9.492612,0.1082,0.4754,2.0001,2.059
9.496912,0.1477,0.4992,1.9096,1.979
9.501856,0.1770,0.5220,1.7999,1.882
9.505864,0.2104,0.5439,1.6926,1.790
9.509909,0.2335,0.5601,1.5972,1.709
9.515773,0.2588,0.5618,1.4865,1.610
9.519619,0.2810,0.5697,1.3861,1.525
9.524591,0.3118,0.5768,1.2865,1.444
9.529093,0.3349,0.5476,1.2140,1.373
9.535295,0.3643,0.4966,1.1799,1.331
9.538398,0.4074,0.4407,1.1746,1.319
9.543631,0.4544,0.3846,1.1740,1.316
9.548136,0.5029,0.3498,1.1616,1.313
9.552654,0.5507,0.3289,1.1684,1.333
9.557476,0.5905,0.2982,1.2062,1.376
9.562697,0.6250,0.2460,1.2722,1.439
9.566377,0.6919,0.1698,1.3306,1.509
9.581079,0.7816,0.1031,1.3649,1.576
9.581724,0.8691,0.0485,1.4281,1.672
9.582178,0.9490,-0.0186,1.5317,1.802
9.586468,1.0331,-0.1052,1.6276,1.931
9.589839,1.1049,-0.2233,1.6870,2.029
9.594702,1.1643,-0.3298,1.7358,2.116
9.599111,1.2185,-0.4127,1.7622,2.182
9.603674,1.2461,-0.4769,1.7851,2.229
9.608784,1.2613,-0.5201,1.8499,2.299
9.613067,1.2666,-0.5470,1.9403,2.381
9.618106,1.2334,-0.5861,1.9992,2.421
9.622444,1.1979,-0.6588,2.0270,2.445
9.627901,1.2173,-0.7698,2.0743,2.525
9.631829,1.2797,-0.9189,2.1248,2.645
9.637143,1.3372,-1.0727,2.1595,2.757
9.644379,1.3633,-1.2099,2.1930,2.852
9.646392,1.3581,-1.2898,2.2465,2.925
9.650831,1.3216,-1.2814,2.3508,2.986
9.655457,1.2325,-1.1991,2.4862,3.023
9.660010,1.1051,-1.0813,2.6355,3.056
9.664968,0.9729,-0.9735,2.7866,3.108
9.670584,0.8599,-0.8684,2.9126,3.159
9.674503,0.7516,-0.7663,3.0326,3.217
9.683123,0.6289,-0.6672,3.1154,3.248
9.684804,0.4965,-0.5830,3.1635,3.255
9.688265,0.3379,-0.5135,3.2031,3.262
9.693098,0.1697,-0.4397,3.2367,3.271
9.697304,0.0209,-0.3758,3.2475,3.269
9.703388,-0.1206,-0.3337,3.2424,3.262
9.706909,-0.2523,-0.3012,3.2429,3.267
9.712832,-0.3766,-0.2569,3.1938,3.226
9.717740,-0.5148,-0.2198,3.0881,3.138
9.721174,-0.6503,-0.1945,2.9405,3.018
9.726343,-0.7781,-0.1690,2.7775,2.889
9.730224,-0.9198,-0.1336,2.5973,2.759
9.734762,-1.0681,-0.0837,2.3861,2.616
9.739587,-1.2184,-0.0261,2.1948,2.510
9.744296,-1.3561,0.0342,2.0453,2.454
9.748848,-1.4575,0.0950,1.9329,2.423
9.753618,-1.5250,0.1372,1.8744,2.420
9.758633,-1.5465,0.1535,1.8266,2.398
9.763790,-1.5009,0.1441,1.7610,2.318
9.775274,-1.4120,0.0920,1.7230,2.230
9.776001,-1.2992,0.0187,1.6983,2.138
9.777748,-1.1601,-0.0685,1.6531,2.021
9.781650,-0.9997,-0.1509,1.6065,1.898
9.786512,-0.8374,-0.2144,1.5776,1.799
9.791203,-0.6923,-0.2615,1.5637,1.730
9.796147,-0.5693,-0.3019,1.5338,1.664
9.801509,-0.4613,-0.3383,1.4590,1.567
9.805157,-0.3969,-0.3682,1.3584,1.462
9.810182,-0.3832,-0.4107,1.2322,1.354
9.814616,-0.4130,-0.4586,1.0755,1.240
9.819316,-0.4622,-0.4853,0.9101,1.130
9.823882,-0.5091,-0.5004,0.7362,1.025
9.828706,-0.5490,-0.5062,0.5680,0.938
9.833774,-0.5915,-0.4956,0.4153,0.876
9.838030,-0.6222,-0.4996,0.2901,0.849
9.842781,-0.6268,-0.5184,0.1971,0.837
9.847142,-0.6030,-0.5328,0.1338,0.816
9.852201,-0.5701,-0.5550,0.1168,0.804
9.856627,-0.5303,-0.6016,0.1123,0.810
9.861577,-0.4861,-0.6823,0.1104,0.845
9.866404,-0.4519,-0.7873,0.1038,0.914
9.877294,-0.4179,-0.9191,0.0902,1.014
9.877902,-0.4010,-1.0632,0.1122,1.142
9.880033,-0.4057,-1.1859,0.1602,1.264
9.884714,-0.4295,-1.2895,0.2147,1.376
9.889523,-0.4866,-1.4025,0.2682,1.509
9.894287,-0.5551,-1.5030,0.3395,1.638
9.898826,-0.6160,-1.5790,0.4333,1.749
9.903411,-0.7002,-1.6375,0.5204,1.855
9.908757,-0.7860,-1.6736,0.6224,1.951
9.912801,-0.8377,-1.6827,0.7411,2.020
9.917851,-0.8838,-1.6503,0.8264,2.046
9.922271,-0.9269,-1.5910,0.8881,2.044
9.927091,-0.9575,-1.5313,0.9192,2.026
9.931517,-0.9806,-1.4641,0.8989,1.978
9.936334,-1.0083,-1.3779,0.8348,1.901
9.941042,-1.0382,-1.2940,0.7393,1.816
9.945904,-1.0776,-1.2295,0.6318,1.753
9.951413,-1.1288,-1.1650,0.5129,1.701
9.955240,-1.1848,-1.1174,0.3781,1.672
9.959954,-1.2336,-1.0984,0.2759,1.675
9.964699,-1.2536,-1.0888,0.2208,1.675
9.969627,-1.2737,-1.1031,0.2178,1.699
9.974260,-1.2747,-1.1196,0.2643,1.717
9.985379,-1.2398,-1.1479,0.3481,1.725
9.986205,-1.2050,-1.2023,0.4666,1.765
9.987965,-1.1775,-1.2662,0.6122,1.834
9.993335,-1.1597,-1.3086,0.7536,1.904
9.997401,-1.1418,-1.3532,0.8761,1.975
10.003275,-1.1406,-1.4072,0.9771,2.058
10.006697,-1.1705,-1.4563,1.0636,2.150
10.011768,-1.2193,-1.5003,1.1379,2.243
10.016364,-1.2822,-1.5273,1.1661,2.310
10.020836,-1.3496,-1.5397,1.1675,2.357
10.026061,-1.4286,-1.5350,1.1347,2.384
10.030008,-1.5095,-1.5132,1.0414,2.378
10.035531,-1.5997,-1.4815,0.9239,2.368
10.039517,-1.6823,-1.4373,0.7917,2.350
10.044426,-1.7549,-1.3784,0.6403,2.322
10.048779,-1.8152,-1.3311,0.4724,2.300
10.053473,-1.8609,-1.2881,0.3309,2.287
10.058886,-1.8943,-1.2376,0.2135,2.273
10.063847,-1.9202,-1.1915,0.0941,2.262
10.077005,-1.9458,-1.1496,-0.0273,2.260
10.077758,-1.9544,-1.1119,-0.1171,2.252
10.078215,-1.9412,-1.0879,-0.1899,2.233
10.081647,-1.9204,-1.0753,-0.2529,2.215
10.086376,-1.9112,-1.0642,-0.3063,2.209
10.090946,-1.9279,-1.0427,-0.3644,2.222
10.096401,-1.9512,-1.0083,-0.3961,2.232
10.101022,-1.9691,-0.9750,-0.4065,2.235
10.105068,-1.9983,-0.9477,-0.4143,2.250
10.110329,-2.0340,-0.9262,-0.4102,2.272
10.114613,-2.0546,-0.9034,-0.3917,2.278
10.119737,-2.0578,-0.8721,-0.3563,2.263
10.123612,-2.0437,-0.8252,-0.3136,2.226
10.128299,-2.0122,-0.7700,-0.2661,2.171
10.133574,-1.9469,-0.7044,-0.1875,2.079
10.137838,-1.8500,-0.6474,-0.0995,1.963
10.143468,-1.7457,-0.5946,-0.0403,1.845
10.146982,-1.6317,-0.5459,-0.0218,1.721
10.152060,-1.5057,-0.5017,-0.0101,1.587
10.156741,-1.3486,-0.4739,-0.0074,1.429
10.161539,-1.1798,-0.4581,-0.0065,1.266
10.166431,-1.0090,-0.4305,-0.0288,1.097
10.176431,-0.8482,-0.4103,-0.0909,0.947
10.178003,-0.7213,-0.3881,-0.1545,0.834
10.179967,-0.6188,-0.3449,-0.2077,0.738
10.184818,-0.5359,-0.2951,-0.2577,0.664
10.189381,-0.4558,-0.2530,-0.3332,0.619
