time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.681829,-1.9015,0.9838,-0.7749,2.277
7.685691,-2.0139,0.9717,-0.8657,2.398
7.697207,-2.1263,0.9470,-0.9535,2.515
7.698682,-2.2388,0.9220,-1.0264,2.630
7.699425,-2.3224,0.8921,-1.0846,2.714
7.704253,-2.3820,0.8696,-1.1258,2.774
7.709380,-2.4367,0.8450,-1.1477,2.823
7.713514,-2.4529,0.8162,-1.1436,2.827
7.719391,-2.4307,0.7951,-1.1229,2.793
7.722852,-2.4036,0.7817,-1.1003,2.757
7.727849,-2.3621,0.7734,-1.0492,2.698
7.731985,-2.2991,0.7701,-0.9839,2.617
7.738141,-2.2409,0.7572,-0.9094,2.534
7.741596,-2.1661,0.7441,-0.8302,2.436
7.746216,-2.0770,0.7308,-0.7370,2.322
7.750723,-2.0169,0.7123,-0.6249,2.228
7.756011,-1.9712,0.6886,-0.5107,2.150
7.761067,-1.9329,0.6598,-0.4136,2.084
7.764657,-1.9066,0.6188,-0.3310,2.032
7.770753,-1.8756,0.5539,-0.2628,1.973
7.774464,-1.8398,0.4723,-0.2041,1.910
7.779744,-1.8161,0.3647,-0.1549,1.859
7.783350,-1.7755,0.2600,-0.0839,1.796
7.789579,-1.7397,0.1773,0.0159,1.749
7.792710,-1.7278,0.1239,0.1182,1.736
7.805463,-1.7325,0.1045,0.2154,1.749
7.806670,-1.7467,0.0999,0.3073,1.776
7.807221,-1.7702,0.1148,0.3958,1.818
7.813737,-1.8078,0.1611,0.4810,1.878
7.816454,-1.8524,0.2171,0.5602,1.947
7.821551,-1.9208,0.2780,0.5954,2.030
7.825857,-2.0033,0.3554,0.5915,2.119
7.831638,-2.0738,0.4516,0.5488,2.192
7.835807,-2.1012,0.5374,0.4797,2.221
7.839867,-2.0691,0.5817,0.3799,2.183
7.846149,-1.9990,0.5798,0.2644,2.098
7.850167,-1.9102,0.5267,0.1454,1.987
7.854551,-1.7980,0.4083,0.0159,1.844
7.858670,-1.6407,0.2608,-0.0762,1.663
7.863158,-1.4288,0.1084,-0.1050,1.437
7.867753,-1.2053,-0.0295,-0.0829,1.209
7.872635,-0.9820,-0.1263,-0.0177,0.990
7.877756,-0.7350,-0.2152,0.0713,0.769
7.882040,-0.4738,-0.3105,0.1504,0.586
7.890095,-0.2079,-0.4194,0.2172,0.516
7.898646,0.0937,-0.5633,0.2697,0.631
7.899565,0.4165,-0.7303,0.3392,0.907
7.901591,0.7534,-0.9157,0.4091,1.254
7.905993,1.0993,-1.1196,0.4584,1.635
7.910619,1.4353,-1.3131,0.5016,2.009
7.915102,1.7278,-1.4841,0.5363,2.340
7.920574,1.9914,-1.6277,0.5602,2.632
7.923874,2.2499,-1.7485,0.5779,2.907
7.929300,2.5107,-1.8535,0.5847,3.175
7.933319,2.7978,-1.9450,0.5830,3.457
7.938405,3.1372,-2.0396,0.5564,3.783
7.943522,3.5768,-2.1662,0.5131,4.213
7.947943,4.1735,-2.3440,0.4856,4.811
7.952535,4.8768,-2.6136,0.4652,5.553
7.957269,5.5313,-2.9560,0.4901,6.291
7.961897,6.0177,-3.2656,0.5586,6.869
7.966315,6.2958,-3.4154,0.6344,7.191
7.971179,6.3879,-3.3580,0.6929,7.250
7.976514,6.3397,-3.0815,0.7413,7.088
7.980152,6.1732,-2.6221,0.8709,6.763
7.985338,5.8646,-2.0473,1.1170,6.311
7.989744,5.4424,-1.4108,1.4079,5.796
7.994578,4.9471,-0.7969,1.6349,5.271
7.999182,4.4240,-0.2665,1.7252,4.756
8.006613,3.9420,0.1941,1.6875,4.292
8.008278,3.4985,0.5748,1.5494,3.869
8.013013,3.0692,0.8630,1.3240,3.452
8.017820,2.6658,1.0561,1.0341,3.048
8.022557,2.3144,1.1470,0.7311,2.684
8.027291,2.0101,1.1743,0.4853,2.378
8.031964,1.7313,1.1600,0.3429,2.112
8.036403,1.4663,1.0691,0.2972,1.839
8.041144,1.2223,0.8952,0.3240,1.549
8.045743,1.0043,0.6586,0.3822,1.260
8.050818,0.8366,0.3908,0.4686,1.035
8.055158,0.7263,0.1332,0.6039,0.954
8.060723,0.6306,-0.0829,0.7639,0.994
8.064565,0.5113,-0.2504,0.9479,1.106
8.069818,0.3396,-0.3619,1.1603,1.262
8.074669,0.1279,-0.4005,1.3650,1.428
8.079067,-0.1049,-0.3880,1.5236,1.576
8.083142,-0.3513,-0.3292,1.6286,1.698
8.087918,-0.5852,-0.2265,1.6777,1.791
8.096958,-0.8089,-0.0972,1.6444,1.835
8.098287,-1.0202,0.0255,1.5245,1.835
8.102734,-1.2095,0.1317,1.3472,1.815
8.106722,-1.3890,0.2334,1.1346,1.809
8.111207,-1.5443,0.3233,0.8991,1.816
8.116790,-1.6709,0.4036,0.6720,1.846
8.121416,-1.7759,0.4791,0.4391,1.891
8.126442,-1.8738,0.5543,0.2026,1.965
8.130203,-1.9692,0.6365,-0.0211,2.070
8.135901,-2.0671,0.6992,-0.2296,2.194
8.139776,-2.1648,0.7497,-0.4235,2.330
8.145431,-2.2721,0.8262,-0.5933,2.489
8.148773,-2.4079,0.9025,-0.7417,2.676
8.153901,-2.5411,0.9883,-0.8830,2.866
8.159517,-2.6526,1.0763,-1.0220,3.040
8.163522,-2.7329,1.1355,-1.1656,3.181
8.168564,-2.7915,1.1756,-1.3161,3.303
8.172520,-2.8214,1.2061,-1.4636,3.400
8.181183,-2.8251,1.2175,-1.5792,3.458
8.182362,-2.7930,1.2144,-1.6724,3.475
8.200234,-2.7085,1.1921,-1.7503,3.438
8.201233,-2.6099,1.1456,-1.7985,3.370
8.202349,-2.5165,1.0943,-1.7832,3.273
8.203162,-2.4185,1.0237,-1.7143,3.136
8.205725,-2.3257,0.9482,-1.6109,2.984
8.210483,-2.2595,0.8869,-1.4538,2.829
8.214649,-2.2199,0.8112,-1.2648,2.681
8.219477,-2.1757,0.7355,-1.0676,2.533
8.224650,-2.1365,0.6527,-0.8722,2.398
8.229184,-2.1188,0.5656,-0.6978,2.301
8.233225,-2.0843,0.5004,-0.5377,2.210
8.238608,-2.0379,0.4526,-0.3921,2.124
8.242997,-2.0032,0.4245,-0.2589,2.064
8.248088,-1.9612,0.4184,-0.1456,2.011
8.252746,-1.9144,0.4342,-0.0425,1.963
8.256769,-1.8722,0.4551,0.0406,1.927
8.262241,-1.8347,0.4691,0.0968,1.896
8.267297,-1.7756,0.4998,0.1259,1.849
8.271289,-1.7069,0.5378,0.1230,1.794
8.276385,-1.6358,0.5732,0.1073,1.737
8.280462,-1.5337,0.6225,0.0978,1.658
8.285827,-1.4198,0.6880,0.0946,1.580
8.289771,-1.2941,0.7286,0.0688,1.487
8.299310,-1.1639,0.7398,0.0108,1.379
8.300129,-1.0745,0.7381,-0.0482,1.305
8.312087,-1.0235,0.7072,-0.0987,1.248
8.313083,-0.9774,0.6640,-0.1429,1.190
8.313413,-0.9456,0.6229,-0.1880,1.148
8.317804,-0.9113,0.5818,-0.2579,1.112
8.322742,-0.8626,0.5268,-0.3499,1.070
8.327180,-0.8208,0.4558,-0.4668,1.048
8.331684,-0.7595,0.3930,-0.5705,1.028
8.336928,-0.6380,0.3528,-0.6280,0.962
8.340979,-0.4755,0.2995,-0.5891,0.814
8.346158,-0.2744,0.2140,-0.4493,0.568
8.350659,-0.0301,0.1104,-0.2730,0.296
8.355360,0.2000,-0.0019,-0.0911,0.220
8.360674,0.4206,-0.1373,0.0584,0.446
8.364968,0.6267,-0.2721,0.1450,0.698
8.370462,0.8064,-0.3802,0.1863,0.911
8.373608,0.9834,-0.4617,0.2166,1.108
8.379154,1.1695,-0.5168,0.2606,1.305
8.391521,1.3717,-0.5626,0.3331,1.520
8.392197,1.5804,-0.5993,0.4272,1.743
8.393265,1.7979,-0.6173,0.5045,1.967
8.402685,2.0457,-0.6266,0.5433,2.207
8.403560,2.3190,-0.6556,0.5528,2.473
8.406895,2.5964,-0.6973,0.5567,2.745
8.411348,2.8827,-0.7372,0.5471,3.025
8.416656,3.1254,-0.7562,0.5332,3.259
8.420951,3.3031,-0.7496,0.5168,3.426
8.425609,3.4206,-0.7151,0.5190,3.533
8.429999,3.4780,-0.6527,0.5377,3.579
8.435816,3.4969,-0.5961,0.5228,3.586
8.439355,3.4821,-0.5884,0.4865,3.565
8.444722,3.4598,-0.6030,0.4701,3.543
8.448976,3.4420,-0.6376,0.4758,3.533
8.453471,3.4264,-0.7038,0.4896,3.532
8.458894,3.3938,-0.7964,0.5210,3.525
8.462793,3.3613,-0.9223,0.5696,3.532
8.468387,3.3455,-1.0498,0.6308,3.563
8.472326,3.3276,-1.1833,0.7070,3.602
8.477518,3.3338,-1.3248,0.7959,3.675
8.481836,3.3786,-1.4691,0.9210,3.798
8.488800,3.4191,-1.6112,1.0556,3.924
8.494726,3.4362,-1.7055,1.1870,4.016
8.508949,3.4350,-1.7304,1.3359,4.072
8.511249,3.4036,-1.6765,1.5014,4.080
8.512796,3.3444,-1.5345,1.6781,4.044
8.513577,3.2887,-1.3075,1.8584,3.997
8.515143,3.1979,-1.0389,2.0014,3.913
8.519796,3.0648,-0.7585,2.0886,3.786
8.523639,2.8986,-0.4576,2.1040,3.611
8.528760,2.7015,-0.1608,2.0247,3.380
8.532982,2.4660,0.0977,1.8421,3.080
8.537809,2.2110,0.2986,1.6006,2.746
8.542370,1.9722,0.4776,1.3442,2.434
8.547545,1.7565,0.6179,1.0762,2.151
8.552723,1.5425,0.6837,0.8139,1.873
8.556404,1.3108,0.6898,0.5815,1.591
8.563593,1.0688,0.6317,0.3722,1.296
8.566089,0.8381,0.5246,0.1812,1.005
8.571828,0.6333,0.3740,0.0223,0.736
8.575270,0.4451,0.2114,-0.0785,0.499
8.580450,0.2712,0.0782,-0.1150,0.305
8.585735,0.1310,-0.0278,-0.1000,0.167
8.589738,0.0198,-0.0921,-0.0512,0.107
8.604723,-0.1100,-0.1241,0.0164,0.167
8.605863,-0.2416,-0.1454,0.0711,0.291
8.606584,-0.3677,-0.1272,0.1006,0.402
8.607933,-0.4836,-0.0793,0.0900,0.498
8.612872,-0.5702,-0.0090,0.0536,0.573
8.617487,-0.6441,0.0932,-0.0088,0.651
8.622144,-0.7246,0.2077,-0.1019,0.761
8.626865,-0.8214,0.3249,-0.2350,0.914
8.631491,-0.9417,0.4373,-0.4196,1.120
8.638085,-1.0809,0.5614,-0.6026,1.359
8.641011,-1.2127,0.6922,-0.7719,1.595
8.645677,-1.3515,0.8222,-0.9630,1.852
8.650343,-1.5070,0.9393,-1.1541,2.118
8.654748,-1.6793,1.0508,-1.3211,2.381
8.659752,-1.8563,1.1423,-1.4639,2.626
8.664289,-2.0428,1.2138,-1.5778,2.852
8.670549,-2.2579,1.2560,-1.6723,3.078
8.673608,-2.4442,1.2929,-1.7428,3.268
8.680995,-2.6016,1.3173,-1.7581,3.405
8.683508,-2.7542,1.3293,-1.7424,3.520
8.687891,-2.8803,1.3386,-1.7031,3.604
8.692270,-2.9896,1.3523,-1.6353,3.666
8.697123,-3.1010,1.3587,-1.5559,3.726
8.703222,-3.2100,1.3529,-1.4457,3.772
8.727373,-3.3235,1.3519,-1.3289,3.826
8.729163,-3.4226,1.3316,-1.2077,3.866
8.731034,-3.5095,1.2684,-1.0797,3.885
8.731954,-3.5867,1.1792,-0.9634,3.897
8.732750,-3.6613,1.0811,-0.8659,3.915
8.735592,-3.7191,0.9648,-0.7747,3.920
8.736472,-3.7171,0.8423,-0.7016,3.875
8.739866,-3.6624,0.7354,-0.6514,3.792
8.744933,-3.5384,0.6247,-0.5906,3.641
8.748754,-3.3498,0.5225,-0.5339,3.432
8.754123,-3.1518,0.4476,-0.4913,3.221
8.758111,-2.9850,0.3904,-0.4387,3.042
8.762596,-2.8422,0.3771,-0.3808,2.892
8.767353,-2.7164,0.3786,-0.3294,2.762
8.772201,-2.5811,0.3926,-0.2821,2.626
8.776684,-2.4223,0.4379,-0.2435,2.474
8.781285,-2.2637,0.4832,-0.2376,2.327
8.787689,-2.1150,0.5332,-0.2573,2.196
8.790867,-1.9810,0.5878,-0.3025,2.088
8.806189,-1.8569,0.6253,-0.3782,1.996
8.807046,-1.7355,0.6459,-0.4438,1.904
8.807389,-1.6428,0.6474,-0.4977,1.835
8.809720,-1.5334,0.6393,-0.5377,1.746
8.814340,-1.3212,0.6122,-0.5761,1.566
8.820157,-1.0875,0.5661,-0.6012,1.365
8.823704,-0.8970,0.5079,-0.6034,1.194
8.828462,-0.7162,0.4425,-0.5780,1.021
8.833046,-0.5355,0.3864,-0.5319,0.848
8.837719,-0.3599,0.3323,-0.4912,0.694
8.843362,-0.2013,0.2919,-0.4510,0.574
8.846939,-0.0525,0.2651,-0.4305,0.508
8.852553,0.0935,0.2327,-0.4055,0.477
8.857027,0.1913,0.1994,-0.3832,0.472
8.862574,0.2434,0.1629,-0.3732,0.474
8.866276,0.2691,0.1256,-0.3566,0.464
8.870865,0.2588,0.0924,-0.3434,0.440
8.875366,0.2247,0.0872,-0.3196,0.400
8.879874,0.1837,0.1103,-0.2761,0.349
8.885331,0.1406,0.1331,-0.2272,0.298
8.889919,0.0907,0.1154,-0.1562,0.214
8.903092,0.0651,0.0695,-0.0916,0.132
8.904426,0.0616,0.0100,-0.0595,0.086
8.904951,0.0489,-0.0604,-0.0238,0.081
8.908126,0.0319,-0.1226,0.0321,0.131
8.912735,0.0392,-0.1744,0.1131,0.211
8.917737,0.0828,-0.2014,0.2359,0.321
8.922582,0.1578,-0.1823,0.3840,0.453
8.927227,0.2854,-0.1295,0.5294,0.615
8.931377,0.4677,-0.0865,0.6610,0.814
8.937487,0.6662,-0.0919,0.7821,1.031
8.941761,0.9020,-0.1579,0.8935,1.279
8.946523,1.2013,-0.2633,0.9909,1.579
8.950280,1.5137,-0.4130,1.0673,1.898
8.955017,1.7913,-0.6022,1.1226,2.198
8.960919,2.0392,-0.8019,1.1639,2.481
8.964422,2.2477,-0.9785,1.2028,2.731
8.970627,2.4030,-1.1030,1.2526,2.926
8.973602,2.5052,-1.1872,1.3149,3.068
8.979103,2.5500,-1.2213,1.3815,3.147
8.983437,2.5280,-1.2027,1.4347,3.146
8.988398,2.4394,-1.1315,1.4384,3.050
8.992706,2.2629,-1.0385,1.3925,2.853
8.997531,2.0442,-0.9380,1.2919,2.594
9.002304,1.8477,-0.8442,1.1680,2.343
9.008611,1.6684,-0.7407,1.0266,2.094
9.013063,1.5730,-0.6276,0.8573,1.898
9.016295,1.5967,-0.5914,0.6859,1.836
9.020596,1.6912,-0.6825,0.5071,1.893
9.024956,1.8130,-0.8984,0.3441,2.052
9.030215,1.9500,-1.1767,0.1996,2.286
9.035268,2.0953,-1.4521,0.0708,2.550
9.039899,2.2302,-1.6886,-0.0204,2.797
9.044119,2.3769,-1.8449,-0.0454,3.009
9.048642,2.5309,-1.9018,0.0129,3.166
9.053497,2.5971,-1.9021,0.1623,3.223
9.058308,2.5636,-1.8866,0.3970,3.208
9.063312,2.5072,-1.8361,0.6569,3.176
9.067765,2.4708,-1.7318,0.8705,3.140
9.072705,2.4303,-1.5911,0.9948,3.070
9.077341,2.3307,-1.4216,1.0157,2.913
9.081818,2.1504,-1.2475,0.9406,2.658
9.088729,1.9110,-1.0712,0.7725,2.323
9.091384,1.6315,-0.8808,0.5386,1.931
9.106373,1.3429,-0.6760,0.2848,1.530
9.108094,1.0837,-0.4734,0.0306,1.183
9.108509,0.8561,-0.2895,-0.2284,0.932
9.110070,0.6839,-0.1268,-0.4731,0.841
9.114614,0.5336,0.0122,-0.6748,0.860
9.118774,0.3907,0.1127,-0.8381,0.932
9.123451,0.2790,0.1698,-0.9530,1.007
9.128808,0.1790,0.1833,-1.0285,1.060
9.133278,0.0740,0.1746,-1.0663,1.083
9.138386,-0.0674,0.1340,-1.0682,1.079
9.143419,-0.2427,0.0665,-1.0601,1.090
9.147198,-0.4327,0.0037,-1.0491,1.135
9.152407,-0.6158,-0.0470,-1.0211,1.193
9.156769,-0.8060,-0.0873,-0.9668,1.262
9.162436,-1.0152,-0.1049,-0.8797,1.347
9.166325,-1.1953,-0.0897,-0.7533,1.416
9.171468,-1.3364,-0.0489,-0.6079,1.469
9.175009,-1.4219,0.0150,-0.4587,1.494
9.179887,-1.4184,0.1229,-0.3064,1.456
9.185749,-1.3833,0.2409,-0.1511,1.412
9.190073,-1.3766,0.3423,0.0025,1.419
9.205543,-1.4343,0.4219,0.1620,1.504
9.207370,-1.5349,0.4843,0.3276,1.643
9.208000,-1.6688,0.5176,0.4635,1.808
9.208721,-1.8144,0.5266,0.5697,1.973
9.212916,-1.9718,0.5258,0.6227,2.134
9.217369,-2.1408,0.5443,0.6372,2.299
9.222058,-2.3119,0.5778,0.6135,2.461
9.227064,-2.4754,0.6168,0.5182,2.603
9.231401,-2.6122,0.6808,0.3588,2.723
9.236281,-2.7222,0.7437,0.1879,2.828
9.241231,-2.7793,0.8385,0.0315,2.903
9.245721,-2.8073,0.9486,-0.0794,2.964
9.250670,-2.8136,1.0665,-0.1331,3.012
9.255083,-2.8054,1.1798,-0.1484,3.047
9.259389,-2.7876,1.2503,-0.1488,3.059
9.264505,-2.7531,1.3016,-0.1629,3.050
9.268864,-2.6974,1.3480,-0.1829,3.021
9.273211,-2.6085,1.3847,-0.2181,2.961
9.278418,-2.4960,1.4093,-0.2613,2.878
9.282911,-2.3719,1.4241,-0.3054,2.783
9.287542,-2.2386,1.4219,-0.3240,2.672
9.292175,-2.0938,1.4053,-0.3293,2.543
9.303938,-1.9326,1.3813,-0.3308,2.398
9.304582,-1.7360,1.3639,-0.3478,2.235
9.306568,-1.5231,1.3413,-0.3496,2.059
9.311226,-1.2747,1.2821,-0.3179,1.836
9.316410,-0.9502,1.2102,-0.2841,1.565
9.320524,-0.6070,1.1472,-0.2296,1.318
9.325716,-0.3313,1.0785,-0.1525,1.138
9.330259,-0.1276,1.0114,-0.0436,1.020
9.335506,0.0137,0.9461,0.0681,0.949
9.339375,0.0953,0.8755,0.1683,0.897
9.343815,0.1314,0.8023,0.2619,0.854
9.348257,0.1509,0.7433,0.3277,0.826
9.353285,0.1729,0.7130,0.3664,0.820
9.358159,0.1878,0.7020,0.3758,0.818
9.362840,0.2122,0.7149,0.3563,0.826
9.367557,0.2869,0.7278,0.3150,0.843
9.372752,0.4260,0.7284,0.2736,0.887
9.377569,0.5983,0.7119,0.2322,0.958
9.381401,0.7869,0.6829,0.2199,1.065
9.387534,0.9751,0.6339,0.2558,1.191
9.391013,1.1698,0.5600,0.3042,1.332
9.405454,1.3856,0.4566,0.3553,1.502
9.406136,1.6057,0.3072,0.3850,1.680
9.406389,1.8325,0.1099,0.3957,1.878
9.410265,2.0950,-0.0990,0.3850,2.132
9.414333,2.3502,-0.2904,0.3668,2.396
9.418809,2.5887,-0.4615,0.3787,2.657
9.423645,2.8201,-0.5908,0.4177,2.911
9.428240,3.0159,-0.6593,0.4783,3.124
9.433240,3.1975,-0.6746,0.5673,3.317
9.437820,3.3936,-0.6469,0.6583,3.517
9.442219,3.6038,-0.5624,0.7013,3.714
9.446891,3.7993,-0.4317,0.6873,3.885
9.452107,3.9583,-0.2844,0.6360,4.019
9.456419,4.0304,-0.1400,0.6027,4.078
9.461370,3.9653,-0.0279,0.5875,4.009
9.466134,3.7799,0.0825,0.5427,3.820
9.470974,3.5268,0.1958,0.4906,3.566
9.475900,3.2656,0.2667,0.4208,3.303
9.479591,3.0560,0.2455,0.2788,3.078
9.484300,2.9552,0.0303,0.0650,2.956
9.489040,3.0157,-0.4469,-0.2283,3.057
9.505841,3.2065,-1.1007,-0.5603,3.436
9.506748,3.4518,-1.7908,-0.8177,3.974
9.507358,3.6849,-2.4225,-0.9406,4.509
9.508136,3.8109,-2.9132,-0.9290,4.886
9.512795,3.8210,-3.2784,-0.7570,5.091
9.516993,3.7781,-3.5433,-0.3343,5.190
9.522259,3.7231,-3.6712,0.4065,5.245
9.527446,3.7614,-3.6168,1.2429,5.364
9.531144,3.9714,-3.4001,1.8981,5.562
9.537117,4.2451,-3.0919,2.3667,5.760
9.540887,4.4268,-2.7346,2.7572,5.889
9.545842,4.4949,-2.3466,3.0685,5.927
9.550131,4.4802,-1.9293,3.2836,5.880
9.555152,4.3634,-1.5055,3.3562,5.707
9.560820,4.1514,-1.0829,3.1851,5.343
9.564739,3.9277,-0.6121,2.8318,4.881
9.569221,3.7997,-0.0561,2.4781,4.537
9.573432,3.7311,0.5386,2.1482,4.339
9.578498,3.6210,1.0872,1.7847,4.181
9.583958,3.4549,1.5360,1.3431,4.012
9.587987,3.2254,1.8417,0.8339,3.807
9.593063,2.9178,2.0063,0.3036,3.554
9.598222,2.5467,2.0346,-0.2278,3.268
9.618642,2.0690,1.9585,-0.7305,2.941
9.619724,1.4779,1.8195,-1.1728,2.621
9.620306,0.7977,1.6550,-1.4946,2.368
9.620763,0.0361,1.4952,-1.6791,2.249
9.621076,-0.7752,1.3539,-1.7479,2.343
9.625392,-1.5594,1.2109,-1.7010,2.606
9.630192,-2.2372,1.0580,-1.5768,2.934
9.636045,-2.7966,0.8866,-1.3924,3.247
9.639957,-3.2304,0.7143,-1.1625,3.507
9.643973,-3.5434,0.5676,-0.9020,3.700
9.648954,-3.7524,0.4395,-0.6138,3.828
9.653331,-3.8576,0.3467,-0.3271,3.887
9.658088,-3.8541,0.2818,-0.0782,3.865
9.663364,-3.7639,0.2419,0.1112,3.773
9.668062,-3.5800,0.2526,0.2199,3.596
9.672018,-3.3481,0.2965,0.2290,3.369
9.677826,-3.1187,0.3586,0.1365,3.142
9.681242,-2.9015,0.4336,-0.0380,2.934
9.689007,-2.6943,0.5064,-0.2895,2.757
9.690787,-2.4923,0.5719,-0.6078,2.628
9.705864,-2.3244,0.6491,-0.9428,2.591
9.706815,-2.1952,0.7356,-1.2445,2.628
9.707312,-2.0903,0.8026,-1.4799,2.684
9.709518,-1.9880,0.8407,-1.6494,2.717
9.714214,-1.8739,0.8717,-1.7583,2.713
9.719105,-1.7575,0.8861,-1.7852,2.657
9.723352,-1.6411,0.8842,-1.7427,2.552
9.728163,-1.5222,0.8564,-1.6699,2.416
9.732698,-1.4008,0.8222,-1.5484,2.244
9.738141,-1.2647,0.7814,-1.3621,2.016
9.742171,-1.1284,0.7316,-1.1425,1.765
9.746988,-0.9751,0.6895,-0.9089,1.501
9.752458,-0.8121,0.6741,-0.6876,1.260
9.756442,-0.6538,0.6850,-0.4836,1.063
9.762211,-0.5003,0.6935,-0.3230,0.914
9.766245,-0.3658,0.6897,-0.2056,0.807
9.770756,-0.2506,0.6856,-0.1264,0.741
9.776421,-0.1472,0.6932,-0.0729,0.712
9.779894,-0.0560,0.6983,-0.0300,0.701
9.785695,0.0185,0.6838,-0.0046,0.684
9.789492,0.0952,0.6619,0.0252,0.669
9.798287,0.1956,0.6325,0.0525,0.664
9.799177,0.2911,0.5910,0.0753,0.663
9.817471,0.4006,0.5373,0.0915,0.676
9.818517,0.5362,0.4977,0.1037,0.739
9.819101,0.6595,0.4556,0.1098,0.809
9.819497,0.7872,0.3871,0.1076,0.884
9.822063,0.9099,0.3187,0.1091,0.970
9.827350,1.0251,0.2506,0.1191,1.062
9.831169,1.1497,0.1684,0.1399,1.170
9.837992,1.2837,0.0842,0.1787,1.299
9.841617,1.4389,-0.0019,0.2353,1.458
9.846291,1.6418,-0.0972,0.3097,1.674
9.850935,1.8874,-0.2160,0.4016,1.942
9.855383,2.1663,-0.3606,0.4894,2.250
9.860705,2.4855,-0.5524,0.5607,2.607
9.865051,2.8379,-0.7650,0.6011,3.000
9.870580,3.1924,-0.9815,0.6078,3.395
9.873848,3.5278,-1.2135,0.6021,3.779
9.878495,3.8320,-1.4419,0.6118,4.140
9.882803,4.0670,-1.6163,0.6314,4.422
9.887415,4.2329,-1.6820,0.6579,4.602
9.891975,4.3275,-1.6583,0.7265,4.691
9.898057,4.3315,-1.5410,0.8160,4.669
9.902122,4.2282,-1.3165,0.8715,4.513
9.919582,4.0246,-1.0071,0.8984,4.245
9.920839,3.7613,-0.6468,0.8898,3.919
9.921223,3.4742,-0.2743,0.8413,3.585
9.921919,3.2086,0.0935,0.7125,3.288
9.925338,2.9739,0.4464,0.5110,3.050
9.929959,2.7101,0.7434,0.2611,2.822
9.935604,2.4483,0.9606,-0.0420,2.630
9.939262,2.2387,1.1242,-0.3478,2.529
9.945212,2.0285,1.2365,-0.6251,2.457
9.948192,1.7604,1.3120,-0.8307,2.347
9.953271,1.4536,1.3655,-0.9475,2.208
9.957841,1.1034,1.3709,-0.9898,2.019
9.962444,0.7196,1.3551,-0.9715,1.816
9.967102,0.3597,1.3043,-0.8737,1.611
9.972747,0.0645,1.2044,-0.7271,1.408
9.977209,-0.1756,1.0896,-0.6062,1.259
9.981253,-0.5252,0.9754,-1.0530,1.528
9.989903,-1.0672,0.9160,-2.0710,2.503
9.991010,-1.5054,0.9286,-2.3850,2.969
10.007101,-1.6774,0.9291,-1.8103,2.637
10.008107,-1.7033,0.8834,-1.2239,2.276
10.008564,-1.6288,0.8311,-0.7108,1.962
10.010017,-1.4518,0.8193,-0.0133,1.667
10.014369,-1.1630,0.8276,0.8154,1.644
10.018807,-0.8296,0.8360,1.4751,1.888
10.023338,-0.5330,0.8275,1.7714,2.026
10.027893,-0.3326,0.7949,1.7829,1.980
10.032652,-0.2832,0.7630,1.6343,1.826
10.037433,-0.3486,0.7394,1.4391,1.655
10.041860,-0.4116,0.6934,1.2911,1.522
10.046615,-0.3909,0.6013,1.2433,1.435
10.052069,-0.3104,0.4942,1.2384,1.369
10.056036,-0.2398,0.3887,1.2218,1.304
10.060857,-0.1863,0.3375,1.2369,1.296
10.065782,-0.0710,0.3185,1.2727,1.314
10.070198,0.2037,0.2428,1.2384,1.278
10.075060,0.4848,0.1295,1.1316,1.238
10.079577,0.4592,0.0848,0.8728,0.990
10.084793,0.1110,0.1772,0.4187,0.468
10.088864,-0.3009,0.3647,-0.0435,0.475
10.093485,-0.5970,0.5644,-0.3580,0.896
10.098345,-0.7106,0.6975,-0.5510,1.138
10.110683,-0.6394,0.7690,-0.6921,1.216
10.111155,-0.4220,0.7951,-0.7868,1.196
