time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.114647,-0.0789,-0.2663,-0.5967,0.658
5.116880,-0.2658,-0.3460,-1.0724,1.158
5.121335,-0.4445,-0.4045,-1.4667,1.585
5.126900,-0.6130,-0.4391,-1.7869,1.939
5.130822,-0.7377,-0.4516,-2.0618,2.236
5.136234,-0.7779,-0.4443,-2.3157,2.483
5.140009,-0.7761,-0.4286,-2.5322,2.683
5.144864,-0.7416,-0.4022,-2.7211,2.849
5.149492,-0.6695,-0.3624,-2.8610,2.961
5.154295,-0.5715,-0.3429,-2.8949,2.971
5.159317,-0.4306,-0.3175,-2.7991,2.850
5.163690,-0.2726,-0.2840,-2.6051,2.635
5.168794,-0.1202,-0.2619,-2.3689,2.386
5.173120,0.0280,-0.2300,-2.1247,2.137
5.177769,0.1786,-0.1961,-1.8857,1.904
5.182259,0.3311,-0.1771,-1.6554,1.697
5.187069,0.4730,-0.1517,-1.4804,1.561
5.191799,0.5531,-0.1202,-1.3830,1.494
5.196276,0.5822,-0.0921,-1.3519,1.475
5.201381,0.5746,-0.0603,-1.4181,1.531
5.207524,0.5249,-0.0126,-1.5643,1.650
5.211097,0.4176,0.0392,-1.7632,1.812
5.215008,0.2564,0.0883,-1.9855,2.004
5.219875,0.0812,0.1471,-2.2137,2.220
5.224492,-0.0943,0.2135,-2.5048,2.516
5.229373,-0.2540,0.2903,-2.8632,2.889
5.234108,-0.3818,0.3732,-3.2261,3.270
5.238439,-0.4830,0.4384,-3.5384,3.598
5.243601,-0.5772,0.4983,-3.8045,3.880
5.248062,-0.6604,0.5481,-4.0242,4.115
5.252586,-0.7165,0.5951,-4.1755,4.278
5.257343,-0.7534,0.6249,-4.2415,4.353
5.265659,-0.7501,0.6281,-4.2482,4.359
5.267604,-0.6997,0.6284,-4.2388,4.342
5.271311,-0.6476,0.6117,-4.2300,4.323
5.276067,-0.6057,0.5825,-4.2146,4.298
5.280703,-0.5739,0.5529,-4.1832,4.258
5.285875,-0.5451,0.5203,-4.1095,4.178
5.290187,-0.5026,0.4940,-3.9504,4.013
5.294854,-0.4536,0.4810,-3.7299,3.788
5.299487,-0.4074,0.4760,-3.4794,3.535
5.304485,-0.3659,0.4763,-3.2111,3.267
5.310309,-0.3337,0.4864,-2.9276,2.986
5.314499,-0.2960,0.4940,-2.6529,2.715
5.318623,-0.2792,0.5013,-2.3871,2.455
5.323095,-0.2638,0.5174,-2.1136,2.192
5.327600,-0.2352,0.5278,-1.8492,1.937
5.332290,-0.2076,0.5325,-1.6420,1.739
5.336912,-0.1926,0.5265,-1.4705,1.574
5.341723,-0.1924,0.5243,-1.3109,1.425
5.346223,-0.2138,0.5355,-1.1681,1.303
5.351097,-0.2207,0.5645,-1.0231,1.189
5.355559,-0.2298,0.5805,-0.8880,1.085
5.360765,-0.2459,0.5810,-0.7985,1.018
5.365059,-0.2427,0.6139,-0.7499,0.999
5.369930,-0.2345,0.6529,-0.7277,1.005
5.374302,-0.2214,0.6861,-0.7296,1.026
5.379537,-0.1891,0.7062,-0.7362,1.038
5.385186,-0.1498,0.7157,-0.7524,1.049
5.389254,-0.1034,0.7337,-0.7828,1.078
5.393998,-0.0500,0.7650,-0.8393,1.137
5.398708,-0.0042,0.8048,-0.9028,1.209
5.404351,0.0484,0.8411,-0.9421,1.264
5.409674,0.1291,0.8883,-0.9737,1.324
5.419583,0.2400,0.9508,-0.9785,1.385
5.420613,0.3452,1.0141,-0.9613,1.439
5.421397,0.4234,1.0564,-0.9557,1.486
5.426815,0.4844,1.0608,-0.9809,1.524
5.431384,0.5500,1.0271,-1.0586,1.574
5.436599,0.6274,0.9794,-1.1839,1.660
5.440214,0.6973,0.8962,-1.3137,1.736
5.445166,0.7237,0.8039,-1.4310,1.794
5.450533,0.7016,0.7221,-1.5357,1.836
5.454837,0.6570,0.6605,-1.6108,1.861
5.459836,0.5947,0.6102,-1.6921,1.895
5.464083,0.5051,0.5575,-1.7700,1.923
5.470212,0.4004,0.5221,-1.7992,1.916
5.473275,0.3242,0.4901,-1.8063,1.899
5.477686,0.2768,0.4477,-1.7821,1.858
5.483061,0.2447,0.4169,-1.7321,1.798
5.487326,0.2095,0.3955,-1.6401,1.700
5.492472,0.1481,0.3573,-1.5091,1.558
5.496800,0.0751,0.2857,-1.3754,1.407
5.501976,-0.0092,0.1928,-1.1985,1.214
5.506106,-0.0738,0.0855,-0.9520,0.959
5.513025,-0.1162,-0.0199,-0.6627,0.673
5.519758,-0.1433,-0.1095,-0.3857,0.426
5.520579,-0.1550,-0.1887,-0.1617,0.293
5.524611,-0.1827,-0.2747,-0.0072,0.330
5.529447,-0.2036,-0.3893,0.0881,0.448
5.534665,-0.1566,-0.5206,0.1779,0.572
5.539338,-0.0720,-0.6332,0.2990,0.704
5.545729,-0.0055,-0.7343,0.4162,0.844
5.548332,0.0473,-0.8094,0.5177,0.962
5.552868,0.0740,-0.8417,0.6040,1.039
5.557446,0.0717,-0.8592,0.6610,1.086
5.562422,0.0523,-0.8709,0.7201,1.131
5.567796,0.0156,-0.8833,0.8196,1.205
5.572293,-0.0383,-0.9265,0.9858,1.353
5.576831,-0.0900,-0.9906,1.2280,1.580
5.581119,-0.1080,-1.0417,1.5338,1.857
5.587263,-0.0845,-1.0583,1.9052,2.181
5.590491,-0.0164,-1.0240,2.3415,2.556
5.595127,0.0852,-0.9632,2.7892,2.952
5.600598,0.2002,-0.8767,3.2187,3.342
5.606128,0.3153,-0.7724,3.6577,3.752
5.610035,0.4556,-0.6777,4.0812,4.162
5.622149,0.6338,-0.5792,4.4386,4.521
5.623359,0.8547,-0.4707,4.6890,4.789
5.624358,1.1149,-0.3767,4.8429,4.984
5.628742,1.4058,-0.2909,4.9134,5.119
5.632707,1.7041,-0.2134,4.9210,5.212
5.637106,1.9677,-0.1848,4.8910,5.275
5.643269,2.1812,-0.1953,4.7787,5.257
5.646727,2.3397,-0.1966,4.5940,5.159
5.651830,2.4099,-0.1667,4.3656,4.989
5.656193,2.4163,-0.0954,4.1148,4.773
5.660674,2.3667,-0.0106,3.8578,4.526
5.665333,2.2570,0.0599,3.6206,4.267
5.670784,2.1214,0.0977,3.4051,4.013
5.674654,1.9728,0.1275,3.1794,3.744
5.679683,1.8379,0.1757,2.9791,3.505
5.685465,1.7817,0.2371,2.8421,3.363
5.689679,1.8255,0.3019,2.7493,3.314
5.694984,1.9257,0.3743,2.6625,3.307
5.698339,2.0697,0.4607,2.5896,3.347
5.702660,2.2497,0.5533,2.5427,3.440
5.708421,2.4530,0.6442,2.4937,3.557
5.713455,2.6624,0.7138,2.4262,3.672
5.721387,2.8679,0.7379,2.3144,3.758
5.722554,3.0573,0.7236,2.1463,3.805
5.727354,3.1926,0.6997,1.9579,3.810
5.730815,3.2407,0.6902,1.7584,3.751
5.735934,3.1879,0.6930,1.5524,3.613
5.740744,3.1393,0.6653,1.3901,3.497
5.745305,3.1307,0.5760,1.2932,3.436
5.750593,3.0451,0.4541,1.2183,3.311
5.754573,2.8925,0.3427,1.1292,3.124
5.760405,2.6928,0.2590,1.0089,2.887
5.764832,2.4464,0.1915,0.8641,2.602
5.768591,2.1848,0.1429,0.7090,2.301
5.773080,1.9229,0.1115,0.5264,1.997
5.778293,1.6657,0.0617,0.3329,1.700
5.784102,1.4349,0.0107,0.1333,1.441
5.788095,1.2472,-0.0533,-0.0894,1.251
5.792080,1.0903,-0.1395,-0.3276,1.147
5.796454,0.9426,-0.2097,-0.5646,1.119
5.802096,0.8040,-0.2710,-0.7836,1.155
5.806362,0.6646,-0.2971,-0.9842,1.224
5.813529,0.5454,-0.3023,-1.1614,1.318
5.820519,0.4481,-0.3204,-1.3003,1.412
5.821387,0.3507,-0.3203,-1.3958,1.474
5.825219,0.2433,-0.3093,-1.4883,1.539
5.830016,0.1236,-0.3090,-1.5826,1.617
5.835070,-0.0060,-0.2983,-1.6597,1.686
5.838995,-0.1334,-0.2825,-1.7269,1.755
5.844788,-0.2515,-0.2618,-1.7769,1.814
5.848279,-0.3677,-0.2319,-1.8000,1.852
5.853720,-0.4747,-0.2099,-1.8154,1.888
5.857521,-0.5895,-0.1840,-1.8374,1.938
5.862781,-0.7214,-0.1592,-1.8781,2.018
5.867914,-0.8585,-0.1310,-1.9540,2.138
5.871482,-0.9961,-0.0993,-2.0271,2.261
5.876611,-1.1509,-0.0832,-2.0946,2.391
5.881358,-1.3303,-0.0848,-2.1876,2.562
5.885799,-1.5248,-0.0849,-2.2845,2.748
5.890209,-1.7033,-0.0902,-2.3757,2.925
5.895517,-1.8779,-0.1030,-2.4707,3.105
5.900376,-2.0390,-0.1228,-2.5671,3.281
5.912044,-2.1842,-0.1660,-2.6505,3.439
5.913130,-2.2946,-0.2108,-2.7042,3.553
5.927714,-2.3511,-0.2450,-2.7234,3.606
5.928369,-2.3420,-0.2662,-2.7151,3.596
5.929222,-2.2865,-0.2622,-2.6795,3.532
5.930023,-2.2060,-0.2310,-2.6166,3.430
5.932281,-2.1073,-0.2061,-2.5364,3.304
5.939837,-2.0163,-0.2043,-2.4656,3.192
5.941952,-1.9300,-0.2044,-2.3974,3.085
5.946631,-1.8386,-0.2184,-2.3129,2.963
5.952026,-1.7512,-0.2274,-2.2339,2.848
5.955558,-1.6701,-0.2316,-2.1679,2.746
5.960977,-1.6096,-0.2385,-2.1003,2.657
5.965156,-1.5769,-0.2314,-2.0693,2.612
5.969819,-1.5650,-0.2199,-2.0701,2.604
5.975324,-1.5644,-0.1946,-2.0882,2.616
5.979301,-1.5776,-0.1674,-2.1210,2.649
5.984817,-1.5879,-0.1525,-2.1494,2.677
5.988777,-1.6001,-0.1616,-2.1829,2.711
5.994361,-1.6165,-0.1945,-2.2383,2.768
5.999135,-1.6276,-0.2318,-2.3108,2.836
6.003137,-1.6288,-0.2899,-2.3739,2.894
6.007874,-1.6035,-0.3663,-2.4252,2.930
6.013105,-1.5663,-0.4345,-2.4191,2.914
6.021060,-1.5146,-0.5014,-2.3605,2.849
6.021878,-1.4507,-0.5719,-2.2689,2.753
6.026928,-1.3908,-0.6336,-2.1638,2.649
6.031709,-1.3389,-0.6888,-2.0937,2.579
6.036597,-1.3082,-0.7372,-2.0499,2.541
6.040343,-1.3030,-0.7858,-1.9898,2.505
6.045422,-1.3205,-0.8223,-1.9328,2.481
6.049469,-1.3629,-0.8298,-1.8718,2.460
6.054367,-1.4133,-0.7965,-1.7804,2.409
6.059752,-1.4671,-0.7371,-1.7018,2.365
6.064071,-1.5103,-0.6734,-1.6352,2.326
6.069483,-1.5272,-0.6084,-1.5490,2.259
6.072973,-1.5232,-0.5259,-1.4473,2.166
6.078591,-1.4995,-0.4171,-1.3220,2.042
6.082701,-1.4378,-0.2851,-1.1868,1.886
6.087521,-1.3677,-0.1544,-1.0627,1.739
6.092275,-1.2761,-0.0495,-0.8912,1.557
6.096370,-1.1639,0.0266,-0.6266,1.322
6.101152,-1.0416,0.0784,-0.3351,1.097
6.105787,-0.8811,0.0888,-0.0428,0.887
6.113382,-0.6587,0.0479,0.2170,0.695
6.120296,-0.3723,-0.0297,0.4276,0.568
6.121417,-0.0335,-0.1318,0.6224,0.637
6.125019,0.3483,-0.2651,0.7913,0.904
6.129824,0.7214,-0.4168,0.9221,1.243
6.134640,1.0503,-0.5762,0.9784,1.547
6.138746,1.3239,-0.7493,0.9647,1.801
6.143501,1.5119,-0.9228,0.9091,1.991
6.148470,1.6297,-1.0379,0.8683,2.118
6.152643,1.6929,-1.0940,0.8774,2.198
6.157386,1.7169,-1.1094,0.9570,2.257
6.162187,1.7241,-1.0889,1.1304,2.332
6.166811,1.7340,-1.0470,1.4330,2.481
6.171300,1.7613,-0.9844,1.8262,2.721
6.176699,1.8228,-0.8880,2.2787,3.050
6.181098,1.8827,-0.7782,2.7450,3.418
6.186117,1.9361,-0.6777,3.1606,3.768
6.190491,2.0016,-0.5710,3.5045,4.076
6.195123,2.0711,-0.4257,3.7487,4.304
6.199920,2.1765,-0.2881,3.8969,4.473
6.204413,2.3559,-0.1947,3.9631,4.615
6.209539,2.6509,-0.1931,3.9692,4.777
6.214227,3.0439,-0.3473,3.9511,5.000
6.221325,3.4144,-0.6347,3.8903,5.215
6.223345,3.6538,-0.9326,3.7932,5.349
6.231145,3.6931,-1.1227,3.6915,5.341
6.232100,3.5137,-1.1683,3.6072,5.169
6.236806,3.2114,-1.1041,3.5935,4.944
6.242128,2.8951,-0.9986,3.6951,4.799
6.246958,2.5612,-0.8844,3.8965,4.746
6.251800,2.2041,-0.7586,4.1605,4.769
6.255870,1.8733,-0.6066,4.4210,4.840
6.261305,1.6449,-0.4361,4.6503,4.952
6.265134,1.4910,-0.2423,4.8236,5.055
6.270517,1.3383,-0.0017,4.9137,5.093
6.274452,1.1900,0.2875,4.9204,5.070
6.279441,1.0696,0.6050,4.8821,5.034
6.285142,1.0047,0.9231,4.8740,5.061
6.289316,0.9933,1.2352,4.8784,5.129
6.293467,0.9807,1.5063,4.8395,5.162
6.298061,0.9461,1.7234,4.7060,5.100
6.305388,0.8977,1.8928,4.4239,4.895
6.313903,0.8183,2.0041,4.0155,4.562
6.314691,0.7167,2.0547,3.5169,4.136
6.319715,0.6431,2.0705,2.9931,3.696
6.321137,0.5632,2.0489,2.4898,3.273
6.327135,0.4479,1.9831,1.9859,2.842
6.330854,0.3180,1.8973,1.5011,2.440
6.337518,0.1940,1.8257,1.0408,2.110
6.340039,0.0517,1.7618,0.5721,1.853
6.345154,-0.1068,1.7187,0.1236,1.726
6.350428,-0.2545,1.6948,-0.3049,1.741
6.354818,-0.3644,1.6884,-0.7140,1.869
6.360081,-0.4187,1.6787,-1.0949,2.047
6.364104,-0.4373,1.6443,-1.4392,2.228
6.368327,-0.4287,1.6165,-1.7025,2.387
6.373050,-0.4286,1.5859,-1.8874,2.502
6.377634,-0.4615,1.5435,-2.0029,2.570
6.382535,-0.5255,1.5134,-2.0847,2.629
6.387222,-0.6162,1.5082,-2.1899,2.729
6.392423,-0.6738,1.5327,-2.2897,2.837
6.396377,-0.6646,1.5848,-2.3867,2.941
6.401376,-0.6476,1.6550,-2.5079,3.074
6.406625,-0.6314,1.7195,-2.6251,3.201
6.411301,-0.6248,1.7564,-2.7583,3.329
6.415145,-0.6532,1.7560,-2.9175,3.467
6.421257,-0.7071,1.7110,-3.0645,3.580
6.424444,-0.7962,1.6400,-3.1966,3.680
6.430184,-0.9285,1.5476,-3.3109,3.771
6.434972,-1.0740,1.4670,-3.3948,3.851
6.439605,-1.2048,1.4076,-3.4689,3.933
6.443480,-1.3315,1.3595,-3.5209,4.002
6.448530,-1.4547,1.3394,-3.5621,4.074
6.453330,-1.5774,1.3089,-3.6305,4.169
6.457373,-1.7119,1.2848,-3.7138,4.286
6.462133,-1.8535,1.2651,-3.7880,4.403
6.468056,-1.9739,1.2403,-3.8313,4.485
6.471270,-2.0729,1.2104,-3.8512,4.538
6.476575,-2.1389,1.1661,-3.8378,4.546
6.480841,-2.1552,1.1242,-3.7745,4.489
6.486674,-2.1146,1.0774,-3.6732,4.373
6.490372,-2.0101,1.0185,-3.5605,4.214
6.494915,-1.8652,0.9525,-3.4555,4.041
6.499357,-1.7086,0.8816,-3.3704,3.880
6.505126,-1.5514,0.8323,-3.2961,3.737
6.509937,-1.4264,0.7856,-3.2284,3.616
6.514474,-1.3451,0.7129,-3.1627,3.510
6.522875,-1.2803,0.6384,-3.0925,3.407
6.523477,-1.2095,0.5886,-3.0016,3.289
6.529832,-1.1442,0.5325,-2.9098,3.172
6.532668,-1.0814,0.4582,-2.8030,3.039
6.537312,-1.0400,0.3800,-2.6767,2.897
6.542600,-1.0127,0.3314,-2.5406,2.755
6.546930,-1.0017,0.3097,-2.4019,2.621
6.553005,-1.0171,0.2886,-2.2747,2.508
6.556649,-1.0495,0.2776,-2.1802,2.436
6.560618,-1.0806,0.2741,-2.1466,2.419
6.564962,-1.1158,0.2639,-2.1422,2.430
6.570997,-1.1651,0.2398,-2.1426,2.451
6.574368,-1.2198,0.2140,-2.1522,2.483
6.579426,-1.2515,0.1960,-2.1443,2.491
6.584485,-1.2393,0.1667,-2.0946,2.439
6.589553,-1.1789,0.1310,-2.0171,2.340
6.593976,-1.0705,0.0865,-1.9071,2.189
6.597779,-0.9378,0.0379,-1.7719,2.005
6.603160,-0.7879,0.0018,-1.6285,1.809
6.608143,-0.6298,-0.0338,-1.4485,1.580
6.613328,-0.4655,-0.0788,-1.2083,1.297
6.620269,-0.2968,-0.1095,-0.9181,0.971
6.629245,-0.1466,-0.1237,-0.6097,0.639
6.630238,0.0122,-0.1265,-0.2861,0.313
6.630695,0.1822,-0.1370,0.0165,0.229
6.636360,0.3497,-0.1717,0.2668,0.472
6.639804,0.5149,-0.2114,0.4645,0.725
6.644811,0.6801,-0.2581,0.6360,0.966
6.649231,0.8283,-0.3069,0.7937,1.188
6.654174,0.9304,-0.3526,0.8899,1.335
6.659741,0.9934,-0.3973,0.9346,1.421
6.663647,1.0311,-0.4073,0.9688,1.472
6.669792,1.0597,-0.4041,0.9836,1.501
6.672828,1.1261,-0.4116,0.9985,1.560
6.678058,1.2224,-0.4179,1.0598,1.671
6.682159,1.3668,-0.4280,1.1679,1.848
6.687224,1.5608,-0.4614,1.2732,2.066
6.692393,1.7678,-0.5207,1.4095,2.320
6.695949,1.9970,-0.5989,1.6156,2.638
6.701014,2.2217,-0.7082,1.8459,2.974
6.705737,2.3947,-0.8200,2.1193,3.301
6.714160,2.5024,-0.8966,2.4328,3.603
6.714972,2.5718,-0.9428,2.7549,3.885
6.721332,2.6366,-0.9706,3.0877,4.175
6.725216,2.7011,-1.0059,3.4102,4.465
6.729144,2.8340,-1.0819,3.7062,4.789
6.734681,3.0618,-1.2124,3.9970,5.179
6.738724,3.3053,-1.3472,4.2882,5.579
6.743552,3.4729,-1.4473,4.5067,5.871
6.748004,3.4977,-1.4810,4.6316,5.990
6.752989,3.3745,-1.4263,4.6953,5.955
6.757004,3.1666,-1.2805,4.7183,5.825
6.761810,2.9176,-1.0915,4.7362,5.669
6.767789,2.6631,-0.8931,4.7685,5.534
6.771555,2.4258,-0.6908,4.8065,5.428
6.777312,2.2453,-0.4975,4.8199,5.340
6.780506,2.1299,-0.3428,4.8025,5.265
6.786680,2.0476,-0.2204,4.7288,5.158
6.789797,2.0123,-0.1123,4.6039,5.026
6.794708,2.0109,-0.0263,4.4214,4.857
6.799539,1.9781,0.0321,4.2012,4.644
6.804200,1.9008,0.0676,3.9297,4.366
6.809701,1.8067,0.0730,3.5911,4.021
6.813945,1.6947,0.0560,3.2294,3.648
6.818754,1.5521,0.0505,2.8667,3.260
6.827383,1.3880,0.0360,2.5226,2.879
6.828167,1.2146,-0.0060,2.2039,2.516
6.832450,1.0443,-0.0628,1.9392,2.203
6.836985,0.9039,-0.1171,1.7494,1.973
6.842411,0.8345,-0.1711,1.6438,1.851
6.846142,0.8076,-0.2364,1.5957,1.804
6.851589,0.8002,-0.2842,1.5710,1.786
6.855859,0.8294,-0.3073,1.5715,1.803
6.861050,0.8578,-0.3106,1.6087,1.849
6.864862,0.8791,-0.3064,1.6340,1.881
6.869932,0.8917,-0.2876,1.6323,1.882
6.875470,0.9008,-0.2643,1.6680,1.914
6.879722,0.9138,-0.2605,1.7408,1.983
6.884293,0.9193,-0.2575,1.7927,2.031
6.888831,0.9186,-0.2483,1.7822,2.020
6.893415,0.8745,-0.2258,1.6892,1.916
6.897833,0.7568,-0.1806,1.4940,1.684
6.904885,0.5828,-0.1199,1.1844,1.325
6.907818,0.3688,-0.0532,0.7967,0.880
6.920973,0.1069,0.0150,0.3797,0.395
6.922073,-0.1943,0.0825,-0.0540,0.218
6.922462,-0.5212,0.1404,-0.4963,0.733
6.927358,-0.8338,0.1815,-0.9253,1.259
6.930708,-1.1159,0.2087,-1.3475,1.762
6.936730,-1.3824,0.2293,-1.7412,2.235
6.940236,-1.6172,0.2578,-2.0939,2.658
6.944780,-1.8325,0.2823,-2.4150,3.045
6.949801,-2.0386,0.2909,-2.6897,3.387
6.955164,-2.2168,0.2933,-2.9249,3.682
6.960414,-2.3846,0.2918,-3.1178,3.936
6.963693,-2.5543,0.2820,-3.2608,4.152
6.968603,-2.7217,0.2492,-3.3585,4.330
6.973188,-2.8512,0.2057,-3.4036,4.445
6.978166,-2.9452,0.1703,-3.4225,4.518
6.982087,-3.0179,0.1552,-3.4201,4.564
6.987246,-3.0570,0.1290,-3.4135,4.584
6.992070,-3.0646,0.0940,-3.3911,4.572
6.996099,-3.0452,0.0692,-3.3459,4.525
7.001986,-3.0148,0.0379,-3.2951,4.466
7.006084,-2.9780,0.0047,-3.2248,4.390
7.017975,-2.9392,-0.0162,-3.1495,4.308
7.019315,-2.8837,-0.0178,-3.0982,4.233
7.020033,-2.8259,0.0022,-3.0590,4.164
7.024336,-2.7847,0.0267,-3.0079,4.099
7.029490,-2.7505,0.0317,-2.9762,4.053
7.034555,-2.7115,0.0433,-2.9638,4.017
7.038503,-2.6676,0.0614,-2.9729,3.995
7.043583,-2.6238,0.0572,-3.0107,3.994
7.047866,-2.5709,0.0427,-3.0529,3.991
7.052995,-2.5235,0.0321,-3.0945,3.993
7.056983,-2.4842,0.0160,-3.1473,4.010
7.061511,-2.4436,-0.0148,-3.2183,4.041
7.067835,-2.4138,-0.0459,-3.2930,4.083
7.071477,-2.3947,-0.0579,-3.3691,4.134
7.076685,-2.3815,-0.0647,-3.4419,4.186
7.080771,-2.3429,-0.0995,-3.4804,4.197
7.086329,-2.2978,-0.1453,-3.4633,4.159
7.089850,-2.2535,-0.1636,-3.3955,4.079
7.095331,-2.2119,-0.1611,-3.3012,3.977
7.099171,-2.1821,-0.1711,-3.2096,3.885
7.104209,-2.1348,-0.1720,-3.1140,3.779
7.109721,-2.0454,-0.1418,-2.9886,3.624
7.114143,-1.9180,-0.1022,-2.8462,3.434
7.122897,-1.7665,-0.0648,-2.6799,3.210
7.123821,-1.5902,-0.0107,-2.4711,2.939
7.131340,-1.4079,0.0507,-2.2014,2.614
7.132236,-1.2282,0.1075,-1.9119,2.275
7.137239,-1.0743,0.1714,-1.6105,1.944
7.141287,-0.9410,0.2468,-1.3262,1.645
7.146595,-0.8024,0.3380,-1.0968,1.400
7.151630,-0.6859,0.4325,-0.8877,1.202
7.155754,-0.5957,0.5202,-0.6782,1.042
7.161438,-0.4815,0.5740,-0.4905,0.895
7.164890,-0.3406,0.6004,-0.3562,0.777
7.170274,-0.1754,0.6204,-0.2043,0.676
7.174227,0.0622,0.6091,0.0170,0.613
7.179807,0.3703,0.5829,0.2683,0.741
7.185375,0.7115,0.5343,0.4861,1.014
7.188492,1.0898,0.4656,0.6899,1.371
7.194264,1.5051,0.3937,0.9231,1.809
7.197627,1.9289,0.3025,1.1806,2.282
7.202723,2.3099,0.1831,1.5024,2.762
7.208122,2.6641,0.0413,1.8920,3.268
7.211674,3.0225,-0.1149,2.3024,3.801
7.217432,3.3784,-0.2580,2.6908,4.327
7.222576,3.7130,-0.4088,3.0667,4.833
7.227260,4.0075,-0.5522,3.4880,5.341
7.232878,4.2476,-0.6427,3.9785,5.855
7.238214,4.3903,-0.6802,4.4858,6.313
7.240243,4.4420,-0.6531,4.9653,6.694
7.245135,4.3968,-0.5644,5.4062,6.991
7.249162,4.2646,-0.4343,5.7772,7.194
7.254012,4.0686,-0.2666,6.0169,7.268
7.259422,3.8407,-0.0791,6.1268,7.232
7.263396,3.6127,0.0962,6.1278,7.114
7.267821,3.4468,0.2272,5.9911,6.916
7.272504,3.3951,0.2751,5.7455,6.679
7.277515,3.4117,0.2443,5.4079,6.399
7.282013,3.3631,0.1760,4.9632,5.998
7.286898,3.2152,0.1043,4.4459,5.488
7.292254,2.9796,0.0732,3.9111,4.917
7.296239,2.6326,0.0934,3.4210,4.318
7.300955,2.1965,0.1230,3.0062,3.725
7.305693,1.7341,0.1416,2.6949,3.208
7.324666,1.2961,0.1522,2.4842,2.806
7.325955,0.9187,0.1195,2.3640,2.539
7.326359,0.6049,0.0818,2.2764,2.357
7.326692,0.3551,0.0680,2.1419,2.172
7.328697,0.1550,0.0683,2.0107,2.018
7.333744,0.0113,0.0704,1.9525,1.954
7.338225,-0.0745,0.0837,1.9249,1.928
7.342875,-0.1127,0.1249,1.8232,1.831
7.347836,-0.1215,0.1934,1.6609,1.676
7.352145,-0.0451,0.2885,1.5473,1.575
7.357003,0.1196,0.3640,1.4819,1.531
7.361774,0.3079,0.3928,1.4214,1.507
7.366764,0.4885,0.3888,1.3589,1.495
7.370555,0.6463,0.3537,1.3164,1.509
7.376234,0.7741,0.3135,1.2725,1.522
7.380891,0.8690,0.2749,1.2419,1.540
7.385274,0.9242,0.2232,1.2268,1.552
7.389323,0.9354,0.1872,1.1599,1.502
7.394573,0.9153,0.1692,1.0454,1.400
7.399687,0.8454,0.1646,0.8828,1.233
7.404036,0.7263,0.1713,0.6743,1.006
7.408120,0.5870,0.1826,0.4484,0.761
7.413315,0.4248,0.1942,0.1766,0.499
7.421546,0.2398,0.2089,-0.1290,0.343
7.427307,0.0556,0.2370,-0.4249,0.490
7.428187,-0.1543,0.2623,-0.7494,0.809
7.432515,-0.3847,0.2948,-1.0955,1.198
7.436775,-0.6117,0.3446,-1.4250,1.589
7.441508,-0.8181,0.4143,-1.7310,1.959
7.445982,-1.0351,0.4470,-2.0089,2.304
7.451199,-1.2413,0.4549,-2.2609,2.619
7.454977,-1.4251,0.4932,-2.4700,2.894
7.461114,-1.6059,0.5311,-2.6170,3.116
7.465241,-1.7814,0.5473,-2.7353,3.310
7.469167,-1.9586,0.5706,-2.8419,3.498
7.474180,-2.1040,0.5916,-2.9418,3.665
7.478843,-2.2172,0.6054,-3.0185,3.794
7.484350,-2.3028,0.6167,-3.0459,3.868
7.488266,-2.3704,0.6231,-3.0387,3.904
7.492985,-2.4341,0.6268,-3.0136,3.924
7.497776,-2.4893,0.6107,-2.9731,3.925
7.502373,-2.5575,0.5843,-2.9267,3.930
7.506579,-2.6173,0.5403,-2.8886,3.935
7.512696,-2.6544,0.4831,-2.8492,3.924
7.517007,-2.6693,0.4391,-2.7914,3.887
7.528791,-2.6524,0.4030,-2.7392,3.834
7.529909,-2.6039,0.3793,-2.6827,3.758
7.530466,-2.5383,0.3774,-2.6123,3.662
7.536278,-2.4773,0.3777,-2.5470,3.573
7.539460,-2.4329,0.3704,-2.4819,3.495
7.544668,-2.3981,0.3791,-2.4266,3.433
7.549028,-2.3682,0.3728,-2.3783,3.377
7.554367,-2.3383,0.3559,-2.3421,3.329
7.559072,-2.2944,0.3546,-2.2960,3.265
7.563334,-2.2414,0.3425,-2.2304,3.181
7.569311,-2.1892,0.3122,-2.1666,3.096
7.572925,-2.1332,0.2685,-2.0972,3.003
7.577949,-2.0616,0.2422,-1.9957,2.880
7.582036,-1.9673,0.2214,-1.8981,2.743
7.587680,-1.8835,0.1560,-1.8357,2.635
7.591460,-1.8362,0.0630,-1.7561,2.541
7.596692,-1.8037,-0.0237,-1.6665,2.456
7.601980,-1.7525,-0.1131,-1.5934,2.371
7.606480,-1.6920,-0.1835,-1.5154,2.279
7.611787,-1.6244,-0.2345,-1.4471,2.188
7.614906,-1.5614,-0.2920,-1.4005,2.118
7.622827,-1.4885,-0.3366,-1.3737,2.053
7.624562,-1.4123,-0.3703,-1.3621,1.997
7.639407,-1.3395,-0.3929,-1.3735,1.958
7.640608,-1.2601,-0.4093,-1.3914,1.921
7.641311,-1.2023,-0.4001,-1.3997,1.888
7.645205,-1.1848,-0.3847,-1.4272,1.894
7.648161,-1.1958,-0.3608,-1.4621,1.923
7.652540,-1.2352,-0.3213,-1.4849,1.958
7.657831,-1.2604,-0.2903,-1.4810,1.966
7.661962,-1.1979,-0.2683,-1.4116,1.871
