time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.117663,-1.3490,0.5212,-1.5872,2.147
5.122675,-1.4054,0.4656,-1.3840,2.027
5.127110,-1.3987,0.4254,-1.0745,1.814
5.132357,-1.3506,0.4048,-0.6831,1.567
5.137515,-1.2750,0.4100,-0.2508,1.363
5.141263,-1.2024,0.4311,0.1334,1.284
5.146985,-1.1443,0.4342,0.4141,1.292
5.150715,-1.1027,0.4288,0.6201,1.336
5.155821,-1.0826,0.4361,0.7753,1.401
5.160063,-1.0748,0.4588,0.9256,1.491
5.165801,-1.0505,0.4916,1.0923,1.593
5.169873,-1.0048,0.5299,1.1869,1.643
5.174089,-0.9609,0.5763,1.1732,1.622
5.180115,-0.9353,0.6264,1.0895,1.567
5.183626,-0.9303,0.6446,0.9883,1.503
5.188495,-0.9319,0.6290,0.9204,1.453
5.192711,-0.9231,0.6207,0.9047,1.434
5.197533,-0.9089,0.6174,0.9316,1.441
5.202104,-0.8726,0.6214,1.0323,1.488
5.207060,-0.7926,0.6471,1.1922,1.571
5.212646,-0.6974,0.6868,1.3512,1.668
5.216113,-0.6108,0.7046,1.5092,1.774
5.221398,-0.5259,0.7050,1.7023,1.916
5.225405,-0.4427,0.6925,1.9447,2.111
5.231033,-0.3802,0.6648,2.1382,2.271
5.235028,-0.3641,0.6290,2.1988,2.316
5.239567,-0.3730,0.5830,2.1627,2.271
5.244739,-0.3691,0.4866,2.0878,2.175
5.248893,-0.3435,0.3663,2.0176,2.079
5.255874,-0.3039,0.2582,1.8928,1.934
5.258617,-0.2627,0.1652,1.7089,1.737
5.263262,-0.2393,0.0827,1.5142,1.535
5.267501,-0.2107,-0.0107,1.3570,1.373
5.274659,-0.1513,-0.1078,1.2808,1.294
5.277759,-0.0686,-0.1610,1.2906,1.302
5.282167,0.0086,-0.1729,1.3217,1.333
5.287506,0.0685,-0.1675,1.3476,1.360
5.291281,0.1304,-0.1475,1.4113,1.425
5.296195,0.1849,-0.1109,1.5556,1.571
5.300247,0.2255,-0.0656,1.7848,1.800
5.305743,0.2791,-0.0359,2.0695,2.089
5.309899,0.3279,-0.0149,2.3131,2.336
5.314316,0.3274,0.0098,2.4528,2.475
5.319222,0.2404,0.0218,2.5025,2.514
5.324084,0.1220,0.0098,2.5341,2.537
5.331139,0.0290,-0.0066,2.5863,2.587
5.333267,-0.0390,-0.0269,2.6140,2.614
5.338591,-0.1132,-0.0387,2.5671,2.570
5.342653,-0.1817,-0.0390,2.4506,2.458
5.347557,-0.2420,-0.0466,2.2909,2.304
5.351935,-0.3278,-0.0589,2.1288,2.155
5.358267,-0.4340,-0.0637,1.9689,2.017
5.361761,-0.5440,-0.0613,1.8090,1.890
5.366957,-0.6334,-0.0398,1.6797,1.796
5.371173,-0.6997,0.0121,1.5568,1.707
5.375652,-0.7907,0.0820,1.4403,1.645
5.380319,-0.8947,0.1594,1.3734,1.647
5.385154,-0.9975,0.2487,1.3560,1.702
5.389592,-1.1160,0.3467,1.3355,1.775
5.394630,-1.2692,0.4413,1.2448,1.832
5.399121,-1.4190,0.5056,1.0912,1.860
5.405033,-1.5298,0.5490,0.9419,1.879
5.408540,-1.5899,0.5713,0.8234,1.879
5.414407,-1.6334,0.5937,0.7288,1.885
5.417510,-1.6728,0.6204,0.7038,1.918
5.422447,-1.6915,0.6393,0.7389,1.953
5.426877,-1.7040,0.6385,0.7264,1.959
5.431547,-1.7078,0.5800,0.6305,1.911
5.437482,-1.6741,0.4690,0.4993,1.809
5.441308,-1.5962,0.3421,0.3999,1.681
5.446227,-1.4984,0.2093,0.3399,1.551
5.450357,-1.3999,0.1095,0.3027,1.436
5.455565,-1.3034,0.0549,0.2980,1.338
5.460000,-1.2063,0.0338,0.3186,1.248
5.465389,-1.0942,0.0056,0.3429,1.147
5.469613,-0.9692,-0.0509,0.3754,1.041
5.481774,-0.8236,-0.1165,0.4062,0.926
5.482358,-0.6737,-0.1792,0.4206,0.814
5.483242,-0.5358,-0.2224,0.4374,0.727
5.488583,-0.4168,-0.2582,0.4994,0.700
5.492548,-0.3120,-0.2962,0.6137,0.750
5.497460,-0.2140,-0.3201,0.7540,0.847
5.501822,-0.1393,-0.3205,0.8911,0.957
5.506720,-0.1062,-0.3070,0.9742,1.027
5.512966,-0.1282,-0.2676,0.9812,1.025
5.516067,-0.2049,-0.2215,0.9480,0.995
5.521836,-0.2934,-0.2066,0.9199,0.987
5.525248,-0.3815,-0.1894,0.8659,0.965
5.530163,-0.4743,-0.1721,0.7456,0.900
5.534941,-0.5524,-0.1519,0.5468,0.792
5.539562,-0.6134,-0.1429,0.2794,0.689
5.544252,-0.6555,-0.1520,-0.0275,0.673
5.548822,-0.7049,-0.1384,-0.3357,0.793
5.554430,-0.7523,-0.1064,-0.6400,0.993
5.558344,-0.8244,-0.0609,-0.9474,1.257
5.563236,-0.9192,-0.0328,-1.2072,1.518
5.567488,-0.9896,-0.0201,-1.3857,1.703
5.572581,-1.0600,-0.0012,-1.5349,1.865
5.577131,-1.1526,0.0330,-1.6521,2.015
5.584449,-1.2414,0.0802,-1.6870,2.096
5.587899,-1.3314,0.1181,-1.6657,2.136
5.591044,-1.4136,0.1586,-1.6071,2.146
5.595696,-1.4785,0.2083,-1.5184,2.130
5.600263,-1.5310,0.2358,-1.4115,2.096
5.605223,-1.5665,0.2455,-1.2840,2.040
5.609819,-1.5875,0.2444,-1.1072,1.951
5.614261,-1.5915,0.2300,-0.9291,1.857
5.619581,-1.5638,0.2261,-0.7667,1.756
5.623700,-1.5160,0.2231,-0.6297,1.657
5.628855,-1.4957,0.2090,-0.5472,1.606
5.633116,-1.5094,0.1770,-0.5073,1.602
5.639547,-1.5144,0.1201,-0.4623,1.588
5.642421,-1.4651,0.0407,-0.4143,1.523
5.647301,-1.3903,-0.0321,-0.4376,1.458
5.651927,-1.3544,-0.1072,-0.5177,1.454
5.656512,-1.3361,-0.1677,-0.6209,1.483
5.661501,-1.3115,-0.2080,-0.7255,1.513
5.671258,-1.2760,-0.2517,-0.7789,1.516
5.671994,-1.2082,-0.2937,-0.7786,1.467
5.675420,-1.1034,-0.3552,-0.7580,1.385
5.680132,-0.9590,-0.4218,-0.6934,1.256
5.684750,-0.8083,-0.4697,-0.5757,1.098
5.689604,-0.6912,-0.5013,-0.4364,0.959
5.694624,-0.6050,-0.5093,-0.2663,0.834
5.698865,-0.5397,-0.4886,-0.0489,0.730
5.703763,-0.5286,-0.4226,0.1604,0.695
5.708201,-0.5520,-0.3400,0.3519,0.738
5.712984,-0.5667,-0.2674,0.5396,0.827
5.717465,-0.5580,-0.2027,0.7257,0.938
5.722205,-0.5305,-0.1274,0.9100,1.061
5.726784,-0.5200,-0.0490,1.0707,1.191
5.731407,-0.5216,0.0247,1.2127,1.320
5.737874,-0.5477,0.1050,1.3674,1.477
5.740973,-0.6084,0.1988,1.5088,1.639
5.745909,-0.6893,0.2888,1.5963,1.763
5.750222,-0.7930,0.3536,1.6159,1.834
5.755345,-0.9174,0.3813,1.5774,1.864
5.759837,-1.0412,0.3791,1.4858,1.853
5.764433,-1.1455,0.3427,1.3392,1.795
5.769843,-1.2523,0.2820,1.1642,1.733
5.776712,-1.3546,0.2307,1.0041,1.702
5.780505,-1.4147,0.1820,0.8714,1.672
5.783289,-1.4476,0.1334,0.7688,1.644
5.788026,-1.4533,0.0997,0.7154,1.623
5.792434,-1.4437,0.0714,0.6921,1.603
5.797262,-1.4186,0.0413,0.7010,1.583
5.801696,-1.3847,-0.0001,0.7607,1.580
5.806373,-1.3295,-0.0434,0.8494,1.578
5.811815,-1.2383,-0.0767,0.9616,1.570
5.815996,-1.1610,-0.1002,1.1139,1.612
5.820601,-1.0829,-0.1044,1.2964,1.692
5.825188,-1.0036,-0.0992,1.4464,1.763
5.830142,-0.9516,-0.0821,1.5568,1.826
5.834915,-0.8840,-0.0675,1.6683,1.889
5.839300,-0.7917,-0.0864,1.7790,1.949
5.843976,-0.6924,-0.1389,1.8727,2.001
5.848830,-0.5888,-0.2057,1.9668,2.063
5.853860,-0.4695,-0.2770,2.0400,2.112
5.858214,-0.3704,-0.3359,2.0804,2.140
5.863090,-0.3128,-0.3847,2.1142,2.172
5.867419,-0.3154,-0.4184,2.1412,2.204
5.878228,-0.3682,-0.4295,2.1802,2.252
5.879403,-0.4443,-0.4180,2.2284,2.310
5.882720,-0.5620,-0.3911,2.2349,2.337
5.886671,-0.7302,-0.3367,2.2064,2.348
5.891456,-0.9146,-0.2644,2.1471,2.349
5.896283,-1.1054,-0.1840,2.0664,2.351
5.901806,-1.3144,-0.0884,1.9834,2.381
5.905184,-1.5298,0.0292,1.8958,2.436
5.911127,-1.7351,0.1209,1.8040,2.506
5.915176,-1.8905,0.1864,1.7227,2.564
5.920398,-1.9868,0.2396,1.5973,2.560
5.924454,-2.0412,0.2755,1.4522,2.520
5.929616,-2.0547,0.3032,1.3501,2.477
5.934072,-2.0660,0.3152,1.2483,2.434
5.939787,-2.0809,0.3135,1.1714,2.408
5.942736,-2.0784,0.2885,1.1365,2.386
5.948471,-2.0615,0.2514,1.1152,2.357
5.953040,-2.0423,0.2188,1.1003,2.330
5.957509,-2.0068,0.1379,1.0754,2.281
5.962330,-1.9671,-0.0059,1.0430,2.227
5.966836,-1.9474,-0.1618,0.9889,2.190
5.973938,-1.9596,-0.3154,0.8987,2.179
5.980837,-1.9865,-0.4685,0.7699,2.181
5.981797,-2.0163,-0.6178,0.6171,2.197
5.985304,-2.0438,-0.7506,0.4522,2.224
5.989584,-2.0357,-0.8422,0.3350,2.228
5.995306,-1.9913,-0.9016,0.2724,2.203
5.999352,-1.9174,-0.9450,0.2231,2.149
6.004088,-1.8253,-0.9582,0.2059,2.072
6.009258,-1.7503,-0.9456,0.2346,2.003
6.013674,-1.6802,-0.9239,0.2970,1.940
6.018776,-1.6051,-0.8955,0.3762,1.876
6.023322,-1.5200,-0.8415,0.5100,1.811
6.028100,-1.4074,-0.7550,0.6740,1.734
6.032709,-1.3288,-0.6578,0.7741,1.673
6.036628,-1.3050,-0.5694,0.8410,1.654
6.042161,-1.2995,-0.5019,0.9196,1.669
6.046870,-1.3149,-0.4415,0.9645,1.689
6.050626,-1.3824,-0.3596,0.9449,1.713
6.055781,-1.4954,-0.2804,0.8733,1.754
6.059949,-1.6286,-0.2161,0.7672,1.813
6.064978,-1.7516,-0.1572,0.6585,1.878
6.070463,-1.8652,-0.1108,0.5406,1.945
6.075007,-1.9961,-0.0792,0.4018,2.038
6.079650,-2.1017,-0.0696,0.2688,2.120
6.089474,-2.1823,-0.0914,0.1611,2.190
6.090414,-2.2478,-0.1349,0.1051,2.254
6.092903,-2.2865,-0.1715,0.1105,2.296
6.097670,-2.3030,-0.1916,0.1484,2.316
6.102223,-2.3140,-0.2165,0.1971,2.332
6.107548,-2.3240,-0.2391,0.2566,2.350
6.111999,-2.3139,-0.2542,0.3123,2.349
6.116471,-2.3001,-0.2787,0.3809,2.348
6.121762,-2.2920,-0.2907,0.4454,2.353
6.125514,-2.2938,-0.2973,0.4816,2.363
6.130269,-2.2763,-0.3130,0.4745,2.346
6.135005,-2.2171,-0.3165,0.4739,2.289
6.139691,-2.1136,-0.3272,0.5487,2.208
6.145204,-2.0105,-0.3596,0.6552,2.145
6.149542,-1.9550,-0.3710,0.7376,2.122
6.154781,-1.9204,-0.3712,0.8268,2.124
6.158323,-1.8926,-0.3823,0.9277,2.142
6.163217,-1.8550,-0.3949,1.0022,2.145
6.167568,-1.8175,-0.3947,1.0147,2.119
6.172660,-1.8134,-0.4057,0.9388,2.082
6.177815,-1.8333,-0.4539,0.7796,2.043
6.182595,-1.8489,-0.5151,0.5281,1.991
6.190672,-1.9086,-0.5793,0.2136,2.006
6.191647,-1.9965,-0.6411,-0.0840,2.099
6.197003,-2.0729,-0.6908,-0.3497,2.213
6.200914,-2.1264,-0.7207,-0.6163,2.328
6.205375,-2.1650,-0.7305,-0.8523,2.439
6.210011,-2.1772,-0.7227,-1.0286,2.514
6.214426,-2.1731,-0.7187,-1.1113,2.544
6.220255,-2.1296,-0.7092,-1.0786,2.490
6.223823,-2.0227,-0.6849,-0.9355,2.331
6.230397,-1.8643,-0.6536,-0.7182,2.102
6.233357,-1.6800,-0.6372,-0.4727,1.858
6.238071,-1.5196,-0.6191,-0.2237,1.656
6.243701,-1.3464,-0.5969,-0.0193,1.473
6.247616,-1.1505,-0.5899,0.1497,1.302
6.252033,-0.9774,-0.5952,0.3024,1.184
6.257450,-0.8337,-0.6149,0.4292,1.121
6.261840,-0.7240,-0.6243,0.5012,1.079
6.266173,-0.6290,-0.6135,0.5734,1.049
6.274682,-0.5103,-0.5941,0.7009,1.051
6.279451,-0.3704,-0.5637,0.8883,1.115
6.279984,-0.1946,-0.5440,1.0995,1.242
6.290535,-0.0043,-0.5278,1.3080,1.410
6.291695,0.1766,-0.5009,1.5112,1.602
6.294593,0.3363,-0.4564,1.6996,1.792
6.298982,0.4700,-0.4089,1.8683,1.969
6.305242,0.5846,-0.3607,1.9962,2.111
6.308343,0.6773,-0.3048,2.0860,2.214
6.313346,0.7523,-0.2529,2.1477,2.290
6.317867,0.8070,-0.2147,2.1866,2.341
6.322335,0.8240,-0.1659,2.2199,2.374
6.328318,0.8150,-0.0945,2.2529,2.398
6.332659,0.8157,-0.0363,2.3215,2.461
6.336727,0.8283,0.0397,2.4689,2.604
6.341487,0.8601,0.1402,2.6782,2.816
6.346942,0.9254,0.2505,2.9444,3.097
6.351828,1.0178,0.3416,3.2358,3.409
6.355081,1.1071,0.4183,3.4630,3.660
6.359828,1.1615,0.5047,3.5602,3.779
6.365038,1.1993,0.5651,3.5427,3.783
6.370286,1.2246,0.6095,3.4429,3.705
6.375152,1.1671,0.6574,3.2785,3.542
6.390972,1.0183,0.6635,3.0919,3.322
6.392304,0.8241,0.6494,2.9353,3.117
6.392931,0.5963,0.6604,2.8566,2.992
6.393509,0.3817,0.7054,2.8878,2.997
6.398139,0.1765,0.8073,3.0106,3.122
6.402449,-0.0233,0.9511,3.1450,3.286
6.407344,-0.2334,1.0857,3.2468,3.431
6.412180,-0.4579,1.1742,3.4127,3.638
6.416150,-0.6426,1.2111,3.6196,3.871
6.421768,-0.7882,1.1909,3.7912,4.051
6.426691,-0.9090,1.1179,3.8722,4.132
6.430146,-1.0545,1.0135,3.8215,4.092
6.435888,-1.2565,0.9118,3.5973,3.918
6.439970,-1.5468,0.9170,2.9524,3.457
6.445061,-1.9179,0.8332,2.5181,3.273
6.449276,-2.1942,0.5338,2.5251,3.388
6.454710,-2.3431,0.2320,2.4115,3.370
6.458141,-2.4341,-0.0006,2.2420,3.309
6.463473,-2.4668,-0.1664,2.0426,3.207
6.467563,-2.5266,-0.2728,1.8055,3.117
6.472470,-2.6440,-0.3579,1.5830,3.102
6.477916,-2.7329,-0.4501,1.4133,3.109
6.483218,-2.7506,-0.5516,1.2921,3.089
6.492450,-2.6902,-0.6693,1.2219,3.030
6.493144,-2.5424,-0.8003,1.1788,2.914
6.500584,-2.3645,-0.9352,1.1914,2.808
6.501715,-2.1771,-1.0353,1.2829,2.731
6.506002,-1.9917,-1.1317,1.3594,2.664
6.510052,-1.7937,-1.2362,1.4090,2.594
6.515005,-1.5808,-1.3389,1.4365,2.521
6.519922,-1.4058,-1.4371,1.3943,2.447
6.523677,-1.2881,-1.5039,1.2662,2.350
6.530344,-1.2421,-1.5579,1.0786,2.266
6.533508,-1.2490,-1.5911,0.8705,2.202
6.538313,-1.2689,-1.6222,0.6542,2.161
6.542374,-1.2881,-1.6580,0.4687,2.151
6.547680,-1.3003,-1.7051,0.3529,2.173
6.551914,-1.3084,-1.7471,0.3285,2.207
6.556877,-1.3245,-1.7626,0.4028,2.241
6.562189,-1.3459,-1.7425,0.5583,2.271
6.566902,-1.3790,-1.6947,0.7515,2.310
6.574392,-1.4016,-1.6507,0.9577,2.368
6.579642,-1.4009,-1.6279,1.1668,2.444
6.580158,-1.3693,-1.6125,1.3375,2.503
6.585329,-1.3347,-1.5976,1.4598,2.543
6.589498,-1.3279,-1.5885,1.5309,2.575
6.595137,-1.3458,-1.5707,1.5457,2.582
6.598681,-1.3906,-1.5514,1.4969,2.565
6.605291,-1.4568,-1.5445,1.3722,2.528
6.608159,-1.5420,-1.5735,1.1859,2.502
6.613620,-1.6340,-1.6425,0.9716,2.512
6.617575,-1.7284,-1.7150,0.7534,2.549
6.622828,-1.8038,-1.7666,0.5148,2.577
6.627971,-1.8628,-1.7968,0.2655,2.602
6.632546,-1.9176,-1.8127,0.0416,2.639
6.636557,-1.9636,-1.8165,-0.1497,2.679
6.641005,-1.9891,-1.8058,-0.3178,2.705
6.645798,-1.9920,-1.7784,-0.4745,2.712
6.651547,-1.9894,-1.7489,-0.5859,2.713
6.655233,-1.9868,-1.7298,-0.6756,2.720
6.659720,-1.9727,-1.7141,-0.7576,2.721
6.664496,-1.9335,-1.6882,-0.7907,2.686
6.670594,-1.8722,-1.6620,-0.7650,2.618
6.675242,-1.7987,-1.6193,-0.7162,2.524
6.680337,-1.7228,-1.5510,-0.6655,2.412
6.690222,-1.6398,-1.4909,-0.6251,2.303
6.691281,-1.5736,-1.4341,-0.6164,2.217
6.693062,-1.5219,-1.3904,-0.6178,2.152
6.697415,-1.4488,-1.3621,-0.5767,2.070
6.702373,-1.3807,-1.3491,-0.4714,1.987
6.706461,-1.3076,-1.3299,-0.3551,1.899
6.711699,-1.2148,-1.3044,-0.2543,1.801
6.719394,-1.1018,-1.3057,-0.1598,1.716
6.720697,-1.0066,-1.3046,-0.0838,1.650
6.726315,-0.9362,-1.3080,0.0285,1.609
6.731032,-0.8782,-1.3251,0.1818,1.600
6.735357,-0.8250,-1.3530,0.2703,1.608
6.739332,-0.7712,-1.3960,0.2937,1.622
6.745097,-0.7019,-1.4537,0.2802,1.638
6.749234,-0.6120,-1.5138,0.2225,1.648
6.755224,-0.5161,-1.5470,0.1614,1.639
6.757919,-0.4102,-1.5580,0.1716,1.620
6.763728,-0.2849,-1.5350,0.2533,1.582
6.767414,-0.1641,-1.4758,0.3512,1.526
6.772338,-0.0714,-1.4002,0.4819,1.483
6.777642,0.0414,-1.3350,0.6499,1.485
6.782809,0.1767,-1.2808,0.8262,1.534
6.788031,0.2943,-1.2022,0.9844,1.581
6.791475,0.3776,-1.1141,1.0908,1.604
6.795589,0.4051,-1.0141,1.1240,1.567
6.800821,0.3699,-0.9001,1.1055,1.473
6.805559,0.2907,-0.7815,1.0452,1.337
6.809829,0.1940,-0.6655,0.9646,1.188
6.814843,0.0988,-0.5354,0.8592,1.017
6.820363,0.0146,-0.4197,0.7242,0.837
6.824130,-0.0634,-0.3422,0.5979,0.692
6.829789,-0.1474,-0.2983,0.5045,0.604
6.833476,-0.2261,-0.2644,0.4825,0.595
6.838183,-0.3020,-0.2263,0.5322,0.652
6.843120,-0.3849,-0.1772,0.6057,0.739
6.847540,-0.4773,-0.1387,0.6743,0.838
6.852248,-0.5434,-0.1399,0.7573,0.942
6.856691,-0.5379,-0.1831,0.8691,1.038
6.861810,-0.5064,-0.2658,0.9618,1.119
6.866435,-0.4991,-0.3759,1.0308,1.205
6.873228,-0.4921,-0.5034,1.0735,1.284
6.875151,-0.4804,-0.6214,1.0805,1.336
6.882264,-0.4734,-0.7344,1.0611,1.375
6.887652,-0.4736,-0.8680,1.0034,1.409
6.889245,-0.4951,-1.0027,0.9267,1.452
6.893958,-0.5236,-1.0974,0.8810,1.502
6.899337,-0.5443,-1.1545,0.8375,1.527
6.904035,-0.5807,-1.1712,0.7789,1.522
6.908099,-0.6539,-1.1619,0.7051,1.508
6.912580,-0.7422,-1.1599,0.6185,1.510
6.917187,-0.7959,-1.1511,0.5600,1.507
6.922123,-0.8226,-1.1214,0.5539,1.497
6.926800,-0.8442,-1.0857,0.5740,1.490
6.931857,-0.8538,-1.0253,0.6037,1.464
6.936618,-0.8443,-0.9525,0.6361,1.423
6.941183,-0.8355,-0.9014,0.7119,1.420
6.945865,-0.8155,-0.8536,0.8457,1.452
6.950995,-0.7798,-0.7952,0.9753,1.480
6.955098,-0.7545,-0.7435,1.0743,1.509
6.960317,-0.7302,-0.7084,1.1354,1.525
6.963941,-0.7000,-0.6951,1.1925,1.548
6.969931,-0.6591,-0.7037,1.2432,1.573
6.973543,-0.6002,-0.7320,1.2346,1.556
6.986396,-0.5376,-0.7727,1.1453,1.483
6.987201,-0.4543,-0.8256,0.9897,1.367
6.987534,-0.3672,-0.8974,0.7820,1.246
6.993174,-0.3242,-0.9684,0.5132,1.143
6.997352,-0.3114,-1.0305,0.2025,1.095
7.002315,-0.2956,-1.0926,-0.1089,1.137
7.006357,-0.2839,-1.1346,-0.4259,1.245
7.012162,-0.2975,-1.1584,-0.7438,1.408
7.015810,-0.3168,-1.1656,-1.0223,1.582
7.022223,-0.3220,-1.1605,-1.2404,1.729
7.025118,-0.3341,-1.1597,-1.3984,1.847
7.030105,-0.3407,-1.1514,-1.4395,1.875
7.034674,-0.3319,-1.0978,-1.3687,1.786
7.039770,-0.3128,-1.0235,-1.2244,1.626
7.045033,-0.2929,-0.9319,-1.0042,1.401
7.049190,-0.2603,-0.8171,-0.7346,1.129
7.053660,-0.2052,-0.7112,-0.4780,0.881
7.058234,-0.1563,-0.6125,-0.3111,0.705
7.063750,-0.1371,-0.5358,-0.2388,0.602
7.067278,-0.1600,-0.5027,-0.2177,0.571
7.072345,-0.2183,-0.5275,-0.2353,0.617
7.076705,-0.2985,-0.5619,-0.3101,0.708
7.082866,-0.3986,-0.6053,-0.4727,0.865
7.090800,-0.5142,-0.6713,-0.7037,1.100
7.091487,-0.6167,-0.7545,-0.9287,1.346
7.100300,-0.6992,-0.8494,-1.1116,1.564
7.101348,-0.7806,-0.9435,-1.2526,1.752
7.104946,-0.8393,-1.0341,-1.3566,1.901
7.110066,-0.8727,-1.1186,-1.4238,2.010
7.114185,-0.9073,-1.1920,-1.4399,2.078
7.120341,-0.8903,-1.2375,-1.4192,2.083
7.124054,-0.8192,-1.2645,-1.3763,2.041
7.128941,-0.7607,-1.2705,-1.3162,1.981
7.133807,-0.7146,-1.2556,-1.2248,1.894
7.137906,-0.6353,-1.2272,-1.0687,1.747
7.142331,-0.5348,-1.1857,-0.8504,1.554
7.147383,-0.4514,-1.1171,-0.6275,1.358
7.152376,-0.3967,-1.0435,-0.4047,1.187
7.156612,-0.3255,-0.9799,-0.1702,1.046
7.161706,-0.2423,-0.9147,0.0543,0.948
7.166636,-0.1587,-0.8558,0.2447,0.904
7.175000,-0.0888,-0.8080,0.3553,0.887
7.180140,-0.0516,-0.7759,0.3694,0.861
7.180579,-0.0303,-0.7711,0.3255,0.838
7.184684,-0.0161,-0.7721,0.2934,0.826
7.190376,0.0217,-0.7689,0.2831,0.820
7.194416,0.0899,-0.7660,0.2540,0.812
7.199477,0.1622,-0.7918,0.1848,0.829
7.205495,0.2217,-0.8363,0.0947,0.870
7.208047,0.2706,-0.8729,0.0628,0.916
7.213949,0.2995,-0.9063,0.1057,0.960
7.217855,0.3417,-0.9411,0.1709,1.016
7.222849,0.4092,-0.9772,0.2534,1.089
7.226707,0.4853,-1.0124,0.3509,1.176
7.231582,0.5677,-1.0251,0.4466,1.254
7.237031,0.6374,-1.0201,0.5569,1.326
7.241341,0.6949,-0.9903,0.6626,1.379
7.247307,0.7404,-0.9334,0.7371,1.401
7.250318,0.7622,-0.8806,0.7971,1.411
7.255235,0.7724,-0.8270,0.8449,1.412
7.259583,0.7572,-0.7585,0.8897,1.393
7.264221,0.7070,-0.6802,0.9194,1.345
7.270034,0.6340,-0.6066,0.9317,1.280
7.275483,0.5598,-0.5236,0.9815,1.245
7.280864,0.4940,-0.4365,1.0566,1.245
7.285451,0.4273,-0.3648,1.1306,1.263
7.290859,0.3598,-0.3040,1.1603,1.252
7.292988,0.2563,-0.2471,1.1189,1.174
7.296994,0.1168,-0.2153,1.0161,1.045
7.301561,-0.0421,-0.2085,0.8785,0.904
7.306899,-0.2114,-0.2192,0.7328,0.794
7.312178,-0.3802,-0.2257,0.6014,0.746
7.316048,-0.5018,-0.2115,0.5043,0.742
7.321219,-0.5392,-0.2006,0.4660,0.740
7.324947,-0.4790,-0.2196,0.4560,0.697
7.329824,-0.3285,-0.2641,0.4456,0.613
7.334737,-0.1450,-0.3006,0.4202,0.537
7.339312,0.0269,-0.3222,0.3650,0.488
7.345154,0.1564,-0.3360,0.3108,0.484
7.349438,0.2461,-0.3420,0.2743,0.503
7.354297,0.3535,-0.3474,0.2411,0.551
7.357795,0.4833,-0.3665,0.2064,0.641
7.363328,0.6167,-0.3872,0.1557,0.745
7.367551,0.7303,-0.4018,0.0456,0.835
7.372186,0.8057,-0.4198,-0.0932,0.913
7.376594,0.8528,-0.4361,-0.1986,0.978
7.387744,0.9005,-0.4600,-0.2638,1.045
7.388721,0.9256,-0.4891,-0.3298,1.098
7.391260,0.9092,-0.5061,-0.4232,1.123
7.399248,0.8567,-0.5277,-0.5419,1.143
7.400242,0.7806,-0.5487,-0.6887,1.177
7.405131,0.6836,-0.5737,-0.8445,1.229
7.410435,0.5464,-0.5930,-1.0117,1.294
7.414781,0.3972,-0.5919,-1.1635,1.365
7.420181,0.2351,-0.6112,-1.2419,1.404
7.423690,0.0733,-0.6365,-1.2388,1.395
7.428666,-0.0532,-0.6299,-1.1466,1.309
7.432917,-0.1453,-0.6251,-0.9505,1.147
7.437442,-0.2033,-0.6343,-0.6957,0.963
7.443113,-0.2369,-0.6387,-0.4159,0.798
7.447831,-0.2696,-0.6454,-0.1329,0.712
7.452902,-0.3105,-0.6616,0.1387,0.744
7.457057,-0.3355,-0.6781,0.4081,0.860
7.461786,-0.3706,-0.6783,0.6609,1.017
7.465839,-0.4345,-0.6622,0.8610,1.170
7.473852,-0.4625,-0.6249,1.0010,1.267
7.475410,-0.4735,-0.5998,1.1217,1.357
7.491797,-0.5224,-0.5867,1.1988,1.433
7.492732,-0.5967,-0.5611,1.1939,1.448
7.493212,-0.6981,-0.5208,1.1522,1.444
7.494799,-0.8023,-0.4748,1.0828,1.429
7.499377,-0.8798,-0.4445,0.9637,1.379
7.504377,-0.9133,-0.4132,0.8183,1.294
7.507825,-0.9356,-0.3786,0.6558,1.204
7.513130,-0.9802,-0.3286,0.4834,1.141
7.517386,-1.0257,-0.2870,0.2868,1.103
7.522757,-1.0776,-0.2540,0.0477,1.108
7.526656,-1.1151,-0.2079,-0.1929,1.151
7.531689,-1.1486,-0.1488,-0.4413,1.239
7.537069,-1.1928,-0.0910,-0.6926,1.382
7.540817,-1.2293,-0.0587,-0.9319,1.544
7.546104,-1.2495,-0.0304,-1.1321,1.686
7.550786,-1.2543,0.0053,-1.2352,1.760
7.554953,-1.2397,0.0459,-1.2816,1.784
7.560169,-1.2326,0.0860,-1.3022,1.795
7.564120,-1.2091,0.1466,-1.2680,1.758
7.569852,-1.1526,0.2201,-1.2056,1.682
7.580127,-1.0699,0.2726,-1.1607,1.602
7.581117,-0.9316,0.3205,-1.1506,1.515
7.582893,-0.7372,0.3565,-1.1709,1.429
7.593546,-0.5273,0.3616,-1.1953,1.356
7.594573,-0.3303,0.3717,-1.2167,1.314
7.597147,-0.1701,0.3992,-1.3000,1.370
7.601787,-0.1014,0.4161,-1.4545,1.516
7.606753,-0.1097,0.4085,-1.6229,1.677
7.612009,-0.1188,0.3699,-1.7761,1.818
7.616569,-0.1000,0.3055,-1.9070,1.934
7.621533,-0.0798,0.2204,-2.0155,2.029
7.624952,-0.0584,0.1222,-2.0800,2.084
7.629599,-0.0240,0.0016,-2.0861,2.086
7.634320,-0.0006,-0.1269,-2.0528,2.057
7.639276,0.0119,-0.2318,-1.9828,1.996
7.644712,0.0423,-0.3133,-1.8618,1.888
