time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.147089,-0.0350,-0.0064,-0.0047,0.036
5.152629,-0.0317,-0.0183,-0.0048,0.037
5.156486,-0.0404,-0.0253,-0.0072,0.048
5.162131,-0.0490,-0.0133,-0.0025,0.051
5.165689,-0.0459,-0.0085,-0.0025,0.047
5.171127,-0.0406,-0.0085,-0.0002,0.041
5.175189,-0.0330,-0.0085,-0.0097,0.035
5.179737,-0.0399,-0.0036,-0.0262,0.048
5.184509,-0.0444,0.0036,-0.0331,0.056
5.189316,-0.0300,-0.0009,-0.0281,0.041
5.194188,-0.0206,-0.0031,-0.0254,0.033
5.198332,-0.0089,-0.0027,-0.0229,0.025
5.205178,0.0027,0.0118,-0.0155,0.020
5.208626,0.0023,0.0192,-0.0106,0.022
5.212904,-0.0076,0.0074,-0.0034,0.011
5.217193,-0.0054,0.0100,0.0085,0.014
5.222086,0.0015,0.0196,0.0108,0.022
5.227806,-0.0084,0.0149,0.0084,0.019
5.232183,-0.0181,0.0077,0.0155,0.025
5.237515,-0.0255,-0.0041,0.0154,0.030
5.242599,-0.0305,-0.0040,0.0249,0.040
5.246202,-0.0309,0.0199,0.0295,0.047
5.250631,-0.0313,0.0245,0.0152,0.043
5.255192,-0.0294,0.0125,-0.0014,0.032
5.260462,-0.0182,0.0124,-0.0036,0.022
5.264347,-0.0023,0.0124,-0.0011,0.013
5.269559,0.0063,0.0078,-0.0057,0.012
5.273810,0.0150,0.0103,-0.0174,0.025
5.278117,0.0307,0.0151,-0.0171,0.038
5.282965,0.0440,0.0128,-0.0121,0.047
5.288698,0.0479,0.0153,-0.0072,0.051
5.293328,0.0328,0.0225,-0.0118,0.041
5.297571,0.0250,0.0249,-0.0117,0.037
5.302227,0.0245,0.0202,-0.0116,0.034
5.306488,0.0216,0.0107,-0.0091,0.026
5.312853,0.0116,0.0110,0.0005,0.016
5.315493,-0.0055,0.0041,-0.0090,0.011
5.320614,-0.0106,-0.0004,-0.0161,0.019
5.326308,-0.0014,0.0047,-0.0088,0.010
5.331775,-0.0018,0.0049,-0.0016,0.005
5.334600,-0.0070,0.0005,-0.0015,0.007
5.343898,-0.0194,0.0008,0.0009,0.019
5.344902,-0.0269,0.0107,0.0033,0.029
5.348963,-0.0320,0.0252,0.0105,0.042
5.353312,-0.0348,0.0301,0.0081,0.047
5.358093,-0.0281,0.0159,0.0034,0.032
5.362669,-0.0334,0.0066,0.0034,0.034
5.367605,-0.0458,0.0093,-0.0013,0.047
5.371903,-0.0533,0.0120,-0.0012,0.055
5.377522,-0.0419,0.0076,-0.0011,0.043
5.381813,-0.0307,0.0056,-0.0057,0.032
5.388117,-0.0314,0.0036,0.0016,0.032
5.390946,-0.0369,0.0039,0.0041,0.037
5.395921,-0.0257,-0.0052,-0.0053,0.027
5.400091,-0.0052,-0.0143,-0.0004,0.015
5.405164,0.0080,-0.0043,0.0045,0.010
5.410485,0.0070,-0.0039,-0.0002,0.008
5.414467,0.0059,-0.0058,-0.0048,0.010
5.419472,0.0026,-0.0124,-0.0070,0.015
5.424347,0.0064,-0.0048,0.0026,0.008
5.430935,0.0151,0.0051,0.0051,0.017
5.433702,0.0117,0.0007,-0.0020,0.012
5.442090,0.0085,0.0036,0.0028,0.010
5.442954,0.0124,0.0087,0.0029,0.015
5.447571,0.0068,0.0091,0.0006,0.011
5.452563,-0.0083,0.0047,0.0006,0.010
5.456510,0.0030,0.0052,0.0030,0.007
5.461436,0.0093,0.0105,0.0126,0.019
5.465754,0.0061,0.0108,0.0102,0.016
5.470631,0.0076,0.0063,0.0030,0.010
5.474996,-0.0003,0.0138,0.0055,0.015
5.479642,-0.0011,0.0188,0.0055,0.020
5.485710,-0.0018,0.0095,0.0032,0.010
5.489756,-0.0049,0.0003,0.0032,0.006
5.494164,-0.0128,0.0031,0.0080,0.015
5.498433,-0.0158,0.0058,0.0081,0.019
5.505866,-0.0046,0.0037,0.0057,0.008
5.509158,-0.0030,0.0039,0.0129,0.014
5.512547,0.0035,0.0018,0.0081,0.009
5.517397,0.0075,-0.0002,-0.0038,0.008
5.521837,0.0021,0.0025,-0.0013,0.003
5.527097,-0.0032,0.0075,0.0035,0.009
5.531727,-0.0060,-0.0017,-0.0060,0.009
5.537508,-0.0111,-0.0037,-0.0083,0.014
5.543137,-0.0186,-0.0010,0.0037,0.019
5.545995,-0.0093,0.0041,0.0108,0.015
5.550554,-0.0050,0.0068,0.0084,0.012
5.554916,-0.0220,-0.0001,0.0060,0.023
5.559765,-0.0390,0.0027,0.0060,0.040
5.564400,-0.0441,0.0172,0.0036,0.047
5.569241,-0.0516,0.0126,-0.0082,0.054
5.573197,-0.0544,0.0081,-0.0080,0.056
5.577999,-0.0502,0.0083,0.0017,0.051
5.582696,-0.0460,0.0110,0.0066,0.048
5.587779,-0.0349,0.0137,0.0114,0.039
5.592821,-0.0240,0.0044,0.0091,0.026
5.597055,0.0011,0.0095,0.0069,0.012
5.601957,0.0307,0.0193,0.0070,0.037
5.606616,0.0508,0.0124,0.0047,0.053
5.611211,0.0591,0.0197,0.0000,0.062
5.616311,0.0627,0.0294,-0.0023,0.069
5.620586,0.0667,0.0341,0.0120,0.076
5.625970,0.0612,0.0435,0.0285,0.080
5.629961,0.0416,0.0434,0.0354,0.070
5.634170,0.0268,0.0385,0.0588,0.075
5.639843,0.0025,0.0241,0.0702,0.074
5.644714,-0.0289,0.0216,0.0650,0.074
5.651579,-0.0389,0.0261,0.0599,0.076
5.653565,-0.0562,0.0161,0.0359,0.069
5.657912,-0.0711,0.0063,0.0074,0.072
5.662813,-0.0694,-0.0082,-0.0280,0.075
5.667985,-0.0702,-0.0272,-0.0536,0.092
5.671637,-0.0640,-0.0269,-0.0647,0.095
5.677577,-0.0507,-0.0265,-0.0758,0.095
5.681239,-0.0304,-0.0260,-0.0749,0.085
5.685902,-0.0175,-0.0278,-0.0621,0.070
5.690875,-0.0141,-0.0200,-0.0471,0.053
5.695780,-0.0035,-0.0099,-0.0442,0.045
5.700057,-0.0001,-0.0117,-0.0317,0.034
5.705086,-0.0013,-0.0111,-0.0100,0.015
5.710149,-0.0071,0.0063,-0.0098,0.014
5.714355,-0.0010,0.0165,-0.0072,0.018
5.719362,0.0099,0.0076,-0.0024,0.013
5.723377,0.0041,0.0153,-0.0070,0.017
5.731635,0.0006,0.0279,0.0050,0.028
5.732614,-0.0052,0.0213,0.0098,0.024
5.737712,-0.0088,0.0171,0.0098,0.022
5.744621,-0.0147,0.0153,0.0122,0.025
5.746871,-0.0253,0.0088,0.0099,0.029
5.752559,-0.0215,-0.0001,0.0123,0.025
5.756708,-0.0036,-0.0138,0.0147,0.020
5.762424,0.0024,-0.0131,0.0123,0.018
5.765740,0.0037,-0.0100,0.0076,0.013
5.770202,0.0097,-0.0093,0.0124,0.018
5.774778,0.0063,-0.0111,0.0148,0.020
5.779618,0.0053,-0.0106,0.0100,0.015
5.785433,0.0067,-0.0053,0.0029,0.009
5.789615,0.0154,0.0000,0.0006,0.015
5.793841,0.0215,0.0077,0.0030,0.023
5.798402,0.0158,0.0034,-0.0017,0.016
5.804646,0.0125,0.0040,-0.0016,0.013
5.807816,0.0187,0.0069,0.0008,0.020
5.812424,0.0272,0.0074,-0.0015,0.028
5.816823,0.0239,0.0174,0.0081,0.031
5.821655,0.0230,0.0225,0.0128,0.035
5.827354,0.0175,0.0157,0.0103,0.026
5.831848,0.0074,0.0089,0.0103,0.015
5.835401,0.0046,0.0117,0.0078,0.015
5.844620,-0.0028,0.0192,0.0077,0.021
5.845653,-0.0102,0.0077,0.0099,0.016
5.851070,-0.0198,0.0058,0.0027,0.021
5.854748,-0.0388,0.0064,0.0097,0.040
5.859164,-0.0340,0.0116,0.0143,0.039
5.864147,-0.0389,0.0144,0.0118,0.043
5.868862,-0.0557,0.0076,0.0141,0.058
5.873423,-0.0534,0.0104,0.0188,0.058
5.879357,-0.0466,0.0131,0.0211,0.053
5.882634,-0.0352,0.0158,0.0115,0.040
5.888484,-0.0169,0.0137,0.0020,0.022
5.893117,-0.0035,0.0187,0.0069,0.020
5.896638,0.0026,0.0307,0.0094,0.032
5.902666,0.0134,0.0261,0.0095,0.031
5.906405,0.0266,0.0167,0.0095,0.033
5.910747,0.0374,0.0099,0.0024,0.039
5.915285,0.0338,0.0220,-0.0141,0.043
5.921672,0.0328,0.0294,-0.0068,0.045
5.925006,0.0389,0.0178,0.0052,0.043
5.929336,0.0428,0.0134,-0.0020,0.045
5.934254,0.0420,0.0114,-0.0019,0.044
5.939872,0.0365,0.0070,0.0123,0.039
5.945856,0.0263,0.0002,0.0075,0.027
5.950334,0.0163,0.0007,-0.0021,0.016
5.953259,0.0111,-0.0012,0.0074,0.013
5.957726,-0.0011,-0.0055,0.0168,0.018
5.962548,-0.0084,-0.0027,0.0214,0.023
5.966951,-0.0062,-0.0001,0.0164,0.018
5.971908,-0.0088,-0.0021,0.0163,0.019
5.977404,-0.0257,-0.0137,0.0233,0.037
5.981669,-0.0424,-0.0062,0.0184,0.047
5.987277,-0.0449,0.0107,0.0088,0.047
5.990315,-0.0402,0.0085,0.0040,0.041
5.995833,-0.0356,0.0016,-0.0007,0.036
6.000059,-0.0334,-0.0029,-0.0030,0.034
6.004581,-0.0337,-0.0050,-0.0006,0.034
6.009121,-0.0267,-0.0047,0.0042,0.027
6.013914,-0.0128,-0.0067,0.0066,0.016
6.019336,-0.0084,-0.0016,0.0042,0.010
6.024384,-0.0040,0.0130,0.0113,0.018
6.032416,0.0004,0.0131,-0.0053,0.014
6.036018,0.0072,0.0133,-0.0100,0.018
6.039052,0.0164,0.0159,-0.0076,0.024
6.042397,0.0183,0.0137,0.0020,0.023
6.046630,0.0227,0.0139,0.0138,0.030
6.052491,0.0175,0.0069,0.0114,0.022
6.056857,0.0052,0.0047,0.0160,0.017
6.061045,0.0002,0.0120,0.0159,0.020
6.065631,-0.0072,0.0169,0.0086,0.020
6.070225,-0.0145,0.0146,0.0086,0.022
6.074801,-0.0218,0.0123,0.0085,0.026
6.079303,-0.0290,0.0173,-0.0034,0.034
6.085300,-0.0242,0.0149,-0.0057,0.029
6.089556,-0.0219,0.0079,0.0086,0.025
6.094235,-0.0102,0.0081,0.0133,0.019
6.098463,-0.0152,0.0154,0.0084,0.023
6.103959,-0.0226,0.0178,0.0132,0.032
6.107917,-0.0087,0.0202,0.0108,0.024
6.112862,-0.0091,0.0154,0.0013,0.018
6.116777,-0.0023,0.0060,0.0037,0.007
6.121681,-0.0028,0.0037,0.0061,0.008
6.127549,-0.0079,0.0132,0.0037,0.016
6.131874,-0.0035,0.0133,0.0014,0.014
6.140193,0.0105,0.0086,-0.0010,0.014
6.141013,0.0173,0.0062,-0.0080,0.020
6.145374,0.0193,0.0040,-0.0080,0.021
6.151277,0.0143,0.0137,-0.0008,0.020
6.155032,0.0046,0.0185,-0.0008,0.019
6.159669,0.0045,0.0114,0.0039,0.013
6.164758,0.0021,0.0163,0.0015,0.016
6.169242,-0.0003,0.0163,0.0014,0.016
6.173306,-0.0074,0.0164,0.0061,0.019
6.178110,-0.0167,0.0188,0.0036,0.025
6.182965,-0.0309,0.0117,0.0083,0.034
6.187610,-0.0402,0.0166,0.0130,0.045
6.191808,-0.0352,0.0165,0.0176,0.043
6.196419,-0.0398,0.0023,0.0127,0.042
6.202193,-0.0326,-0.0071,-0.0040,0.034
6.206175,-0.0183,-0.0046,0.0009,0.019
6.210771,-0.0065,-0.0068,0.0080,0.012
6.215347,0.0100,-0.0091,-0.0015,0.014
6.220074,0.0145,-0.0090,-0.0039,0.017
6.224822,0.0095,-0.0090,0.0081,0.015
6.229250,0.0166,0.0029,0.0175,0.024
6.233905,0.0261,0.0005,0.0245,0.036
6.239183,0.0285,0.0076,0.0313,0.043
6.244656,0.0309,0.0241,0.0381,0.055
6.250242,0.0140,0.0357,0.0473,0.061
6.255682,-0.0148,0.0306,0.0517,0.062
6.258045,-0.0269,0.0206,0.0562,0.066
6.262169,-0.0295,0.0248,0.0511,0.064
6.267775,-0.0346,0.0266,0.0224,0.049
6.272042,-0.0492,0.0212,-0.0108,0.055
6.277100,-0.0565,0.0089,-0.0390,0.069
6.281723,-0.0495,-0.0033,-0.0551,0.074
6.285541,-0.0306,-0.0129,-0.0688,0.076
6.290194,-0.0143,-0.0127,-0.0681,0.071
6.296631,0.0019,-0.0126,-0.0532,0.055
6.300013,0.0180,-0.0171,-0.0432,0.050
6.305078,0.0294,-0.0097,-0.0190,0.036
6.309105,0.0384,0.0025,-0.0046,0.039
6.314215,0.0426,0.0121,-0.0045,0.045
6.318618,0.0375,0.0168,0.0002,0.041
6.323098,0.0420,0.0168,-0.0022,0.045
6.332468,0.0490,0.0120,-0.0022,0.051
6.333311,0.0466,0.0097,0.0048,0.048
6.344387,0.0394,0.0073,0.0142,0.043
6.345445,0.0252,0.0073,0.0163,0.031
6.347696,0.0158,0.0144,0.0138,0.025
6.351814,0.0137,0.0213,0.0136,0.029
6.356947,0.0116,0.0163,0.0134,0.024
6.360985,0.0120,0.0113,0.0061,0.018
6.365321,0.0030,0.0040,-0.0060,0.008
6.370491,-0.0106,-0.0152,-0.0155,0.024
6.375666,-0.0264,-0.0151,-0.0179,0.035
6.379216,-0.0278,-0.0104,-0.0108,0.032
6.385591,-0.0221,-0.0153,-0.0156,0.031
6.389764,-0.0234,-0.0129,-0.0132,0.030
6.394440,-0.0295,-0.0153,-0.0085,0.034
6.398800,-0.0381,-0.0153,-0.0109,0.042
6.403826,-0.0467,-0.0057,-0.0133,0.049
6.407556,-0.0530,-0.0034,-0.0133,0.055
6.412404,-0.0403,-0.0057,-0.0085,0.042
6.417598,-0.0253,0.0015,-0.0038,0.026
6.421390,-0.0176,0.0086,0.0009,0.020
6.427724,-0.0053,0.0062,0.0056,0.010
6.430956,0.0021,0.0061,0.0055,0.008
6.435946,0.0001,0.0132,0.0101,0.017
6.440431,-0.0019,0.0155,0.0123,0.020
6.452627,-0.0014,0.0176,0.0097,0.020
6.453499,-0.0032,0.0150,0.0096,0.018
6.454867,-0.0003,0.0078,0.0070,0.010
6.459591,-0.0045,0.0148,0.0092,0.018
6.464409,-0.0111,0.0193,0.0043,0.023
6.468701,-0.0177,0.0262,-0.0053,0.032
6.473302,-0.0291,0.0331,-0.0077,0.045
6.478424,-0.0286,0.0328,-0.0029,0.044
6.482532,-0.0234,0.0228,-0.0100,0.034
6.487472,-0.0136,0.0130,-0.0218,0.029
6.492518,0.0008,0.0176,-0.0145,0.023
6.496374,0.0080,0.0197,-0.0049,0.022
6.502428,0.0199,0.0242,-0.0096,0.033
6.506080,0.0317,0.0215,-0.0072,0.039
6.511331,0.0364,0.0212,-0.0024,0.042
6.515481,0.0389,0.0209,-0.0096,0.045
6.521159,0.0367,0.0136,-0.0167,0.043
6.524784,0.0369,0.0110,-0.0119,0.040
6.529215,0.0397,0.0156,-0.0048,0.043
6.534858,0.0283,0.0130,-0.0049,0.032
6.540058,0.0146,0.0105,-0.0051,0.019
6.544670,0.0131,0.0128,0.0019,0.018
6.552548,0.0091,0.0079,0.0065,0.014
6.553520,-0.0139,0.0054,0.0110,0.019
6.557953,-0.0271,-0.0019,0.0155,0.031
6.562461,-0.0284,-0.0067,0.0176,0.034
6.567708,-0.0392,-0.0068,0.0149,0.042
6.571488,-0.0428,-0.0069,0.0122,0.045
6.577359,-0.0465,-0.0118,0.0097,0.049
6.581412,-0.0479,-0.0072,0.0095,0.049
6.585593,-0.0516,-0.0051,0.0188,0.055
6.590305,-0.0578,-0.0077,0.0091,0.059
6.595635,-0.0545,-0.0031,0.0043,0.055
6.599803,-0.0466,-0.0033,0.0042,0.047
6.604851,-0.0411,-0.0012,-0.0006,0.041
6.610008,-0.0286,0.0057,-0.0054,0.030
6.614187,-0.0115,0.0030,-0.0124,0.017
6.619092,0.0006,-0.0020,-0.0076,0.008
6.623347,0.0151,0.0073,-0.0028,0.017
6.629588,0.0271,-0.0025,-0.0075,0.028
6.632474,0.0296,-0.0027,-0.0122,0.032
6.639133,0.0416,0.0089,-0.0122,0.044
6.642419,0.0465,0.0086,-0.0121,0.049
6.651563,0.0373,0.0036,-0.0145,0.040
6.652522,0.0329,0.0082,-0.0145,0.037
6.656270,0.0358,0.0174,-0.0003,0.040
6.660361,0.0245,0.0171,-0.0028,0.030
6.665170,0.0134,0.0145,-0.0148,0.025
6.669785,0.0094,0.0119,-0.0101,0.018
6.674610,0.0008,0.0022,-0.0055,0.006
6.678987,-0.0032,0.0021,-0.0056,0.007
6.684867,-0.0095,-0.0005,-0.0033,0.010
6.689586,-0.0086,-0.0053,0.0085,0.013
6.693619,-0.0127,0.0016,0.0131,0.018
6.698516,-0.0215,0.0085,0.0034,0.023
6.703656,-0.0280,0.0082,-0.0086,0.030
6.707298,-0.0251,0.0032,-0.0062,0.026
6.712614,-0.0269,0.0006,0.0010,0.027
6.716595,-0.0312,0.0027,-0.0038,0.032
6.721455,-0.0330,0.0001,-0.0109,0.035
6.727454,-0.0372,-0.0048,-0.0132,0.040
6.731225,-0.0295,-0.0168,-0.0131,0.036
6.736087,-0.0268,-0.0144,-0.0201,0.036
6.741231,-0.0358,-0.0024,-0.0248,0.044
6.753481,-0.0401,0.0094,-0.0246,0.048
6.754492,-0.0348,0.0117,-0.0197,0.042
6.754954,-0.0273,0.0093,-0.0100,0.030
6.759661,-0.0340,0.0092,-0.0052,0.036
6.764805,-0.0289,-0.0004,-0.0052,0.029
6.768779,-0.0286,0.0021,0.0019,0.029
6.773258,-0.0379,0.0068,0.0019,0.039
6.778948,-0.0378,0.0045,-0.0028,0.038
6.782615,-0.0354,0.0164,0.0067,0.040
6.787229,-0.0378,0.0116,0.0139,0.042
6.792592,-0.0402,0.0068,0.0162,0.044
6.797008,-0.0284,0.0115,0.0090,0.032
6.802138,-0.0142,0.0162,0.0066,0.023
6.806448,-0.0026,0.0160,0.0114,0.020
6.811886,0.0139,0.0040,0.0066,0.016
6.815007,0.0420,0.0087,0.0066,0.043
6.820583,0.0630,0.0133,0.0160,0.066
6.824628,0.0721,0.0155,0.0206,0.077
6.829576,0.0814,0.0224,0.0133,0.085
6.834703,0.0837,0.0197,0.0107,0.087
6.839490,0.0697,0.0216,0.0176,0.075
6.846071,0.0655,0.0307,0.0291,0.078
6.850173,0.0615,0.0348,0.0477,0.085
6.855067,0.0362,0.0246,0.0613,0.075
6.857599,0.0109,0.0191,0.0535,0.058
6.862034,-0.0025,0.0233,0.0601,0.065
6.866497,-0.0207,0.0177,0.0715,0.076
6.871211,-0.0390,0.0120,0.0638,0.076
6.877467,-0.0526,0.0040,0.0467,0.070
6.881057,-0.0687,0.0078,0.0109,0.070
6.885647,-0.0705,0.0045,-0.0199,0.073
6.889939,-0.0486,-0.0178,-0.0433,0.067
6.895232,-0.0340,-0.0256,-0.0641,0.077
6.899689,-0.0265,-0.0285,-0.0801,0.089
6.904231,-0.0168,-0.0240,-0.0865,0.091
6.909758,0.0025,-0.0170,-0.0738,0.076
6.914430,0.0193,-0.0125,-0.0566,0.061
6.918593,0.0196,-0.0197,-0.0443,0.052
6.923134,0.0225,-0.0173,-0.0274,0.039
6.928345,0.0159,0.0018,-0.0131,0.021
6.932530,0.0094,0.0136,-0.0060,0.018
6.937220,0.0055,0.0253,0.0010,0.026
6.941543,-0.0007,0.0251,-0.0040,0.025
6.948142,-0.0117,0.0200,-0.0017,0.023
6.951383,-0.0179,0.0127,0.0052,0.023
6.961194,-0.0147,0.0054,0.0169,0.023
6.962164,-0.0164,0.0004,0.0191,0.025
6.966218,-0.0299,-0.0045,0.0117,0.032
6.971075,-0.0314,-0.0094,-0.0003,0.033
6.974568,-0.0258,-0.0072,-0.0052,0.027
6.978987,-0.0273,-0.0051,-0.0052,0.028
6.984856,-0.0217,-0.0100,-0.0100,0.026
6.989002,-0.0161,-0.0149,-0.0100,0.024
6.994053,-0.0201,-0.0127,-0.0029,0.024
6.998143,-0.0193,-0.0128,-0.0006,0.023
7.003578,-0.0138,-0.0105,-0.0054,0.018
7.007167,-0.0131,-0.0058,-0.0126,0.019
7.012481,-0.0101,-0.0081,-0.0149,0.020
7.016431,-0.0024,-0.0058,-0.0149,0.016
7.021433,-0.0020,0.0085,-0.0267,0.028
7.026990,0.0007,0.0133,-0.0195,0.024
7.030947,0.0011,0.0108,-0.0051,0.012
7.035830,0.0037,0.0060,0.0019,0.007
7.040458,0.0112,0.0060,0.0113,0.017
7.052466,0.0187,0.0107,0.0112,0.024
7.053487,0.0072,0.0224,0.0133,0.027
7.054054,-0.0018,0.0269,0.0274,0.038
7.059157,-0.0011,0.0266,0.0270,0.038
7.064686,-0.0004,0.0215,0.0124,0.025
7.068565,-0.0020,0.0188,0.0122,0.022
7.072904,-0.0178,0.0256,0.0191,0.037
7.077452,-0.0217,0.0229,0.0140,0.035
7.082264,-0.0231,0.0155,0.0090,0.029
7.087031,-0.0293,0.0271,0.0136,0.042
7.091529,-0.0237,0.0267,0.0134,0.038
7.096897,-0.0134,0.0239,0.0061,0.028
7.102109,0.0015,0.0186,0.0036,0.019
7.106207,0.0114,0.0039,0.0083,0.015
7.111675,0.0213,0.0060,0.0058,0.023
7.115376,0.0215,0.0104,0.0057,0.025
7.120320,0.0194,0.0029,0.0104,0.022
7.124523,0.0293,-0.0069,-0.0064,0.031
7.129284,0.0320,-0.0095,-0.0088,0.035
7.133615,0.0230,-0.0097,-0.0017,0.025
7.138951,0.0260,-0.0004,-0.0089,0.028
7.144028,0.0243,0.0042,-0.0114,0.027
7.148713,0.0132,0.0039,-0.0019,0.014
7.152705,0.0093,0.0037,0.0122,0.016
7.157559,0.0031,0.0059,0.0119,0.014
7.162148,-0.0103,0.0033,0.0022,0.011
7.167762,-0.0260,0.0032,-0.0051,0.027
7.171897,-0.0322,0.0101,0.0043,0.034
7.177034,-0.0361,0.0122,0.0113,0.040
7.181521,-0.0447,0.0025,0.0159,0.048
7.185491,-0.0463,-0.0048,0.0181,0.050
7.190759,-0.0433,-0.0050,0.0108,0.045
7.195115,-0.0451,-0.0004,0.0035,0.045
7.199353,-0.0541,0.0018,-0.0012,0.054
7.204664,-0.0560,-0.0031,-0.0154,0.058
7.208730,-0.0485,-0.0056,-0.0248,0.055
7.213394,-0.0410,-0.0079,-0.0174,0.045
7.218495,-0.0360,-0.0102,-0.0173,0.041
7.222747,-0.0239,0.0018,-0.0195,0.031
7.228857,-0.0167,0.0042,-0.0146,0.023
7.232134,-0.0073,-0.0076,-0.0121,0.016
7.236937,0.0046,-0.0026,-0.0143,0.015
7.241333,0.0115,-0.0001,-0.0142,0.018
7.248379,0.0112,-0.0023,-0.0141,0.018
7.252757,0.0109,-0.0069,-0.0045,0.014
7.255950,0.0106,0.0005,-0.0044,0.011
7.260436,0.0031,0.0054,-0.0091,0.011
7.265006,-0.0090,-0.0040,-0.0090,0.013
7.270034,-0.0117,0.0057,-0.0113,0.017
7.275377,-0.0143,0.0153,-0.0040,0.021
7.278959,-0.0193,0.0177,0.0032,0.026
7.284304,-0.0243,0.0083,-0.0015,0.026
7.289065,-0.0222,0.0084,-0.0014,0.024
7.293941,-0.0202,0.0062,0.0010,0.021
7.297756,-0.0230,-0.0007,-0.0013,0.023
7.303532,-0.0211,0.0043,0.0011,0.022
7.307544,-0.0168,-0.0003,0.0084,0.019
7.312049,-0.0126,-0.0024,0.0036,0.013
7.316475,-0.0037,0.0025,0.0013,0.005
7.321675,0.0076,0.0074,0.0085,0.014
7.326843,0.0023,0.0075,0.0038,0.009
7.331312,0.0041,-0.0043,-0.0056,0.008
7.341195,0.0154,0.0125,-0.0031,0.020
7.342309,0.0101,0.0221,0.0041,0.025
7.353016,0.0048,0.0173,0.0112,0.021
7.354178,0.0019,0.0078,0.0112,0.014
7.354771,-0.0032,0.0103,0.0064,0.013
7.358874,-0.0082,0.0270,-0.0079,0.029
7.364433,-0.0037,0.0293,-0.0173,0.034
7.368933,-0.0135,0.0198,-0.0147,0.028
7.373269,-0.0231,0.0176,-0.0051,0.029
7.378248,-0.0256,0.0129,0.0044,0.029
7.381825,-0.0423,0.0083,0.0068,0.044
7.386986,-0.0399,0.0037,0.0044,0.040
7.392462,-0.0234,0.0063,0.0186,0.031
7.396428,-0.0165,0.0065,0.0209,0.027
7.401428,-0.0051,0.0043,0.0113,0.013
7.406456,0.0182,0.0140,0.0160,0.028
7.410627,0.0365,0.0235,0.0207,0.048
7.414810,0.0429,0.0187,0.0182,0.050
7.419874,0.0351,0.0186,0.0110,0.041
7.424496,0.0322,0.0209,0.0086,0.039
7.429524,0.0320,0.0231,0.0085,0.040
7.434510,0.0177,0.0254,0.0226,0.038
7.439377,0.0035,0.0254,0.0389,0.047
7.446564,-0.0108,0.0300,0.0505,0.060
7.451041,-0.0276,0.0226,0.0501,0.062
7.453033,-0.0422,0.0224,0.0498,0.069
7.457311,-0.0522,0.0220,0.0377,0.068
7.462300,-0.0623,0.0144,0.0211,0.067
7.466380,-0.0749,0.0045,0.0070,0.075
7.470964,-0.0685,-0.0100,-0.0260,0.074
7.476991,-0.0551,-0.0148,-0.0492,0.075
7.481373,-0.0417,-0.0195,-0.0699,0.084
7.485824,-0.0308,-0.0264,-0.0761,0.086
7.490421,-0.0176,-0.0141,-0.0777,0.081
7.496163,0.0098,-0.0161,-0.0744,0.077
7.499345,0.0276,-0.0276,-0.0523,0.065
7.504396,0.0312,-0.0223,-0.0327,0.050
7.508465,0.0301,-0.0194,-0.0205,0.041
7.513926,0.0221,-0.0117,-0.0084,0.026
7.518881,0.0238,-0.0017,-0.0035,0.024
7.522784,0.0183,0.0060,-0.0011,0.019
7.527583,0.0106,0.0041,0.0036,0.012
7.533177,0.0029,-0.0002,0.0060,0.007
7.536856,-0.0024,0.0051,0.0059,0.008
7.541559,-0.0030,0.0151,0.0130,0.020
7.547867,-0.0107,0.0179,0.0153,0.026
7.553302,-0.0184,0.0039,0.0081,0.020
7.560473,-0.0189,-0.0100,0.0081,0.023
7.561260,-0.0241,-0.0024,0.0105,0.026
7.565500,-0.0317,-0.0092,0.0057,0.033
7.570375,-0.0367,-0.0111,-0.0014,0.038
7.574743,-0.0321,-0.0107,-0.0085,0.035
7.578664,-0.0250,-0.0174,-0.0037,0.031
7.583821,-0.0229,-0.0098,-0.0036,0.025
7.588697,-0.0112,0.0001,-0.0083,0.014
7.594919,0.0004,0.0100,-0.0059,0.012
7.597956,-0.0048,0.0103,-0.0034,0.012
7.603289,-0.0124,0.0059,-0.0105,0.017
7.606925,-0.0057,0.0063,-0.0151,0.017
7.612357,-0.0015,0.0091,-0.0102,0.014
7.616013,0.0145,0.0119,0.0018,0.019
7.620909,0.0209,0.0171,0.0089,0.028
7.625867,0.0083,0.0245,0.0088,0.027
7.631191,0.0053,0.0177,0.0064,0.020
7.635180,0.0048,0.0132,0.0088,0.017
7.640159,0.0067,0.0159,0.0016,0.017
7.647464,0.0015,0.0162,-0.0008,0.016
7.652462,-0.0083,0.0237,0.0015,0.025
7.654525,-0.0085,0.0335,0.0015,0.035
7.659078,-0.0182,0.0313,0.0181,0.040
7.663855,-0.0278,0.0267,0.0274,0.047
7.669108,-0.0374,0.0198,0.0224,0.048
7.673124,-0.0470,0.0200,0.0198,0.055
7.678475,-0.0471,0.0131,0.0173,0.052
7.682002,-0.0449,0.0086,0.0149,0.048
7.686962,-0.0334,0.0184,0.0196,0.043
7.692219,-0.0197,0.0138,0.0148,0.028
7.696459,-0.0157,0.0069,0.0076,0.019
7.701252,-0.0070,0.0048,0.0101,0.013
7.705688,0.0063,0.0050,0.0054,0.010
7.710600,0.0123,-0.0019,0.0032,0.013
7.714806,0.0136,0.0056,0.0009,0.015
7.721056,0.0244,0.0106,0.0010,0.027
7.724405,0.0448,0.0061,-0.0060,0.046
