time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.344417,-0.0293,-0.0009,0.0232,0.037
10.350223,-0.0350,-0.0036,0.0181,0.040
10.355485,-0.0385,-0.0040,0.0036,0.039
10.358965,-0.0515,-0.0019,0.0106,0.053
10.366578,-0.0621,0.0001,0.0175,0.064
10.368518,-0.0560,-0.0003,0.0125,0.057
10.372789,-0.0500,-0.0008,0.0005,0.050
10.377246,-0.0537,-0.0012,-0.0043,0.054
10.382471,-0.0383,-0.0016,0.0028,0.038
10.386993,-0.0184,-0.0068,-0.0020,0.020
10.392227,-0.0152,-0.0000,-0.0068,0.017
10.396277,-0.0145,0.0020,-0.0068,0.016
10.400667,-0.0067,0.0063,0.0028,0.010
10.405202,0.0059,0.0058,0.0027,0.009
10.409815,0.0089,0.0125,0.0003,0.015
10.414672,0.0047,0.0239,0.0002,0.024
10.419118,0.0078,0.0233,-0.0046,0.025
10.424268,0.0204,0.0228,-0.0047,0.031
10.431592,0.0234,0.0198,-0.0095,0.032
10.433303,0.0289,0.0193,-0.0143,0.038
10.438005,0.0273,0.0212,-0.0119,0.037
10.445502,0.0162,0.0183,-0.0119,0.027
10.447170,0.0053,0.0178,-0.0143,0.023
10.456077,-0.0008,0.0173,-0.0144,0.023
10.456730,-0.0021,0.0170,-0.0121,0.021
10.461319,-0.0009,0.0260,-0.0074,0.027
10.466011,-0.0046,0.0327,0.0020,0.033
10.470811,-0.0083,0.0226,0.0042,0.024
10.476364,-0.0144,0.0102,0.0065,0.019
10.480432,-0.0133,0.0027,0.0063,0.015
10.484913,-0.0171,-0.0000,-0.0058,0.018
10.489897,-0.0161,0.0043,-0.0010,0.017
10.494383,-0.0104,0.0063,0.0013,0.012
10.499307,-0.0047,0.0154,-0.0060,0.017
10.503663,-0.0037,0.0078,-0.0108,0.014
10.508728,-0.0027,-0.0022,0.0034,0.005
10.513622,0.0054,0.0070,0.0152,0.018
10.517847,-0.0032,0.0113,0.0149,0.019
10.522186,-0.0116,0.0013,0.0004,0.012
10.527418,-0.0034,0.0033,-0.0021,0.005
10.531554,0.0001,0.0076,-0.0022,0.008
10.536445,-0.0058,-0.0024,-0.0023,0.007
10.540977,-0.0141,-0.0028,-0.0119,0.019
10.548719,-0.0129,-0.0031,-0.0096,0.016
10.558982,-0.0164,0.0013,-0.0002,0.016
10.559947,-0.0175,0.0009,-0.0122,0.021
10.560375,-0.0116,0.0006,-0.0075,0.014
10.565143,-0.0129,0.0002,0.0020,0.013
10.569913,-0.0260,-0.0096,0.0042,0.028
10.573876,-0.0273,-0.0099,0.0088,0.030
10.578610,-0.0239,-0.0054,0.0063,0.025
10.584172,-0.0228,-0.0010,0.0061,0.024
10.588371,-0.0146,0.0058,0.0012,0.016
10.593414,-0.0041,0.0077,0.0083,0.012
10.597273,0.0062,-0.0023,0.0105,0.012
10.602873,0.0141,-0.0027,0.0080,0.016
10.607918,0.0267,0.0015,0.0055,0.027
10.611524,0.0323,0.0034,0.0006,0.032
10.617058,0.0356,0.0053,-0.0020,0.036
10.621023,0.0390,0.0071,0.0027,0.040
10.625968,0.0375,0.0161,0.0381,0.056
10.631040,0.0241,0.0179,0.0543,0.062
10.635910,-0.0059,0.0125,0.0490,0.051
10.639675,-0.0335,0.0118,0.0461,0.058
10.644869,-0.0467,0.0252,0.0315,0.062
10.649712,-0.0553,0.0361,0.0171,0.068
10.654694,-0.0642,0.0184,0.0147,0.068
10.667793,-0.0708,-0.0088,-0.0043,0.071
10.668769,-0.0728,-0.0215,-0.0349,0.084
10.669201,-0.0749,-0.0221,-0.0628,0.100
10.672826,-0.0795,-0.0321,-0.0882,0.123
10.677127,-0.0652,-0.0370,-0.1039,0.128
10.682344,-0.0487,-0.0299,-0.0933,0.109
10.687166,-0.0396,-0.0251,-0.0829,0.095
10.691551,-0.0305,-0.0202,-0.0797,0.088
10.696514,-0.0167,-0.0152,-0.0622,0.066
10.702214,-0.0053,-0.0102,-0.0474,0.049
10.705796,0.0060,-0.0003,-0.0351,0.036
10.710856,0.0077,0.0048,-0.0205,0.022
10.715193,0.0094,0.0050,-0.0131,0.017
10.720073,0.0088,0.0077,-0.0106,0.016
10.725061,0.0057,0.0081,-0.0081,0.013
10.728581,0.0073,0.0202,-0.0056,0.022
10.734460,0.0066,0.0252,0.0016,0.026
10.738175,0.0035,0.0087,0.0088,0.013
10.746491,-0.0019,-0.0005,0.0088,0.009
10.747414,-0.0073,-0.0026,0.0040,0.009
10.759098,-0.0101,-0.0070,-0.0031,0.013
10.760079,-0.0128,-0.0044,-0.0149,0.020
10.762055,-0.0226,0.0031,-0.0243,0.033
10.766518,-0.0323,-0.0037,-0.0217,0.039
10.771039,-0.0276,-0.0009,-0.0215,0.035
10.777259,-0.0205,-0.0006,-0.0285,0.035
10.780303,-0.0254,0.0022,-0.0259,0.036
10.785471,-0.0327,0.0216,-0.0186,0.043
10.790589,-0.0283,0.0196,-0.0089,0.035
10.794302,-0.0240,0.0057,-0.0017,0.025
10.799312,-0.0222,0.0038,-0.0040,0.023
10.804266,-0.0158,0.0044,-0.0039,0.017
10.809338,-0.0095,0.0192,-0.0015,0.021
10.813419,-0.0032,0.0172,0.0081,0.019
10.817633,0.0101,0.0081,0.0153,0.020
10.822385,0.0020,0.0133,0.0247,0.028
10.827238,-0.0012,0.0112,0.0222,0.025
10.831814,0.0146,0.0091,0.0102,0.020
10.836550,0.0066,0.0260,0.0150,0.031
10.840940,0.0011,0.0310,0.0196,0.037
10.846089,-0.0091,0.0216,0.0077,0.025
10.855128,-0.0144,0.0266,0.0029,0.030
10.855984,-0.0291,0.0293,0.0100,0.042
10.867696,-0.0320,0.0271,0.0076,0.043
10.868631,-0.0278,0.0297,0.0029,0.041
10.869261,-0.0308,0.0251,0.0029,0.040
10.874352,-0.0315,0.0182,0.0125,0.038
10.879023,-0.0182,0.0159,0.0149,0.028
10.883653,-0.0049,0.0066,0.0007,0.008
10.888230,0.0058,0.0092,0.0033,0.011
10.893809,0.0141,0.0118,0.0082,0.020
10.897148,0.0178,0.0120,-0.0084,0.023
10.902067,0.0263,0.0052,-0.0154,0.031
10.907811,0.0277,-0.0063,-0.0199,0.035
10.911756,0.0246,-0.0106,-0.0245,0.036
10.917054,0.0239,-0.0052,-0.0219,0.033
10.920945,0.0281,0.0025,-0.0146,0.032
10.926099,0.0179,0.0006,-0.0027,0.018
10.930339,0.0103,0.0035,0.0068,0.013
10.936055,0.0073,0.0064,0.0210,0.023
10.939612,-0.0098,0.0021,0.0256,0.027
10.944199,-0.0150,-0.0023,0.0230,0.028
10.950108,-0.0084,-0.0018,0.0347,0.036
10.955515,-0.0233,-0.0014,0.0321,0.040
10.965929,-0.0358,0.0013,0.0224,0.042
10.966924,-0.0340,-0.0032,0.0295,0.045
10.968510,-0.0323,-0.0029,0.0246,0.041
10.972129,-0.0377,0.0045,0.0150,0.041
10.977282,-0.0335,0.0071,0.0079,0.035
10.981606,-0.0293,0.0050,0.0032,0.030
10.986485,-0.0347,0.0004,0.0033,0.035
10.992123,-0.0235,0.0007,0.0010,0.023
10.995998,-0.0123,-0.0013,-0.0036,0.013
11.002211,-0.0060,-0.0033,-0.0058,0.009
11.005520,-0.0021,-0.0030,-0.0081,0.009
11.010237,-0.0006,-0.0002,-0.0174,0.017
11.014551,-0.0087,0.0026,-0.0219,0.024
11.019170,-0.0000,0.0101,-0.0121,0.016
11.024695,0.0133,0.0175,-0.0024,0.022
11.028983,0.0122,0.0131,-0.0070,0.019
11.033934,0.0160,0.0063,-0.0164,0.024
11.038903,0.0221,0.0210,-0.0138,0.033
11.048900,0.0187,0.0261,-0.0041,0.032
11.050589,0.0225,0.0122,0.0055,0.026
11.053288,0.0215,0.0054,0.0102,0.024
11.057371,0.0157,0.0106,0.0221,0.029
11.061332,0.0029,0.0157,0.0196,0.025
11.067196,-0.0099,0.0161,0.0148,0.024
11.071743,-0.0179,0.0283,0.0147,0.037
11.077957,-0.0235,0.0214,0.0147,0.035
11.080513,-0.0171,0.0122,0.0171,0.027
11.084650,-0.0205,0.0077,0.0171,0.028
11.089566,-0.0238,0.0034,0.0123,0.027
11.095485,-0.0248,0.0014,0.0100,0.027
11.099023,-0.0234,0.0018,0.0053,0.024
11.103849,-0.0243,0.0069,0.0007,0.025
11.108500,-0.0181,0.0119,-0.0016,0.022
11.112787,-0.0072,0.0122,-0.0014,0.014
11.117740,0.0036,0.0125,-0.0036,0.014
11.122007,0.0049,0.0176,-0.0082,0.020
11.127577,-0.0008,0.0202,-0.0033,0.021
11.131772,0.0031,0.0157,-0.0008,0.016
11.136438,0.0071,0.0113,-0.0031,0.014
11.141090,0.0040,0.0188,0.0017,0.019
11.145822,0.0009,0.0144,-0.0030,0.015
11.151619,-0.0069,0.0077,-0.0054,0.012
11.156153,-0.0004,0.0129,-0.0005,0.013
11.161244,-0.0010,0.0158,0.0019,0.016
11.164337,-0.0159,0.0233,-0.0005,0.028
11.168862,-0.0284,0.0142,-0.0028,0.032
11.174339,-0.0194,0.0027,0.0091,0.022
11.178142,-0.0200,0.0102,0.0257,0.034
11.183409,-0.0301,0.0106,0.0208,0.038
11.188029,-0.0308,0.0110,0.0255,0.041
11.193151,-0.0316,0.0018,0.0302,0.044
11.196970,-0.0206,-0.0027,0.0230,0.031
11.203163,-0.0074,0.0024,0.0182,0.020
11.206987,0.0081,0.0002,0.0277,0.029
11.211388,0.0283,0.0005,0.0229,0.036
11.217064,0.0438,0.0101,0.0110,0.046
11.221595,0.0547,0.0126,0.0229,0.061
11.225912,0.0610,0.0174,0.0298,0.070
11.230319,0.0556,0.0270,0.0248,0.067
11.235404,0.0432,0.0269,0.0341,0.061
11.239459,0.0238,0.0245,0.0480,0.059
11.244285,0.0092,0.0244,0.0524,0.059
11.250051,-0.0149,0.0217,0.0520,0.058
11.255403,-0.0366,0.0143,0.0422,0.058
11.261986,-0.0511,-0.0003,0.0159,0.054
11.265871,-0.0633,-0.0076,-0.0030,0.064
11.268234,-0.0707,-0.0053,-0.0194,0.074
11.272476,-0.0686,-0.0101,-0.0404,0.080
11.277354,-0.0572,-0.0124,-0.0423,0.072
11.281579,-0.0484,-0.0194,-0.0536,0.075
11.286964,-0.0397,-0.0310,-0.0576,0.077
11.290949,-0.0311,-0.0353,-0.0427,0.064
11.295785,-0.0226,-0.0323,-0.0374,0.054
11.300753,-0.0118,-0.0223,-0.0298,0.039
11.305153,-0.0034,-0.0147,-0.0127,0.020
11.310284,0.0002,-0.0095,-0.0101,0.014
11.315405,-0.0032,-0.0019,-0.0122,0.013
11.319068,-0.0088,0.0105,-0.0144,0.020
11.324625,-0.0121,0.0276,-0.0190,0.036
11.328916,-0.0058,0.0184,-0.0235,0.030
11.333498,-0.0068,0.0070,-0.0208,0.023
11.338328,-0.0125,0.0148,-0.0111,0.022
11.347040,-0.0159,0.0200,-0.0109,0.028
11.347923,-0.0288,0.0181,-0.0130,0.036
11.354272,-0.0225,0.0161,-0.0057,0.028
11.358662,-0.0140,0.0189,0.0016,0.024
11.361295,-0.0222,0.0241,0.0017,0.033
11.366917,-0.0208,0.0220,-0.0077,0.031
11.371299,-0.0145,0.0057,-0.0217,0.027
11.377264,-0.0036,-0.0032,-0.0191,0.020
11.380567,0.0050,-0.0026,-0.0070,0.009
11.384855,0.0017,0.0028,0.0003,0.003
11.389583,-0.0015,0.0081,0.0003,0.008
11.394060,0.0024,0.0110,0.0004,0.011
11.398761,0.0087,0.0234,0.0052,0.026
11.404060,0.0079,0.0144,0.0051,0.017
11.409338,0.0023,0.0079,0.0027,0.009
11.413977,-0.0008,0.0132,0.0122,0.018
11.417461,0.0080,0.0161,0.0145,0.023
11.422156,0.0097,0.0095,0.0120,0.018
11.427779,0.0091,0.0077,0.0119,0.017
11.431582,0.0156,0.0105,0.0237,0.030
11.436212,0.0055,0.0014,0.0259,0.026
11.441971,-0.0068,-0.0005,0.0162,0.018
11.446702,-0.0215,0.0047,0.0184,0.029
11.459177,-0.0362,0.0123,0.0159,0.041
11.460151,-0.0293,0.0150,0.0110,0.035
11.460605,-0.0226,0.0153,0.0110,0.029
11.465003,-0.0278,0.0132,0.0110,0.033
11.469590,-0.0355,0.0111,0.0086,0.038
11.473522,-0.0336,0.0186,0.0062,0.039
11.478886,-0.0223,0.0235,0.0015,0.032
11.484109,-0.0254,0.0213,-0.0007,0.033
11.488495,-0.0262,0.0144,-0.0054,0.030
11.492902,-0.0128,0.0122,-0.0147,0.023
11.496919,-0.0017,0.0149,-0.0192,0.024
11.502855,0.0116,0.0175,-0.0189,0.028
11.506669,0.0273,0.0107,-0.0186,0.035
11.511166,0.0286,-0.0008,-0.0160,0.033
11.517162,0.0276,0.0021,-0.0040,0.028
11.520687,0.0220,0.0073,-0.0039,0.023
11.525942,0.0259,0.0149,-0.0157,0.034
11.529941,0.0394,0.0130,-0.0085,0.042
11.534462,0.0410,0.0062,0.0106,0.043
11.540251,0.0212,0.0043,0.0129,0.025
11.544034,0.0159,0.0071,0.0080,0.019
11.549408,0.0201,0.0075,0.0103,0.024
11.553202,0.0149,0.0007,0.0173,0.023
11.558356,0.0072,-0.0012,0.0196,0.021
11.562849,-0.0099,-0.0032,0.0099,0.014
11.569497,-0.0244,-0.0052,0.0098,0.027
11.574158,-0.0318,-0.0048,0.0098,0.034
11.577167,-0.0345,-0.0044,0.0050,0.035
11.581346,-0.0323,-0.0018,0.0193,0.038
11.586105,-0.0373,-0.0063,0.0216,0.044
11.590945,-0.0423,-0.0036,0.0096,0.044
11.596386,-0.0449,-0.0057,0.0048,0.046
11.601412,-0.0404,-0.0102,0.0048,0.042
11.605284,-0.0287,-0.0027,0.0049,0.029
11.610138,-0.0195,0.0072,0.0072,0.022
11.614473,-0.0056,0.0098,0.0025,0.012
11.619181,0.0082,0.0123,0.0001,0.015
11.624887,0.0053,0.0220,0.0002,0.023
11.629281,0.0048,0.0198,0.0050,0.021
11.633781,0.0115,0.0152,0.0025,0.019
11.637932,0.0087,0.0059,-0.0046,0.011
11.646749,0.0154,0.0133,0.0002,0.020
11.647705,0.0174,0.0206,0.0026,0.027
11.652544,0.0122,0.0160,0.0002,0.020
11.660517,0.0117,0.0161,-0.0022,0.020
11.661572,0.0090,0.0187,0.0050,0.021
11.665920,0.0182,0.0164,0.0025,0.025
11.671607,0.0156,0.0189,-0.0094,0.026
11.677103,-0.0014,0.0190,-0.0022,0.019
11.679766,-0.0111,0.0144,0.0002,0.018
11.685406,-0.0207,0.0050,0.0026,0.022
11.689363,-0.0232,-0.0019,-0.0022,0.023
11.693890,-0.0256,0.0056,0.0002,0.026
11.699518,-0.0280,0.0106,0.0025,0.030
11.703732,-0.0304,0.0084,0.0001,0.032
11.709150,-0.0353,0.0062,0.0025,0.036
11.713441,-0.0378,0.0016,0.0026,0.038
11.717465,-0.0237,-0.0054,0.0121,0.027
11.722547,-0.0121,-0.0099,0.0121,0.020
11.727746,-0.0125,-0.0049,0.0002,0.013
11.732554,-0.0129,0.0048,0.0003,0.014
11.736176,-0.0062,0.0049,-0.0020,0.008
11.742079,0.0028,0.0050,-0.0019,0.006
11.745853,0.0118,0.0050,0.0053,0.014
11.750738,0.0185,0.0075,-0.0018,0.020
11.755352,0.0229,0.0148,-0.0018,0.027
11.766462,0.0249,0.0149,0.0029,0.029
11.767234,0.0127,0.0173,0.0029,0.022
11.769062,0.0078,0.0198,0.0076,0.023
11.774084,0.0054,0.0292,0.0075,0.031
11.778198,-0.0065,0.0338,0.0122,0.037
11.783981,-0.0087,0.0312,0.0263,0.042
11.788003,-0.0109,0.0167,0.0213,0.029
11.792357,-0.0059,0.0166,0.0068,0.019
11.796872,-0.0056,0.0330,0.0138,0.036
11.802234,-0.0030,0.0398,0.0184,0.044
11.806613,0.0044,0.0300,0.0087,0.032
11.811226,0.0141,0.0178,0.0158,0.028
11.816503,0.0239,0.0152,0.0203,0.035
11.820723,0.0360,0.0078,0.0153,0.040
11.827936,0.0387,0.0098,0.0246,0.047
11.830321,0.0392,0.0142,0.0267,0.050
11.834630,0.0375,0.0067,0.0215,0.044
11.839391,0.0264,0.0041,0.0307,0.041
11.844118,0.0107,0.0155,0.0421,0.046
11.849215,-0.0052,0.0221,0.0464,0.052
11.854157,-0.0116,0.0214,0.0555,0.061
11.858827,-0.0301,0.0088,0.0574,0.065
11.864019,-0.0510,0.0009,0.0428,0.067
11.870020,-0.0695,0.0049,0.0212,0.073
11.876534,-0.0832,-0.0077,-0.0144,0.085
11.877423,-0.0779,-0.0107,-0.0355,0.086
11.881778,-0.0774,-0.0160,-0.0469,0.092
11.886618,-0.0580,-0.0306,-0.0606,0.089
11.890720,-0.0412,-0.0355,-0.0695,0.088
11.896296,-0.0269,-0.0331,-0.0688,0.081
11.900577,-0.0080,-0.0258,-0.0539,0.060
11.905187,0.0038,-0.0115,-0.0391,0.041
11.911848,0.0084,0.0004,-0.0364,0.037
11.914421,0.0274,0.0051,-0.0266,0.039
11.919016,0.0392,0.0074,-0.0145,0.042
11.923595,0.0367,0.0097,-0.0097,0.039
11.928326,0.0366,0.0145,-0.0097,0.041
11.933870,0.0318,0.0192,-0.0097,0.038
11.937824,0.0294,0.0263,-0.0097,0.041
11.943662,0.0222,0.0285,0.0070,0.037
11.946740,0.0104,0.0235,0.0092,0.027
11.954265,0.0010,0.0162,0.0067,0.018
11.957290,-0.0013,0.0161,0.0066,0.017
11.966651,0.0180,0.0160,-0.0030,0.024
11.967605,0.0110,0.0159,0.0018,0.019
11.971012,-0.0101,0.0038,0.0017,0.011
11.976912,-0.0095,-0.0057,-0.0008,0.011
11.979651,-0.0135,-0.0105,-0.0057,0.018
11.984909,-0.0151,-0.0105,-0.0105,0.021
11.989280,-0.0143,-0.0057,0.0061,0.017
11.993771,-0.0206,0.0014,0.0035,0.021
11.998449,-0.0293,0.0037,0.0034,0.030
12.003166,-0.0428,0.0035,0.0151,0.045
12.008944,-0.0395,0.0106,0.0030,0.041
12.013179,-0.0316,0.0105,-0.0018,0.033
12.018258,-0.0309,0.0056,-0.0019,0.031
12.021998,-0.0208,0.0104,-0.0020,0.023
12.026955,-0.0059,0.0127,0.0027,0.014
12.031215,-0.0124,0.0103,0.0073,0.018
12.036000,-0.0046,0.0079,0.0119,0.015
12.041728,-0.0040,0.0054,0.0140,0.016
12.045936,-0.0152,0.0100,0.0185,0.026
12.050963,-0.0143,0.0122,0.0159,0.025
12.055565,-0.0182,0.0120,0.0132,0.026
12.060717,-0.0268,0.0142,0.0154,0.034
12.067461,-0.0377,0.0139,0.0104,0.042
12.069563,-0.0439,0.0089,0.0007,0.045
12.074005,-0.0406,0.0110,-0.0089,0.043
12.078587,-0.0398,0.0155,-0.0089,0.044
12.083428,-0.0368,0.0105,-0.0065,0.039
12.088608,-0.0245,0.0078,0.0031,0.026
12.093325,-0.0123,0.0123,0.0007,0.017
12.097596,-0.0051,0.0119,-0.0040,0.014
12.102648,0.0021,0.0164,0.0008,0.017
12.106302,0.0164,0.0208,0.0056,0.027
12.111579,0.0283,0.0157,-0.0063,0.033
12.115679,0.0332,0.0153,-0.0087,0.038
12.121023,0.0405,0.0102,-0.0110,0.043
12.125597,0.0526,0.0076,-0.0063,0.053
12.129999,0.0623,0.0122,0.0008,0.064
12.135459,0.0555,0.0120,-0.0017,0.057
12.139377,0.0417,0.0071,0.0028,0.042
12.143947,0.0257,0.0069,0.0074,0.028
12.148484,0.0194,0.0020,0.0119,0.023
12.154966,0.0179,-0.0053,0.0163,0.025
12.166001,-0.0026,-0.0078,0.0089,0.012
12.166890,-0.0133,-0.0056,-0.0008,0.014
12.167285,-0.0169,0.0014,0.0085,0.019
12.171747,-0.0205,0.0106,0.0225,0.032
12.177056,-0.0313,0.0055,0.0198,0.037
12.181602,-0.0325,-0.0020,0.0172,0.037
12.186459,-0.0361,-0.0023,0.0169,0.040
12.191486,-0.0492,-0.0073,0.0095,0.051
12.195818,-0.0551,-0.0123,0.0046,0.057
12.201300,-0.0563,-0.0173,0.0021,0.059
12.204732,-0.0576,-0.0080,0.0044,0.058
12.210538,-0.0494,-0.0060,0.0043,0.050
12.215235,-0.0295,-0.0206,0.0066,0.037
12.219206,-0.0240,-0.0137,-0.0029,0.028
12.224212,-0.0138,0.0049,-0.0077,0.017
12.228603,-0.0061,0.0068,-0.0005,0.009
12.233310,0.0087,0.0016,0.0019,0.009
12.237767,0.0163,0.0060,-0.0006,0.017
12.244506,0.0238,0.0127,-0.0077,0.028
12.246880,0.0314,0.0147,-0.0172,0.039
12.251623,0.0271,0.0167,-0.0196,0.037
12.256210,0.0158,0.0092,-0.0171,0.025
12.264188,0.0166,0.0089,-0.0171,0.025
12.265882,0.0245,0.0252,-0.0171,0.039
12.275739,0.0157,0.0176,-0.0171,0.029
12.276571,0.0022,0.0078,-0.0147,0.017
12.280195,0.0007,0.0052,-0.0053,0.007
12.284600,0.0016,-0.0023,0.0065,0.007
12.289280,0.0000,0.0022,0.0040,0.005
12.294513,-0.0040,0.0043,0.0039,0.007
12.299574,-0.0057,-0.0032,0.0085,0.011
12.303158,-0.0121,-0.0034,0.0084,0.015
12.308364,-0.0162,-0.0037,0.0082,0.019
12.312850,-0.0155,0.0031,0.0129,0.020
12.318549,-0.0078,0.0051,0.0175,0.020
12.321784,0.0047,0.0023,0.0102,0.011
12.327383,0.0075,-0.0028,-0.0042,0.009
12.331277,0.0033,-0.0056,-0.0066,0.009
12.335700,0.0064,0.0012,-0.0042,0.008
12.340636,0.0094,0.0056,-0.0066,0.013
12.346557,0.0077,0.0028,-0.0090,0.012
12.354534,0.0085,0.0072,-0.0043,0.012
12.355375,0.0046,0.0091,0.0051,0.011
12.366910,-0.0040,0.0110,0.0050,0.013
12.367782,-0.0054,0.0081,-0.0023,0.010
12.369245,-0.0162,0.0053,-0.0119,0.021
12.374235,-0.0269,0.0027,-0.0049,0.027
12.378156,-0.0280,0.0119,-0.0050,0.031
12.383934,-0.0291,0.0186,-0.0027,0.035
12.387945,-0.0303,0.0133,0.0020,0.033
12.392949,-0.0292,0.0011,-0.0005,0.029
12.396749,-0.0209,-0.0016,0.0017,0.021
12.402022,-0.0176,0.0075,0.0040,0.020
12.406181,-0.0215,0.0071,0.0039,0.023
12.411056,-0.0110,0.0067,0.0085,0.015
12.415408,-0.0055,0.0134,0.0131,0.020
12.420682,0.0023,0.0105,0.0130,0.017
12.425780,0.0268,0.0005,0.0175,0.032
12.429752,0.0440,0.0072,0.0221,0.050
12.435227,0.0423,0.0138,0.0242,0.051
12.439558,0.0312,0.0131,0.0238,0.041
12.443938,0.0299,0.0172,0.0235,0.042
12.448348,0.0311,0.0330,0.0231,0.051
12.453865,0.0205,0.0392,0.0275,0.052
12.458995,0.0029,0.0289,0.0342,0.045
12.470130,-0.0100,0.0305,0.0385,0.050
12.471128,-0.0182,0.0224,0.0428,0.052
12.471528,-0.0313,0.0144,0.0519,0.062
12.477582,-0.0421,0.0157,0.0467,0.065
12.482461,-0.0554,0.0146,0.0156,0.059
12.486231,-0.0544,0.0040,-0.0106,0.056
12.491657,-0.0441,-0.0136,-0.0246,0.052
12.495351,-0.0458,-0.0144,-0.0457,0.066
12.500199,-0.0239,-0.0175,-0.0618,0.069
12.504952,-0.0093,-0.0275,-0.0707,0.076
12.509862,-0.0043,-0.0302,-0.0771,0.083
12.514637,0.0103,-0.0256,-0.0741,0.079
12.518711,0.0177,-0.0210,-0.0664,0.072
12.523276,0.0205,-0.0163,-0.0469,0.054
12.528667,0.0304,-0.0163,-0.0300,0.046
12.533330,0.0262,-0.0091,-0.0275,0.039
12.537491,0.0173,-0.0067,-0.0179,0.026
12.543668,0.0014,-0.0090,-0.0061,0.011
12.547198,-0.0072,0.0005,-0.0014,0.007
12.551596,-0.0136,0.0005,-0.0087,0.016
12.556217,-0.0247,0.0005,-0.0087,0.026
12.563258,-0.0312,0.0005,0.0031,0.031
12.565707,-0.0354,-0.0091,0.0055,0.037
12.575796,-0.0373,-0.0068,-0.0041,0.038
12.576659,-0.0321,-0.0093,-0.0112,0.035
12.580638,-0.0389,-0.0118,-0.0134,0.043
12.584474,-0.0434,-0.0118,-0.0251,0.052
12.589090,-0.0312,-0.0165,-0.0273,0.045
12.594122,-0.0238,-0.0164,-0.0271,0.040
12.598477,-0.0213,-0.0139,-0.0387,0.046
12.603100,-0.0187,0.0029,-0.0384,0.043
12.608947,-0.0161,0.0054,-0.0452,0.048
12.612805,-0.0184,-0.0014,-0.0520,0.055
12.618997,-0.0182,0.0014,-0.0470,0.050
12.621991,-0.0086,0.0066,-0.0395,0.041
12.627092,-0.0087,0.0070,-0.0250,0.027
12.631284,0.0030,0.0004,-0.0130,0.013
12.635667,0.0003,-0.0038,-0.0011,0.004
12.640373,-0.0168,0.0014,0.0013,0.017
12.645521,-0.0314,0.0089,0.0108,0.034
12.650007,-0.0317,0.0165,0.0179,0.040
12.654606,-0.0298,0.0120,0.0178,0.037
12.667404,-0.0351,0.0052,0.0225,0.042
12.668380,-0.0380,0.0056,0.0200,0.043
12.668851,-0.0363,0.0059,0.0128,0.039
12.673352,-0.0417,0.0157,0.0152,0.047
12.678296,-0.0472,0.0254,0.0176,0.056
12.684059,-0.0384,0.0255,0.0034,0.046
12.687584,-0.0226,0.0327,-0.0013,0.040
12.693380,-0.0139,0.0327,-0.0011,0.036
12.696913,-0.0078,0.0256,-0.0057,0.027
12.702363,0.0008,0.0234,-0.0103,0.026
12.706917,0.0236,0.0212,-0.0124,0.034
12.710958,0.0320,0.0213,-0.0099,0.040
12.715394,0.0356,0.0168,-0.0121,0.041
12.720437,0.0392,0.0124,-0.0119,0.043
12.725762,0.0311,0.0127,-0.0093,0.035
12.729972,0.0302,0.0106,-0.0116,0.034
12.734839,0.0270,0.0039,-0.0139,0.031
12.738967,0.0263,-0.0004,-0.0114,0.029
12.743472,0.0208,0.0002,-0.0018,0.021
12.749215,0.0131,-0.0018,0.0077,0.015
12.754028,0.0054,-0.0037,0.0053,0.008
12.760175,-0.0046,-0.0080,0.0052,0.011
12.765459,-0.0146,-0.0003,0.0147,0.021
12.767521,-0.0175,0.0025,0.0265,0.032
12.771460,-0.0180,-0.0042,0.0240,0.030
12.776402,-0.0281,-0.0038,0.0191,0.034
12.781736,-0.0311,-0.0058,0.0190,0.037
12.786813,-0.0198,-0.0125,0.0237,0.033
12.791146,-0.0206,-0.0074,0.0165,0.027
12.795169,-0.0333,0.0048,0.0023,0.034
12.800314,-0.0293,0.0050,0.0048,0.030
12.805254,-0.0229,0.0075,0.0002,0.024
12.809566,-0.0167,0.0054,-0.0092,0.020
12.814868,-0.0128,0.0009,-0.0089,0.016
12.819067,-0.0114,-0.0059,-0.0135,0.019
12.824037,-0.0099,-0.0007,-0.0132,0.017
12.827936,-0.0060,0.0093,-0.0083,0.014
12.833600,-0.0068,0.0120,-0.0105,0.017
12.837170,-0.0029,0.0053,-0.0151,0.016
12.842064,0.0011,-0.0014,-0.0173,0.017
12.847327,-0.0021,0.0015,-0.0195,0.020
12.855036,0.0091,0.0067,-0.0145,0.018
12.855979,0.0201,0.0143,-0.0048,0.025
12.867454,0.0097,0.0170,0.0000,0.020
12.868572,-0.0006,0.0103,0.0072,0.013
12.871216,-0.0037,0.0106,0.0072,0.013
12.875558,-0.0092,0.0086,0.0096,0.016
12.879862,-0.0171,0.0041,0.0143,0.023
12.885539,-0.0131,0.0093,0.0048,0.017
12.889951,-0.0163,0.0073,0.0025,0.018
12.893843,-0.0147,0.0100,0.0050,0.018
12.898295,-0.0131,0.0080,0.0050,0.016
12.903405,-0.0139,0.0083,0.0003,0.016
12.908306,-0.0100,-0.0008,-0.0067,0.012
12.912346,-0.0085,-0.0028,-0.0065,0.011
12.917146,-0.0047,0.0142,-0.0016,0.015
