time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.536797,-2.2982,0.1235,-2.6880,3.539
2.541357,-2.3410,0.0127,-2.4179,3.366
2.545987,-2.3484,-0.1118,-2.1199,3.166
2.551023,-2.3535,-0.2283,-1.8286,2.989
2.556293,-2.3846,-0.3581,-1.5282,2.855
2.560651,-2.4533,-0.4676,-1.2651,2.800
2.568656,-2.5402,-0.5419,-1.0566,2.804
2.573803,-2.6665,-0.5786,-0.8889,2.870
2.574898,-2.8415,-0.5818,-0.7741,3.002
2.578564,-3.0461,-0.5489,-0.7220,3.178
2.583771,-3.2443,-0.4606,-0.6965,3.350
2.588522,-3.4218,-0.3217,-0.7070,3.509
2.593093,-3.5598,-0.1492,-0.7289,3.637
2.599122,-3.6107,0.0443,-0.7498,3.688
2.602432,-3.5821,0.2248,-0.7860,3.674
2.606999,-3.4862,0.3821,-0.8203,3.602
2.611238,-3.3378,0.4941,-0.8738,3.485
2.617359,-3.1610,0.5749,-0.9197,3.342
2.620880,-2.9657,0.6357,-0.9408,3.176
2.625792,-2.7543,0.6501,-0.9584,2.988
2.630825,-2.5367,0.6248,-0.9651,2.785
2.634895,-2.3177,0.5767,-0.9849,2.583
2.640080,-2.1163,0.5202,-1.0200,2.406
2.644167,-1.9491,0.4554,-1.0517,2.261
2.649526,-1.8138,0.3970,-1.0894,2.153
2.653459,-1.7029,0.3237,-1.1069,2.057
2.658667,-1.5996,0.2525,-1.0880,1.951
2.662809,-1.4892,0.2029,-1.0522,1.835
2.669346,-1.3861,0.1511,-1.0071,1.720
2.673837,-1.2756,0.0950,-0.9270,1.580
2.681672,-1.1720,0.0324,-0.8384,1.441
2.682867,-1.0871,-0.0318,-0.7534,1.323
2.686555,-1.0090,-0.1022,-0.6626,1.211
2.691347,-0.9496,-0.1856,-0.5777,1.127
2.696165,-0.9496,-0.2535,-0.4844,1.096
2.700082,-1.0352,-0.2819,-0.3918,1.142
2.705646,-1.1705,-0.2778,-0.2713,1.233
2.710460,-1.2839,-0.2892,-0.1106,1.321
2.715052,-1.2918,-0.3280,0.0550,1.334
2.719275,-1.1778,-0.4157,0.2261,1.269
2.724332,-1.0021,-0.5688,0.3915,1.217
2.729568,-0.7649,-0.7516,0.5397,1.201
2.734502,-0.4590,-0.9661,0.6751,1.265
2.738154,-0.1128,-1.2096,0.7876,1.448
2.743319,0.2548,-1.4291,0.9050,1.711
2.748607,0.5985,-1.5978,1.0317,1.994
2.752490,0.9284,-1.7155,1.1378,2.258
2.758623,1.3069,-1.7963,1.2563,2.552
2.761375,1.7343,-1.8401,1.4029,2.892
2.767045,2.1989,-1.8661,1.5458,3.272
2.771540,2.7079,-1.8843,1.6793,3.702
2.778668,3.2304,-1.8690,1.7746,4.133
2.780055,3.7279,-1.8425,1.8168,4.538
2.786832,4.1790,-1.7984,1.8230,4.901
2.789962,4.5332,-1.7160,1.8126,5.175
2.794751,4.7831,-1.5941,1.7791,5.346
2.800656,4.9525,-1.3973,1.6943,5.418
2.803540,5.0411,-1.1217,1.5611,5.395
2.808977,5.0154,-0.8015,1.3923,5.266
2.812952,4.8941,-0.4632,1.2104,5.063
2.817703,4.7365,-0.1337,1.0288,4.849
2.823266,4.5876,0.1390,0.8609,4.670
2.827389,4.5061,0.3284,0.7160,4.574
2.831714,4.5246,0.4128,0.5844,4.581
2.836918,4.6753,0.3445,0.4736,4.712
2.840927,4.9785,0.1046,0.3935,4.995
2.845868,5.4404,-0.2896,0.3869,5.462
2.850512,6.0010,-0.8113,0.4809,6.075
2.854989,6.5432,-1.3691,0.6774,6.719
2.860059,6.9461,-1.8858,0.9149,7.255
2.868624,7.1871,-2.3345,1.1166,7.639
2.873957,7.2779,-2.6498,1.3217,7.857
2.874782,7.1964,-2.7998,1.5498,7.876
2.878887,6.9659,-2.8292,1.8230,7.736
2.883765,6.6116,-2.7971,2.1690,7.499
2.887736,6.1846,-2.7339,2.5400,7.223
2.892540,5.7333,-2.6417,2.9101,6.951
2.898341,5.2773,-2.5251,3.2155,6.676
2.902314,4.7808,-2.3699,3.4383,6.348
2.907558,4.2178,-2.1598,3.5753,5.936
2.911397,3.6145,-1.8810,3.6123,5.445
2.916168,2.9826,-1.5485,3.5554,4.892
2.921006,2.3598,-1.1632,3.3845,4.287
2.925442,1.7673,-0.7448,3.1343,3.674
2.930777,1.2217,-0.3655,2.8132,3.089
2.934899,0.7462,-0.0475,2.4013,2.515
2.940210,0.3642,0.2208,1.9028,1.950
2.944199,0.0606,0.4316,1.3199,1.390
2.949197,-0.2204,0.5801,0.7095,0.943
2.954025,-0.5200,0.6876,0.1141,0.870
2.958556,-0.8269,0.7855,-0.4910,1.242
2.962592,-1.1485,0.8811,-1.0830,1.808
2.967216,-1.4973,0.9798,-1.6253,2.417
2.972617,-1.8710,1.0748,-2.0906,3.004
2.977017,-2.2244,1.1715,-2.4714,3.525
2.981710,-2.5195,1.2535,-2.8007,3.970
2.986350,-2.7755,1.3048,-3.0712,4.340
2.990940,-2.9852,1.3235,-3.3022,4.644
2.995950,-3.1534,1.3076,-3.4821,4.876
3.000163,-3.2896,1.2625,-3.5941,5.033
3.005917,-3.3699,1.1883,-3.6843,5.132
3.010215,-3.4084,1.1046,-3.7218,5.166
3.016638,-3.4124,1.0115,-3.6758,5.116
3.019420,-3.4080,0.9330,-3.5753,5.027
3.024557,-3.4166,0.8786,-3.4280,4.919
3.028279,-3.4430,0.8581,-3.2388,4.804
3.033644,-3.4558,0.8665,-3.0130,4.666
3.038721,-3.4312,0.9035,-2.7462,4.487
3.043030,-3.3927,0.9784,-2.4581,4.302
3.048070,-3.3499,1.0453,-2.1541,4.118
3.052194,-3.3001,1.1181,-1.8565,3.948
3.058451,-3.2361,1.1821,-1.5775,3.789
3.061324,-3.1269,1.2342,-1.3056,3.606
3.065917,-2.9845,1.2931,-1.0529,3.419
3.070783,-2.8329,1.3296,-0.8170,3.234
3.075265,-2.6816,1.3673,-0.6055,3.070
3.080626,-2.5618,1.3987,-0.4377,2.951
3.085650,-2.4853,1.4261,-0.3138,2.883
3.096781,-2.4520,1.4495,-0.2290,2.858
3.098408,-2.4426,1.4549,-0.2001,2.850
3.098922,-2.4236,1.4475,-0.2389,2.833
3.103489,-2.4089,1.4232,-0.3479,2.819
3.108639,-2.3912,1.3898,-0.4679,2.805
3.114029,-2.3581,1.3840,-0.5679,2.793
3.118060,-2.3453,1.3917,-0.6317,2.799
3.122014,-2.3476,1.4017,-0.6523,2.811
3.127512,-2.3194,1.4237,-0.6613,2.801
3.132608,-2.2274,1.4695,-0.6729,2.752
3.136715,-2.0909,1.5316,-0.6676,2.676
3.141929,-1.9055,1.5855,-0.6689,2.568
3.145771,-1.6692,1.6164,-0.6953,2.425
3.150740,-1.3946,1.6545,-0.7320,2.284
3.154946,-1.0941,1.6943,-0.7759,2.161
3.160334,-0.7775,1.7230,-0.8054,2.055
3.166892,-0.4549,1.7519,-0.8369,1.994
3.169915,-0.1645,1.7781,-0.8753,1.989
3.175568,0.0887,1.7989,-0.8966,2.012
3.178368,0.2831,1.7925,-0.9390,2.043
3.185325,0.3541,1.6968,-1.0406,2.022
3.189907,0.4408,1.6602,-1.1992,2.095
3.197151,0.5858,1.7325,-1.3545,2.276
3.198210,0.7029,1.7892,-1.4059,2.382
3.202182,0.8088,1.8520,-1.3917,2.454
3.208683,0.8080,1.8758,-1.4194,2.487
3.211206,0.6553,1.7727,-1.4961,2.410
3.216268,0.5208,1.5746,-1.6215,2.319
3.222002,0.4785,1.3440,-1.7690,2.273
3.225299,0.4354,1.0842,-1.9027,2.233
3.229811,0.3891,0.8528,-1.9654,2.178
3.235219,0.3735,0.6863,-1.9528,2.103
3.241003,0.3600,0.5705,-1.8913,2.008
3.244055,0.3583,0.4983,-1.7765,1.880
3.249761,0.3877,0.4338,-1.6087,1.711
3.253692,0.4243,0.3556,-1.4102,1.515
3.258432,0.4854,0.2633,-1.1962,1.317
3.262747,0.5925,0.1662,-0.9913,1.167
3.267404,0.7291,0.0855,-0.7797,1.071
3.273337,0.8333,0.0208,-0.5357,0.991
3.278467,0.8598,-0.0306,-0.3078,0.914
3.282056,0.8135,-0.0592,-0.1271,0.826
3.290099,0.7232,-0.0793,-0.0174,0.728
3.290795,0.6246,-0.1076,0.0077,0.634
3.296227,0.5389,-0.1509,-0.0244,0.560
3.300295,0.5065,-0.2139,-0.0817,0.556
3.305324,0.5578,-0.3201,-0.1270,0.656
3.309410,0.6733,-0.4765,-0.1522,0.839
3.315089,0.8288,-0.6684,-0.1711,1.078
3.319067,0.9931,-0.8787,-0.2003,1.341
3.324048,1.1450,-1.1118,-0.2139,1.610
3.328122,1.2609,-1.3170,-0.1788,1.832
3.333636,1.2958,-1.4436,-0.1056,1.943
3.337687,1.2288,-1.5223,-0.0116,1.956
3.342187,1.0988,-1.5550,0.0880,1.906
3.348124,0.9491,-1.5272,0.1830,1.807
3.352149,0.7774,-1.4509,0.2853,1.671
3.357212,0.6126,-1.3481,0.4067,1.536
3.361593,0.5165,-1.2526,0.5260,1.453
3.366322,0.5101,-1.1651,0.6437,1.425
3.370697,0.5786,-1.0982,0.7821,1.467
3.375178,0.7044,-1.0314,0.9324,1.559
3.380675,0.8417,-0.9725,1.0663,1.671
3.385573,0.9734,-0.9294,1.1987,1.802
3.392069,1.0967,-0.9004,1.3154,1.935
3.395405,1.1946,-0.9001,1.3978,2.047
3.398832,1.3074,-0.9121,1.4608,2.162
3.403245,1.4706,-0.9725,1.4955,2.312
3.408210,1.6622,-1.1074,1.5099,2.504
3.413095,1.8818,-1.3118,1.5047,2.743
3.417479,2.1531,-1.5805,1.4831,3.055
3.422828,2.4876,-1.8844,1.4746,3.452
3.427714,2.9085,-2.2303,1.4901,3.956
3.432943,3.4055,-2.6391,1.5287,4.572
3.436075,3.9592,-3.1103,1.5746,5.275
3.441724,4.5577,-3.6193,1.6184,6.041
3.445876,5.1109,-4.1316,1.6831,6.784
3.450130,5.5388,-4.5912,1.7454,7.403
3.455925,5.7880,-4.9371,1.7960,7.817
3.460767,5.8148,-5.1373,1.8848,7.985
3.464931,5.6382,-5.1503,2.0250,7.900
3.476510,5.3101,-4.9733,2.2297,7.609
3.477494,4.8537,-4.6206,2.5053,7.154
3.477992,4.2771,-4.1380,2.8419,6.595
3.485652,3.6623,-3.5815,3.1708,6.024
3.487748,3.0737,-2.9739,3.3843,5.454
3.494038,2.5153,-2.3620,3.4711,4.894
3.497066,2.0220,-1.7999,3.4663,4.398
3.501517,1.6478,-1.2986,3.3886,3.985
3.506523,1.3625,-0.8596,3.2259,3.606
3.510664,1.1505,-0.5176,2.9614,3.219
3.516313,1.0105,-0.2710,2.5851,2.789
3.520798,0.9250,-0.0941,2.1299,2.324
3.525401,0.8476,0.0249,1.6236,1.832
3.529836,0.7731,0.1005,1.0987,1.347
3.534657,0.6843,0.1263,0.6038,0.921
3.539824,0.5239,0.1175,0.1273,0.552
3.544336,0.3306,0.0800,-0.3214,0.468
3.548544,0.1217,-0.0062,-0.7358,0.746
3.553519,-0.0878,-0.1304,-1.0901,1.101
3.559264,-0.2567,-0.2673,-1.3444,1.395
3.565543,-0.3777,-0.4140,-1.5302,1.630
3.570477,-0.4648,-0.5623,-1.6790,1.831
3.572303,-0.5417,-0.7022,-1.8053,2.011
3.577638,-0.6156,-0.8190,-1.9070,2.165
3.581470,-0.6837,-0.8694,-1.9699,2.259
3.589400,-0.7629,-0.8463,-2.0015,2.303
3.590674,-0.8482,-0.7810,-1.9732,2.285
3.595648,-0.9277,-0.6810,-1.8947,2.217
3.600052,-1.0062,-0.5372,-1.7922,2.124
3.604784,-1.0578,-0.3574,-1.6656,2.005
3.610127,-1.0755,-0.1616,-1.5268,1.875
3.615442,-1.0788,0.0349,-1.3806,1.752
3.619589,-1.0820,0.2265,-1.2151,1.643
3.624187,-1.0807,0.4078,-1.0470,1.559
3.628136,-1.0917,0.5661,-0.8980,1.523
3.633352,-1.1058,0.7128,-0.7533,1.516
3.637601,-1.1208,0.8258,-0.6344,1.530
3.642718,-1.1370,0.9097,-0.5648,1.562
3.647908,-1.1452,0.9715,-0.5391,1.596
3.651915,-1.1623,1.0015,-0.5640,1.635
3.657101,-1.1979,1.0074,-0.6082,1.679
3.661754,-1.2305,0.9774,-0.6690,1.708
3.666571,-1.2481,0.9455,-0.7463,1.735
3.670790,-1.2481,0.9171,-0.8261,1.755
3.675961,-1.2133,0.8570,-0.8918,1.733
3.679812,-1.1414,0.7728,-0.9243,1.660
3.685363,-1.0249,0.6744,-0.9430,1.547
3.689953,-0.8780,0.5791,-0.9218,1.399
3.697011,-0.7053,0.4798,-0.8805,1.226
3.699111,-0.5018,0.3697,-0.8266,1.035
3.703458,-0.2696,0.2631,-0.7223,0.815
3.708527,-0.0133,0.1744,-0.5921,0.617
3.713876,0.2337,0.1035,-0.4553,0.522
3.717441,0.4784,0.0336,-0.3022,0.567
3.721831,0.8064,-0.0453,-0.1130,0.816
3.727207,1.2936,-0.1674,0.1324,1.311
3.731909,1.8818,-0.3692,0.4204,1.963
3.736481,2.4774,-0.6653,0.6936,2.657
3.740597,3.0092,-0.9722,0.9129,3.291
3.746552,3.3845,-1.2017,1.0575,3.744
3.750027,3.5472,-1.3107,1.1542,3.954
3.754782,3.4817,-1.2777,1.2582,3.916
3.759932,3.2203,-1.1167,1.3847,3.679
3.764836,2.8281,-0.8754,1.5112,3.324
3.769344,2.3319,-0.6016,1.5868,2.884
3.777889,1.7849,-0.3284,1.5754,2.403
3.783767,1.2754,-0.0846,1.4579,1.939
3.784409,0.8581,0.1585,1.2617,1.534
3.788415,0.5108,0.3765,1.0215,1.203
3.792274,0.2304,0.5501,0.7411,0.951
3.797678,0.0351,0.6909,0.4319,0.815
3.802591,-0.1238,0.8151,0.0953,0.830
3.806695,-0.2590,0.9250,-0.2455,0.991
3.810682,-0.3667,1.0085,-0.5770,1.218
3.815971,-0.4569,1.0609,-0.8763,1.450
3.821378,-0.5160,1.0655,-1.1521,1.652
3.824942,-0.5443,1.0084,-1.4346,1.836
3.830413,-0.5326,0.8804,-1.6942,1.982
3.834834,-0.4953,0.6846,-1.8808,2.062
3.839835,-0.3485,0.4642,-1.9803,2.064
3.843547,0.0746,0.2716,-1.9922,2.012
3.849683,0.3004,-0.0388,-1.8474,1.872
3.853460,0.1195,-0.5162,-1.5546,1.642
3.858067,0.0472,-0.9808,-1.3298,1.653
3.862334,0.2697,-1.3628,-1.3236,1.919
3.867323,0.6292,-1.6619,-1.3233,2.216
3.872653,0.8203,-1.9086,-1.0717,2.338
3.877100,0.7531,-2.1286,-0.6544,2.351
3.881350,0.6153,-2.2852,-0.3023,2.386
3.888744,0.5679,-2.3637,-0.1075,2.433
3.890795,0.5658,-2.3710,0.0295,2.438
3.895618,0.5136,-2.3121,0.2205,2.379
3.900053,0.4138,-2.2136,0.4530,2.297
3.905701,0.2998,-2.0570,0.6745,2.185
3.910521,0.1976,-1.8764,0.8425,2.066
3.914747,0.0969,-1.6705,0.9364,1.917
3.919138,-0.0245,-1.4543,0.9645,1.745
3.924698,-0.1623,-1.2527,0.9181,1.562
3.928006,-0.3265,-1.0398,0.8266,1.368
3.933370,-0.5387,-0.8063,0.7217,1.209
3.938548,-0.7775,-0.5667,0.6081,1.138
3.942587,-1.0143,-0.3498,0.4860,1.178
3.947848,-1.2299,-0.1485,0.3386,1.284
3.951925,-1.4172,0.0398,0.1806,1.429
3.956935,-1.5713,0.2009,0.0211,1.584
3.961234,-1.6992,0.3159,-0.1425,1.734
3.966650,-1.8272,0.3827,-0.3055,1.892
3.971464,-1.9741,0.4280,-0.4563,2.071
3.976021,-2.1351,0.4592,-0.5974,2.264
3.981504,-2.2982,0.4719,-0.7524,2.464
3.990326,-2.4392,0.4688,-0.9289,2.652
3.991475,-2.5368,0.4526,-1.1147,2.808
3.994092,-2.5978,0.4429,-1.3316,2.953
3.998378,-2.6176,0.4493,-1.5578,3.079
4.003351,-2.5867,0.4792,-1.7525,3.161
4.007937,-2.5292,0.5494,-1.9202,3.223
4.012500,-2.4691,0.6334,-2.0705,3.284
4.017261,-2.3967,0.7311,-2.1819,3.323
4.022714,-2.2786,0.8425,-2.2523,3.313
4.027070,-2.1364,0.9430,-2.2937,3.273
4.031888,-1.9964,1.0348,-2.2873,3.208
4.036623,-1.8802,1.1105,-2.2284,3.120
4.041503,-1.7879,1.1672,-2.1315,3.017
4.045515,-1.7051,1.2142,-1.9964,2.893
4.049894,-1.6464,1.2705,-1.8401,2.777
4.055438,-1.5999,1.3380,-1.6863,2.682
4.059770,-1.5728,1.4070,-1.5516,2.619
4.064971,-1.5723,1.4653,-1.4168,2.574
4.068696,-1.5817,1.5083,-1.2819,2.534
4.077018,-1.5844,1.5407,-1.1706,2.501
4.080265,-1.5755,1.5626,-1.0758,2.466
4.084011,-1.5693,1.5742,-0.9881,2.432
4.087396,-1.5608,1.5756,-0.8860,2.388
4.091904,-1.5546,1.5648,-0.7844,2.341
4.096850,-1.5626,1.5657,-0.6883,2.317
4.101902,-1.5677,1.5738,-0.5982,2.301
4.106627,-1.5697,1.5894,-0.5407,2.298
4.110850,-1.5922,1.6269,-0.5067,2.332
4.116653,-1.6088,1.6818,-0.4989,2.380
4.121126,-1.6218,1.7516,-0.5175,2.443
4.124974,-1.6453,1.8363,-0.5412,2.524
4.129627,-1.6436,1.9286,-0.5867,2.601
4.135449,-1.6359,2.0022,-0.6729,2.672
4.139611,-1.6152,2.0735,-0.7948,2.746
4.143732,-1.5625,2.1401,-0.9448,2.813
4.148664,-1.4829,2.1968,-1.1083,2.873
4.153826,-1.3623,2.2577,-1.2631,2.924
4.158816,-1.2204,2.3105,-1.4017,2.965
4.163335,-1.0883,2.3644,-1.5476,3.028
4.167506,-0.9592,2.4145,-1.6957,3.102
4.172618,-0.8380,2.4439,-1.8289,3.165
4.177288,-0.7440,2.4596,-1.9399,3.220
4.182480,-0.6774,2.4710,-2.0283,3.268
4.188916,-0.5976,2.4638,-2.0965,3.290
4.191037,-0.5190,2.4354,-2.1371,3.281
4.195584,-0.4703,2.3932,-2.1622,3.259
4.200883,-0.4564,2.3395,-2.1692,3.223
4.205964,-0.4603,2.2771,-2.1581,3.171
4.210161,-0.4748,2.2082,-2.1244,3.101
4.215117,-0.4878,2.1260,-2.0540,2.996
4.219194,-0.4968,2.0402,-1.9445,2.862
4.223567,-0.5256,1.9678,-1.7962,2.716
4.228072,-0.5573,1.8851,-1.6021,2.536
4.234292,-0.5963,1.7949,-1.3768,2.339
4.237534,-0.6426,1.6903,-1.1517,2.144
4.242091,-0.6911,1.5837,-0.9508,1.972
4.247873,-0.7631,1.4825,-0.7745,1.838
4.251618,-0.8560,1.3990,-0.6134,1.751
4.256919,-0.9361,1.3501,-0.4558,1.705
4.260863,-1.0080,1.3311,-0.3212,1.700
4.266934,-1.0786,1.3395,-0.2245,1.734
4.270979,-1.1096,1.3655,-0.1612,1.767
4.275018,-1.0105,1.3802,-0.1405,1.716
4.279648,-0.7508,1.3398,-0.0898,1.538
4.287841,-0.3363,1.2057,0.0211,1.252
4.289825,0.2054,0.9749,0.1818,1.013
4.294425,0.8040,0.6756,0.3485,1.106
4.299969,1.4348,0.3459,0.5103,1.562
4.303704,2.0738,0.0189,0.7009,2.189
4.308036,2.6663,-0.3028,0.9362,2.842
4.313692,3.1533,-0.5977,1.2221,3.434
4.317992,3.5356,-0.8247,1.4854,3.923
4.322340,3.8429,-0.9765,1.7100,4.318
4.326870,4.0641,-1.0884,1.9353,4.631
4.331184,4.2098,-1.1840,2.1334,4.866
4.336394,4.2688,-1.2530,2.2741,4.996
4.340847,4.2683,-1.2902,2.3611,5.046
4.346765,4.2614,-1.3265,2.3840,5.060
4.350511,4.2194,-1.3664,2.3430,5.016
4.354558,4.0777,-1.3833,2.2147,4.842
4.359438,3.8242,-1.3630,2.0479,4.547
4.365201,3.5446,-1.2888,1.8961,4.221
4.369373,3.3650,-1.2089,1.7446,3.978
4.379704,3.3699,-1.1858,1.6341,3.928
4.381124,3.5958,-1.2729,1.6036,4.138
4.383677,3.9715,-1.4924,1.6627,4.557
4.388018,4.3475,-1.8422,1.7681,5.042
4.392759,4.5893,-2.2148,1.8728,5.429
4.398083,4.6446,-2.5001,1.9765,5.633
4.401825,4.5217,-2.6382,2.1086,5.644
4.406958,4.2749,-2.6310,2.2616,5.506
4.410881,3.9966,-2.5306,2.4831,5.343
4.416754,3.7045,-2.3750,2.7639,5.196
4.420609,3.3944,-2.2262,3.0217,5.061
4.425309,3.1146,-2.1317,3.1960,4.946
4.429461,2.8987,-2.0770,3.2719,4.840
4.435221,2.7564,-2.0481,3.2394,4.721
4.439833,2.6732,-2.0403,3.0939,4.570
4.444162,2.6250,-2.0274,2.9023,4.407
4.448668,2.5543,-2.0073,2.6795,4.211
4.453391,2.4631,-1.9467,2.4072,3.956
4.458204,2.3581,-1.8597,2.0958,3.662
4.463297,2.2487,-1.7558,1.7679,3.356
4.467451,2.1585,-1.6349,1.4361,3.065
4.471620,2.0896,-1.5399,1.1129,2.824
4.476848,2.0276,-1.4588,0.8010,2.623
4.483719,1.9700,-1.3984,0.4955,2.466
4.488688,1.9051,-1.3516,0.2251,2.347
4.491006,1.8256,-1.2967,0.0040,2.239
4.495523,1.7245,-1.2312,-0.1510,2.124
4.499864,1.5874,-1.1623,-0.2379,1.982
4.505064,1.4265,-1.0686,-0.2952,1.807
4.510221,1.2683,-0.9597,-0.3352,1.625
4.515176,1.1224,-0.8382,-0.3777,1.451
4.518805,0.9866,-0.6972,-0.4251,1.281
4.525051,0.8632,-0.5703,-0.4659,1.135
4.528671,0.7618,-0.4387,-0.4930,1.008
4.533754,0.6680,-0.2980,-0.5232,0.899
4.537529,0.5626,-0.1700,-0.5662,0.816
4.541965,0.4241,-0.0620,-0.6221,0.755
4.547874,0.2908,0.0568,-0.7125,0.772
4.553143,0.1461,0.1576,-0.8209,0.849
4.557748,-0.0411,0.2285,-0.9330,0.961
4.560954,-0.2540,0.2839,-1.0800,1.145
4.566120,-0.4900,0.3265,-1.2616,1.392
4.570340,-0.7470,0.3515,-1.4706,1.686
4.574923,-1.0176,0.3452,-1.6897,2.002
4.580633,-1.3115,0.3340,-1.9116,2.342
4.585419,-1.6049,0.3469,-2.1094,2.673
4.592830,-1.8882,0.3724,-2.2806,2.984
4.593565,-2.1592,0.3964,-2.4320,3.276
4.598377,-2.3964,0.4359,-2.5419,3.521
4.602841,-2.6000,0.4838,-2.6053,3.712
4.607981,-2.7724,0.5280,-2.6243,3.854
4.612179,-2.9045,0.5589,-2.6083,3.944
4.617005,-2.9843,0.5814,-2.5569,3.973
4.622709,-3.0147,0.5926,-2.4580,3.935
4.627228,-3.0052,0.5804,-2.3210,3.841
4.631159,-2.9607,0.5687,-2.1559,3.706
4.635836,-2.8908,0.5665,-1.9868,3.553
4.640430,-2.8072,0.5570,-1.8382,3.401
4.646418,-2.7193,0.5495,-1.6938,3.250
4.650454,-2.6557,0.5464,-1.5444,3.120
4.654609,-2.6020,0.5596,-1.4236,3.018
4.659342,-2.5604,0.5796,-1.3481,2.951
4.665063,-2.5334,0.5608,-1.3013,2.903
4.668747,-2.5184,0.5227,-1.2786,2.872
4.677408,-2.5130,0.4772,-1.2655,2.854
4.678499,-2.4596,0.4196,-1.2481,2.790
4.689485,-2.3918,0.3666,-1.2265,2.713
4.690925,-2.3572,0.3159,-1.1793,2.655
4.692546,-2.3273,0.2748,-1.1087,2.592
4.697211,-2.2806,0.2481,-1.0335,2.516
4.702433,-2.2244,0.2286,-0.9727,2.439
4.706448,-2.1564,0.2089,-0.9334,2.359
4.711664,-2.0720,0.1724,-0.9080,2.269
4.717605,-1.9759,0.1356,-0.9039,2.177
4.720682,-1.8728,0.0915,-0.9187,2.088
4.724853,-1.7700,0.0449,-0.9285,1.999
4.730427,-1.6581,0.0075,-0.9211,1.897
4.734660,-1.5632,-0.0493,-0.9013,1.805
4.740064,-1.4855,-0.1230,-0.8690,1.725
4.743897,-1.4010,-0.2162,-0.8315,1.643
4.749462,-1.3119,-0.3192,-0.8035,1.571
4.753754,-1.2278,-0.4152,-0.7970,1.522
4.757872,-1.1652,-0.5185,-0.7789,1.494
4.762370,-1.1263,-0.6266,-0.7422,1.487
4.766807,-1.1159,-0.7130,-0.6919,1.494
4.772598,-1.1219,-0.7896,-0.6186,1.505
4.777191,-1.1369,-0.8564,-0.5367,1.521
4.781354,-1.1419,-0.9059,-0.4513,1.526
4.786348,-1.1080,-0.9574,-0.3551,1.507
4.791117,-1.0544,-1.0202,-0.2651,1.491
4.798630,-0.9859,-1.0942,-0.1814,1.484
4.799837,-0.9144,-1.1625,-0.1155,1.483
4.805059,-0.8352,-1.2128,-0.0555,1.474
4.809867,-0.7127,-1.2141,0.0232,1.408
4.814770,-0.5351,-1.1835,0.1232,1.305
4.819815,-0.3245,-1.1666,0.2287,1.232
4.825000,-0.0692,-1.1994,0.3428,1.249
4.827881,0.2278,-1.2799,0.4664,1.381
4.833772,0.5448,-1.3962,0.5880,1.610
4.837546,0.8695,-1.5221,0.7321,1.900
4.842270,1.1638,-1.6268,0.8815,2.186
4.847484,1.4111,-1.7290,1.0287,2.457
4.851571,1.5930,-1.8238,1.1751,2.692
4.856727,1.6742,-1.8865,1.3362,2.854
4.860872,1.6651,-1.9072,1.5130,2.949
4.865373,1.5926,-1.8831,1.7140,3.003
4.870154,1.4836,-1.8210,1.9213,3.035
4.874802,1.3719,-1.7257,2.0934,3.040
4.879978,1.2699,-1.6211,2.2485,3.049
4.884879,1.1655,-1.5120,2.3699,3.043
4.889387,1.0586,-1.4034,2.4535,3.018
4.893931,0.9680,-1.2576,2.5237,2.981
4.901342,0.9316,-1.0679,2.5977,2.959
4.905358,0.9490,-0.8422,2.6641,2.951
4.908440,1.0010,-0.5690,2.6922,2.928
4.913103,1.0848,-0.2993,2.6845,2.911
4.917501,1.2025,-0.0549,2.6533,2.914
4.921695,1.3851,0.1399,2.5945,2.944
4.927197,1.6724,0.2344,2.4970,3.014
4.931216,2.0970,0.2068,2.3723,3.173
4.935578,2.6934,0.0187,2.2375,3.502
4.940329,3.4552,-0.3564,2.1147,4.067
4.945786,4.2641,-0.8942,2.0371,4.810
4.950214,4.9884,-1.5129,1.9960,5.582
4.955427,5.5400,-2.0682,1.9643,6.231
4.959091,5.8533,-2.4659,1.9521,6.645
4.964553,5.9065,-2.6688,1.9637,6.772
4.968788,5.6918,-2.6897,2.0029,6.606
4.973318,5.2832,-2.5558,2.0809,6.227
4.977847,4.7801,-2.2945,2.2261,5.751
4.984900,4.2532,-1.9408,2.4077,5.259
4.990842,3.7365,-1.5299,2.5813,4.792
4.992132,3.2351,-1.0643,2.7488,4.377
4.997419,2.7944,-0.5446,2.8572,4.034
5.002585,2.4403,0.0063,2.8665,3.765
5.006381,2.1625,0.5486,2.7656,3.553
5.010925,1.9199,1.0449,2.5936,3.392
5.017197,1.7045,1.5011,2.3895,3.297
5.020432,1.5398,1.9204,2.1491,3.268
5.024840,1.4275,2.2846,1.8639,3.276
5.029470,1.3810,2.5924,1.5491,3.321
5.033979,1.3899,2.8189,1.2131,3.369
5.039982,1.3793,2.9296,0.8689,3.353
5.044007,1.3341,2.9530,0.4986,3.278
5.048166,1.2632,2.9079,0.1059,3.172
5.053915,1.1399,2.8112,-0.2963,3.048
5.058612,0.9685,2.6779,-0.6973,2.932
5.062055,0.7441,2.5208,-1.0725,2.839
5.067143,0.4668,2.3456,-1.4287,2.786
5.071820,0.1825,2.1679,-1.7612,2.799
5.077156,-0.0773,2.0010,-2.0607,2.873
5.080989,-0.3196,1.8485,-2.3223,2.985
5.085931,-0.5344,1.7115,-2.5440,3.112
