time,gFx,gFy,gFz,TgF
5.072951561,0.0273,-0.1409,1.0104,1.021
5.074805676,0.0266,-0.1407,1.0099,1.020
5.078118384,0.0254,-0.1392,1.0094,1.019
5.080136978,0.0247,-0.1400,1.0077,1.018
5.081900832,0.0264,-0.1407,1.0058,1.016
5.084439478,0.0264,-0.1397,1.0060,1.016
5.087907394,0.0244,-0.1387,1.0055,1.015
5.089253436,0.0239,-0.1390,1.0041,1.014
5.092153748,0.0247,-0.1385,1.0018,1.012
5.094390728,0.0254,-0.1375,1.0001,1.010
5.09646953,0.0239,-0.1378,0.9996,1.009
5.098244217,0.0220,-0.1375,0.9984,1.008
5.100603384,0.0230,-0.1375,0.9972,1.007
5.103089165,0.0222,-0.1380,0.9948,1.005
5.106221353,0.0220,-0.1368,0.9928,1.002
5.107653957,0.0239,-0.1365,0.9938,1.003
5.110066821,0.0239,-0.1373,0.9940,1.004
5.11381505,0.0244,-0.1373,0.9926,1.002
5.114696821,0.0259,-0.1383,0.9928,1.003
5.11697604,0.0266,-0.1392,0.9935,1.004
5.120329269,0.0269,-0.1380,0.9933,1.003
5.121985675,0.0283,-0.1383,0.9943,1.004
5.124218592,0.0291,-0.1397,0.9952,1.005
5.126685155,0.0301,-0.1407,0.9965,1.007
5.128834269,0.0327,-0.1417,0.9974,1.008
5.131760675,0.0349,-0.1407,0.9992,1.010
5.133077082,0.0357,-0.1395,0.9999,1.010
5.13585578,0.0367,-0.1402,1.0004,1.011
5.140101769,0.0374,-0.1414,1.0036,1.014
5.140965207,0.0367,-0.1417,1.0065,1.017
5.142954165,0.0369,-0.1424,1.0072,1.018
5.14494854,0.0391,-0.1434,1.0077,1.019
5.14750828,0.0398,-0.1437,1.0080,1.019
5.149849998,0.0398,-0.1434,1.0094,1.020
5.151884634,0.0398,-0.1429,1.0092,1.020
5.154761665,0.0386,-0.1431,1.0087,1.020
5.156589113,0.0381,-0.1431,1.0085,1.019
5.158841248,0.0369,-0.1431,1.0075,1.018
5.162214946,0.0369,-0.1431,1.0072,1.018
5.163951509,0.0374,-0.1431,1.0063,1.017
5.16610854,0.0367,-0.1437,1.0050,1.016
5.168707186,0.0362,-0.1444,1.0038,1.015
5.17079479,0.0349,-0.1446,1.0028,1.014
5.173295728,0.0330,-0.1439,1.0024,1.013
5.175814686,0.0325,-0.1427,1.0021,1.013
5.177777863,0.0325,-0.1422,0.9994,1.010
5.180102967,0.0310,-0.1429,0.9984,1.009
5.182318644,0.0310,-0.1437,0.9989,1.010
5.1846438,0.0308,-0.1444,0.9979,1.009
5.187272186,0.0293,-0.1444,0.9989,1.010
5.189501665,0.0288,-0.1444,0.9987,1.009
5.19173828,0.0286,-0.1439,0.9984,1.009
5.194420571,0.0271,-0.1437,0.9994,1.010
5.196854425,0.0276,-0.1437,0.9987,1.009
5.199169686,0.0271,-0.1437,0.9989,1.010
5.201077915,0.0244,-0.1419,1.0014,1.012
5.20396505,0.0232,-0.1414,1.0018,1.012
5.207015259,0.0234,-0.1437,1.0011,1.012
5.208666925,0.0237,-0.1434,1.0011,1.012
5.211324894,0.0225,-0.1427,1.0026,1.013
5.21360005,0.0227,-0.1429,1.0038,1.014
5.215485467,0.0234,-0.1429,1.0031,1.013
5.217361353,0.0227,-0.1434,1.0028,1.013
5.220455675,0.0225,-0.1437,1.0033,1.014
5.222592394,0.0234,-0.1444,1.0028,1.013
5.224349738,0.0237,-0.1441,1.0031,1.014
5.2266513,0.0232,-0.1434,1.0043,1.015
5.229260675,0.0237,-0.1429,1.0041,1.014
5.2318038,0.0239,-0.1434,1.0036,1.014
5.233682759,0.0237,-0.1441,1.0036,1.014
5.236596248,0.0249,-0.1437,1.0028,1.013
5.24111229,0.0256,-0.1431,1.0036,1.014
5.242011561,0.0264,-0.1431,1.0041,1.015
5.243645936,0.0276,-0.1424,1.0038,1.014
5.246439686,0.0276,-0.1409,1.0026,1.013
5.248154738,0.0286,-0.1395,1.0016,1.012
5.250593905,0.0301,-0.1392,1.0021,1.012
5.252705103,0.0308,-0.1402,1.0021,1.012
5.254953957,0.0318,-0.1402,1.0016,1.012
5.257760675,0.0325,-0.1392,1.0028,1.013
5.259955363,0.0332,-0.1380,1.0050,1.015
5.261848748,0.0354,-0.1368,1.0041,1.014
5.264389842,0.0367,-0.1361,1.0038,1.014
5.267082707,0.0367,-0.1363,1.0048,1.015
5.269585363,0.0376,-0.1365,1.0043,1.014
5.271788957,0.0379,-0.1363,1.0053,1.015
5.274851717,0.0376,-0.1356,1.0060,1.016
5.27572255,0.0384,-0.1348,1.0046,1.014
5.279095623,0.0398,-0.1353,1.0050,1.015
5.281372238,0.0406,-0.1361,1.0063,1.016
5.283837707,0.0406,-0.1365,1.0058,1.016
5.286722134,0.0403,-0.1361,1.0046,1.015
5.289783748,0.0403,-0.1361,1.0053,1.015
5.29068854,0.0403,-0.1353,1.0065,1.016
5.292255415,0.0406,-0.1339,1.0065,1.016
5.295056978,0.0396,-0.1356,1.0065,1.016
5.297960207,0.0384,-0.1365,1.0055,1.015
5.299989373,0.0381,-0.1365,1.0041,1.014
5.302853748,0.0379,-0.1375,1.0048,1.015
5.305420571,0.0376,-0.1358,1.0038,1.014
5.306385467,0.0371,-0.1346,1.0033,1.013
5.30951354,0.0357,-0.1353,1.0050,1.015
5.311459738,0.0347,-0.1351,1.0043,1.014
5.313907915,0.0347,-0.1356,1.0036,1.013
5.315993175,0.0340,-0.1356,1.0021,1.012
5.318098696,0.0330,-0.1348,1.0001,1.010
5.321645571,0.0320,-0.1361,1.0014,1.011
5.322711977,0.0308,-0.1370,1.0014,1.011
5.325786613,0.0293,-0.1373,0.9999,1.010
5.328038696,0.0288,-0.1373,1.0011,1.011
5.330298957,0.0286,-0.1358,1.0016,1.011
5.332033748,0.0278,-0.1363,1.0024,1.012
5.334416352,0.0276,-0.1383,1.0038,1.014
5.340606457,0.0276,-0.1385,1.0046,1.014
5.341500155,0.0276,-0.1380,1.0031,1.013
5.341975207,0.0271,-0.1378,1.0016,1.011
5.344242811,0.0273,-0.1392,1.0021,1.012
5.346646873,0.0281,-0.1405,1.0011,1.011
5.348883019,0.0278,-0.1397,1.0006,1.011
5.351490102,0.0286,-0.1402,1.0026,1.013
5.353507082,0.0283,-0.1405,1.0041,1.014
5.355933071,0.0271,-0.1400,1.0033,1.013
5.357839634,0.0283,-0.1400,1.0031,1.013
5.360408019,0.0291,-0.1412,1.0031,1.013
5.362381977,0.0288,-0.1414,1.0038,1.014
5.364862082,0.0278,-0.1405,1.0060,1.016
5.367198175,0.0273,-0.1414,1.0060,1.016
5.369579061,0.0293,-0.1434,1.0043,1.015
5.371796925,0.0291,-0.1429,1.0048,1.015
5.373987498,0.0288,-0.1431,1.0053,1.016
5.376356509,0.0303,-0.1434,1.0041,1.015
5.379236457,0.0301,-0.1424,1.0043,1.015
5.381874269,0.0298,-0.1439,1.0046,1.015
5.38348005,0.0293,-0.1449,1.0046,1.015
5.386114946,0.0278,-0.1444,1.0041,1.015
5.388869477,0.0283,-0.1439,1.0036,1.014
5.391319946,0.0283,-0.1441,1.0024,1.013
5.392490311,0.0269,-0.1439,1.0014,1.012
5.395275571,0.0276,-0.1434,1.0011,1.012
5.398338071,0.0276,-0.1434,1.0004,1.011
5.399932602,0.0266,-0.1419,1.0009,1.011
5.404206405,0.0264,-0.1409,1.0024,1.013
5.404755259,0.0261,-0.1412,1.0004,1.011
5.407026196,0.0259,-0.1419,0.9974,1.008
5.40928953,0.0259,-0.1412,0.9979,1.008
5.41240479,0.0276,-0.1417,0.9984,1.009
5.41400979,0.0293,-0.1434,0.9974,1.008
5.416427967,0.0293,-0.1431,0.9984,1.009
5.418490832,0.0296,-0.1437,0.9994,1.010
5.420628592,0.0308,-0.1446,0.9996,1.011
5.423978332,0.0320,-0.1454,1.0009,1.012
5.42571703,0.0318,-0.1451,1.0011,1.012
5.42811578,0.0318,-0.1441,1.0016,1.012
5.43004505,0.0320,-0.1429,1.0031,1.014
5.433136769,0.0318,-0.1439,1.0046,1.015
5.43454479,0.0301,-0.1461,1.0058,1.017
5.441097446,0.0306,-0.1456,1.0055,1.016
5.442033227,0.0323,-0.1456,1.0050,1.016
5.442518332,0.0306,-0.1449,1.0072,1.018
5.444876613,0.0308,-0.1437,1.0082,1.019
5.447742967,0.0310,-0.1449,1.0085,1.019
5.449646925,0.0283,-0.1456,1.0097,1.021
5.451458071,0.0271,-0.1444,1.0099,1.021
5.454124894,0.0256,-0.1429,1.0094,1.020
5.455832863,0.0237,-0.1424,1.0080,1.018
5.458277446,0.0230,-0.1419,1.0075,1.018
5.461203957,0.0220,-0.1419,1.0080,1.018
5.463964686,0.0210,-0.1422,1.0065,1.017
5.465814842,0.0203,-0.1417,1.0048,1.015
5.467715259,0.0193,-0.1414,1.0038,1.014
5.471336873,0.0183,-0.1412,1.0021,1.012
5.47243979,0.0186,-0.1409,1.0006,1.011
5.474609269,0.0190,-0.1409,0.9992,1.009
5.476881665,0.0193,-0.1402,0.9992,1.009
5.47896953,0.0198,-0.1409,0.9996,1.010
5.481723696,0.0205,-0.1412,0.9987,1.009
5.484070207,0.0222,-0.1392,0.9979,1.008
5.487164477,0.0244,-0.1397,0.9972,1.007
5.488766925,0.0266,-0.1407,0.9984,1.009
5.490741092,0.0281,-0.1402,0.9989,1.009
5.493500727,0.0283,-0.1400,0.9994,1.010
5.495683592,0.0288,-0.1390,1.0006,1.011
5.498227811,0.0308,-0.1400,1.0021,1.012
5.500248592,0.0330,-0.1412,1.0033,1.014
5.503747967,0.0345,-0.1402,1.0033,1.014
5.50536354,0.0357,-0.1405,1.0031,1.014
5.50797354,0.0362,-0.1405,1.0043,1.015
5.509285571,0.0367,-0.1395,1.0065,1.017
5.512028592,0.0374,-0.1409,1.0058,1.016
5.514197134,0.0384,-0.1395,1.0048,1.015
5.516396405,0.0381,-0.1390,1.0055,1.016
5.519648644,0.0384,-0.1409,1.0068,1.017
5.521725832,0.0389,-0.1414,1.0053,1.016
5.523922811,0.0379,-0.1412,1.0028,1.013
5.525720259,0.0384,-0.1412,1.0041,1.015
5.528835727,0.0374,-0.1424,1.0038,1.015
5.530611509,0.0354,-0.1422,1.0031,1.014
5.533574842,0.0359,-0.1419,1.0021,1.013
5.5352463,0.0352,-0.1414,1.0011,1.012
5.538385884,0.0340,-0.1417,1.0014,1.012
5.539695363,0.0342,-0.1419,1.0009,1.011
5.541920988,0.0347,-0.1407,0.9996,1.010
5.545542134,0.0342,-0.1402,0.9999,1.010
5.547260675,0.0335,-0.1414,1.0004,1.011
5.548985675,0.0337,-0.1414,0.9994,1.010
5.551284894,0.0349,-0.1409,0.9992,1.010
5.553602707,0.0352,-0.1412,0.9992,1.010
5.556059634,0.0342,-0.1392,0.9999,1.010
5.558320832,0.0340,-0.1370,1.0024,1.012
5.560758696,0.0347,-0.1375,1.0024,1.012
5.563016509,0.0347,-0.1385,1.0014,1.011
5.565762446,0.0337,-0.1387,1.0036,1.014
5.567693748,0.0332,-0.1395,1.0055,1.016
5.570412811,0.0325,-0.1395,1.0048,1.015
5.572370102,0.0330,-0.1387,1.0038,1.014
5.574465832,0.0332,-0.1402,1.0050,1.015
5.577733175,0.0327,-0.1402,1.0075,1.018
5.579668384,0.0315,-0.1395,1.0090,1.019
5.581508488,0.0308,-0.1400,1.0092,1.019
5.584019425,0.0313,-0.1390,1.0107,1.021
5.587435415,0.0315,-0.1400,1.0104,1.021
5.588693852,0.0306,-0.1409,1.0104,1.021
5.590828332,0.0293,-0.1397,1.0112,1.021
5.594154269,0.0291,-0.1407,1.0112,1.021
5.596025207,0.0296,-0.1412,1.0099,1.020
5.597787186,0.0293,-0.1409,1.0082,1.018
5.600239998,0.0281,-0.1417,1.0080,1.018
5.603826404,0.0276,-0.1407,1.0060,1.016
5.605664998,0.0283,-0.1390,1.0063,1.016
5.607218227,0.0283,-0.1395,1.0055,1.016
5.610543748,0.0281,-0.1412,1.0038,1.014
5.61279229,0.0286,-0.1405,1.0046,1.015
5.614360207,0.0288,-0.1395,1.0021,1.012
5.616885259,0.0291,-0.1397,1.0016,1.012
5.620202029,0.0296,-0.1400,1.0009,1.011
5.621265779,0.0308,-0.1395,0.9994,1.010
5.623542029,0.0320,-0.1392,0.9996,1.010
5.626784946,0.0320,-0.1402,1.0004,1.011
5.629055415,0.0315,-0.1395,0.9999,1.010
5.630633227,0.0320,-0.1392,0.9989,1.009
5.633302446,0.0318,-0.1395,0.9992,1.009
5.635544634,0.0318,-0.1395,0.9982,1.008
5.638734686,0.0332,-0.1397,0.9970,1.007
5.640592759,0.0325,-0.1395,0.9965,1.007
5.642727707,0.0325,-0.1400,0.9974,1.008
5.645732654,0.0315,-0.1392,0.9989,1.009
5.647181457,0.0308,-0.1383,0.9994,1.009
5.649324373,0.0325,-0.1380,0.9984,1.008
5.652317602,0.0315,-0.1387,0.9987,1.009
5.654277134,0.0291,-0.1390,0.9989,1.009
5.656310988,0.0281,-0.1390,0.9989,1.009
5.658465519,0.0278,-0.1407,1.0001,1.010
5.661978384,0.0281,-0.1407,0.9996,1.010
5.664008071,0.0288,-0.1397,0.9989,1.009
5.666121613,0.0283,-0.1405,0.9989,1.009
5.668121352,0.0273,-0.1405,1.0001,1.010
5.670329842,0.0278,-0.1407,1.0021,1.012
5.672989582,0.0278,-0.1419,1.0021,1.012
5.675776613,0.0281,-0.1417,1.0024,1.013
5.679161821,0.0286,-0.1417,1.0050,1.015
5.680253175,0.0293,-0.1434,1.0060,1.017
5.681942863,0.0301,-0.1419,1.0050,1.015
5.684480363,0.0301,-0.1409,1.0063,1.017
5.686942186,0.0306,-0.1427,1.0070,1.018
5.689544165,0.0318,-0.1434,1.0048,1.015
5.691176404,0.0313,-0.1439,1.0031,1.014
5.694197342,0.0306,-0.1441,1.0050,1.016
5.696187811,0.0310,-0.1437,1.0070,1.018
5.698394738,0.0306,-0.1439,1.0072,1.018
5.701556977,0.0298,-0.1439,1.0075,1.018
5.703879477,0.0293,-0.1434,1.0072,1.018
5.705526196,0.0288,-0.1431,1.0068,1.017
5.707684217,0.0286,-0.1439,1.0068,1.017
5.710657602,0.0293,-0.1441,1.0050,1.016
5.713080884,0.0283,-0.1449,1.0043,1.015
5.715269946,0.0266,-0.1449,1.0031,1.014
5.717500363,0.0266,-0.1422,1.0014,1.012
5.720595675,0.0271,-0.1419,1.0011,1.011
5.722261613,0.0273,-0.1427,1.0006,1.011
5.724127238,0.0273,-0.1417,0.9989,1.009
5.726494582,0.0269,-0.1417,0.9979,1.008
5.7286988,0.0273,-0.1417,0.9982,1.009
5.732048852,0.0293,-0.1417,0.9970,1.007
5.734214894,0.0296,-0.1414,0.9972,1.008
5.736176665,0.0288,-0.1422,0.9979,1.008
5.740360936,0.0283,-0.1412,0.9977,1.008
5.741222759,0.0286,-0.1407,0.9992,1.009
5.743483123,0.0306,-0.1429,0.9984,1.009
5.746173019,0.0318,-0.1431,0.9984,1.009
5.748428852,0.0310,-0.1431,0.9984,1.009
5.75060854,0.0306,-0.1444,0.9992,1.010
5.752737238,0.0306,-0.1439,1.0026,1.013
5.75485979,0.0303,-0.1434,1.0026,1.013
5.757321509,0.0296,-0.1446,1.0021,1.013
5.759262967,0.0296,-0.1454,1.0038,1.015
5.762058852,0.0313,-0.1449,1.0053,1.016
5.76482104,0.0308,-0.1437,1.0070,1.018
5.767456821,0.0301,-0.1444,1.0068,1.018
5.769448384,0.0303,-0.1441,1.0050,1.016
5.771671821,0.0293,-0.1434,1.0060,1.017
5.77318854,0.0288,-0.1439,1.0068,1.017
5.77598729,0.0286,-0.1429,1.0053,1.016
5.778570831,0.0273,-0.1424,1.0050,1.015
5.780292134,0.0276,-0.1431,1.0058,1.016
5.7823788,0.0271,-0.1424,1.0043,1.015
5.784572081,0.0256,-0.1422,1.0050,1.015
5.787199529,0.0256,-0.1417,1.0060,1.016
5.790326613,0.0251,-0.1400,1.0058,1.016
5.792011196,0.0249,-0.1405,1.0053,1.015
5.794139425,0.0261,-0.1400,1.0036,1.014
5.796953748,0.0256,-0.1385,1.0024,1.012
5.7987088,0.0264,-0.1390,1.0031,1.013
5.802172394,0.0286,-0.1385,1.0046,1.014
5.804242498,0.0296,-0.1373,1.0033,1.013
5.806211196,0.0296,-0.1378,1.0011,1.011
5.808362706,0.0303,-0.1378,1.0024,1.012
5.811227706,0.0318,-0.1368,1.0038,1.014
5.81348604,0.0327,-0.1358,1.0036,1.013
5.815503644,0.0325,-0.1365,1.0038,1.014
5.817674998,0.0337,-0.1373,1.0026,1.013
5.820684842,0.0347,-0.1353,1.0028,1.013
5.822428956,0.0357,-0.1344,1.0041,1.014
5.824545936,0.0379,-0.1339,1.0033,1.013
5.827480259,0.0384,-0.1348,1.0028,1.013
5.829324894,0.0386,-0.1368,1.0026,1.013
5.831526977,0.0381,-0.1378,1.0036,1.014
5.834816665,0.0393,-0.1368,1.0050,1.015
5.840153227,0.0393,-0.1365,1.0048,1.015
5.841054686,0.0374,-0.1370,1.0036,1.014
5.841532759,0.0371,-0.1358,1.0026,1.012
5.844002498,0.0379,-0.1361,1.0024,1.012
5.846401404,0.0367,-0.1361,1.0016,1.011
5.848270727,0.0357,-0.1348,1.0018,1.012
5.850490206,0.0357,-0.1344,1.0036,1.013
5.8535713,0.0345,-0.1344,1.0033,1.013
5.855260675,0.0340,-0.1353,1.0024,1.012
5.857349165,0.0340,-0.1368,1.0021,1.012
5.860511977,0.0330,-0.1373,1.0026,1.012
5.86257854,0.0337,-0.1370,1.0028,1.013
5.864620884,0.0327,-0.1383,1.0024,1.012
5.866729634,0.0310,-0.1383,1.0026,1.013
5.869327602,0.0323,-0.1375,1.0021,1.012
5.871257498,0.0335,-0.1375,1.0014,1.011
5.874087186,0.0327,-0.1380,1.0036,1.014
5.875801613,0.0313,-0.1368,1.0060,1.016
5.878940988,0.0315,-0.1358,1.0058,1.015
5.880716613,0.0323,-0.1373,1.0055,1.015
5.882830311,0.0325,-0.1392,1.0065,1.017
5.886022081,0.0323,-0.1397,1.0072,1.017
5.888305779,0.0318,-0.1385,1.0077,1.018
5.890612186,0.0320,-0.1395,1.0070,1.017
5.892242394,0.0325,-0.1407,1.0065,1.017
5.895267967,0.0320,-0.1405,1.0070,1.017
5.897341925,0.0313,-0.1397,1.0065,1.017
5.899761561,0.0313,-0.1402,1.0070,1.017
5.902078488,0.0308,-0.1412,1.0072,1.018
5.904526509,0.0296,-0.1417,1.0070,1.017
5.906762342,0.0293,-0.1422,1.0058,1.016
5.909947498,0.0293,-0.1412,1.0046,1.015
5.912658904,0.0288,-0.1405,1.0043,1.014
5.913681925,0.0286,-0.1402,1.0036,1.014
5.916691092,0.0269,-0.1414,1.0036,1.014
5.917942134,0.0259,-0.1417,1.0036,1.014
5.921700831,0.0271,-0.1400,1.0033,1.013
5.923468071,0.0266,-0.1400,1.0033,1.013
5.925498279,0.0249,-0.1409,1.0009,1.011
5.927898644,0.0247,-0.1417,0.9979,1.008
5.9298238,0.0249,-0.1414,0.9982,1.008
5.932276352,0.0259,-0.1409,1.0004,1.011
5.934428123,0.0264,-0.1405,0.9992,1.009
5.9403138,0.0273,-0.1409,0.9974,1.008
5.941240675,0.0273,-0.1419,0.9992,1.010
5.941736352,0.0271,-0.1422,1.0004,1.011
5.944357342,0.0286,-0.1414,0.9999,1.010
5.946785311,0.0288,-0.1409,1.0004,1.011
5.948735571,0.0293,-0.1412,1.0016,1.012
5.951968696,0.0298,-0.1417,1.0011,1.012
5.954642602,0.0298,-0.1414,1.0011,1.011
5.955736769,0.0298,-0.1417,1.0016,1.012
5.958064738,0.0308,-0.1434,1.0024,1.013
5.961131509,0.0315,-0.1439,1.0043,1.015
5.963126873,0.0315,-0.1446,1.0053,1.016
5.965558696,0.0306,-0.1444,1.0050,1.016
5.967435519,0.0306,-0.1434,1.0050,1.016
5.969834113,0.0330,-0.1437,1.0058,1.017
5.972022706,0.0340,-0.1451,1.0055,1.017
5.974212342,0.0337,-0.1446,1.0048,1.016
5.976653227,0.0340,-0.1429,1.0036,1.014
5.979021925,0.0332,-0.1429,1.0033,1.014
5.981277081,0.0323,-0.1424,1.0048,1.015
5.983722133,0.0325,-0.1417,1.0046,1.015
5.986574008,0.0327,-0.1424,1.0053,1.016
5.988983279,0.0325,-0.1419,1.0053,1.016
5.991768019,0.0318,-0.1417,1.0043,1.015
5.992824269,0.0313,-0.1427,1.0041,1.015
5.995745102,0.0318,-0.1424,1.0053,1.016
5.997720311,0.0323,-0.1422,1.0058,1.016
5.999990206,0.0318,-0.1407,1.0043,1.015
6.00218979,0.0306,-0.1385,1.0038,1.014
6.005524269,0.0303,-0.1392,1.0043,1.014
6.007452186,0.0308,-0.1400,1.0036,1.014
6.009745831,0.0310,-0.1392,1.0026,1.013
6.012715102,0.0308,-0.1402,1.0018,1.012
6.013945623,0.0298,-0.1409,1.0011,1.011
6.017236404,0.0301,-0.1407,1.0018,1.012
6.019778748,0.0313,-0.1402,1.0021,1.012
6.022826665,0.0313,-0.1402,1.0011,1.011
6.023907706,0.0313,-0.1407,1.0011,1.011
6.025873227,0.0318,-0.1402,1.0009,1.011
6.028315311,0.0318,-0.1407,1.0011,1.011
6.030522706,0.0318,-0.1414,1.0016,1.012
6.033213019,0.0313,-0.1409,1.0016,1.012
6.035088956,0.0313,-0.1412,1.0024,1.013
6.039802811,0.0313,-0.1409,1.0033,1.014
6.040714373,0.0301,-0.1407,1.0033,1.014
6.042024633,0.0301,-0.1414,1.0016,1.012
6.044722967,0.0303,-0.1417,1.0011,1.012
6.046986248,0.0293,-0.1400,1.0021,1.012
6.049417133,0.0281,-0.1390,1.0028,1.013
6.051547342,0.0293,-0.1402,1.0033,1.014
6.05398979,0.0313,-0.1407,1.0033,1.014
6.05603979,0.0301,-0.1409,1.0036,1.014
6.058198279,0.0286,-0.1417,1.0031,1.013
6.060409165,0.0296,-0.1417,1.0033,1.014
6.063237706,0.0306,-0.1414,1.0028,1.013
6.066058383,0.0301,-0.1409,1.0024,1.013
6.067748019,0.0303,-0.1412,1.0031,1.013
6.070898383,0.0303,-0.1414,1.0028,1.013
6.072445519,0.0303,-0.1409,1.0028,1.013
6.074619842,0.0301,-0.1409,1.0031,1.013
6.076956404,0.0298,-0.1412,1.0038,1.014
6.079177758,0.0296,-0.1405,1.0036,1.014
6.081806352,0.0306,-0.1397,1.0031,1.013
6.085012394,0.0318,-0.1392,1.0018,1.012
6.086607602,0.0318,-0.1380,1.0016,1.012
6.088813852,0.0320,-0.1383,1.0038,1.014
6.09122354,0.0325,-0.1395,1.0036,1.014
6.094291092,0.0315,-0.1387,1.0026,1.013
6.096481456,0.0318,-0.1390,1.0026,1.013
6.098219217,0.0323,-0.1385,1.0026,1.013
6.100615727,0.0327,-0.1385,1.0028,1.013
6.103239269,0.0323,-0.1378,1.0033,1.013
6.105054477,0.0313,-0.1363,1.0024,1.012
6.107400154,0.0315,-0.1358,1.0011,1.011
6.109722498,0.0313,-0.1356,1.0016,1.011
6.113507342,0.0298,-0.1361,1.0028,1.012
6.114532029,0.0288,-0.1370,1.0036,1.013
6.116854894,0.0296,-0.1375,1.0043,1.014
6.120202811,0.0306,-0.1361,1.0058,1.015
6.123205415,0.0308,-0.1370,1.0063,1.016
6.124442811,0.0303,-0.1385,1.0063,1.016
6.127485363,0.0296,-0.1378,1.0072,1.017
6.130007654,0.0303,-0.1373,1.0082,1.018
6.130977133,0.0308,-0.1365,1.0082,1.018
6.133010883,0.0310,-0.1373,1.0082,1.018
6.135535831,0.0313,-0.1385,1.0097,1.020
6.141110571,0.0308,-0.1378,1.0099,1.020
6.142078852,0.0313,-0.1378,1.0102,1.020
6.142588071,0.0325,-0.1383,1.0104,1.020
6.146755519,0.0337,-0.1380,1.0102,1.020
6.147921717,0.0335,-0.1370,1.0085,1.018
6.149998436,0.0323,-0.1375,1.0070,1.017
6.152113904,0.0323,-0.1392,1.0060,1.016
6.154414321,0.0345,-0.1392,1.0060,1.016
6.156393175,0.0354,-0.1380,1.0058,1.016
6.159093852,0.0349,-0.1378,1.0043,1.014
6.161724842,0.0359,-0.1375,1.0018,1.012
6.163332133,0.0369,-0.1363,1.0014,1.011
6.16617229,0.0367,-0.1358,1.0011,1.011
6.168431456,0.0371,-0.1363,0.9984,1.008
6.171100363,0.0376,-0.1363,0.9979,1.008
6.173243748,0.0381,-0.1370,0.9992,1.009
6.175054529,0.0386,-0.1373,0.9979,1.008
6.178281196,0.0386,-0.1368,0.9962,1.006
6.180741508,0.0374,-0.1378,0.9950,1.005
6.18237406,0.0364,-0.1383,0.9945,1.005
6.185551977,0.0357,-0.1370,0.9952,1.005
6.188236404,0.0357,-0.1368,0.9948,1.005
6.189316144,0.0354,-0.1380,0.9945,1.005
6.191361404,0.0342,-0.1375,0.9950,1.005
6.194837238,0.0337,-0.1370,0.9952,1.005
6.197314738,0.0325,-0.1373,0.9960,1.006
6.198299008,0.0325,-0.1380,0.9979,1.008
6.202093748,0.0313,-0.1380,0.9984,1.008
6.205229165,0.0306,-0.1380,1.0001,1.010
6.206268435,0.0306,-0.1387,1.0031,1.013
6.208073071,0.0298,-0.1395,1.0036,1.014
6.210453696,0.0301,-0.1407,1.0043,1.015
6.213032654,0.0301,-0.1405,1.0065,1.017
6.21517729,0.0301,-0.1407,1.0063,1.017
6.218121821,0.0308,-0.1414,1.0070,1.017
6.219942498,0.0308,-0.1412,1.0082,1.019
6.22211229,0.0298,-0.1422,1.0080,1.018
6.225005102,0.0308,-0.1429,1.0072,1.018
6.226298904,0.0315,-0.1429,1.0075,1.018
6.229913071,0.0310,-0.1424,1.0077,1.018
6.231238279,0.0310,-0.1409,1.0072,1.018
6.234004217,0.0310,-0.1409,1.0080,1.018
6.23636354,0.0315,-0.1412,1.0080,1.018
6.238744894,0.0310,-0.1427,1.0072,1.018
6.241208852,0.0306,-0.1439,1.0065,1.017
6.24275531,0.0313,-0.1422,1.0050,1.016
6.249137967,0.0308,-0.1417,1.0041,1.014
6.25011656,0.0296,-0.1422,1.0033,1.014
6.250615935,0.0298,-0.1419,1.0014,1.012
6.253221717,0.0306,-0.1414,1.0006,1.011
6.255427081,0.0298,-0.1417,1.0018,1.012
6.257447863,0.0298,-0.1427,1.0021,1.013
6.259817238,0.0296,-0.1431,1.0004,1.011
6.262320467,0.0276,-0.1424,0.9989,1.009
6.263753852,0.0271,-0.1424,1.0001,1.011
6.266979477,0.0276,-0.1427,1.0016,1.012
6.268935727,0.0273,-0.1414,0.9999,1.010
6.271144373,0.0264,-0.1414,1.0001,1.010
6.273893175,0.0271,-0.1424,1.0011,1.012
6.275629581,0.0266,-0.1412,0.9999,1.010
6.27849229,0.0256,-0.1405,0.9999,1.010
6.280666613,0.0261,-0.1409,0.9992,1.009
6.282809113,0.0261,-0.1417,0.9982,1.009
6.284811456,0.0254,-0.1417,0.9989,1.009
6.287864738,0.0254,-0.1412,1.0004,1.011
6.289584946,0.0269,-0.1400,0.9999,1.010
6.291744738,0.0278,-0.1395,0.9989,1.009
6.294700883,0.0276,-0.1390,0.9989,1.009
6.296597081,0.0278,-0.1397,0.9992,1.009
6.299784165,0.0283,-0.1407,1.0006,1.011
6.30231656,0.0303,-0.1397,1.0018,1.012
6.305757498,0.0308,-0.1392,1.0016,1.012
6.30667281,0.0313,-0.1397,1.0018,1.012
6.308920779,0.0325,-0.1407,1.0031,1.013
6.311011508,0.0327,-0.1407,1.0018,1.012
6.312798748,0.0337,-0.1412,1.0016,1.012
6.31567156,0.0337,-0.1414,1.0031,1.014
6.318385415,0.0335,-0.1407,1.0046,1.015
6.320680988,0.0337,-0.1405,1.0050,1.015
6.322160675,0.0347,-0.1405,1.0058,1.016
6.324810727,0.0354,-0.1387,1.0058,1.016
