time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.078727,-0.5086,0.6849,-0.1072,0.860
5.083473,-0.4678,0.7106,-0.2117,0.877
5.087863,-0.4294,0.7030,-0.2969,0.876
5.092265,-0.4030,0.6814,-0.3363,0.860
5.097171,-0.3907,0.6720,-0.3374,0.847
5.109984,-0.3902,0.6727,-0.3171,0.840
5.111117,-0.3919,0.6906,-0.2800,0.842
5.111555,-0.3671,0.7232,-0.2189,0.840
5.116347,-0.2992,0.7418,-0.1667,0.817
5.122119,-0.1957,0.7462,-0.1089,0.779
5.125554,-0.0520,0.7530,-0.0429,0.756
5.130254,0.1415,0.7334,0.0077,0.747
5.135313,0.3487,0.6799,0.0521,0.766
5.139260,0.5337,0.6094,0.0879,0.815
5.144397,0.7084,0.5265,0.0914,0.887
5.148517,0.8585,0.4218,0.0675,0.959
5.153785,0.9865,0.3024,0.0423,1.033
5.158202,1.1092,0.1830,0.0062,1.124
5.163826,1.2316,0.0491,-0.0170,1.233
5.167707,1.3369,-0.0917,-0.0325,1.340
5.172898,1.4326,-0.2131,-0.0596,1.450
5.177479,1.5044,-0.3389,-0.0697,1.544
5.181670,1.5452,-0.4713,-0.0749,1.617
5.186916,1.5575,-0.5791,-0.0538,1.663
5.191958,1.5487,-0.6407,-0.0090,1.676
5.195436,1.5284,-0.6488,0.0642,1.662
5.201174,1.5039,-0.6394,0.1749,1.643
5.205412,1.4990,-0.5934,0.3016,1.640
5.210241,1.5089,-0.5302,0.4346,1.657
5.223847,1.5168,-0.4642,0.5833,1.690
5.224859,1.5346,-0.3812,0.7238,1.739
5.226238,1.5836,-0.3127,0.8516,1.825
5.228867,1.6851,-0.2538,0.9456,1.949
5.234051,1.8342,-0.2693,0.9705,2.093
5.238198,2.0046,-0.4211,0.9388,2.253
5.242722,2.1507,-0.6255,0.8787,2.406
5.247099,2.2440,-0.7964,0.8086,2.515
5.251831,2.2918,-0.8742,0.7636,2.569
5.256989,2.2918,-0.8258,0.7621,2.552
5.260975,2.2249,-0.6920,0.7920,2.461
5.266744,2.0863,-0.5137,0.8510,2.311
5.270703,1.9025,-0.2934,0.9271,2.137
5.275949,1.7091,-0.0409,0.9942,1.978
5.280100,1.5038,0.2007,1.0164,1.826
5.286697,1.2938,0.4146,0.9725,1.671
5.289077,1.1052,0.5819,0.8632,1.518
5.294492,0.9452,0.6861,0.7156,1.370
5.298679,0.7995,0.7440,0.5418,1.219
5.303706,0.6513,0.7822,0.3683,1.082
5.308774,0.5127,0.8366,0.2067,1.003
5.313365,0.3884,0.9048,0.0925,0.989
5.319859,0.2737,0.9915,0.0137,1.029
5.326787,0.1710,1.0750,-0.0490,1.090
5.327610,0.0847,1.1432,-0.0903,1.150
5.331154,0.0291,1.1865,-0.1503,1.196
5.335896,-0.0127,1.1736,-0.1999,1.191
5.341232,-0.0503,1.1143,-0.2530,1.144
5.345745,-0.1196,1.0280,-0.3312,1.087
5.350912,-0.1989,0.9170,-0.4010,1.020
5.354861,-0.2642,0.8033,-0.4553,0.960
5.360476,-0.2820,0.6915,-0.4895,0.893
5.363924,-0.1139,0.5860,-0.4917,0.773
5.369083,0.0080,0.5108,-0.4693,0.694
5.373423,-0.1978,0.4403,-0.4301,0.646
5.378112,-0.5683,0.3462,-0.3693,0.761
5.384183,-0.8184,0.2602,-0.3419,0.924
5.388552,-0.7738,0.1892,-0.3978,0.890
5.392498,-0.5906,0.1355,-0.4814,0.774
5.398028,-0.5125,0.0706,-0.5474,0.753
5.405575,-0.5564,-0.0272,-0.5604,0.790
5.406642,-0.5904,-0.1221,-0.5306,0.803
5.419863,-0.5308,-0.2022,-0.5272,0.775
5.420605,-0.4116,-0.2557,-0.5379,0.724
5.420938,-0.3259,-0.2851,-0.5152,0.673
5.425376,-0.3262,-0.3072,-0.4593,0.642
5.429895,-0.3695,-0.3197,-0.3921,0.626
5.435739,-0.4173,-0.3249,-0.3328,0.625
5.439097,-0.4840,-0.3133,-0.2863,0.644
5.443862,-0.5671,-0.2872,-0.2310,0.676
5.449298,-0.6762,-0.2298,-0.1671,0.733
5.453218,-0.8113,-0.1603,-0.1184,0.835
5.458822,-0.9435,-0.0978,-0.0729,0.951
5.462940,-1.0585,-0.0400,-0.0163,1.059
5.468166,-1.1685,0.0133,0.0517,1.170
5.472054,-1.2661,0.0644,0.1309,1.274
5.477709,-1.3537,0.1038,0.1952,1.372
5.481518,-1.4483,0.1363,0.2353,1.474
5.486355,-1.5330,0.1691,0.2562,1.563
5.490666,-1.6102,0.2071,0.2581,1.644
5.495113,-1.6657,0.2432,0.2435,1.701
5.501078,-1.6898,0.2869,0.2197,1.728
5.504861,-1.7067,0.3453,0.1702,1.750
5.512624,-1.7211,0.4039,0.1191,1.772
5.513874,-1.7164,0.4534,0.0641,1.776
5.520441,-1.7188,0.5032,-0.0065,1.791
5.528080,-1.7236,0.5606,-0.0808,1.814
5.529096,-1.6973,0.6061,-0.1539,1.809
5.533612,-1.6521,0.6542,-0.2093,1.789
5.537297,-1.6167,0.7070,-0.2421,1.781
5.543570,-1.5694,0.7407,-0.2718,1.757
5.546811,-1.5103,0.7503,-0.2983,1.713
5.552218,-1.4466,0.7529,-0.3316,1.664
5.556127,-1.3805,0.7197,-0.3670,1.600
5.561417,-1.3170,0.6601,-0.3974,1.526
5.565704,-1.2511,0.6103,-0.3921,1.446
5.570631,-1.1948,0.5581,-0.3681,1.369
5.576048,-1.1407,0.5133,-0.3471,1.298
5.579867,-1.1033,0.4615,-0.3268,1.240
5.585414,-1.0729,0.4052,-0.3073,1.187
5.588846,-1.0470,0.3757,-0.2962,1.151
5.594114,-1.0304,0.3680,-0.2933,1.133
5.599360,-1.0110,0.3846,-0.2866,1.119
5.603989,-0.9938,0.4088,-0.2880,1.113
5.607785,-0.9787,0.4215,-0.2877,1.104
5.612832,-0.9514,0.4347,-0.3046,1.089
5.621052,-0.9094,0.4366,-0.3217,1.059
5.629128,-0.8553,0.4390,-0.3340,1.018
5.630058,-0.7724,0.4609,-0.3415,0.962
5.631581,-0.6847,0.4855,-0.3416,0.906
5.636364,-0.5828,0.4935,-0.3438,0.838
5.641676,-0.4691,0.5016,-0.3409,0.767
5.645226,-0.3604,0.5096,-0.3400,0.711
5.650932,-0.2448,0.5174,-0.3412,0.666
5.655108,-0.1462,0.5320,-0.3301,0.643
5.659508,-0.0671,0.5320,-0.3354,0.632
5.664016,0.0094,0.5149,-0.3572,0.627
5.669104,0.0808,0.4785,-0.3789,0.616
5.673297,0.1426,0.4086,-0.4028,0.591
5.678887,0.1804,0.3148,-0.4410,0.571
5.683852,0.2134,0.2237,-0.4578,0.552
5.688047,0.2490,0.1211,-0.4654,0.542
5.692364,0.2705,0.0096,-0.4806,0.552
5.696893,0.2755,-0.0844,-0.4650,0.547
5.702210,0.2737,-0.1585,-0.4022,0.512
5.706492,0.3010,-0.2174,-0.3136,0.486
5.711548,0.3645,-0.2660,-0.2328,0.508
5.715627,0.4522,-0.3019,-0.1501,0.564
5.722191,0.5615,-0.3374,-0.0654,0.658
5.727196,0.6684,-0.3939,-0.0142,0.776
5.738689,0.7777,-0.4572,0.0038,0.902
5.739619,0.8989,-0.5273,0.0078,1.042
5.739983,1.0032,-0.6113,-0.0235,1.175
5.743916,1.0788,-0.6996,-0.0616,1.287
5.748251,1.1377,-0.7660,-0.0851,1.374
5.753477,1.1895,-0.8056,-0.0966,1.440
5.759079,1.2224,-0.8087,-0.1034,1.469
5.763076,1.2388,-0.7828,-0.1035,1.469
5.767228,1.2697,-0.7351,-0.0850,1.470
5.771787,1.2960,-0.6680,-0.0723,1.460
5.777747,1.3129,-0.5866,-0.0675,1.440
5.782619,1.3061,-0.4956,-0.0729,1.399
5.786554,1.2753,-0.3811,-0.0981,1.335
5.792045,1.2470,-0.2502,-0.1306,1.279
5.795896,1.2328,-0.1316,-0.1795,1.253
5.800868,1.2710,-0.0709,-0.2534,1.298
5.805486,1.3948,-0.1538,-0.3629,1.449
5.813129,1.5395,-0.3968,-0.4815,1.661
5.814176,1.6168,-0.6897,-0.5478,1.841
5.821467,1.6271,-0.9149,-0.5394,1.943
5.832405,1.6113,-1.0343,-0.4573,1.969
5.834013,1.5625,-1.0622,-0.3215,1.917
5.834550,1.4927,-1.0370,-0.1420,1.823
5.837568,1.4115,-0.9682,0.0716,1.713
5.842706,1.3357,-0.8702,0.2742,1.618
5.846886,1.2841,-0.7556,0.4326,1.551
5.851606,1.2518,-0.6387,0.5303,1.502
5.857029,1.2481,-0.5533,0.5727,1.481
5.860844,1.2539,-0.5042,0.5768,1.469
5.866620,1.2332,-0.4915,0.5453,1.435
5.870785,1.1908,-0.4908,0.4880,1.377
5.875415,1.1317,-0.4711,0.4263,1.298
5.880263,1.0703,-0.4300,0.3767,1.213
5.885582,0.9970,-0.3626,0.3533,1.118
5.888914,0.9262,-0.2548,0.3392,1.019
5.894798,0.8935,-0.1236,0.3465,0.966
5.898408,0.8679,0.0187,0.3633,0.941
5.903355,0.8179,0.1790,0.3609,0.912
5.907720,0.7411,0.3380,0.3250,0.877
5.912696,0.6375,0.4978,0.2654,0.851
5.918283,0.5047,0.6561,0.1799,0.847
5.922095,0.3618,0.7675,0.0757,0.852
5.929567,0.2137,0.8346,-0.0350,0.862
5.932136,0.0701,0.8696,-0.1471,0.885
5.936103,-0.0477,0.8536,-0.2437,0.889
5.940674,-0.1346,0.7868,-0.3130,0.857
5.945706,-0.2098,0.6909,-0.3552,0.805
5.950372,-0.2708,0.5613,-0.3897,0.735
5.954720,-0.3318,0.4269,-0.3999,0.673
5.959615,-0.4096,0.2807,-0.3645,0.616
5.964233,-0.4871,0.1348,-0.2957,0.586
5.968538,-0.5621,0.0038,-0.1959,0.595
5.973115,-0.6247,-0.1242,-0.0627,0.640
5.978595,-0.6775,-0.2538,0.0752,0.727
5.983230,-0.7131,-0.3778,0.2106,0.834
5.987633,-0.7317,-0.4698,0.3365,0.932
5.992597,-0.7380,-0.5324,0.4481,1.014
5.997297,-0.7201,-0.5798,0.5194,1.060
6.003332,-0.6854,-0.5908,0.5623,1.065
6.006339,-0.6577,-0.5607,0.6081,1.057
6.012374,-0.6277,-0.5017,0.6353,1.024
6.020742,-0.6073,-0.4212,0.6464,0.982
6.021382,-0.5799,-0.3170,0.6293,0.913
6.027025,-0.5409,-0.1894,0.5818,0.817
6.030084,-0.4831,-0.0745,0.5088,0.706
6.035689,-0.4235,0.0276,0.4246,0.600
6.039023,-0.3907,0.1119,0.3196,0.517
6.044606,-0.3872,0.1714,0.1839,0.462
6.048376,-0.4103,0.2131,0.0509,0.465
6.052997,-0.4385,0.2516,-0.0773,0.511
6.057604,-0.4885,0.2799,-0.1864,0.593
6.062576,-0.5554,0.2979,-0.2671,0.684
6.067646,-0.6199,0.2819,-0.3268,0.755
6.072571,-0.6891,0.2489,-0.3490,0.812
6.077046,-0.7463,0.2324,-0.3362,0.851
6.082181,-0.8081,0.2110,-0.2934,0.885
6.086398,-0.8817,0.1656,-0.2446,0.930
6.090745,-0.9454,0.1178,-0.1923,0.972
6.095469,-0.9969,0.0894,-0.1173,1.008
6.100719,-1.0505,0.0658,-0.0173,1.053
6.105256,-1.1038,0.0353,0.0839,1.108
6.109415,-1.1640,0.0073,0.1529,1.174
6.113977,-1.2191,-0.0013,0.2045,1.236
6.123332,-1.2622,-0.0074,0.2461,1.286
6.123974,-1.3004,0.0009,0.2707,1.328
6.128787,-1.3146,0.0189,0.2691,1.342
6.132578,-1.3168,0.0416,0.2438,1.340
6.137804,-1.3119,0.0380,0.1808,1.325
6.142666,-1.3000,0.0247,0.0877,1.303
6.147408,-1.2955,0.0185,-0.0163,1.296
6.151744,-1.3055,-0.0043,-0.1667,1.316
6.155973,-1.3205,-0.0318,-0.3319,1.362
6.161411,-1.3403,-0.0494,-0.4661,1.420
6.166067,-1.3579,-0.0690,-0.5836,1.480
6.171238,-1.3779,-0.0927,-0.6602,1.531
6.176063,-1.3837,-0.1064,-0.7151,1.561
6.180106,-1.3990,-0.1123,-0.7410,1.587
6.186263,-1.4263,-0.1199,-0.6832,1.586
6.188809,-1.4485,-0.1098,-0.5591,1.557
6.195099,-1.4703,-0.0820,-0.3836,1.522
6.199045,-1.4583,-0.0604,-0.1310,1.465
6.203946,-1.3980,-0.0356,0.1627,1.408
6.207765,-1.3040,-0.0099,0.4323,1.374
6.212774,-1.1833,0.0069,0.6991,1.374
6.218298,-1.0505,0.0266,0.9770,1.435
6.228744,-0.9653,0.0444,1.2536,1.583
6.229719,-0.9347,0.0842,1.5143,1.782
6.231634,-0.9110,0.1316,1.7733,1.998
6.235791,-0.8940,0.1866,2.0214,2.218
6.241583,-0.8767,0.2445,2.2610,2.437
6.245608,-0.8304,0.2861,2.4660,2.618
6.251150,-0.7457,0.3184,2.5889,2.713
6.255045,-0.6010,0.3199,2.6132,2.700
6.260499,-0.4110,0.3095,2.5437,2.595
6.264667,-0.1974,0.2917,2.3854,2.411
6.269580,0.0230,0.2686,2.1243,2.141
6.273119,0.2428,0.2568,1.7724,1.807
6.278016,0.4501,0.2611,1.3637,1.460
6.283262,0.6258,0.2576,0.9387,1.157
6.287285,0.7652,0.2203,0.4835,0.932
6.292282,0.8804,0.1659,0.0173,0.896
6.296959,0.9930,0.0997,-0.4264,1.085
6.305470,1.0913,0.0290,-0.8068,1.357
6.306797,1.1752,-0.0414,-1.0958,1.607
6.312325,1.2925,-0.0924,-1.2957,1.833
6.315553,1.4361,-0.1266,-1.4260,2.028
6.330757,1.5651,-0.1608,-1.4752,2.157
6.331799,1.6797,-0.1617,-1.4438,2.221
6.332413,1.7726,-0.1461,-1.3467,2.231
6.336289,1.8318,-0.1120,-1.1841,2.184
6.338769,1.8787,-0.0692,-0.9517,2.107
6.343506,1.8989,-0.0249,-0.6613,2.011
6.348896,1.8828,0.0182,-0.3275,1.911
6.352912,1.8257,0.0506,0.0449,1.827
6.358302,1.7585,0.0721,0.4418,1.815
6.362198,1.7101,0.0780,0.8465,1.910
6.367540,1.6827,0.0420,1.2332,2.087
6.371908,1.6954,-0.0668,1.5624,2.306
6.376749,1.7053,-0.2791,1.8131,2.505
6.381244,1.6528,-0.5704,2.0072,2.662
6.386052,1.5573,-0.8779,2.1349,2.785
6.390682,1.4718,-1.1391,2.2388,2.911
6.395834,1.3987,-1.3345,2.3400,3.035
6.400757,1.3478,-1.4568,2.4503,3.153
6.405236,1.3311,-1.5228,2.5863,3.283
6.414870,1.3341,-1.5324,2.7192,3.394
6.417316,1.3424,-1.4813,2.8372,3.471
6.425383,1.3463,-1.3721,2.9281,3.503
6.426413,1.3504,-1.2028,3.0016,3.504
6.427989,1.3380,-1.0191,3.0237,3.460
6.433319,1.2898,-0.8166,2.9776,3.346
6.437612,1.2296,-0.5693,2.8916,3.193
6.441965,1.1478,-0.2991,2.7681,3.012
6.446722,1.0418,-0.0085,2.6287,2.828
6.451392,0.8997,0.2828,2.4877,2.660
6.455825,0.7451,0.5603,2.3573,2.535
6.460462,0.5949,0.8048,2.2379,2.452
6.465584,0.4177,0.9873,2.0966,2.355
6.469939,0.2111,1.1174,1.9482,2.256
6.475612,-0.0152,1.2025,1.8218,2.183
6.478981,-0.2373,1.2426,1.6914,2.112
6.484069,-0.4670,1.2383,1.5620,2.047
6.488400,-0.7184,1.1876,1.4314,1.994
6.493500,-0.9411,1.0957,1.2758,1.927
6.498414,-1.1326,0.9990,1.1382,1.891
6.503547,-1.2857,0.8832,1.0257,1.867
6.507703,-1.3643,0.7392,0.9310,1.810
6.518073,-1.4021,0.5886,0.8494,1.742
6.518933,-1.4086,0.4459,0.7762,1.669
6.526211,-1.3766,0.3014,0.7232,1.584
6.527083,-1.3183,0.1696,0.6832,1.494
6.531260,-1.2551,0.0670,0.6443,1.412
6.537764,-1.1991,-0.0304,0.6090,1.345
6.541624,-1.1382,-0.1177,0.5773,1.282
6.545202,-1.0464,-0.1951,0.5446,1.196
6.551047,-0.9665,-0.2720,0.5205,1.131
6.554282,-0.8987,-0.3367,0.4855,1.076
6.560314,-0.8333,-0.3891,0.4538,1.026
6.563906,-0.7775,-0.4365,0.4562,1.002
6.568150,-0.7265,-0.4622,0.4731,0.982
6.573252,-0.6970,-0.4830,0.4998,0.984
6.589770,-0.6627,-0.4894,0.5384,0.984
6.590819,-0.6428,-0.4863,0.5769,0.991
6.591358,-0.6396,-0.4856,0.6247,1.017
6.591835,-0.6317,-0.4682,0.6529,1.022
6.596793,-0.6453,-0.4534,0.6731,1.037
6.604356,-0.6587,-0.4338,0.6972,1.053
6.606321,-0.6793,-0.4239,0.7059,1.067
6.612787,-0.7356,-0.4354,0.6871,1.097
6.615850,-0.7797,-0.4300,0.6717,1.115
6.622822,-0.8211,-0.4124,0.6621,1.133
6.625669,-0.8791,-0.3994,0.6486,1.163
6.639338,-0.9296,-0.3767,0.6529,1.197
6.643751,-0.9583,-0.3490,0.6651,1.218
6.645120,-0.9749,-0.3259,0.6734,1.229
6.648263,-0.9865,-0.3052,0.6754,1.234
6.648619,-0.9979,-0.2749,0.6474,1.221
6.653558,-1.0046,-0.2375,0.5993,1.194
6.657627,-1.0016,-0.1932,0.5383,1.153
6.665184,-1.0012,-0.1397,0.4601,1.111
6.666887,-1.0177,-0.0748,0.3796,1.089
6.671394,-1.0415,-0.0224,0.2875,1.081
6.675906,-1.0845,0.0177,0.1604,1.096
6.681113,-1.1349,0.0359,0.0202,1.136
6.685471,-1.1782,0.0180,-0.1182,1.184
6.690304,-1.2192,-0.0143,-0.2522,1.245
6.694754,-1.2699,-0.0536,-0.3724,1.324
6.700617,-1.3037,-0.0998,-0.4833,1.394
6.704586,-1.3111,-0.1455,-0.5588,1.433
6.711543,-1.3184,-0.1859,-0.5921,1.457
6.714322,-1.3087,-0.2328,-0.5667,1.445
6.729215,-1.2750,-0.2884,-0.5068,1.402
6.729863,-1.2052,-0.3410,-0.4199,1.321
6.730172,-1.1185,-0.3976,-0.2872,1.221
6.732775,-1.0436,-0.4416,-0.1283,1.140
6.737281,-0.9757,-0.4730,0.0494,1.085
6.742669,-0.9077,-0.5038,0.2312,1.064
6.746785,-0.8395,-0.5246,0.3907,1.064
6.751328,-0.7831,-0.5376,0.5517,1.098
6.756397,-0.7266,-0.5551,0.7115,1.159
6.760495,-0.6555,-0.5626,0.8603,1.219
6.765621,-0.5891,-0.5722,0.9693,1.270
6.769798,-0.5394,-0.5886,1.0052,1.284
6.775130,-0.5086,-0.5854,0.9778,1.248
6.779633,-0.4943,-0.5675,0.9015,1.174
6.784738,-0.4894,-0.5493,0.7840,1.075
6.788367,-0.4772,-0.5163,0.6229,0.939
6.793436,-0.4886,-0.4852,0.4473,0.821
6.798234,-0.5071,-0.4657,0.2766,0.742
6.802906,-0.5037,-0.4360,0.1350,0.680
6.807436,-0.4882,-0.4202,0.0106,0.644
6.820152,-0.4510,-0.4228,-0.0893,0.625
6.820935,-0.3969,-0.4226,-0.1552,0.600
6.821587,-0.3259,-0.4242,-0.2061,0.573
6.827395,-0.2454,-0.4325,-0.2371,0.551
6.831137,-0.1648,-0.4451,-0.2433,0.533
6.835433,-0.0818,-0.4740,-0.2220,0.530
6.840994,0.0299,-0.5050,-0.1879,0.540
6.845381,0.1583,-0.5498,-0.1530,0.592
6.851059,0.2865,-0.6039,-0.1414,0.683
6.854577,0.4052,-0.6505,-0.1365,0.778
6.859562,0.5236,-0.6875,-0.1220,0.873
6.863787,0.6396,-0.7004,-0.0957,0.953
6.868467,0.7411,-0.6967,-0.0553,1.019
6.872945,0.8210,-0.6953,-0.0248,1.076
6.878620,0.8936,-0.7011,0.0006,1.136
6.882366,0.9542,-0.6973,0.0399,1.183
6.887159,1.0004,-0.6865,0.0908,1.217
6.892103,1.0321,-0.6686,0.1293,1.237
6.896827,1.0590,-0.6487,0.1529,1.251
6.903026,1.0929,-0.6266,0.1734,1.272
6.907073,1.1123,-0.5857,0.1957,1.272
6.910935,1.1293,-0.5452,0.2007,1.270
6.915556,1.1437,-0.5027,0.2096,1.267
6.920019,1.1555,-0.4585,0.2103,1.261
6.935224,1.1623,-0.4032,0.1908,1.245
6.935849,1.1544,-0.3392,0.1822,1.217
6.936141,1.1246,-0.2572,0.1656,1.165
6.938440,1.0586,-0.1718,0.1362,1.081
6.944029,0.9850,-0.1115,0.1017,0.996
6.947581,0.9302,-0.0906,0.0559,0.936
6.952866,0.9157,-0.1995,-0.0124,0.937
6.957226,0.9059,-0.4424,-0.0743,1.011
6.962268,0.8625,-0.7447,-0.1063,1.144
6.967545,0.7979,-1.0176,-0.0933,1.296
6.971293,0.7193,-1.1629,-0.0028,1.367
6.975938,0.6483,-1.1952,0.1832,1.372
6.980736,0.5659,-1.1789,0.4261,1.375
6.985338,0.4601,-1.1404,0.6906,1.410
6.989974,0.3405,-1.0916,0.9367,1.478
6.994740,0.2381,-1.0351,1.1178,1.542
7.001404,0.1576,-0.9851,1.2274,1.582
7.003884,0.0847,-0.9727,1.2827,1.612
7.009138,0.0289,-1.0120,1.2790,1.631
7.013347,-0.0193,-1.0385,1.2444,1.621
7.020188,-0.0503,-1.0067,1.2143,1.578
7.022822,-0.0451,-0.9073,1.2385,1.536
7.032210,-0.0158,-0.7481,1.3190,1.516
7.032861,0.0206,-0.5416,1.3963,1.498
7.037370,0.0518,-0.3052,1.4447,1.478
7.042448,0.0632,-0.0992,1.4460,1.451
7.046209,0.0594,0.0618,1.3841,1.387
7.051556,0.0499,0.1872,1.2478,1.263
7.055685,0.0370,0.2434,1.0516,1.080
7.061344,-0.0079,0.2093,0.8049,0.832
7.064956,-0.0942,0.1234,0.5481,0.570
7.069749,-0.2000,0.0269,0.3118,0.371
7.074423,-0.3109,-0.0727,0.1149,0.339
7.078760,-0.4219,-0.1799,-0.0454,0.461
7.083892,-0.5161,-0.2893,-0.1572,0.612
7.088173,-0.5647,-0.3913,-0.1801,0.710
7.093048,-0.5604,-0.4952,-0.1645,0.766
7.097531,-0.5201,-0.6032,-0.1178,0.805
7.102624,-0.4486,-0.7130,-0.0259,0.843
7.106925,-0.3601,-0.8222,0.0822,0.901
7.114058,-0.2763,-0.9069,0.1969,0.968
7.116533,-0.2044,-0.9527,0.3040,1.021
7.121661,-0.1491,-0.9622,0.3987,1.052
7.126578,-0.0961,-0.9427,0.4791,1.062
7.130426,-0.0240,-0.8944,0.5379,1.044
7.135364,0.0479,-0.8223,0.5993,1.019
7.140133,0.1196,-0.7316,0.6392,0.979
7.144459,0.1908,-0.6083,0.6554,0.914
7.149886,0.2448,-0.4935,0.6530,0.854
7.153786,0.2550,-0.3777,0.6104,0.762
7.159135,0.2336,-0.2468,0.5399,0.638
7.163203,0.1924,-0.1201,0.4464,0.501
7.168046,0.1027,-0.0142,0.3371,0.353
7.172637,-0.0281,0.0592,0.2144,0.224
7.177508,-0.1759,0.1121,0.0781,0.223
7.182084,-0.3454,0.1378,-0.0575,0.376
7.186596,-0.5054,0.1268,-0.1808,0.552
7.191629,-0.6391,0.1010,-0.2490,0.693
7.196282,-0.7822,0.0653,-0.2794,0.833
7.201444,-0.9273,0.0081,-0.2914,0.972
7.205328,-1.0627,-0.0537,-0.2731,1.098
7.210448,-1.1880,-0.1128,-0.2199,1.213
7.214965,-1.3034,-0.1786,-0.1439,1.323
7.219866,-1.4111,-0.2343,-0.0860,1.433
7.224720,-1.5136,-0.2774,-0.0413,1.539
7.233413,-1.5917,-0.3032,-0.0167,1.620
7.234365,-1.6336,-0.3236,-0.0170,1.665
7.238252,-1.6465,-0.3459,-0.0467,1.683
7.243086,-1.6353,-0.3463,-0.0957,1.674
7.247535,-1.6048,-0.3513,-0.1472,1.649
7.252511,-1.5672,-0.3586,-0.2176,1.622
7.256916,-1.5201,-0.3612,-0.2874,1.589
7.261622,-1.4492,-0.3639,-0.3228,1.529
7.266817,-1.3500,-0.3838,-0.3237,1.440
7.271042,-1.2582,-0.4137,-0.3210,1.363
7.275591,-1.1908,-0.4323,-0.3363,1.311
7.280263,-1.1573,-0.4466,-0.3740,1.296
7.285136,-1.1671,-0.4686,-0.4126,1.324
7.289771,-1.2010,-0.5078,-0.4351,1.375
7.294328,-1.2445,-0.5446,-0.4585,1.434
7.298952,-1.2976,-0.5813,-0.4780,1.500
7.303680,-1.3530,-0.6249,-0.4914,1.569
7.311165,-1.4083,-0.6728,-0.4820,1.633
7.316649,-1.4680,-0.7390,-0.4287,1.699
7.321360,-1.5394,-0.7972,-0.3602,1.771
7.322643,-1.5935,-0.8517,-0.2792,1.828
7.328061,-1.6185,-0.9289,-0.1861,1.875
7.331821,-1.6310,-0.9807,-0.0932,1.905
7.336597,-1.6406,-1.0049,-0.0056,1.924
7.341534,-1.6569,-1.0206,0.0906,1.948
7.346187,-1.6535,-1.0087,0.1999,1.947
7.350720,-1.6329,-0.9811,0.3055,1.929
7.355227,-1.6094,-0.9501,0.4028,1.912
7.360403,-1.5593,-0.9036,0.4823,1.866
7.364876,-1.4993,-0.8514,0.5346,1.805
7.369762,-1.4223,-0.8105,0.5524,1.728
7.374184,-1.3308,-0.7880,0.5386,1.638
7.378914,-1.2129,-0.7793,0.4816,1.520
7.384103,-1.0591,-0.7869,0.4100,1.382
7.388047,-0.8981,-0.8154,0.3338,1.258
7.393508,-0.7468,-0.8553,0.2317,1.159
7.397540,-0.5837,-0.9069,0.1421,1.088
7.402615,-0.4278,-0.9510,0.0864,1.046
7.406876,-0.3008,-0.9899,0.0384,1.035
7.412406,-0.2025,-1.0428,-0.0211,1.062
7.417070,-0.1137,-1.0926,-0.0561,1.100
7.422280,-0.0464,-1.1346,-0.0738,1.138
7.428152,-0.0219,-1.1708,-0.0888,1.174
7.430481,-0.0234,-1.2153,-0.0673,1.217
7.435298,-0.0220,-1.2632,-0.0119,1.263
7.440311,0.0013,-1.2832,0.0847,1.286
7.444601,0.0538,-1.2873,0.2033,1.304
7.448861,0.1522,-1.2707,0.3294,1.321
7.453695,0.2772,-1.2336,0.4484,1.342
7.459318,0.4263,-1.1693,0.5268,1.351
7.463170,0.5947,-1.0827,0.5857,1.367
7.468175,0.7606,-0.9911,0.6228,1.396
7.472521,0.8929,-0.8828,0.6333,1.406
7.477361,0.9940,-0.7532,0.6240,1.395
7.481903,1.0710,-0.6100,0.5784,1.361
7.486602,1.1094,-0.4748,0.5061,1.309
7.491637,1.1165,-0.3261,0.4189,1.236
7.496119,1.0516,-0.1829,0.3022,1.109
7.502404,0.9366,-0.0429,0.1514,0.950
7.505295,0.8431,0.0751,-0.0355,0.847
7.510765,0.8238,0.1093,-0.2577,0.870
7.514858,0.8669,0.0288,-0.4741,0.988
7.519852,0.9195,-0.1492,-0.6559,1.139
7.525054,0.9819,-0.3406,-0.7942,1.308
7.533291,1.0732,-0.4953,-0.8520,1.457
7.533987,1.1672,-0.6132,-0.8089,1.547
7.538186,1.2566,-0.6965,-0.6539,1.579
7.543107,1.3535,-0.7407,-0.4113,1.597
7.547404,1.4579,-0.7529,-0.0951,1.644
7.552247,1.5457,-0.7597,0.2571,1.741
7.556783,1.6240,-0.7517,0.6008,1.888
7.561734,1.6832,-0.7197,0.9006,2.040
7.566688,1.6969,-0.6687,1.1450,2.154
7.570972,1.6722,-0.5633,1.3460,2.219
7.575661,1.6067,-0.3797,1.4893,2.223
7.580433,1.5051,-0.1493,1.6010,2.202
7.585376,1.3699,0.1061,1.6712,2.163
7.589933,1.2392,0.3862,1.7048,2.143
7.594644,1.1630,0.6595,1.7142,2.174
7.598905,1.1149,0.9112,1.6807,2.213
7.603747,1.0682,1.1217,1.6168,2.239
7.610962,1.0109,1.2693,1.5347,2.233
7.614568,0.9357,1.3396,1.4562,2.189
7.618825,0.8547,1.3469,1.4006,2.123
7.623612,0.7344,1.2679,1.3412,1.986
