time,gFx,gFy,gFz,TgF
11.815696506,-0.8589,-0.2401,0.4893,1.017
11.818224631,-0.8572,-0.2423,0.4903,1.017
11.82025635,-0.8550,-0.2448,0.4945,1.018
11.822291558,-0.8524,-0.2480,0.4991,1.018
11.82552609,-0.8502,-0.2516,0.5013,1.019
11.828771402,-0.8482,-0.2536,0.5052,1.019
11.829730308,-0.8460,-0.2538,0.5059,1.018
11.832195777,-0.8440,-0.2553,0.5047,1.016
11.834093433,-0.8431,-0.2575,0.5067,1.017
11.836550465,-0.8414,-0.2570,0.5089,1.016
11.839221663,-0.8394,-0.2553,0.5123,1.016
11.841872652,-0.8392,-0.2567,0.5142,1.017
11.843891246,-0.8397,-0.2567,0.5150,1.018
11.846627027,-0.8392,-0.2560,0.5157,1.018
11.848053069,-0.8379,-0.2565,0.5172,1.018
11.850902965,-0.8353,-0.2558,0.5184,1.016
11.853294006,-0.8338,-0.2541,0.5211,1.016
11.855074944,-0.8336,-0.2521,0.5221,1.015
11.85731036,-0.8336,-0.2509,0.5216,1.015
11.860048121,-0.8326,-0.2487,0.5216,1.013
11.862630881,-0.8311,-0.2487,0.5208,1.012
11.864438538,-0.8301,-0.2499,0.5213,1.012
11.86684385,-0.8294,-0.2499,0.5206,1.011
11.873525048,-0.8291,-0.2501,0.5201,1.010
11.87442786,-0.8262,-0.2497,0.5194,1.007
11.874898694,-0.8235,-0.2489,0.5181,1.004
11.877792548,-0.8235,-0.2482,0.5179,1.004
11.878422652,-0.8240,-0.2480,0.5147,1.003
11.883299892,-0.8245,-0.2472,0.5120,1.002
11.884273329,-0.8264,-0.2453,0.5108,1.002
11.889478954,-0.8291,-0.2445,0.5103,1.004
11.89041411,-0.8318,-0.2438,0.5086,1.005
11.890849267,-0.8357,-0.2438,0.5081,1.008
11.89340286,-0.8375,-0.2438,0.5086,1.010
11.89598484,-0.8375,-0.2431,0.5084,1.009
11.897841767,-0.8382,-0.2433,0.5081,1.010
11.900001767,-0.8404,-0.2443,0.5074,1.012
11.903243798,-0.8421,-0.2443,0.5081,1.013
11.904180881,-0.8428,-0.2443,0.5077,1.014
11.906447235,-0.8443,-0.2477,0.5062,1.015
11.908806038,-0.8462,-0.2492,0.5042,1.016
11.911956246,-0.8482,-0.2477,0.5020,1.016
11.914087965,-0.8492,-0.2480,0.5008,1.017
11.915618433,-0.8502,-0.2482,0.5006,1.017
11.918960829,-0.8514,-0.2489,0.4998,1.018
11.92086734,-0.8533,-0.2484,0.4989,1.019
11.922766246,-0.8553,-0.2458,0.4984,1.020
11.926068433,-0.8563,-0.2448,0.4974,1.020
11.92818036,-0.8563,-0.2453,0.4962,1.020
11.930121715,-0.8555,-0.2448,0.4950,1.018
11.932190569,-0.8565,-0.2421,0.4930,1.017
11.935581923,-0.8585,-0.2396,0.4918,1.018
11.938211767,-0.8609,-0.2404,0.4910,1.020
11.93925036,-0.8611,-0.2406,0.4896,1.019
11.941570308,-0.8597,-0.2414,0.4888,1.018
11.944261975,-0.8602,-0.2426,0.4879,1.018
11.946566871,-0.8597,-0.2423,0.4847,1.016
11.948618433,-0.8582,-0.2426,0.4837,1.015
11.952109527,-0.8563,-0.2433,0.4830,1.013
11.953982027,-0.8543,-0.2428,0.4822,1.011
11.956253954,-0.8526,-0.2426,0.4827,1.009
11.957940204,-0.8509,-0.2436,0.4832,1.008
11.961476662,-0.8487,-0.2438,0.4830,1.006
11.962507496,-0.8477,-0.2436,0.4810,1.005
11.964984058,-0.8492,-0.2438,0.4783,1.005
11.968151402,-0.8502,-0.2438,0.4773,1.005
11.973547808,-0.8494,-0.2433,0.4764,1.004
11.974452131,-0.8499,-0.2431,0.4759,1.004
11.974907652,-0.8506,-0.2436,0.4754,1.004
11.978301975,-0.8502,-0.2440,0.4737,1.003
11.979002444,-0.8524,-0.2433,0.4742,1.005
11.982415673,-0.8541,-0.2416,0.4749,1.007
11.983485204,-0.8541,-0.2411,0.4764,1.007
11.986659683,-0.8541,-0.2426,0.4764,1.008
11.988769527,-0.8545,-0.2428,0.4749,1.007
11.990797183,-0.8550,-0.2411,0.4739,1.007
11.993557079,-0.8536,-0.2406,0.4747,1.006
11.995386662,-0.8524,-0.2409,0.4776,1.006
11.997536246,-0.8521,-0.2414,0.4776,1.006
12.000928485,-0.8524,-0.2426,0.4761,1.006
12.003378902,-0.8519,-0.2428,0.4761,1.006
12.004509892,-0.8509,-0.2426,0.4751,1.004
12.006732183,-0.8499,-0.2436,0.4759,1.004
12.010079162,-0.8489,-0.2448,0.4778,1.004
12.012350308,-0.8482,-0.2455,0.4783,1.004
12.0139226,-0.8477,-0.2453,0.4786,1.004
12.016217496,-0.8482,-0.2455,0.4781,1.004
12.018553017,-0.8482,-0.2472,0.4778,1.004
12.020815048,-0.8482,-0.2484,0.4793,1.005
12.023099215,-0.8482,-0.2492,0.4805,1.006
12.025936402,-0.8487,-0.2492,0.4830,1.008
12.029069215,-0.8499,-0.2497,0.4852,1.010
12.03015885,-0.8502,-0.2497,0.4864,1.011
12.032730725,-0.8504,-0.2489,0.4881,1.012
12.035068329,-0.8524,-0.2497,0.4898,1.014
12.037252183,-0.8538,-0.2514,0.4903,1.016
12.039431662,-0.8558,-0.2511,0.4910,1.018
12.041481767,-0.8580,-0.2504,0.4932,1.021
12.044785725,-0.8592,-0.2504,0.4942,1.022
12.046509475,-0.8604,-0.2497,0.4957,1.024
12.048779735,-0.8611,-0.2484,0.4947,1.024
12.051411454,-0.8616,-0.2501,0.4959,1.025
12.053624267,-0.8626,-0.2504,0.4979,1.027
12.056183121,-0.8624,-0.2484,0.4969,1.026
12.05792734,-0.8616,-0.2475,0.4957,1.024
12.063743069,-0.8619,-0.2482,0.4940,1.024
12.064566662,-0.8616,-0.2487,0.4928,1.023
12.067452704,-0.8597,-0.2477,0.4915,1.021
12.068047652,-0.8572,-0.2470,0.4896,1.018
12.07156661,-0.8565,-0.2475,0.4879,1.016
12.072465048,-0.8570,-0.2494,0.4847,1.016
12.07501484,-0.8558,-0.2501,0.4834,1.014
12.07842109,-0.8553,-0.2504,0.4830,1.014
12.079247287,-0.8558,-0.2499,0.4803,1.013
12.081819631,-0.8555,-0.2487,0.4791,1.012
12.08366786,-0.8545,-0.2484,0.4771,1.010
12.086008902,-0.8531,-0.2484,0.4754,1.008
12.088323017,-0.8524,-0.2480,0.4742,1.006
12.090715465,-0.8526,-0.2497,0.4717,1.006
12.094824631,-0.8528,-0.2501,0.4700,1.005
12.095711194,-0.8509,-0.2492,0.4690,1.003
12.097731871,-0.8497,-0.2489,0.4673,1.001
12.100739787,-0.8494,-0.2484,0.4664,1.000
12.103234527,-0.8499,-0.2494,0.4656,1.001
12.104976194,-0.8484,-0.2501,0.4649,0.999
12.106915673,-0.8472,-0.2489,0.4654,0.998
12.109310933,-0.8484,-0.2475,0.4651,0.999
12.112283069,-0.8467,-0.2484,0.4629,0.996
12.114552131,-0.8448,-0.2511,0.4627,0.995
12.117143277,-0.8440,-0.2514,0.4642,0.996
12.118836454,-0.8419,-0.2516,0.4632,0.993
12.121096871,-0.8401,-0.2519,0.4654,0.993
12.123141662,-0.8382,-0.2511,0.4676,0.992
12.126832392,-0.8375,-0.2521,0.4676,0.992
12.128936715,-0.8370,-0.2541,0.4681,0.992
12.131222027,-0.8379,-0.2550,0.4683,0.993
12.133791506,-0.8389,-0.2545,0.4688,0.994
12.135510777,-0.8389,-0.2538,0.4703,0.995
12.137889475,-0.8394,-0.2548,0.4727,0.996
12.139684944,-0.8397,-0.2548,0.4737,0.997
12.141792704,-0.8394,-0.2528,0.4747,0.997
12.144401871,-0.8392,-0.2519,0.4766,0.997
12.146852652,-0.8389,-0.2531,0.4788,0.999
12.150063954,-0.8387,-0.2541,0.4808,1.000
12.151483225,-0.8389,-0.2533,0.4820,1.000
12.154018329,-0.8387,-0.2533,0.4849,1.001
12.155975933,-0.8389,-0.2528,0.4879,1.003
12.158444944,-0.8389,-0.2543,0.4888,1.004
12.165021142,-0.8382,-0.2563,0.4903,1.004
12.165873329,-0.8379,-0.2572,0.4942,1.006
12.1662701,-0.8379,-0.2575,0.4972,1.008
12.169245412,-0.8382,-0.2570,0.4976,1.008
12.172821298,-0.8377,-0.2585,0.4986,1.009
12.173756194,-0.8377,-0.2590,0.4993,1.009
12.174700777,-0.8379,-0.2580,0.5008,1.010
12.177638954,-0.8384,-0.2565,0.5028,1.011
12.179412287,-0.8389,-0.2553,0.5035,1.011
12.1815926,-0.8406,-0.2550,0.5040,1.013
12.184764683,-0.8428,-0.2565,0.5035,1.015
12.186751819,-0.8445,-0.2570,0.5033,1.016
12.189073069,-0.8475,-0.2555,0.5037,1.018
12.191126714,-0.8499,-0.2553,0.5033,1.020
12.194359996,-0.8528,-0.2563,0.5025,1.023
12.196884371,-0.8543,-0.2565,0.5013,1.023
12.198011402,-0.8550,-0.2567,0.5006,1.024
12.200469423,-0.8570,-0.2565,0.5003,1.025
12.20269385,-0.8577,-0.2548,0.4976,1.024
12.205255621,-0.8570,-0.2548,0.4952,1.022
12.208066194,-0.8570,-0.2541,0.4932,1.021
12.210295777,-0.8575,-0.2521,0.4908,1.020
12.212749944,-0.8565,-0.2511,0.4898,1.018
12.214479423,-0.8560,-0.2506,0.4886,1.017
12.21654161,-0.8558,-0.2504,0.4869,1.016
12.219852912,-0.8545,-0.2499,0.4854,1.014
12.221889839,-0.8536,-0.2504,0.4837,1.013
12.224551298,-0.8528,-0.2509,0.4827,1.012
12.226357808,-0.8536,-0.2504,0.4813,1.011
12.229097131,-0.8541,-0.2514,0.4783,1.011
12.230713225,-0.8533,-0.2516,0.4781,1.010
12.234113954,-0.8536,-0.2509,0.4764,1.009
12.235748069,-0.8538,-0.2511,0.4744,1.009
12.237768694,-0.8543,-0.2521,0.4756,1.010
12.239959319,-0.8555,-0.2509,0.4759,1.011
12.242908642,-0.8570,-0.2497,0.4754,1.011
12.244977912,-0.8594,-0.2497,0.4751,1.013
12.246993798,-0.8624,-0.2497,0.4764,1.016
12.250090517,-0.8636,-0.2497,0.4776,1.018
12.252022131,-0.8646,-0.2494,0.4773,1.019
12.254743694,-0.8670,-0.2506,0.4786,1.022
12.256281142,-0.8682,-0.2514,0.4793,1.023
12.259358173,-0.8692,-0.2489,0.4791,1.023
12.261699475,-0.8709,-0.2472,0.4791,1.024
12.263745881,-0.8724,-0.2462,0.4791,1.025
12.266212027,-0.8729,-0.2458,0.4783,1.025
12.272722339,-0.8731,-0.2460,0.4778,1.025
12.273667496,-0.8729,-0.2460,0.4769,1.025
12.27412885,-0.8707,-0.2458,0.4749,1.022
12.277184892,-0.8690,-0.2455,0.4756,1.021
12.277884996,-0.8682,-0.2450,0.4742,1.019
12.281373694,-0.8670,-0.2455,0.4710,1.017
12.282421767,-0.8660,-0.2467,0.4693,1.015
12.285623589,-0.8638,-0.2462,0.4676,1.013
12.287397392,-0.8614,-0.2455,0.4676,1.010
12.289492496,-0.8602,-0.2467,0.4668,1.009
12.291750204,-0.8580,-0.2465,0.4656,1.007
12.294665673,-0.8565,-0.2460,0.4659,1.006
12.296848121,-0.8560,-0.2480,0.4659,1.006
12.298704996,-0.8531,-0.2497,0.4654,1.003
12.301463329,-0.8526,-0.2501,0.4642,1.002
12.303252964,-0.8516,-0.2494,0.4651,1.002
12.305725569,-0.8506,-0.2494,0.4661,1.002
12.308948589,-0.8516,-0.2484,0.4671,1.003
12.311820204,-0.8504,-0.2467,0.4683,1.002
12.312919527,-0.8499,-0.2470,0.4681,1.001
12.31488385,-0.8506,-0.2467,0.4695,1.002
12.317606506,-0.8487,-0.2475,0.4722,1.002
12.319663329,-0.8477,-0.2480,0.4732,1.002
12.322014475,-0.8475,-0.2455,0.4754,1.002
12.325130412,-0.8458,-0.2433,0.4778,1.001
12.327735569,-0.8440,-0.2448,0.4778,1.000
12.32944911,-0.8436,-0.2467,0.4773,1.000
12.332369058,-0.8440,-0.2470,0.4764,1.000
12.334752912,-0.8438,-0.2453,0.4754,0.999
12.337266037,-0.8423,-0.2438,0.4751,0.997
12.338275829,-0.8419,-0.2438,0.4754,0.997
12.340806871,-0.8436,-0.2453,0.4759,0.999
12.343916975,-0.8431,-0.2455,0.4773,0.999
12.34693885,-0.8433,-0.2462,0.4795,1.001
12.347964683,-0.8440,-0.2472,0.4815,1.003
12.349972548,-0.8445,-0.2477,0.4827,1.004
12.353009371,-0.8465,-0.2467,0.4834,1.006
12.355614683,-0.8480,-0.2455,0.4849,1.007
12.35761786,-0.8492,-0.2462,0.4856,1.009
12.359893485,-0.8499,-0.2465,0.4869,1.010
12.362102392,-0.8511,-0.2458,0.4871,1.011
12.364152079,-0.8509,-0.2460,0.4866,1.011
12.366322131,-0.8502,-0.2472,0.4879,1.011
12.368782704,-0.8514,-0.2465,0.4876,1.012
12.373675829,-0.8514,-0.2453,0.4866,1.011
12.374594266,-0.8516,-0.2458,0.4874,1.012
12.376361923,-0.8528,-0.2467,0.4879,1.013
12.383613329,-0.8533,-0.2484,0.4864,1.013
12.384639735,-0.8543,-0.2501,0.4849,1.014
12.385555048,-0.8545,-0.2501,0.4854,1.014
12.386011037,-0.8543,-0.2499,0.4861,1.014
12.387992756,-0.8555,-0.2506,0.4842,1.014
12.389931454,-0.8545,-0.2519,0.4825,1.013
12.392323225,-0.8524,-0.2504,0.4827,1.011
12.394748746,-0.8516,-0.2487,0.4820,1.010
12.397220673,-0.8516,-0.2494,0.4815,1.010
12.39906036,-0.8509,-0.2499,0.4805,1.009
12.40217786,-0.8484,-0.2494,0.4786,1.006
12.404361923,-0.8467,-0.2497,0.4793,1.004
12.406131819,-0.8453,-0.2511,0.4795,1.004
12.408489527,-0.8431,-0.2511,0.4773,1.001
12.4112551,-0.8404,-0.2514,0.4769,0.998
12.413773173,-0.8389,-0.2528,0.4781,0.998
12.415471141,-0.8387,-0.2536,0.4791,0.999
12.417592079,-0.8377,-0.2553,0.4808,0.999
12.420028954,-0.8362,-0.2572,0.4832,0.999
12.422613016,-0.8372,-0.2582,0.4874,1.003
12.424803121,-0.8382,-0.2604,0.4913,1.006
12.427777912,-0.8384,-0.2636,0.4945,1.008
12.429823016,-0.8389,-0.2646,0.4989,1.011
12.431794371,-0.8375,-0.2648,0.5035,1.012
12.434153589,-0.8362,-0.2651,0.5081,1.014
12.436495308,-0.8367,-0.2658,0.5130,1.017
12.438833641,-0.8379,-0.2658,0.5167,1.020
12.441263798,-0.8372,-0.2648,0.5177,1.019
12.443755569,-0.8367,-0.2651,0.5194,1.020
12.446318798,-0.8375,-0.2653,0.5240,1.023
12.448118381,-0.8370,-0.2653,0.5255,1.023
12.451554944,-0.8360,-0.2646,0.5247,1.022
12.4541151,-0.8375,-0.2643,0.5252,1.023
12.455039371,-0.8379,-0.2636,0.5269,1.024
12.457599214,-0.8370,-0.2639,0.5274,1.024
12.460495569,-0.8377,-0.2641,0.5265,1.024
12.4621726,-0.8399,-0.2626,0.5269,1.026
12.464448485,-0.8414,-0.2641,0.5272,1.027
12.467673016,-0.8414,-0.2643,0.5262,1.027
12.472928798,-0.8423,-0.2624,0.5223,1.025
12.473815152,-0.8433,-0.2614,0.5184,1.024
12.474316766,-0.8431,-0.2595,0.5169,1.022
12.476914319,-0.8423,-0.2585,0.5133,1.020
12.483145881,-0.8411,-0.2575,0.5074,1.015
12.484036819,-0.8394,-0.2555,0.5023,1.011
12.484498329,-0.8394,-0.2558,0.4974,1.009
12.487245673,-0.8392,-0.2553,0.4920,1.006
12.488139423,-0.8387,-0.2545,0.4876,1.003
12.490853225,-0.8397,-0.2536,0.4832,1.001
12.492801714,-0.8406,-0.2533,0.4783,1.000
12.494884006,-0.8406,-0.2548,0.4734,0.998
12.497559006,-0.8406,-0.2553,0.4712,0.997
12.500245048,-0.8414,-0.2545,0.4690,0.996
12.502650516,-0.8419,-0.2536,0.4644,0.994
12.504216766,-0.8423,-0.2533,0.4600,0.993
12.506643016,-0.8421,-0.2528,0.4566,0.991
12.508549944,-0.8409,-0.2511,0.4541,0.988
12.511734839,-0.8394,-0.2504,0.4512,0.985
12.514367287,-0.8397,-0.2497,0.4493,0.984
12.516255777,-0.8397,-0.2480,0.4483,0.984
12.518428381,-0.8399,-0.2494,0.4468,0.984
12.520547704,-0.8411,-0.2504,0.4463,0.985
12.522874319,-0.8416,-0.2501,0.4458,0.985
12.525037027,-0.8423,-0.2501,0.4458,0.985
12.528454631,-0.8423,-0.2497,0.4466,0.986
12.530439996,-0.8416,-0.2499,0.4471,0.985
12.532222131,-0.8416,-0.2501,0.4480,0.986
12.535289787,-0.8409,-0.2511,0.4485,0.986
12.537750621,-0.8401,-0.2514,0.4483,0.985
12.539361089,-0.8414,-0.2514,0.4490,0.986
12.542393537,-0.8416,-0.2531,0.4520,0.988
12.545422339,-0.8409,-0.2533,0.4537,0.988
12.546458798,-0.8404,-0.2526,0.4544,0.988
12.548891454,-0.8399,-0.2536,0.4566,0.989
12.551746089,-0.8404,-0.2560,0.4593,0.991
12.553386662,-0.8404,-0.2565,0.4627,0.993
12.557154006,-0.8397,-0.2565,0.4656,0.994
12.557725725,-0.8409,-0.2577,0.4671,0.996
12.560908433,-0.8416,-0.2585,0.4695,0.998
12.562776141,-0.8416,-0.2572,0.4717,0.998
12.565052912,-0.8411,-0.2563,0.4725,0.998
12.568071662,-0.8409,-0.2567,0.4734,0.999
12.573257496,-0.8421,-0.2567,0.4756,1.001
12.57428536,-0.8416,-0.2577,0.4781,1.002
12.574752652,-0.8419,-0.2565,0.4798,1.002
12.577739475,-0.8433,-0.2550,0.4820,1.004
12.582572131,-0.8440,-0.2558,0.4842,1.006
12.583569006,-0.8453,-0.2555,0.4866,1.008
12.584062131,-0.8467,-0.2553,0.4879,1.010
12.587235152,-0.8482,-0.2553,0.4884,1.011
12.58837161,-0.8489,-0.2545,0.4893,1.012
12.590592496,-0.8487,-0.2560,0.4881,1.012
12.593418277,-0.8492,-0.2553,0.4869,1.012
12.595316818,-0.8506,-0.2541,0.4869,1.013
12.597367808,-0.8511,-0.2543,0.4849,1.012
12.600139891,-0.8516,-0.2533,0.4847,1.012
12.602350464,-0.8521,-0.2533,0.4861,1.013
12.604525412,-0.8519,-0.2519,0.4861,1.013
12.606659423,-0.8516,-0.2521,0.4842,1.012
12.609866923,-0.8526,-0.2526,0.4820,1.011
12.612269839,-0.8543,-0.2504,0.4820,1.012
12.613808173,-0.8543,-0.2514,0.4808,1.012
12.616566766,-0.8553,-0.2528,0.4800,1.013
12.620931454,-0.8560,-0.2531,0.4788,1.013
12.621813693,-0.8550,-0.2521,0.4754,1.010
12.6243451,-0.8533,-0.2506,0.4739,1.008
12.62629135,-0.8511,-0.2504,0.4727,1.005
12.628161975,-0.8509,-0.2514,0.4708,1.004
12.630601246,-0.8506,-0.2536,0.4690,1.004
12.632870464,-0.8494,-0.2528,0.4673,1.002
12.63484161,-0.8489,-0.2519,0.4671,1.001
12.637491714,-0.8482,-0.2523,0.4664,1.000
12.640461714,-0.8470,-0.2536,0.4656,0.999
12.641659943,-0.8462,-0.2541,0.4654,0.999
12.644455516,-0.8453,-0.2536,0.4646,0.997
12.646521975,-0.8443,-0.2523,0.4654,0.997
12.648737652,-0.8438,-0.2511,0.4666,0.996
12.651851662,-0.8448,-0.2504,0.4654,0.996
12.654867027,-0.8455,-0.2494,0.4651,0.997
12.655941558,-0.8458,-0.2499,0.4668,0.998
12.659295829,-0.8462,-0.2514,0.4683,0.999
12.66169661,-0.8470,-0.2521,0.4693,1.001
12.663084787,-0.8467,-0.2528,0.4695,1.001
12.665476662,-0.8475,-0.2543,0.4715,1.003
12.668863173,-0.8489,-0.2553,0.4756,1.006
12.674786975,-0.8482,-0.2538,0.4800,1.007
12.675778225,-0.8470,-0.2531,0.4825,1.007
12.676241975,-0.8462,-0.2545,0.4842,1.008
12.680358433,-0.8465,-0.2550,0.4849,1.008
12.68117385,-0.8458,-0.2555,0.4859,1.008
12.681666818,-0.8462,-0.2563,0.4886,1.010
12.684898485,-0.8472,-0.2575,0.4891,1.012
12.687511558,-0.8465,-0.2570,0.4893,1.011
12.688454683,-0.8462,-0.2558,0.4888,1.010
12.691857652,-0.8465,-0.2555,0.4879,1.010
12.693818693,-0.8475,-0.2558,0.4893,1.011
12.696334943,-0.8472,-0.2558,0.4913,1.012
12.698988381,-0.8484,-0.2558,0.4923,1.014
12.700710204,-0.8514,-0.2567,0.4915,1.016
12.702651193,-0.8545,-0.2570,0.4923,1.019
12.70516135,-0.8580,-0.2590,0.4935,1.023
12.707576037,-0.8592,-0.2604,0.4930,1.024
12.710648277,-0.8572,-0.2599,0.4920,1.022
12.712965412,-0.8548,-0.2599,0.4903,1.019
12.715014266,-0.8533,-0.2595,0.4896,1.017
12.716544579,-0.8531,-0.2560,0.4869,1.015
12.719342339,-0.8526,-0.2538,0.4830,1.012
12.721431818,-0.8504,-0.2538,0.4830,1.010
12.724373433,-0.8489,-0.2531,0.4837,1.009
12.727139943,-0.8492,-0.2521,0.4808,1.008
12.729642548,-0.8499,-0.2523,0.4778,1.007
12.731009996,-0.8509,-0.2538,0.4766,1.008
12.733132912,-0.8509,-0.2548,0.4756,1.008
12.736150464,-0.8511,-0.2526,0.4744,1.007
12.737997079,-0.8533,-0.2501,0.4747,1.008
12.739857808,-0.8567,-0.2497,0.4754,1.011
12.742069891,-0.8599,-0.2484,0.4749,1.013
12.744554318,-0.8609,-0.2487,0.4739,1.014
12.746883902,-0.8602,-0.2504,0.4729,1.013
12.749473121,-0.8587,-0.2504,0.4720,1.011
12.752172548,-0.8563,-0.2509,0.4717,1.009
12.754758954,-0.8558,-0.2521,0.4700,1.008
12.756502548,-0.8558,-0.2533,0.4678,1.008
12.759059475,-0.8545,-0.2533,0.4693,1.007
12.761200673,-0.8550,-0.2531,0.4700,1.008
12.763778173,-0.8553,-0.2531,0.4693,1.008
12.766031662,-0.8548,-0.2526,0.4690,1.007
12.768202079,-0.8536,-0.2536,0.4688,1.006
12.773340412,-0.8531,-0.2538,0.4698,1.006
12.774247339,-0.8538,-0.2545,0.4705,1.008
12.774989735,-0.8538,-0.2543,0.4712,1.008
12.778504631,-0.8545,-0.2533,0.4729,1.009
12.782727131,-0.8553,-0.2533,0.4712,1.009
12.783781506,-0.8553,-0.2533,0.4690,1.008
12.788215568,-0.8543,-0.2533,0.4668,1.006
12.789396871,-0.8526,-0.2523,0.4654,1.004
12.789938225,-0.8533,-0.2528,0.4661,1.005
12.792046454,-0.8533,-0.2536,0.4668,1.005
12.793960048,-0.8519,-0.2528,0.4661,1.003
12.795930568,-0.8502,-0.2528,0.4661,1.002
12.798723954,-0.8492,-0.2538,0.4676,1.002
12.801996714,-0.8482,-0.2545,0.4671,1.001
12.806524214,-0.8455,-0.2558,0.4668,0.999
12.807391766,-0.8433,-0.2565,0.4683,0.998
12.807786402,-0.8423,-0.2570,0.4695,0.998
12.811149266,-0.8416,-0.2575,0.4708,0.998
12.812810985,-0.8419,-0.2582,0.4705,0.998
12.814919006,-0.8428,-0.2599,0.4720,1.000
12.817156506,-0.8436,-0.2624,0.4729,1.002
12.819597964,-0.8436,-0.2621,0.4727,1.002
12.8229876,-0.8443,-0.2629,0.4751,1.004
12.823973016,-0.8445,-0.2636,0.4778,1.006
12.827245829,-0.8458,-0.2639,0.4800,1.008
12.830990204,-0.8482,-0.2643,0.4842,1.012
12.831746766,-0.8487,-0.2643,0.4888,1.014
12.833412548,-0.8470,-0.2658,0.4918,1.015
12.835804162,-0.8465,-0.2660,0.4952,1.016
12.838659318,-0.8472,-0.2658,0.4967,1.017
12.840340152,-0.8475,-0.2663,0.4969,1.018
12.843471454,-0.8475,-0.2678,0.4979,1.019
12.846034943,-0.8487,-0.2678,0.4989,1.020
12.847856766,-0.8502,-0.2668,0.5001,1.022
12.849761298,-0.8521,-0.2678,0.5008,1.024
12.854632964,-0.8524,-0.2673,0.5020,1.025
12.85542937,-0.8533,-0.2668,0.5037,1.026
12.856948381,-0.8550,-0.2658,0.5052,1.028
12.859023641,-0.8570,-0.2641,0.5064,1.030
12.861866923,-0.8570,-0.2629,0.5052,1.029
12.863837704,-0.8563,-0.2614,0.5059,1.028
12.865832339,-0.8553,-0.2614,0.5074,1.028
12.868259787,-0.8541,-0.2609,0.5057,1.026
12.871644527,-0.8541,-0.2585,0.5030,1.024
12.87314187,-0.8538,-0.2582,0.5001,1.023
12.875200308,-0.8545,-0.2577,0.4984,1.022
12.879620256,-0.8533,-0.2563,0.4974,1.020
12.880256193,-0.8519,-0.2565,0.4935,1.017
12.882938381,-0.8528,-0.2553,0.4881,1.015
12.88573187,-0.8543,-0.2528,0.4864,1.015
12.887296923,-0.8541,-0.2516,0.4847,1.014
12.8895051,-0.8541,-0.2501,0.4822,1.012
12.892049527,-0.8555,-0.2482,0.4803,1.012
12.894116766,-0.8555,-0.2484,0.4781,1.011
12.896448329,-0.8548,-0.2499,0.4771,1.010
12.898881766,-0.8548,-0.2501,0.4749,1.009
12.901311975,-0.8536,-0.2487,0.4725,1.007
12.903685152,-0.8536,-0.2477,0.4710,1.006
12.905925777,-0.8558,-0.2487,0.4686,1.007
12.908166714,-0.8570,-0.2492,0.4673,1.007
12.910948902,-0.8563,-0.2499,0.4676,1.007
12.912983225,-0.8560,-0.2506,0.4676,1.007
12.91541062,-0.8558,-0.2509,0.4673,1.007
12.919017339,-0.8548,-0.2528,0.4656,1.006
12.919889162,-0.8531,-0.2541,0.4646,1.004
12.921881454,-0.8521,-0.2523,0.4632,1.002
12.924228954,-0.8519,-0.2523,0.4632,1.002
12.929516089,-0.8499,-0.2533,0.4656,1.002
12.9306751,-0.8494,-0.2523,0.4664,1.001
12.931732548,-0.8494,-0.2528,0.4654,1.001
12.934402548,-0.8492,-0.2533,0.4649,1.001
12.937087079,-0.8489,-0.2545,0.4678,1.002
12.938798173,-0.8506,-0.2567,0.4698,1.005
12.941030933,-0.8514,-0.2580,0.4715,1.007
12.944441714,-0.8509,-0.2585,0.4747,1.008
12.946616454,-0.8519,-0.2592,0.4769,1.010
12.948607548,-0.8521,-0.2604,0.4793,1.012
12.950618381,-0.8519,-0.2590,0.4825,1.013
12.952761558,-0.8516,-0.2595,0.4854,1.014
12.955703641,-0.8514,-0.2607,0.4876,1.015
12.957785204,-0.8511,-0.2607,0.4869,1.015
12.964902027,-0.8504,-0.2607,0.4856,1.013
12.968464631,-0.8492,-0.2602,0.4876,1.013
12.969225152,-0.8497,-0.2602,0.4886,1.014
12.96964786,-0.8497,-0.2587,0.4874,1.013
12.970066141,-0.8482,-0.2577,0.4881,1.012
12.974318485,-0.8480,-0.2580,0.4891,1.012
12.9752076,-0.8494,-0.2570,0.4866,1.012
12.979502756,-0.8504,-0.2572,0.4859,1.013
12.980238954,-0.8492,-0.2572,0.4861,1.012
12.981442027,-0.8477,-0.2575,0.4854,1.010
12.982882339,-0.8462,-0.2575,0.4849,1.009
12.987096818,-0.8450,-0.2575,0.4827,1.007
12.987766141,-0.8438,-0.2582,0.4810,1.005
12.990332391,-0.8423,-0.2585,0.4815,1.004
12.992697287,-0.8421,-0.2590,0.4827,1.005
12.995078016,-0.8433,-0.2602,0.4827,1.006
12.997265048,-0.8440,-0.2607,0.4820,1.006
12.999634058,-0.8440,-0.2599,0.4815,1.006
13.001829891,-0.8438,-0.2599,0.4813,1.006
13.004071037,-0.8448,-0.2599,0.4832,1.007
13.006820152,-0.8458,-0.2612,0.4834,1.009
13.009723277,-0.8475,-0.2619,0.4820,1.010
13.011875985,-0.8477,-0.2617,0.4813,1.009
13.013787652,-0.8460,-0.2629,0.4800,1.008
13.0167901,-0.8448,-0.2636,0.4800,1.007
13.018900204,-0.8428,-0.2626,0.4803,1.005
13.02058562,-0.8416,-0.2609,0.4808,1.004
