time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.550292,0.5702,-0.4555,-1.1364,1.351
2.555552,0.6705,-0.5153,-1.2755,1.530
2.561250,0.7898,-0.5764,-1.3728,1.685
2.567953,0.9544,-0.6151,-1.4067,1.808
2.571007,1.1521,-0.6293,-1.4038,1.922
2.573964,1.3783,-0.6408,-1.3643,2.042
2.579917,1.6112,-0.6523,-1.2720,2.154
2.584273,1.8079,-0.6498,-1.1414,2.235
2.588225,1.9539,-0.6432,-1.0064,2.290
2.592596,2.0279,-0.6423,-0.8742,2.300
2.597416,2.0370,-0.6326,-0.7617,2.265
2.602305,1.9862,-0.6141,-0.6665,2.183
2.607072,1.8685,-0.5916,-0.5696,2.041
2.611187,1.7079,-0.5529,-0.4758,1.857
2.615935,1.5237,-0.5097,-0.3830,1.652
2.621015,1.3615,-0.4622,-0.2581,1.461
2.626033,1.2117,-0.4270,-0.1276,1.291
2.629973,1.0314,-0.4066,-0.0227,1.109
2.635583,0.8443,-0.4032,0.0450,0.937
2.639988,0.7268,-0.4407,0.0527,0.852
2.644187,0.7667,-0.5385,0.0092,0.937
2.649526,0.9730,-0.7109,-0.0435,1.206
2.657074,1.1759,-0.9339,-0.0938,1.505
2.658069,1.1964,-1.1615,-0.1521,1.674
2.663248,1.0782,-1.3242,-0.2393,1.724
2.669559,0.9919,-1.3976,-0.3516,1.749
2.672270,1.0139,-1.4271,-0.4176,1.800
2.677712,1.0965,-1.4412,-0.4161,1.858
2.682542,1.1509,-1.4544,-0.3584,1.889
2.688227,1.1555,-1.4860,-0.2920,1.905
2.691450,1.1293,-1.5072,-0.2618,1.901
2.696125,1.0867,-1.5111,-0.2724,1.881
2.700657,1.0347,-1.4955,-0.3120,1.845
2.705083,0.9352,-1.4366,-0.3375,1.747
2.709879,0.7810,-1.3417,-0.3420,1.590
2.714818,0.5866,-1.2467,-0.3401,1.419
2.719229,0.3736,-1.1421,-0.3434,1.250
2.724590,0.1969,-1.0232,-0.3640,1.104
2.729219,0.0325,-0.9165,-0.4040,1.002
2.732849,-0.1746,-0.8172,-0.4586,0.953
2.738378,-0.4318,-0.7135,-0.5322,0.989
2.742464,-0.7055,-0.6150,-0.6486,1.139
2.747428,-0.9672,-0.5194,-0.7835,1.349
2.752946,-1.1954,-0.4243,-0.9003,1.556
2.757175,-1.3524,-0.3561,-1.0081,1.724
2.767238,-1.4239,-0.3269,-1.1109,1.835
2.769096,-1.4104,-0.3439,-1.2131,1.892
2.771971,-1.3381,-0.4164,-1.3097,1.918
2.775454,-1.2479,-0.5396,-1.3867,1.942
2.780536,-1.1585,-0.6822,-1.4424,1.972
2.785691,-1.0744,-0.8224,-1.4634,1.993
2.789303,-1.0096,-0.9504,-1.4290,1.991
2.797054,-0.9806,-1.0516,-1.3613,1.980
2.798829,-0.9514,-1.1331,-1.2725,1.951
2.803888,-0.9339,-1.2067,-1.1340,1.901
2.808022,-0.9399,-1.2771,-0.9722,1.860
2.812630,-0.9552,-1.3322,-0.8133,1.830
2.817977,-0.9485,-1.3695,-0.6620,1.793
2.822368,-0.9103,-1.3820,-0.5087,1.731
2.827524,-0.8696,-1.3601,-0.3771,1.658
2.832057,-0.7999,-1.3254,-0.2601,1.570
2.836810,-0.7300,-1.2661,-0.1552,1.470
2.841328,-0.6840,-1.1896,-0.0839,1.375
2.845338,-0.6283,-1.1341,-0.0316,1.297
2.850137,-0.5512,-1.0784,0.0139,1.211
2.854994,-0.4575,-1.0203,0.0409,1.119
2.860685,-0.3500,-0.9720,0.0756,1.036
2.864431,-0.2452,-0.9195,0.1135,0.958
2.869575,-0.1315,-0.8462,0.1423,0.868
2.881666,-0.0063,-0.7620,0.1784,0.783
2.882374,0.0706,-0.6911,0.2239,0.730
2.882706,0.0969,-0.6359,0.2355,0.685
2.888307,0.0773,-0.5677,0.2108,0.610
2.892233,0.0075,-0.4960,0.2020,0.536
2.897414,-0.0910,-0.4420,0.1947,0.491
2.904159,-0.2133,-0.3984,0.1721,0.484
2.906356,-0.3520,-0.3506,0.1268,0.513
2.911469,-0.4903,-0.3104,0.0587,0.583
2.916027,-0.6209,-0.3014,-0.0130,0.690
2.920140,-0.7579,-0.2947,-0.0885,0.818
2.925296,-0.8918,-0.2779,-0.1729,0.950
2.929876,-0.9960,-0.2606,-0.2354,1.056
2.934404,-1.0514,-0.2213,-0.2712,1.108
2.938787,-1.0654,-0.1936,-0.2898,1.121
2.945449,-1.0643,-0.1943,-0.2887,1.120
2.949214,-1.0842,-0.2517,-0.3034,1.154
2.953271,-1.1440,-0.3369,-0.3598,1.246
2.958064,-1.2271,-0.4162,-0.4742,1.380
2.962769,-1.2832,-0.4655,-0.6459,1.510
2.967561,-1.2793,-0.4658,-0.8217,1.590
2.973519,-1.2275,-0.4579,-0.9554,1.621
2.976806,-1.1307,-0.4371,-1.0483,1.603
2.981542,-1.0133,-0.3942,-1.1068,1.552
2.987692,-0.8993,-0.3583,-1.1164,1.478
2.991110,-0.8177,-0.3535,-1.0816,1.401
2.995532,-0.7445,-0.3535,-1.0098,1.303
3.000383,-0.6414,-0.3658,-0.9277,1.186
3.004643,-0.5108,-0.3785,-0.8188,1.037
3.009553,-0.3549,-0.3919,-0.6481,0.836
3.014399,-0.2096,-0.4181,-0.4379,0.641
3.020482,-0.1032,-0.4473,-0.2414,0.519
3.023642,-0.0376,-0.4913,-0.0835,0.500
3.028354,-0.0054,-0.5186,0.0589,0.522
3.032646,0.0034,-0.5076,0.1948,0.544
3.038068,-0.0420,-0.4890,0.3116,0.581
3.042306,-0.1127,-0.4577,0.4047,0.621
3.047093,-0.1825,-0.4185,0.4812,0.663
3.052036,-0.2368,-0.3784,0.5124,0.680
3.056884,-0.2614,-0.3304,0.5008,0.654
3.064692,-0.2803,-0.2913,0.4703,0.620
3.065965,-0.2936,-0.2468,0.4093,0.561
3.070052,-0.3086,-0.1996,0.3255,0.491
3.075238,-0.3233,-0.1593,0.2146,0.419
3.079814,-0.3353,-0.1019,0.0917,0.362
3.085017,-0.3449,-0.0372,-0.0427,0.349
3.089084,-0.3522,0.0133,-0.1998,0.405
3.094970,-0.3646,0.0498,-0.3601,0.515
3.098786,-0.3821,0.1010,-0.4853,0.626
3.103572,-0.3688,0.1595,-0.5514,0.682
3.107894,-0.2961,0.2134,-0.5752,0.681
3.112378,-0.1761,0.2482,-0.5663,0.643
3.117659,-0.0208,0.2661,-0.5058,0.572
3.121854,0.1554,0.2551,-0.3916,0.493
3.127009,0.3764,0.2269,-0.2746,0.518
3.131667,0.6303,0.1953,-0.1624,0.680
3.136541,0.8834,0.1577,-0.0411,0.898
3.141006,1.0952,0.1259,0.0506,1.104
3.145277,1.2394,0.1045,0.0652,1.246
3.150116,1.3425,0.0840,0.0049,1.345
3.154620,1.4139,0.0647,-0.1061,1.419
3.159523,1.4564,0.0612,-0.2341,1.476
3.166998,1.4555,0.0832,-0.3623,1.502
3.173385,1.3828,0.1143,-0.4954,1.473
3.173824,1.2865,0.1382,-0.6239,1.436
3.178459,1.1904,0.1599,-0.7097,1.395
3.182923,1.0758,0.1916,-0.7744,1.339
3.187663,0.9592,0.2381,-0.8227,1.286
3.192507,0.8191,0.2732,-0.8664,1.223
3.197231,0.7033,0.2850,-0.8956,1.174
3.202032,0.6762,0.2974,-0.8905,1.157
3.206514,0.7779,0.2910,-0.8791,1.209
3.211421,1.0105,0.2131,-0.8250,1.322
3.215798,1.3138,0.0851,-0.7424,1.511
3.220149,1.6090,-0.0860,-0.6511,1.738
3.225460,1.8606,-0.2591,-0.5517,1.958
3.229757,2.0425,-0.3841,-0.4548,2.127
3.234488,2.1553,-0.4728,-0.3424,2.233
3.239241,2.2591,-0.5086,-0.2105,2.325
3.244146,2.3445,-0.5012,-0.0481,2.398
3.248339,2.3520,-0.4554,0.1534,2.401
3.254405,2.3179,-0.3834,0.3861,2.381
3.258165,2.2732,-0.3450,0.5733,2.370
3.265065,2.1939,-0.3259,0.6723,2.318
3.267322,2.0442,-0.2901,0.6433,2.163
3.272044,1.7641,-0.2207,0.4989,1.847
3.277047,1.3418,-0.0963,0.3285,1.385
3.281305,0.8301,0.0883,0.1467,0.848
3.286802,0.3365,0.3018,-0.0031,0.452
3.290648,-0.0888,0.5274,-0.1084,0.546
3.296448,-0.4173,0.7411,-0.1737,0.868
3.300031,-0.6376,0.8994,-0.1871,1.118
3.304573,-0.7883,1.0331,-0.1721,1.311
3.309450,-0.8793,1.1344,-0.1546,1.444
3.313839,-0.9231,1.1719,-0.1389,1.498
3.318969,-0.9226,1.1572,-0.1768,1.490
3.323402,-0.9021,1.0925,-0.2679,1.442
3.328218,-0.8760,0.9945,-0.3853,1.380
3.332642,-0.8590,0.8850,-0.5643,1.356
3.337620,-0.8390,0.7689,-0.7760,1.377
3.342525,-0.7945,0.6512,-1.0156,1.445
3.346994,-0.7514,0.5278,-1.2450,1.547
3.352237,-0.7215,0.3968,-1.4667,1.682
3.356201,-0.6831,0.2704,-1.7095,1.861
3.362462,-0.5644,0.1563,-1.9160,2.003
3.366897,-0.3631,0.0590,-2.0597,2.092
3.371459,-0.0243,0.1263,-2.0862,2.090
3.375230,0.1817,0.0645,-1.9742,1.984
3.379750,0.1882,-0.3365,-1.9314,1.970
3.384309,0.5356,-0.6659,-2.0108,2.185
3.388777,1.0396,-0.7738,-1.9700,2.358
3.393723,1.1553,-0.7748,-1.7521,2.237
3.398916,0.9455,-0.7048,-1.4272,1.851
3.403248,0.7026,-0.5826,-1.0746,1.410
3.407588,0.5032,-0.4679,-0.8116,1.063
3.412537,0.2996,-0.3941,-0.6502,0.817
3.417458,0.0942,-0.3633,-0.5401,0.658
3.422033,-0.0819,-0.3542,-0.4525,0.580
3.426817,-0.2216,-0.3594,-0.4114,0.590
3.431214,-0.3844,-0.3691,-0.4195,0.678
3.436237,-0.5965,-0.3973,-0.4361,0.839
3.440614,-0.8386,-0.4174,-0.4635,1.045
3.445104,-1.0890,-0.3977,-0.5087,1.266
3.450309,-1.3333,-0.3503,-0.5694,1.492
3.454940,-1.5691,-0.2892,-0.6595,1.727
3.459669,-1.7727,-0.2359,-0.7716,1.948
3.463751,-1.9107,-0.1738,-0.8743,2.108
3.472947,-1.9929,-0.1055,-0.9935,2.229
3.473710,-2.0219,-0.0428,-1.1409,2.322
3.478130,-2.0027,0.0117,-1.2756,2.374
3.482554,-1.9331,0.0816,-1.3855,2.380
3.487484,-1.7941,0.1764,-1.4562,2.317
3.492624,-1.5835,0.2717,-1.4856,2.188
3.497343,-1.3422,0.3648,-1.4975,2.044
3.501996,-1.1156,0.4437,-1.4851,1.910
3.506602,-0.9204,0.5177,-1.4702,1.810
3.511440,-0.7518,0.6058,-1.4699,1.759
3.516124,-0.5857,0.6958,-1.4819,1.739
3.520194,-0.4175,0.7805,-1.5014,1.743
3.524928,-0.2545,0.8785,-1.5070,1.763
3.529616,-0.0706,0.9874,-1.5055,1.802
3.534313,0.0960,1.0829,-1.5089,1.860
3.538964,0.2210,1.1505,-1.5121,1.913
3.543732,0.2997,1.1853,-1.5103,1.943
3.548475,0.3155,1.1900,-1.4770,1.923
3.554493,0.2875,1.1838,-1.4290,1.878
3.557725,0.2446,1.1453,-1.3662,1.799
3.564769,0.1750,1.0749,-1.3008,1.696
3.567224,0.0739,0.9968,-1.2445,1.596
3.572034,-0.0415,0.8949,-1.1831,1.484
3.576714,-0.1375,0.7722,-1.1140,1.362
3.581150,-0.1998,0.6695,-1.0375,1.251
3.586046,-0.2402,0.5873,-0.9465,1.140
3.590525,-0.2536,0.5209,-0.8413,1.021
3.595106,-0.2282,0.4583,-0.7077,0.873
3.599900,-0.1496,0.4043,-0.5866,0.728
3.604665,-0.0107,0.3848,-0.4899,0.623
3.609926,0.1595,0.3901,-0.4224,0.597
3.613626,0.3345,0.4127,-0.3887,0.658
3.618727,0.4928,0.4499,-0.3957,0.776
3.623347,0.6462,0.4851,-0.4483,0.924
3.628046,0.7924,0.5133,-0.5055,1.071
3.632813,0.9002,0.5443,-0.5601,1.192
3.637329,0.9960,0.5778,-0.5787,1.289
3.641852,1.1110,0.6259,-0.5521,1.390
3.646709,1.1974,0.6766,-0.5069,1.466
3.651652,1.2648,0.7155,-0.4669,1.526
3.656010,1.3563,0.7403,-0.4488,1.609
3.662377,1.4670,0.7484,-0.4288,1.702
3.665580,1.5514,0.7590,-0.3854,1.770
3.669876,1.5954,0.7674,-0.3401,1.803
3.674773,1.6396,0.7546,-0.3122,1.832
3.680046,1.6721,0.7350,-0.3016,1.851
3.685551,1.6548,0.7280,-0.3152,1.835
3.689023,1.6306,0.7432,-0.3265,1.821
3.695127,1.6283,0.7761,-0.3042,1.829
3.698119,1.6382,0.8049,-0.2459,1.842
3.703229,1.6649,0.8343,-0.1824,1.871
3.707409,1.7228,0.8572,-0.1328,1.929
3.712442,1.8020,0.8663,-0.1136,2.003
3.716880,1.8788,0.8732,-0.1274,2.076
3.722417,1.9385,0.8898,-0.1549,2.139
3.726297,1.9813,0.9352,-0.1868,2.199
3.731046,2.0025,0.9971,-0.2138,2.247
3.735958,2.0070,1.0708,-0.2124,2.285
3.740374,1.9806,1.1775,-0.1928,2.312
3.744909,1.9139,1.3004,-0.1912,2.322
3.749619,1.8618,1.4200,-0.2291,2.353
3.754369,1.8479,1.5242,-0.3083,2.415
3.759391,1.9052,1.5841,-0.4063,2.511
3.763657,2.0810,1.5397,-0.5386,2.644
3.768588,2.2957,1.3839,-0.6853,2.767
3.777119,2.4346,1.1743,-0.7815,2.814
3.777874,2.4765,0.9782,-0.8397,2.792
3.782627,2.4887,0.8221,-0.8510,2.756
3.787210,2.5004,0.7061,-0.8063,2.720
3.792317,2.5045,0.6091,-0.7301,2.679
3.796909,2.4893,0.5120,-0.6274,2.618
3.801625,2.4574,0.4245,-0.5247,2.548
3.805867,2.4113,0.3540,-0.4368,2.476
3.811161,2.3319,0.3219,-0.3924,2.387
3.815713,2.2147,0.2948,-0.4131,2.272
3.820137,2.0763,0.2869,-0.4585,2.146
3.824991,1.9098,0.3269,-0.5310,2.009
3.830650,1.6960,0.3908,-0.6186,1.847
3.834811,1.4371,0.4831,-0.7065,1.673
3.838557,1.1642,0.6134,-0.7994,1.540
3.843731,0.9249,0.7432,-0.8776,1.476
3.848099,0.7237,0.8624,-0.9794,1.492
3.853051,0.5223,0.9497,-1.1474,1.578
3.857304,0.3445,0.9929,-1.3385,1.702
3.864945,0.2045,1.0040,-1.5070,1.822
3.867464,0.0854,0.9759,-1.6526,1.921
3.877085,-0.0105,0.9228,-1.7538,1.982
3.878282,-0.1047,0.8641,-1.8176,2.015
3.880968,-0.2091,0.7784,-1.8274,1.997
3.887752,-0.3306,0.6732,-1.7953,1.946
3.893103,-0.4978,0.5538,-1.7597,1.911
3.897597,-0.6840,0.4278,-1.7305,1.909
3.899745,-0.8483,0.3005,-1.6911,1.916
3.907857,-0.9979,0.1742,-1.6510,1.937
3.909619,-1.1232,0.0468,-1.5933,1.950
3.913785,-1.2315,-0.0792,-1.5248,1.962
3.920657,-1.3111,-0.1967,-1.4621,1.974
3.923083,-1.3810,-0.3106,-1.3882,1.983
3.928212,-1.4438,-0.4232,-1.3076,1.993
3.932337,-1.4708,-0.5177,-1.2370,1.990
3.938360,-1.4477,-0.6087,-1.1694,1.958
3.941897,-1.3578,-0.6939,-1.0714,1.864
3.946900,-1.1845,-0.7521,-0.9479,1.693
3.951526,-0.9615,-0.7886,-0.8159,1.487
3.956134,-0.6961,-0.8157,-0.6518,1.255
3.964353,-0.4052,-0.8601,-0.4674,1.059
3.965685,-0.1415,-0.9030,-0.3159,0.967
3.977927,0.0784,-0.9373,-0.2260,0.967
3.978550,0.2475,-0.9748,-0.1669,1.019
3.983371,0.3612,-0.9915,-0.1220,1.062
3.984283,0.4102,-0.9920,-0.0945,1.078
3.988820,0.3853,-0.9712,-0.0531,1.046
3.993997,0.3106,-0.9241,-0.0008,0.975
3.998271,0.2246,-0.8578,0.0407,0.888
4.002987,0.1344,-0.8009,0.0641,0.815
4.007409,0.0258,-0.7580,0.0672,0.761
4.013725,-0.0774,-0.7029,0.0523,0.709
4.017082,-0.1918,-0.6332,0.0577,0.664
4.021799,-0.3272,-0.5633,0.1000,0.659
4.026158,-0.4738,-0.4981,0.1602,0.706
4.031037,-0.6557,-0.4397,0.2072,0.816
4.036624,-0.8226,-0.4026,0.2532,0.950
4.040403,-0.9458,-0.3677,0.3053,1.060
4.044898,-1.0493,-0.3325,0.3659,1.160
4.049783,-1.1165,-0.3186,0.4181,1.234
4.054585,-1.1616,-0.2974,0.4548,1.282
4.059107,-1.1873,-0.2762,0.4877,1.313
4.063755,-1.1957,-0.2573,0.5118,1.326
4.070238,-1.1846,-0.2289,0.5222,1.315
4.073030,-1.1540,-0.2054,0.5381,1.290
4.078810,-1.1351,-0.1892,0.5546,1.277
4.082394,-1.1446,-0.1925,0.5483,1.284
4.087263,-1.1708,-0.1958,0.5242,1.298
4.091751,-1.1919,-0.1945,0.4946,1.305
4.096600,-1.2224,-0.1786,0.4646,1.320
4.100983,-1.2647,-0.1482,0.4389,1.347
4.105557,-1.3234,-0.1054,0.4322,1.396
4.110648,-1.3962,-0.0766,0.4401,1.466
4.115214,-1.4162,-0.0686,0.4624,1.491
4.120058,-1.3641,-0.0576,0.4966,1.453
4.124351,-1.2520,-0.0508,0.5139,1.354
4.129007,-1.1135,-0.0412,0.5117,1.226
4.133879,-0.9774,-0.0122,0.4782,1.088
4.138543,-0.8414,0.0360,0.4278,0.945
4.143435,-0.7223,0.1079,0.3584,0.814
4.147911,-0.6370,0.1701,0.2677,0.712
4.152900,-0.5925,0.2273,0.1845,0.661
4.157256,-0.5791,0.2918,0.0969,0.656
4.162323,-0.5944,0.3587,0.0002,0.694
4.166721,-0.6121,0.4283,-0.0863,0.752
4.174623,-0.6297,0.4957,-0.1628,0.818
4.176133,-0.6591,0.5753,-0.2412,0.908
4.180960,-0.6669,0.6551,-0.3169,0.987
4.186806,-0.6484,0.7326,-0.3564,1.041
4.190148,-0.6061,0.8028,-0.3550,1.067
4.195344,-0.5591,0.8654,-0.3344,1.083
4.199418,-0.5027,0.9301,-0.3044,1.100
4.204241,-0.4297,0.9703,-0.2697,1.095
4.208918,-0.3666,0.9790,-0.2545,1.076
4.213428,-0.3036,0.9800,-0.2277,1.051
4.221114,-0.2455,0.9759,-0.1726,1.021
4.223122,-0.1972,0.9666,-0.1250,0.994
4.228504,-0.1490,0.9665,-0.0824,0.981
4.232132,-0.0819,0.9541,-0.0377,0.958
4.237754,0.0066,0.9414,0.0044,0.941
4.241620,0.1067,0.9307,0.0511,0.938
4.246451,0.2067,0.9291,0.0879,0.956
4.251407,0.2897,0.9558,0.1194,1.006
4.255570,0.3701,0.9915,0.1553,1.070
4.262248,0.4383,1.0076,0.1860,1.114
4.265936,0.5039,1.0110,0.2019,1.148
4.269956,0.5786,0.9923,0.2106,1.168
4.274286,0.6601,0.9418,0.2482,1.177
4.279175,0.7484,0.8880,0.3099,1.202
4.283711,0.8409,0.8096,0.3643,1.223
4.288315,0.9377,0.7185,0.3735,1.239
4.293342,1.0486,0.6318,0.3517,1.274
4.297638,1.1424,0.5400,0.3325,1.307
4.302936,1.2288,0.4623,0.3395,1.356
4.307084,1.3317,0.3751,0.3514,1.427
4.312047,1.4225,0.2878,0.3322,1.489
4.316757,1.4870,0.2198,0.2962,1.532
4.321441,1.5324,0.1640,0.2720,1.565
4.325668,1.5324,0.1109,0.2691,1.560
4.330505,1.5135,0.0582,0.2756,1.539
4.335842,1.5138,0.0273,0.2912,1.542
4.340027,1.5239,0.0228,0.3111,1.555
4.344604,1.5149,0.0374,0.3470,1.555
4.349181,1.4726,0.0709,0.3630,1.518
4.353849,1.3896,0.1304,0.3495,1.439
4.358807,1.2494,0.2061,0.3092,1.303
4.365064,1.0639,0.2769,0.2329,1.124
4.368561,0.8570,0.3332,0.1403,0.930
4.373031,0.6791,0.3895,0.0553,0.785
4.378144,0.5444,0.4508,0.0041,0.707
4.382122,0.4172,0.4980,-0.0038,0.650
4.387245,0.3070,0.5215,-0.0210,0.606
4.391689,0.3356,0.4927,-0.0348,0.597
4.397585,0.5885,0.3611,-0.0083,0.690
4.400785,1.0006,0.1120,0.0471,1.008
4.405492,1.4284,-0.2066,0.1241,1.449
4.410698,1.7498,-0.5062,0.2076,1.833
4.415587,1.9248,-0.7388,0.2967,2.083
4.419992,1.9872,-0.8897,0.3854,2.211
4.424322,1.9998,-0.9681,0.4374,2.264
4.429279,2.0152,-1.0120,0.4743,2.304
4.433896,2.0168,-1.0402,0.5203,2.328
4.438309,1.9854,-1.0574,0.5783,2.323
4.443296,1.8972,-1.0397,0.6340,2.254
4.447888,1.7428,-0.9893,0.6728,2.114
4.452957,1.5128,-0.8705,0.6892,1.877
4.457583,1.1931,-0.6333,0.6947,1.519
4.462146,0.8004,-0.2900,0.7289,1.121
4.466633,0.3850,0.1328,0.8322,0.927
4.476026,0.0092,0.5937,0.9756,1.142
4.478127,-0.2892,1.0303,1.0851,1.524
4.480486,-0.5225,1.4372,1.1231,1.897
4.485644,-0.7294,1.7731,1.1095,2.215
4.490117,-0.8769,2.0016,1.0333,2.417
4.494691,-0.9342,2.1413,0.9098,2.507
4.499530,-0.9163,2.1775,0.8233,2.502
4.504130,-0.8568,2.1268,0.7860,2.424
4.508943,-0.8061,1.9892,0.7699,2.280
4.513343,-0.7782,1.7630,0.7673,2.074
4.518573,-0.7680,1.4920,0.7608,1.842
4.522982,-0.7416,1.2009,0.7569,1.602
4.528769,-0.7201,0.9144,0.7573,1.389
4.532234,-0.7151,0.6714,0.7590,1.240
4.538120,-0.6643,0.4627,0.7380,1.095
4.541668,-0.5581,0.2859,0.6873,0.930
4.547059,-0.4634,0.1414,0.6283,0.793
4.550935,-0.3994,0.0172,0.5805,0.705
4.555808,-0.3684,-0.0721,0.5250,0.645
4.563873,-0.3418,-0.1173,0.4693,0.592
4.565630,-0.2910,-0.1092,0.4281,0.529
4.577122,-0.2261,-0.0578,0.3994,0.463
4.578461,-0.1686,0.0076,0.3766,0.413
4.579127,-0.1260,0.0747,0.3600,0.389
4.584320,-0.0960,0.1407,0.3735,0.410
4.588660,-0.0882,0.2053,0.3885,0.448
4.593361,-0.0955,0.2421,0.4024,0.479
4.598617,-0.1297,0.2465,0.4364,0.518
4.603249,-0.1907,0.2162,0.4521,0.536
4.607427,-0.2927,0.1540,0.4800,0.583
4.612434,-0.4496,0.0673,0.5223,0.692
4.616898,-0.6111,-0.0242,0.5453,0.819
4.621997,-0.7627,-0.1034,0.5846,0.967
4.625780,-0.8995,-0.1751,0.6470,1.122
4.630508,-1.0190,-0.2246,0.7225,1.269
4.635953,-1.1235,-0.2496,0.7941,1.398
4.640397,-1.1987,-0.2619,0.8493,1.492
4.645147,-1.2371,-0.2758,0.8711,1.538
4.649338,-1.2796,-0.2911,0.8260,1.551
4.654579,-1.3548,-0.2886,0.7263,1.564
4.659033,-1.4339,-0.2706,0.5938,1.575
4.665666,-1.5123,-0.2299,0.4625,1.598
4.673817,-1.6020,-0.1736,0.3136,1.642
4.675295,-1.6718,-0.1162,0.1596,1.683
4.678807,-1.6982,-0.0411,0.0392,1.699
4.682374,-1.6789,0.0420,-0.0614,1.681
4.687102,-1.6261,0.1137,-0.1442,1.636
4.691630,-1.5449,0.1689,-0.2376,1.572
4.697082,-1.4592,0.2049,-0.3362,1.511
4.701022,-1.3860,0.2407,-0.4254,1.470
4.705502,-1.3182,0.2690,-0.4955,1.434
4.711206,-1.2558,0.2897,-0.5391,1.397
4.716303,-1.2300,0.2957,-0.5442,1.377
4.720168,-1.2334,0.2895,-0.5038,1.363
4.724247,-1.2374,0.2853,-0.4229,1.338
4.729776,-1.2465,0.2739,-0.2970,1.310
4.733970,-1.2606,0.2507,-0.1529,1.294
4.739197,-1.2605,0.2158,0.0017,1.279
4.743310,-1.2508,0.1765,0.1640,1.274
4.747958,-1.2362,0.1450,0.3074,1.282
4.752968,-1.1975,0.1333,0.4148,1.274
4.758594,-1.1680,0.1200,0.4999,1.276
4.763647,-1.1429,0.0934,0.5576,1.275
4.766897,-1.1077,0.0656,0.5854,1.255
4.773415,-1.0599,0.0557,0.5735,1.206
4.776008,-0.9614,0.0732,0.5387,1.104
4.780960,-0.7980,0.1060,0.4792,0.937
4.786152,-0.5939,0.1488,0.3808,0.721
4.790209,-0.3947,0.1942,0.2462,0.504
4.795199,-0.2316,0.2491,0.0734,0.348
4.799463,-0.1070,0.3039,-0.1466,0.354
4.804775,-0.0162,0.3632,-0.3921,0.535
4.808739,0.0599,0.4315,-0.6197,0.758
4.813356,0.1283,0.5040,-0.7885,0.945
4.819828,0.2059,0.5617,-0.9078,1.087
4.823184,0.2949,0.5756,-0.9871,1.180
4.829030,0.3904,0.5554,-1.0166,1.222
4.832003,0.4950,0.4964,-0.9968,1.219
4.837287,0.6230,0.4130,-0.9133,1.180
4.841704,0.7865,0.3078,-0.7886,1.156
4.846500,0.9449,0.1832,-0.6425,1.157
4.850638,1.0721,0.0707,-0.4756,1.175
4.855569,1.1827,-0.0201,-0.3031,1.221
4.864564,1.2696,-0.0843,-0.1206,1.278
4.866198,1.3424,-0.1457,0.0407,1.351
4.876742,1.3773,-0.1970,0.1881,1.404
4.878438,1.3575,-0.2357,0.3339,1.418
4.879386,1.3285,-0.2738,0.4428,1.427
4.885537,1.3118,-0.2921,0.5223,1.442
4.888569,1.2930,-0.2835,0.5772,1.444
4.893605,1.2815,-0.2529,0.6055,1.440
4.899015,1.2894,-0.2124,0.6383,1.454
4.903433,1.3022,-0.1644,0.6920,1.484
4.907186,1.3509,-0.1095,0.7690,1.558
4.912883,1.4211,-0.0622,0.8687,1.667
4.916632,1.4386,0.0036,0.9816,1.742
4.921864,1.3962,0.0780,1.0930,1.775
4.927655,1.3275,0.1465,1.1931,1.791
4.933322,1.2419,0.2066,1.2824,1.797
4.937231,1.1514,0.2344,1.3230,1.769
4.941586,1.1131,0.2130,1.3093,1.732
4.944507,1.2225,0.0899,1.2732,1.767
4.949101,1.4577,-0.1587,1.2229,1.909
4.954265,1.6418,-0.4607,1.1793,2.073
4.959872,1.6604,-0.7223,1.1319,2.135
4.963647,1.5330,-0.8856,1.0750,2.071
4.968412,1.3225,-0.9358,1.0294,1.919
4.975175,1.0935,-0.9324,1.0017,1.752
4.984298,0.8487,-0.9133,1.0110,1.605
4.985262,0.5738,-0.8805,1.0527,1.487
4.988072,0.3212,-0.8343,1.0985,1.416
4.992247,0.1555,-0.7747,1.1303,1.379
4.996892,0.1074,-0.7332,1.1271,1.349
5.001426,0.1167,-0.7174,1.1179,1.333
5.005895,0.1380,-0.7083,1.1244,1.336
5.012331,0.1424,-0.6823,1.1270,1.325
5.015494,0.0989,-0.6156,1.1204,1.282
5.022050,0.0364,-0.5274,1.0993,1.220
5.024865,-0.0380,-0.4276,1.0492,1.134
5.029707,-0.1433,-0.3279,0.9724,1.036
5.033997,-0.2509,-0.2310,0.8812,0.945
5.039029,-0.3681,-0.1490,0.7780,0.873
5.044093,-0.5067,-0.0865,0.6627,0.839
5.048356,-0.6142,-0.0559,0.5284,0.812
5.053868,-0.6883,-0.0594,0.3704,0.784
5.057405,-0.7506,-0.0708,0.2343,0.790
5.062430,-0.8227,-0.1209,0.1491,0.845
5.067437,-0.9115,-0.1976,0.0833,0.936
5.071765,-0.9788,-0.2674,0.0252,1.015
5.077096,-1.0102,-0.3371,-0.0015,1.065
5.083584,-1.0272,-0.4115,-0.0088,1.107
5.087973,-1.0299,-0.4880,0.0080,1.140
5.090230,-1.0350,-0.5595,0.0516,1.178
5.094563,-1.0353,-0.6379,0.0671,1.218
5.099834,-1.0308,-0.7323,0.0622,1.266
