time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.140945,-0.0255,0.0182,0.0025,0.031
5.145354,-0.0326,0.0110,0.0001,0.034
5.150952,-0.0443,0.0087,-0.0141,0.047
5.154962,-0.0585,0.0207,-0.0164,0.064
5.159879,-0.0632,0.0279,-0.0115,0.070
5.165120,-0.0583,0.0232,-0.0137,0.064
5.168932,-0.0537,0.0162,-0.0136,0.058
5.174160,-0.0491,0.0093,-0.0086,0.051
5.178820,-0.0328,0.0071,-0.0085,0.035
5.183499,-0.0238,0.0121,-0.0012,0.027
5.187909,-0.0150,0.0147,0.0037,0.021
5.193253,-0.0015,0.0101,0.0061,0.012
5.197721,0.0120,0.0055,0.0038,0.014
5.203024,0.0182,0.0057,0.0015,0.019
5.206193,0.0198,0.0011,0.0040,0.020
5.211663,0.0239,0.0038,0.0016,0.024
5.216920,0.0280,0.0016,-0.0079,0.029
5.221906,0.0228,-0.0029,-0.0102,0.025
5.228421,0.0224,-0.0026,-0.0101,0.025
5.232895,0.0293,0.0048,-0.0101,0.031
5.234478,0.0315,0.0075,-0.0125,0.035
5.239027,0.0219,0.0055,-0.0148,0.027
5.243704,0.0124,0.0035,-0.0148,0.020
5.249227,0.0100,0.0038,-0.0100,0.015
5.252921,-0.0018,0.0017,-0.0029,0.004
5.257786,-0.0017,-0.0004,0.0113,0.011
5.263406,-0.0065,0.0047,0.0230,0.024
5.268627,-0.0230,0.0097,0.0133,0.028
5.272217,-0.0299,0.0098,0.0131,0.034
5.277641,-0.0273,0.0005,0.0153,0.031
5.281062,-0.0295,0.0007,0.0128,0.032
5.286956,-0.0413,-0.0014,0.0245,0.048
5.290472,-0.0577,-0.0035,0.0219,0.062
5.296097,-0.0552,-0.0009,0.0194,0.058
5.300661,-0.0455,0.0016,0.0288,0.054
5.305509,-0.0433,-0.0101,0.0262,0.052
5.313189,-0.0292,-0.0218,0.0285,0.046
5.314142,-0.0034,-0.0239,0.0141,0.028
5.320414,0.0220,-0.0237,0.0022,0.032
5.325457,0.0426,-0.0188,0.0094,0.048
5.328222,0.0609,-0.0116,0.0095,0.063
5.333908,0.0744,-0.0022,0.0118,0.075
5.337767,0.0762,0.0071,0.0284,0.082
5.343468,0.0639,0.0116,0.0424,0.078
5.347038,0.0542,0.0160,0.0586,0.081
5.352868,0.0326,0.0228,0.0653,0.076
5.355952,0.0087,0.0247,0.0577,0.063
5.361473,-0.0175,0.0264,0.0525,0.061
5.366181,-0.0436,0.0304,0.0427,0.068
5.370310,-0.0602,0.0320,0.0164,0.070
5.375909,-0.0743,0.0361,-0.0121,0.083
5.379795,-0.0789,0.0282,-0.0284,0.088
5.384684,-0.0765,0.0063,-0.0470,0.090
5.389629,-0.0741,0.0012,-0.0630,0.097
5.394345,-0.0671,-0.0013,-0.0719,0.098
5.399432,-0.0602,-0.0013,-0.0640,0.088
5.403184,-0.0486,-0.0060,-0.0491,0.069
5.407803,-0.0346,-0.0059,-0.0414,0.054
5.412781,-0.0208,-0.0034,-0.0338,0.040
5.418950,-0.0094,-0.0008,-0.0358,0.037
5.426451,-0.0099,-0.0029,-0.0402,0.041
5.427552,-0.0104,-0.0002,-0.0374,0.039
5.431854,-0.0108,0.0026,-0.0347,0.036
5.436137,-0.0066,0.0078,-0.0249,0.027
5.440692,-0.0049,0.0250,-0.0223,0.034
5.445388,-0.0127,0.0254,-0.0173,0.033
5.450428,-0.0111,0.0211,-0.0053,0.024
5.454813,-0.0002,0.0241,0.0043,0.024
5.459501,-0.0085,0.0151,0.0162,0.024
5.464326,-0.0072,0.0227,0.0186,0.030
5.469617,0.0012,0.0255,0.0162,0.030
5.473328,0.0023,0.0211,0.0067,0.022
5.478061,0.0060,0.0309,-0.0028,0.032
5.485028,0.0073,0.0335,-0.0026,0.034
5.487976,0.0112,0.0409,0.0022,0.042
5.492372,0.0103,0.0316,0.0022,0.033
5.496925,0.0120,0.0223,-0.0025,0.025
5.501695,0.0066,0.0417,-0.0049,0.043
5.506774,0.0085,0.0420,-0.0120,0.044
5.511067,0.0176,0.0351,-0.0190,0.044
5.515563,0.0171,0.0355,-0.0166,0.043
5.521911,0.0095,0.0335,-0.0047,0.035
5.528263,-0.0050,0.0245,-0.0023,0.025
5.535311,-0.0123,0.0203,-0.0072,0.025
5.536029,-0.0077,0.0160,0.0047,0.018
5.539877,-0.0102,-0.0049,0.0117,0.016
5.543644,-0.0127,-0.0091,0.0163,0.023
5.548368,-0.0175,0.0010,0.0185,0.025
5.553059,-0.0105,-0.0057,0.0206,0.024
5.558242,-0.0106,-0.0100,0.0252,0.029
5.563084,-0.0203,-0.0096,0.0202,0.030
5.567339,-0.0181,-0.0021,0.0177,0.025
5.571407,-0.0158,0.0006,0.0175,0.024
5.576277,-0.0232,0.0009,0.0198,0.031
5.581483,-0.0353,0.0011,0.0220,0.042
5.585877,-0.0426,-0.0178,0.0243,0.052
5.590202,-0.0356,-0.0174,0.0146,0.042
5.594920,-0.0239,-0.0100,0.0098,0.028
5.600313,-0.0196,-0.0144,0.0146,0.028
5.604981,-0.0035,-0.0165,0.0074,0.018
5.612572,0.0124,-0.0211,0.0099,0.026
5.614339,0.0140,-0.0161,0.0028,0.022
5.620806,0.0250,-0.0135,0.0101,0.030
5.623408,0.0264,-0.0228,0.0101,0.036
5.629543,0.0279,-0.0154,-0.0065,0.032
5.632422,0.0317,-0.0152,-0.0110,0.037
5.639908,0.0403,-0.0174,0.0010,0.044
5.642436,0.0418,-0.0148,0.0035,0.045
5.646959,0.0339,-0.0170,0.0035,0.038
5.651240,0.0260,-0.0097,0.0060,0.028
5.655835,0.0206,0.0023,0.0036,0.021
5.660685,0.0249,0.0095,0.0036,0.027
5.665596,0.0220,0.0144,-0.0011,0.026
5.670174,0.0216,0.0096,-0.0058,0.024
5.674716,0.0118,0.0120,-0.0105,0.020
5.680027,-0.0075,0.0216,-0.0152,0.027
5.684987,-0.0195,0.0216,-0.0151,0.033
5.688580,-0.0266,0.0216,-0.0007,0.034
5.693528,-0.0360,0.0169,0.0088,0.041
5.698209,-0.0455,0.0074,0.0040,0.046
5.703073,-0.0622,0.0074,0.0040,0.063
5.707955,-0.0550,0.0075,0.0064,0.056
5.712551,-0.0456,0.0076,0.0041,0.046
5.718840,-0.0315,0.0124,-0.0054,0.034
5.722671,-0.0319,0.0196,-0.0005,0.037
5.727280,-0.0418,0.0338,0.0020,0.054
5.731018,-0.0326,0.0337,-0.0050,0.047
5.735676,-0.0164,0.0242,-0.0049,0.030
5.740751,0.0021,0.0313,-0.0000,0.031
5.745284,-0.0033,0.0384,0.0048,0.039
5.750105,-0.0063,0.0501,-0.0046,0.051
5.754749,0.0005,0.0595,-0.0140,0.061
5.759382,0.0024,0.0569,-0.0163,0.059
5.764097,-0.0003,0.0497,-0.0161,0.052
5.768935,-0.0006,0.0425,-0.0136,0.045
5.773387,0.0063,0.0449,-0.0112,0.047
5.777964,0.0085,0.0521,-0.0135,0.055
5.783035,-0.0012,0.0403,-0.0087,0.041
5.787196,-0.0132,0.0214,0.0008,0.025
5.793153,-0.0203,0.0193,0.0007,0.028
5.796755,-0.0296,0.0147,-0.0017,0.033
5.801976,-0.0295,0.0079,0.0077,0.031
5.806162,-0.0318,0.0011,0.0029,0.032
5.810995,-0.0341,-0.0128,0.0052,0.037
5.815536,-0.0246,-0.0194,0.0099,0.033
5.820879,-0.0201,-0.0260,-0.0021,0.033
5.826656,-0.0108,-0.0349,-0.0020,0.037
5.831496,-0.0017,-0.0343,0.0051,0.035
5.835412,-0.0047,-0.0289,0.0051,0.030
5.839043,0.0019,-0.0260,0.0028,0.026
5.844063,0.0108,-0.0303,-0.0067,0.033
5.848581,0.0174,-0.0274,-0.0066,0.033
5.852727,0.0145,-0.0198,0.0078,0.026
5.857322,0.0211,-0.0169,0.0148,0.031
5.862779,0.0396,-0.0284,0.0171,0.052
5.868537,0.0389,-0.0326,0.0098,0.052
5.871607,0.0360,-0.0226,0.0098,0.044
5.877244,0.0451,-0.0199,0.0120,0.051
5.881196,0.0542,-0.0173,0.0190,0.060
5.885904,0.0420,-0.0170,0.0402,0.061
5.890591,0.0348,-0.0168,0.0564,0.068
5.895129,0.0255,-0.0002,0.0654,0.070
5.901935,0.0092,0.0020,0.0766,0.077
5.905388,-0.0023,-0.0172,0.0783,0.080
5.909819,-0.0210,-0.0126,0.0705,0.075
5.913942,-0.0492,0.0037,0.0700,0.086
5.920319,-0.0655,0.0055,0.0648,0.092
5.923260,-0.0677,0.0024,0.0431,0.080
5.931231,-0.0724,-0.0125,0.0192,0.076
5.932423,-0.0726,-0.0178,-0.0115,0.076
5.937222,-0.0775,-0.0136,-0.0420,0.089
5.943814,-0.0729,-0.0068,-0.0651,0.098
5.946615,-0.0662,-0.0070,-0.0715,0.098
5.951135,-0.0476,-0.0119,-0.0682,0.084
5.955788,-0.0174,-0.0072,-0.0580,0.061
5.960528,0.0079,-0.0047,-0.0478,0.049
5.964988,0.0282,0.0024,-0.0353,0.045
5.969623,0.0437,0.0143,-0.0182,0.049
5.974946,0.0497,0.0261,-0.0203,0.060
5.979258,0.0583,0.0259,-0.0129,0.065
5.984167,0.0621,0.0376,-0.0103,0.073
5.988423,0.0661,0.0469,-0.0197,0.083
5.993635,0.0678,0.0443,-0.0196,0.083
5.998020,0.0626,0.0559,-0.0194,0.086
6.002670,0.0598,0.0556,-0.0122,0.083
6.007406,0.0548,0.0578,-0.0075,0.080
6.012619,0.0380,0.0622,-0.0051,0.073
6.018171,0.0262,0.0524,-0.0028,0.059
6.021624,0.0123,0.0426,-0.0006,0.044
6.025993,0.0008,0.0377,0.0064,0.038
6.030751,-0.0105,0.0351,0.0086,0.038
6.037298,-0.0288,0.0182,-0.0011,0.034
6.040274,-0.0374,0.0110,-0.0060,0.039
6.045434,-0.0459,0.0181,0.0010,0.049
6.049636,-0.0638,0.0156,-0.0015,0.066
6.054385,-0.0721,0.0156,-0.0064,0.074
6.059342,-0.0757,0.0180,-0.0088,0.078
6.063350,-0.0771,0.0085,-0.0112,0.078
6.068179,-0.0785,0.0087,-0.0041,0.079
6.072839,-0.0705,0.0090,-0.0042,0.071
6.077453,-0.0578,0.0045,-0.0067,0.058
6.082342,-0.0453,0.0049,-0.0067,0.046
6.086978,-0.0401,0.0147,0.0051,0.043
6.092559,-0.0395,0.0245,0.0168,0.049
6.096152,-0.0272,0.0223,0.0118,0.037
6.101776,-0.0267,0.0083,0.0069,0.029
6.105624,-0.0311,0.0109,0.0138,0.036
6.110693,-0.0212,0.0136,0.0184,0.031
6.115045,-0.0162,0.0114,0.0229,0.030
6.120021,-0.0231,0.0163,0.0226,0.036
6.125866,-0.0134,0.0187,0.0200,0.031
6.129158,0.0009,0.0187,0.0222,0.029
6.134072,0.0008,0.0188,0.0149,0.024
6.138298,0.0125,0.0188,0.0148,0.027
6.143626,0.0218,0.0140,0.0075,0.027
6.147921,0.0215,0.0114,0.0051,0.025
6.152537,0.0379,0.0184,0.0075,0.043
6.157082,0.0660,0.0182,0.0098,0.069
6.161996,0.0822,0.0202,0.0050,0.085
6.167573,0.0937,0.0175,0.0144,0.096
6.171152,0.1077,0.0100,0.0213,0.110
6.175928,0.1218,0.0025,0.0282,0.125
6.180472,0.1241,-0.0121,0.0278,0.128
6.185682,0.1220,-0.0100,0.0132,0.123
6.189964,0.1201,-0.0031,-0.0038,0.120
6.194947,0.1043,-0.0082,-0.0136,0.105
6.199304,0.0793,-0.0155,-0.0114,0.082
6.204308,0.0499,-0.0203,-0.0117,0.055
6.211409,0.0186,-0.0203,-0.0073,0.029
6.213502,-0.0101,-0.0274,-0.0006,0.029
6.221004,-0.0386,-0.0368,-0.0010,0.053
6.223037,-0.0645,-0.0366,0.0057,0.074
6.227562,-0.0904,-0.0412,0.0053,0.100
6.232103,-0.1164,-0.0458,0.0049,0.125
6.236802,-0.1305,-0.0503,0.0212,0.141
6.243608,-0.1424,-0.0501,0.0303,0.154
6.246056,-0.1474,-0.0428,0.0299,0.156
6.250927,-0.1527,-0.0427,0.0320,0.162
6.255403,-0.1464,-0.0380,0.0436,0.157
6.260452,-0.1382,-0.0357,0.0362,0.147
6.264859,-0.1232,-0.0310,0.0218,0.129
6.269816,-0.0895,-0.0145,0.0123,0.092
6.274362,-0.0658,-0.0054,0.0006,0.066
6.279111,-0.0423,-0.0034,-0.0063,0.043
6.284771,-0.0071,0.0058,-0.0131,0.016
6.288259,0.0255,0.0316,-0.0271,0.049
6.293480,0.0484,0.0500,-0.0362,0.078
6.297867,0.0715,0.0541,-0.0429,0.099
6.303506,0.0827,0.0559,-0.0496,0.112
6.307113,0.0823,0.0649,-0.0516,0.117
6.311876,0.0797,0.0716,-0.0513,0.119
6.319560,0.0750,0.0639,-0.0392,0.106
6.321382,0.0635,0.0611,-0.0319,0.094
6.330237,0.0450,0.0607,-0.0272,0.080
6.331015,0.0338,0.0438,-0.0153,0.057
6.335410,0.0134,0.0412,-0.0083,0.044
6.339689,-0.0118,0.0364,-0.0061,0.039
6.344632,-0.0273,0.0245,0.0103,0.038
6.349288,-0.0380,0.0245,0.0218,0.050
6.353942,-0.0392,0.0244,0.0167,0.049
6.359025,-0.0453,0.0172,0.0259,0.055
6.363264,-0.0444,0.0100,0.0327,0.056
6.368146,-0.0388,0.0004,0.0276,0.048
6.372770,-0.0287,-0.0164,0.0273,0.043
6.377424,-0.0093,-0.0164,0.0224,0.029
6.382182,-0.0091,-0.0189,0.0151,0.026
6.386816,-0.0111,-0.0261,0.0102,0.030
6.392775,0.0033,-0.0166,0.0006,0.017
6.396059,0.0106,-0.0191,-0.0065,0.023
6.400941,0.0131,-0.0144,-0.0136,0.024
6.405420,0.0085,-0.0074,-0.0253,0.028
6.410347,0.0040,-0.0169,-0.0275,0.033
6.414878,-0.0004,-0.0145,-0.0202,0.025
6.419786,-0.0118,-0.0097,-0.0154,0.022
6.425067,-0.0112,-0.0097,-0.0130,0.020
6.429109,0.0037,-0.0167,-0.0059,0.018
6.433948,0.0115,-0.0190,0.0012,0.022
6.438179,0.0122,-0.0142,0.0176,0.026
6.443378,0.0200,-0.0141,0.0245,0.035
6.447797,0.0327,-0.0118,0.0194,0.040
6.452372,0.0359,-0.0097,0.0285,0.047
6.456908,0.0344,-0.0075,0.0424,0.055
6.462008,0.0212,-0.0102,0.0442,0.050
6.467845,0.0012,-0.0083,0.0531,0.054
6.471261,-0.0163,-0.0041,0.0620,0.064
6.476061,-0.0338,0.0002,0.0661,0.074
6.480420,-0.0467,0.0091,0.0678,0.083
6.485460,-0.0646,0.0202,0.0672,0.095
6.489879,-0.0851,0.0239,0.0644,0.109
6.494792,-0.0867,0.0086,0.0474,0.099
6.499548,-0.0695,-0.0043,0.0140,0.071
6.504248,-0.0623,-0.0029,-0.0143,0.064
6.511255,-0.0600,0.0057,-0.0376,0.071
6.513383,-0.0483,0.0024,-0.0584,0.076
6.520292,-0.0249,0.0018,-0.0814,0.085
6.523338,0.0008,-0.0059,-0.0947,0.095
6.527294,0.0262,-0.0039,-0.0985,0.102
6.531965,0.0492,0.0030,-0.0904,0.103
6.536827,0.0604,0.0123,-0.0729,0.095
6.541619,0.0598,0.0240,-0.0557,0.085
6.545930,0.0548,0.0262,-0.0434,0.075
6.551011,0.0500,0.0331,-0.0383,0.071
6.555426,0.0478,0.0378,-0.0263,0.066
6.560657,0.0268,0.0401,-0.0192,0.052
6.564917,0.0108,0.0400,-0.0216,0.047
6.569734,-0.0051,0.0399,-0.0026,0.040
6.574311,-0.0281,0.0422,0.0209,0.055
6.578954,-0.0391,0.0373,0.0135,0.056
6.584108,-0.0453,0.0301,0.0085,0.055
6.588100,-0.0468,0.0276,0.0201,0.058
6.593069,-0.0390,0.0203,0.0294,0.053
6.597603,-0.0265,0.0154,0.0362,0.047
6.602652,-0.0283,0.0081,0.0335,0.045
6.606962,-0.0324,0.0079,0.0260,0.042
6.611608,-0.0247,0.0100,0.0115,0.029
6.616511,-0.0121,0.0003,0.0019,0.012
6.622096,-0.0068,0.0000,-0.0101,0.012
6.628663,-0.0133,-0.0002,-0.0148,0.020
6.630360,-0.0172,0.0020,-0.0195,0.026
6.635126,-0.0164,0.0090,-0.0266,0.032
6.639665,-0.0131,0.0088,-0.0218,0.027
6.644432,-0.0122,0.0016,-0.0265,0.029
6.649203,-0.0209,-0.0054,-0.0217,0.031
6.653992,-0.0152,0.0043,-0.0050,0.017
6.659416,-0.0120,0.0091,-0.0075,0.017
6.663512,-0.0136,0.0091,-0.0124,0.021
6.668038,-0.0080,0.0115,-0.0029,0.014
6.672914,-0.0072,0.0043,0.0064,0.011
6.677469,-0.0087,0.0067,0.0110,0.016
6.682172,-0.0151,0.0114,0.0155,0.024
6.686899,-0.0213,0.0041,0.0200,0.029
6.692639,-0.0180,0.0088,0.0244,0.032
6.696111,-0.0149,0.0134,0.0218,0.030
6.701372,-0.0238,0.0084,0.0120,0.028
6.705554,-0.0373,0.0058,0.0071,0.038
6.710620,-0.0391,0.0080,0.0189,0.044
6.714953,-0.0289,0.0054,0.0163,0.034
6.719829,-0.0166,0.0075,-0.0076,0.020
6.725229,-0.0117,0.0073,-0.0004,0.014
6.730710,0.0122,-0.0001,0.0092,0.015
6.734568,0.0407,-0.0003,-0.0028,0.041
6.738060,0.0547,0.0042,-0.0098,0.056
6.743268,0.0568,0.0017,-0.0098,0.058
6.747740,0.0544,-0.0081,-0.0145,0.057
6.752571,0.0639,-0.0035,-0.0168,0.066
6.757076,0.0711,0.0082,-0.0072,0.072
6.761852,0.0712,0.0009,-0.0072,0.072
6.767772,0.0666,-0.0064,-0.0097,0.068
6.771350,0.0622,-0.0019,-0.0002,0.062
6.776159,0.0603,0.0051,0.0091,0.061
6.780354,0.0419,0.0143,0.0017,0.044
6.785498,0.0166,0.0141,-0.0032,0.022
6.789819,0.0012,0.0067,-0.0010,0.007
6.794729,-0.0071,-0.0031,0.0035,0.008
6.799280,-0.0224,-0.0174,0.0033,0.029
6.804177,-0.0447,-0.0247,0.0126,0.053
6.809429,-0.0646,-0.0224,0.0194,0.071
6.813259,-0.0797,-0.0201,0.0096,0.083
6.819749,-0.0924,-0.0274,0.0070,0.097
6.824819,-0.0956,-0.0346,0.0117,0.102
6.831019,-0.1038,-0.0323,0.0020,0.109
6.832167,-0.1074,-0.0346,-0.0027,0.113
6.836753,-0.1087,-0.0347,0.0021,0.114
6.841902,-0.1102,-0.0299,-0.0050,0.114
6.846053,-0.0929,-0.0180,-0.0096,0.095
6.851135,-0.0830,-0.0014,-0.0071,0.083
6.855336,-0.0686,-0.0015,-0.0045,0.069
6.860828,-0.0519,-0.0040,-0.0091,0.053
6.864863,-0.0259,0.0054,-0.0184,0.032
6.869601,-0.0048,0.0172,-0.0229,0.029
6.874332,0.0089,0.0242,-0.0250,0.036
6.879016,0.0156,0.0288,-0.0247,0.041
6.883748,0.0270,0.0333,-0.0292,0.052
6.888104,0.0430,0.0426,-0.0360,0.070
6.893193,0.0447,0.0424,-0.0309,0.069
6.897704,0.0465,0.0423,-0.0259,0.068
6.904325,0.0411,0.0421,-0.0209,0.062
6.907212,0.0285,0.0420,-0.0136,0.053
6.911744,0.0255,0.0418,-0.0087,0.050
6.916810,0.0272,0.0297,-0.0133,0.042
6.922603,0.0170,0.0202,-0.0155,0.031
6.930999,0.0163,0.0179,-0.0059,0.025
6.931688,0.0181,0.0227,-0.0081,0.030
6.935449,0.0150,0.0228,-0.0199,0.034
6.940522,0.0191,0.0252,-0.0102,0.033
6.944651,0.0209,0.0181,0.0066,0.028
6.950113,0.0204,0.0064,0.0065,0.022
6.954565,0.0129,0.0041,0.0017,0.014
6.959394,0.0104,0.0042,0.0041,0.012
6.963541,0.0126,0.0043,0.0135,0.019
6.968650,0.0006,-0.0028,0.0063,0.007
6.973771,-0.0088,-0.0002,-0.0057,0.011
6.977705,-0.0229,0.0072,-0.0057,0.025
6.983490,-0.0440,0.0168,-0.0034,0.047
6.987479,-0.0649,0.0027,-0.0081,0.065
6.993350,-0.0810,-0.0089,-0.0153,0.083
6.996529,-0.0946,-0.0062,-0.0128,0.096
7.000978,-0.0892,-0.0035,-0.0008,0.089
7.006322,-0.0816,0.0015,0.0253,0.085
7.010875,-0.0670,-0.0006,0.0346,0.075
7.015219,-0.0480,0.0020,0.0249,0.054
7.019962,-0.0222,0.0022,0.0271,0.035
7.025847,0.0035,0.0094,0.0294,0.031
7.030944,0.0244,0.0165,0.0197,0.035
7.036592,0.0381,0.0116,0.0101,0.041
7.043972,0.0400,0.0186,0.0077,0.045
7.044965,0.0421,0.0304,0.0171,0.055
7.048699,0.0466,0.0278,0.0335,0.064
7.052514,0.0296,0.0276,0.0570,0.070
7.058907,0.0031,0.0344,0.0637,0.072
7.062010,-0.0116,0.0317,0.0419,0.054
7.067433,-0.0263,0.0242,0.0227,0.042
7.073583,-0.0364,0.0190,0.0061,0.041
7.079352,-0.0347,0.0162,-0.0175,0.042
7.080978,-0.0285,0.0135,-0.0456,0.055
7.085616,-0.0223,-0.0009,-0.0639,0.068
7.090113,-0.0139,-0.0152,-0.0703,0.073
7.094792,-0.0008,-0.0173,-0.0885,0.090
7.100374,0.0098,-0.0193,-0.0828,0.086
7.104187,0.0180,-0.0213,-0.0629,0.069
7.109503,0.0332,-0.0327,-0.0575,0.074
7.113861,0.0437,-0.0273,-0.0426,0.067
7.127157,0.0400,-0.0148,-0.0303,0.052
7.128112,0.0388,-0.0166,-0.0204,0.047
7.128541,0.0354,-0.0207,-0.0131,0.043
7.132600,0.0226,-0.0153,-0.0082,0.028
7.137785,0.0099,-0.0004,-0.0057,0.011
7.142316,0.0021,0.0074,-0.0057,0.010
7.146240,-0.0127,-0.0015,-0.0033,0.013
7.151380,-0.0276,-0.0057,0.0039,0.028
7.155799,-0.0400,-0.0002,0.0110,0.041
7.160320,-0.0499,-0.0020,0.0133,0.052
7.165689,-0.0504,-0.0109,0.0156,0.054
7.169789,-0.0556,-0.0150,0.0108,0.059
7.175058,-0.0655,-0.0120,0.0156,0.068
7.180017,-0.0636,-0.0162,0.0274,0.071
7.184059,-0.0546,-0.0110,0.0226,0.060
7.188815,-0.0480,-0.0036,0.0154,0.051
7.194161,-0.0343,-0.0009,-0.0036,0.034
7.198001,-0.0230,0.0066,-0.0058,0.025
7.202979,-0.0142,0.0069,0.0014,0.016
7.208577,-0.0127,0.0024,-0.0151,0.020
7.211966,-0.0087,0.0123,-0.0196,0.025
7.221806,0.0024,0.0150,-0.0075,0.017
7.222869,0.0086,0.0129,-0.0073,0.017
7.228432,0.0101,0.0229,-0.0096,0.027
7.236336,0.0140,0.0305,-0.0119,0.036
7.237322,0.0157,0.0332,-0.0118,0.039
7.241642,0.0173,0.0288,-0.0093,0.035
7.245688,0.0119,0.0220,-0.0021,0.025
7.249428,0.0042,0.0199,0.0027,0.021
7.255013,0.0037,0.0227,0.0002,0.023
7.261383,0.0080,0.0278,0.0026,0.029
7.264500,-0.0067,0.0258,0.0073,0.028
7.269571,-0.0260,0.0285,0.0072,0.039
7.273367,-0.0311,0.0264,0.0048,0.041
7.277523,-0.0339,0.0244,0.0047,0.042
7.282767,-0.0343,0.0176,0.0119,0.040
7.287827,-0.0373,0.0156,0.0095,0.042
7.292987,-0.0357,0.0255,-0.0024,0.044
7.296228,-0.0366,0.0233,-0.0046,0.044
7.303109,-0.0424,0.0047,0.0028,0.043
7.305796,-0.0317,-0.0044,0.0101,0.034
7.311162,-0.0117,0.0033,0.0007,0.012
7.315446,-0.0060,0.0062,-0.0110,0.014
7.319679,-0.0005,0.0114,-0.0130,0.017
7.325766,0.0240,0.0190,-0.0056,0.031
7.335144,0.0389,0.0218,-0.0030,0.045
7.336299,0.0301,0.0199,-0.0099,0.037
7.339357,0.0499,0.0156,-0.0073,0.053
7.346100,0.0555,0.0208,-0.0024,0.059
7.348326,0.0422,0.0213,0.0000,0.047
7.352373,0.0411,0.0170,0.0048,0.045
7.357173,0.0377,0.0176,0.0000,0.042
7.361520,0.0250,0.0038,-0.0071,0.026
7.367485,0.0101,-0.0026,-0.0047,0.011
7.371214,0.0025,0.0052,0.0047,0.007
7.377635,-0.0122,0.0034,0.0094,0.016
7.381019,-0.0315,0.0064,0.0164,0.036
7.386701,-0.0390,-0.0073,0.0139,0.042
7.389965,-0.0393,-0.0161,0.0019,0.043
7.394814,-0.0493,-0.0059,0.0091,0.050
7.400850,-0.0618,-0.0124,0.0162,0.065
7.405007,-0.0600,-0.0166,0.0162,0.064
7.410069,-0.0607,-0.0064,0.0115,0.062
7.413417,-0.0521,-0.0011,0.0068,0.053
7.419147,-0.0365,-0.0078,-0.0002,0.037
7.424292,-0.0234,-0.0002,0.0001,0.023
7.429629,-0.0082,0.0002,0.0027,0.009
7.432645,0.0141,-0.0017,0.0076,0.016
7.446343,0.0267,0.0035,0.0101,0.029
7.447460,0.0418,0.0087,0.0031,0.043
7.447913,0.0544,0.0138,0.0056,0.056
7.451862,0.0625,0.0213,0.0033,0.066
7.455766,0.0611,0.0215,0.0034,0.065
7.460214,0.0600,0.0218,0.0034,0.064
7.465690,0.0662,0.0220,0.0010,0.070
7.469672,0.0535,0.0199,0.0010,0.057
7.474420,0.0387,0.0249,0.0128,0.048
7.479014,0.0242,0.0203,0.0197,0.037
7.484884,0.0169,0.0110,0.0194,0.028
7.489124,0.0122,-0.0006,0.0192,0.023
7.493135,-0.0069,-0.0004,0.0095,0.012
7.497554,-0.0211,0.0070,0.0165,0.028
7.502772,-0.0257,0.0048,0.0258,0.037
7.507618,-0.0374,0.0096,0.0208,0.044
7.511651,-0.0444,0.0049,0.0159,0.047
7.517266,-0.0300,-0.0022,0.0134,0.033
7.521483,-0.0205,0.0051,0.0110,0.024
7.525754,-0.0230,0.0028,-0.0009,0.023
7.536059,-0.0159,-0.0043,-0.0033,0.017
7.536920,-0.0018,0.0054,-0.0009,0.006
7.540402,0.0052,0.0126,-0.0032,0.014
7.546453,0.0003,0.0127,-0.0032,0.013
7.550249,-0.0092,0.0127,-0.0080,0.018
7.554289,-0.0209,0.0199,-0.0127,0.031
7.558894,-0.0277,0.0247,-0.0126,0.039
7.563472,-0.0321,0.0199,-0.0126,0.040
7.568730,-0.0388,0.0176,-0.0173,0.046
7.572598,-0.0432,0.0130,-0.0149,0.047
7.577921,-0.0500,0.0084,-0.0100,0.052
7.582873,-0.0545,0.0182,-0.0100,0.058
7.587419,-0.0401,0.0231,-0.0146,0.049
7.592377,-0.0284,0.0089,0.0022,0.030
7.596000,-0.0146,0.0091,0.0093,0.020
7.601661,0.0015,0.0164,-0.0002,0.016
7.605686,0.0127,0.0236,0.0047,0.027
7.610137,0.0310,0.0211,0.0166,0.041
7.614736,0.0469,0.0093,0.0260,0.054
7.620747,0.0487,0.0093,0.0353,0.061
7.625806,0.0481,0.0212,0.0493,0.072
7.633855,0.0452,0.0307,0.0584,0.080
7.634819,0.0375,0.0209,0.0745,0.086
7.639306,0.0227,0.0112,0.0859,0.090
7.643817,0.0078,0.0109,0.0758,0.077
7.647954,0.0003,0.0128,0.0563,0.058
7.652373,-0.0096,0.0076,0.0299,0.032
7.657172,-0.0267,-0.0000,-0.0034,0.027
7.661524,-0.0317,-0.0123,-0.0270,0.043
7.666875,-0.0342,-0.0172,-0.0433,0.058
7.671049,-0.0343,-0.0124,-0.0547,0.066
7.677534,-0.0296,-0.0195,-0.0636,0.073
7.680292,-0.0369,-0.0241,-0.0654,0.079
7.685220,-0.0298,-0.0214,-0.0600,0.070
7.689668,-0.0132,-0.0235,-0.0429,0.051
7.694969,-0.0158,-0.0184,-0.0330,0.041
7.700379,-0.0183,0.0009,-0.0232,0.030
7.704695,-0.0136,0.0082,-0.0088,0.018
7.709137,-0.0207,0.0012,-0.0016,0.021
