time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.633971,-1.7526,-0.1574,-1.5051,2.316
7.639023,-1.8291,-0.1438,-1.5644,2.411
7.643250,-1.8797,-0.1211,-1.5781,2.457
7.649129,-1.9028,-0.0824,-1.5843,2.477
7.653808,-1.8984,-0.0492,-1.5684,2.463
7.660297,-1.8741,-0.0481,-1.4896,2.394
7.671454,-1.8275,-0.0505,-1.3768,2.289
7.672507,-1.7512,-0.0544,-1.2470,2.150
7.672989,-1.6468,-0.0720,-1.0863,1.974
7.676244,-1.5184,-0.0988,-0.9122,1.774
7.681379,-1.3695,-0.1494,-0.6993,1.545
7.685344,-1.1895,-0.2312,-0.4320,1.286
7.690296,-0.9769,-0.3279,-0.1471,1.041
7.695087,-0.7263,-0.4180,0.1067,0.845
7.700032,-0.4870,-0.5354,0.2907,0.780
7.704260,-0.2948,-0.6822,0.4167,0.852
7.708739,-0.1683,-0.8295,0.4966,0.981
7.714066,-0.1002,-0.9722,0.4943,1.095
7.717934,-0.0880,-1.0884,0.3672,1.152
7.723687,-0.1607,-1.1773,0.1441,1.197
7.728152,-0.3164,-1.2576,-0.1430,1.305
7.733726,-0.4985,-1.2903,-0.4575,1.457
7.737127,-0.6629,-1.2773,-0.7362,1.616
7.742103,-0.7941,-1.2349,-0.9805,1.765
7.747059,-0.8768,-1.1723,-1.1848,1.883
7.752672,-0.8787,-1.1107,-1.3458,1.954
7.757487,-0.8082,-1.0402,-1.4819,1.983
7.760540,-0.6974,-0.9487,-1.5782,1.969
7.765287,-0.5352,-0.8550,-1.6127,1.902
7.770185,-0.3435,-0.7636,-1.5684,1.778
7.774531,-0.1632,-0.6910,-1.4789,1.640
7.779681,-0.0560,-0.6415,-1.3156,1.465
7.783736,-0.0018,-0.6127,-1.0627,1.227
7.789354,0.0488,-0.6116,-0.7691,0.984
7.793121,0.1089,-0.6213,-0.4046,0.749
7.798407,0.2154,-0.6611,0.0442,0.697
7.802394,0.4000,-0.7454,0.5769,1.024
7.807892,0.6799,-0.8557,1.1497,1.586
7.812351,1.0129,-0.9732,1.7190,2.220
7.816536,1.3476,-1.0986,2.2501,2.844
7.821603,1.6641,-1.2202,2.7300,3.422
7.826480,1.9421,-1.3409,3.1242,3.915
7.830979,2.1421,-1.4610,3.4031,4.278
7.835924,2.2266,-1.5208,3.5878,4.488
7.840627,2.1888,-1.4966,3.6783,4.534
7.848950,2.0523,-1.4076,3.6941,4.454
7.849906,1.8139,-1.2752,3.6673,4.285
7.854956,1.4842,-1.1089,3.5776,4.029
7.867914,1.1001,-0.9468,3.4024,3.699
7.868707,0.7224,-0.7962,3.1765,3.353
7.869157,0.4092,-0.6426,2.9515,3.048
7.872983,0.1736,-0.5078,2.7426,2.795
7.878860,0.0190,-0.3871,2.5604,2.590
7.882543,-0.0458,-0.2881,2.4221,2.440
7.886429,-0.0068,-0.1992,2.3492,2.358
7.891766,0.1024,-0.1162,2.3394,2.345
7.896330,0.2580,-0.0565,2.3730,2.388
7.900849,0.4870,-0.0183,2.3897,2.439
7.906270,0.7851,0.0215,2.3818,2.508
7.910333,1.1340,0.0934,2.3654,2.625
7.915485,1.4672,0.1708,2.2922,2.727
7.920019,1.7326,0.2460,2.1713,2.789
7.925066,1.9400,0.3117,2.0387,2.831
7.928932,2.0797,0.3708,1.8897,2.834
7.934004,2.1254,0.4234,1.7029,2.756
7.939284,2.0510,0.4320,1.5022,2.579
7.942931,1.8617,0.4093,1.3138,2.315
7.948890,1.5652,0.3871,1.1470,1.979
7.953133,1.1768,0.3731,1.0417,1.615
7.957047,0.7449,0.3345,1.0288,1.313
7.964811,0.3295,0.2596,1.0337,1.116
7.966920,-0.0476,0.1634,0.9893,1.004
7.971389,-0.3936,0.0485,0.9410,1.021
7.976237,-0.6633,-0.0705,0.8557,1.085
7.980827,-0.8358,-0.1863,0.7480,1.137
7.985319,-0.9164,-0.2989,0.6469,1.161
7.990013,-0.9200,-0.3943,0.5314,1.133
7.994737,-0.8420,-0.4557,0.4158,1.044
7.999718,-0.6994,-0.4884,0.2883,0.900
8.003863,-0.5330,-0.4783,0.1754,0.737
8.008972,-0.3286,-0.4448,0.0650,0.557
8.013741,-0.1248,-0.4051,-0.0355,0.425
8.017913,0.0615,-0.3595,-0.0970,0.377
8.023812,0.2537,-0.3036,-0.1338,0.418
8.027782,0.4159,-0.2424,-0.1458,0.503
8.033719,0.5601,-0.2000,-0.1760,0.620
8.036932,0.6983,-0.1648,-0.2268,0.752
8.041714,0.8260,-0.1152,-0.2888,0.883
8.046083,0.9364,-0.0849,-0.4005,1.022
8.051211,1.0014,-0.0761,-0.5455,1.143
8.055550,1.0263,-0.0864,-0.7099,1.251
8.060505,1.0092,-0.1129,-0.8937,1.353
8.065958,0.9478,-0.1484,-1.0997,1.459
8.074839,0.8497,-0.1996,-1.3230,1.585
8.075625,0.6981,-0.2709,-1.5326,1.706
8.078820,0.4932,-0.3474,-1.7310,1.833
8.083816,0.2568,-0.4094,-1.9111,1.971
8.088805,0.0033,-0.4541,-2.0754,2.125
8.093592,-0.2554,-0.5002,-2.2192,2.289
8.098789,-0.5239,-0.5522,-2.2923,2.415
8.102767,-0.7619,-0.6099,-2.3402,2.536
8.107887,-0.9241,-0.6515,-2.4201,2.671
8.111870,-1.0491,-0.7057,-2.5150,2.815
8.117007,-1.1445,-0.7888,-2.6104,2.957
8.121134,-1.2108,-0.8649,-2.7322,3.111
8.126368,-1.2605,-0.9313,-2.8561,3.258
8.131464,-1.2916,-0.9662,-2.9651,3.375
8.135819,-1.3163,-0.9551,-3.0664,3.471
8.140574,-1.3415,-0.9004,-3.1265,3.519
8.145176,-1.3600,-0.8019,-3.1722,3.543
8.153472,-1.3691,-0.6884,-3.2035,3.551
8.159855,-1.3588,-0.5768,-3.2161,3.539
8.160481,-1.3121,-0.4625,-3.2173,3.505
8.163576,-1.2408,-0.3504,-3.1668,3.419
8.172154,-1.1230,-0.2577,-3.0766,3.285
8.173333,-0.9540,-0.1799,-2.9708,3.125
8.178016,-0.7746,-0.1104,-2.8278,2.934
8.182370,-0.6208,-0.0685,-2.6451,2.718
8.187005,-0.4781,-0.0306,-2.4370,2.484
8.192553,-0.3540,-0.0018,-2.2106,2.239
8.196739,-0.2558,0.0225,-1.9585,1.975
8.201251,-0.1767,0.0489,-1.7067,1.717
8.206540,-0.1243,0.0774,-1.4908,1.498
8.211608,-0.1158,0.0887,-1.3390,1.347
8.215388,-0.1684,0.0660,-1.2748,1.288
8.219970,-0.2468,0.0261,-1.2378,1.262
8.224745,-0.3255,-0.0310,-1.2228,1.266
8.228951,-0.3813,-0.1122,-1.2410,1.303
8.233568,-0.4054,-0.1914,-1.2395,1.318
8.238368,-0.3960,-0.2469,-1.2106,1.297
8.243484,-0.3414,-0.2934,-1.1447,1.230
8.248590,-0.2636,-0.3381,-1.0319,1.117
8.253471,-0.1267,-0.3619,-0.8747,0.955
8.259387,0.1049,-0.3484,-0.6634,0.757
8.272239,0.3744,-0.3335,-0.4271,0.659
8.273205,0.6202,-0.3296,-0.1903,0.728
8.273566,0.8361,-0.3128,0.0203,0.893
8.276163,1.0256,-0.2999,0.1800,1.084
8.281287,1.1944,-0.3078,0.3361,1.278
8.285082,1.3430,-0.3149,0.5314,1.478
8.290600,1.4597,-0.3044,0.7512,1.670
8.294944,1.5495,-0.2931,0.9523,1.842
8.300865,1.6034,-0.2999,1.1489,1.995
8.304064,1.6555,-0.3057,1.3715,2.171
8.308467,1.7280,-0.2840,1.5788,2.358
8.314515,1.7788,-0.2610,1.7343,2.498
8.317991,1.7873,-0.2629,1.8324,2.573
8.324003,1.7471,-0.2890,1.8628,2.570
8.327293,1.6684,-0.3511,1.8395,2.508
8.333704,1.5493,-0.4339,1.7598,2.384
8.336773,1.3513,-0.5179,1.6427,2.189
8.342967,1.0838,-0.5928,1.5173,1.957
8.346509,0.7677,-0.6415,1.3624,1.690
8.351614,0.4192,-0.6777,1.1643,1.411
8.355884,0.0998,-0.7059,0.9616,1.197
8.366582,-0.1888,-0.7092,0.7837,1.074
8.367703,-0.4376,-0.7090,0.6643,1.066
8.370156,-0.6233,-0.7029,0.5968,1.113
8.378926,-0.7728,-0.7008,0.5696,1.189
8.379774,-0.9083,-0.6979,0.5951,1.291
8.384418,-0.9683,-0.6945,0.6139,1.340
8.388564,-0.9319,-0.7004,0.6244,1.322
8.393120,-0.8405,-0.7017,0.6963,1.298
8.398898,-0.6875,-0.7035,0.7822,1.257
8.402310,-0.4471,-0.7060,0.8395,1.184
8.407370,-0.1600,-0.7096,0.8850,1.146
8.411798,0.1498,-0.7241,0.9258,1.185
8.417547,0.4615,-0.7233,0.9616,1.289
8.420894,0.7351,-0.7098,1.0108,1.437
8.425847,0.9385,-0.7072,1.0748,1.593
8.430384,1.0753,-0.7082,1.1526,1.728
8.435807,1.1609,-0.7149,1.2529,1.852
8.440201,1.1767,-0.7509,1.3729,1.958
8.444697,1.1210,-0.7992,1.5311,2.059
8.449044,1.0114,-0.8120,1.7772,2.200
8.462089,0.9008,-0.7751,2.0581,2.377
8.463069,0.7869,-0.7032,2.3235,2.552
8.463843,0.5863,-0.6135,2.5783,2.714
8.472167,0.3512,-0.5210,2.8036,2.873
8.473108,0.1339,-0.4213,2.9520,2.985
8.477404,-0.0445,-0.2698,2.9954,3.008
8.482065,-0.1818,-0.1126,2.9483,2.956
8.486458,-0.3069,-0.0076,2.8422,2.859
8.492370,-0.3748,0.0616,2.6894,2.716
8.496650,-0.4104,0.0972,2.4979,2.533
8.501307,-0.4668,0.1131,2.2848,2.335
8.505168,-0.5229,0.1304,2.0769,2.146
8.510247,-0.5698,0.1441,1.8770,1.967
8.515710,-0.6028,0.1469,1.6374,1.751
8.519814,-0.6290,0.1457,1.3722,1.517
8.525394,-0.6245,0.1287,1.1103,1.280
8.528720,-0.6067,0.1100,0.8568,1.056
8.534103,-0.6094,0.0731,0.6550,0.898
8.539156,-0.6142,0.0181,0.4863,0.784
8.542745,-0.6217,-0.0358,0.3391,0.709
8.548693,-0.6418,-0.0857,0.2065,0.680
8.553292,-0.6912,-0.1313,0.0812,0.708
8.559425,-0.7554,-0.1602,-0.0129,0.772
8.571557,-0.8194,-0.1743,-0.1098,0.845
8.572438,-0.8947,-0.1753,-0.2147,0.937
8.573015,-0.9946,-0.1654,-0.3116,1.055
8.577590,-1.1377,-0.1225,-0.4058,1.214
8.581433,-1.2897,-0.0823,-0.5025,1.387
8.585954,-1.4285,-0.0516,-0.6119,1.555
8.590338,-1.5704,-0.0322,-0.7318,1.733
8.594693,-1.7082,-0.0334,-0.8982,1.930
8.600026,-1.8273,-0.0309,-1.0681,2.117
8.604954,-1.9299,-0.0292,-1.2395,2.294
8.608425,-2.0131,-0.0185,-1.4388,2.474
8.613354,-2.0505,-0.0037,-1.6375,2.624
8.618452,-2.0421,0.0080,-1.8309,2.743
8.623903,-2.0288,0.0310,-2.0092,2.856
8.628412,-2.0135,0.0601,-2.1626,2.955
8.633358,-1.9755,0.0736,-2.3046,3.036
8.637071,-1.9155,0.0738,-2.4468,3.108
8.642436,-1.8413,0.0699,-2.5936,3.181
8.645847,-1.7748,0.0617,-2.7278,3.255
8.650963,-1.7043,0.0538,-2.8540,3.325
8.655316,-1.6325,0.0484,-2.9865,3.404
8.660808,-1.5380,0.0524,-3.1155,3.475
8.668387,-1.4284,0.0634,-3.1977,3.503
8.669974,-1.2896,0.0762,-3.2355,3.484
8.678833,-1.1363,0.0834,-3.2621,3.455
8.679843,-0.9762,0.0802,-3.2509,3.395
8.683810,-0.7950,0.0618,-3.2162,3.314
8.688287,-0.6099,0.0379,-3.1532,3.212
8.693383,-0.4230,0.0131,-3.0689,3.098
8.698714,-0.2580,-0.0052,-2.9830,2.994
8.702411,-0.1454,-0.0168,-2.8622,2.866
8.707182,-0.0727,-0.0287,-2.7190,2.720
8.712333,-0.0323,-0.0383,-2.5703,2.571
8.716306,-0.0382,-0.0667,-2.4165,2.418
8.720934,-0.0591,-0.0826,-2.2504,2.253
8.725665,-0.0998,-0.0881,-2.0673,2.072
8.730671,-0.1460,-0.1044,-1.8672,1.876
8.735249,-0.2048,-0.1147,-1.6956,1.712
8.740585,-0.2542,-0.1356,-1.5647,1.591
8.744999,-0.2679,-0.1814,-1.4865,1.521
8.753192,-0.2647,-0.2353,-1.4277,1.471
8.763791,-0.2374,-0.2901,-1.3596,1.410
8.765077,-0.1789,-0.3435,-1.2751,1.333
8.765687,-0.1037,-0.3910,-1.1668,1.235
8.771886,-0.0120,-0.4446,-1.0490,1.139
8.772903,0.0932,-0.4806,-0.9069,1.031
8.778383,0.2141,-0.5036,-0.7453,0.925
8.783161,0.3432,-0.5209,-0.5710,0.846
8.786705,0.4376,-0.5230,-0.3914,0.786
8.792632,0.5093,-0.5194,-0.1969,0.754
8.797260,0.5803,-0.5172,0.0098,0.777
8.801378,0.6461,-0.5236,0.2069,0.857
8.805403,0.7021,-0.5264,0.4111,0.969
8.810697,0.7437,-0.5376,0.6413,1.120
8.815584,0.7853,-0.5671,0.8902,1.316
8.820005,0.8366,-0.5955,1.1580,1.548
8.825229,0.8928,-0.6255,1.4396,1.806
8.829327,0.9442,-0.6524,1.6850,2.039
8.834182,0.9910,-0.6906,1.9132,2.263
8.838585,1.0403,-0.7355,2.1625,2.510
8.843293,1.0902,-0.7561,2.3991,2.742
8.848047,1.1314,-0.7715,2.5966,2.936
8.853925,1.1570,-0.7914,2.7570,3.093
8.860593,1.1747,-0.8038,2.8872,3.219
8.861412,1.1873,-0.7992,2.9918,3.317
8.871598,1.2072,-0.7898,3.0895,3.410
8.872825,1.2297,-0.7779,3.1803,3.497
8.876885,1.2382,-0.7398,3.2544,3.560
8.880464,1.2232,-0.6901,3.2881,3.575
8.885510,1.1795,-0.6310,3.2553,3.519
8.890861,1.1047,-0.5699,3.1635,3.399
8.895202,1.0076,-0.4972,3.0371,3.238
8.899758,0.9020,-0.4152,2.8910,3.057
8.903723,0.7898,-0.3241,2.7282,2.859
8.908518,0.6704,-0.2357,2.5442,2.642
8.913270,0.5696,-0.1477,2.3491,2.422
8.918384,0.4869,-0.0601,2.1527,2.208
8.923722,0.4241,0.0199,1.9820,2.027
8.927764,0.3876,0.0897,1.8277,1.870
8.934238,0.4006,0.1396,1.7142,1.766
8.936987,0.4696,0.1791,1.6565,1.731
8.941413,0.5820,0.1959,1.6501,1.761
8.946934,0.7735,0.2113,1.6853,1.866
8.953728,1.0399,0.2443,1.7282,2.032
8.959820,1.3103,0.2728,1.7374,2.193
8.960465,1.5929,0.3087,1.6859,2.340
8.972060,1.8957,0.3611,1.6162,2.517
8.972962,2.2024,0.4108,1.5757,2.739
8.974610,2.4969,0.4622,1.5782,2.990
8.978875,2.7681,0.5204,1.5991,3.239
8.983867,3.0002,0.5756,1.5947,3.446
8.988427,3.1439,0.6282,1.5785,3.574
8.992723,3.1974,0.6687,1.5311,3.608
8.997408,3.1756,0.7116,1.4568,3.566
9.002223,3.0884,0.7668,1.3939,3.474
9.007018,2.9166,0.8009,1.2922,3.289
9.012035,2.6649,0.8071,1.1375,3.008
9.016511,2.3740,0.8071,0.9612,2.685
9.021889,2.0649,0.7964,0.7850,2.348
9.025982,1.7326,0.7729,0.6023,1.990
9.030173,1.4003,0.7226,0.3943,1.624
9.035114,1.0938,0.6337,0.1905,1.278
9.040216,0.8195,0.5234,0.0079,0.972
9.044561,0.5745,0.3921,-0.1674,0.715
9.048777,0.3464,0.2639,-0.3303,0.547
9.054414,0.1491,0.1439,-0.4781,0.521
9.072811,-0.0346,0.0276,-0.5841,0.586
9.073664,-0.2075,-0.0681,-0.6387,0.675
9.073993,-0.3338,-0.1454,-0.6562,0.750
9.074301,-0.4330,-0.2188,-0.6532,0.814
9.077122,-0.5096,-0.2858,-0.6179,0.850
9.082772,-0.5517,-0.3512,-0.5649,0.864
9.086183,-0.5588,-0.4059,-0.5423,0.878
9.091428,-0.5452,-0.4594,-0.5358,0.892
9.095975,-0.5394,-0.5024,-0.5218,0.903
9.100611,-0.5098,-0.5400,-0.4813,0.885
9.104960,-0.4706,-0.5703,-0.4242,0.852
9.109915,-0.4528,-0.5890,-0.3793,0.834
9.115243,-0.4394,-0.6346,-0.3561,0.850
9.119310,-0.4181,-0.6644,-0.3526,0.861
9.124406,-0.4171,-0.6858,-0.3500,0.876
9.128279,-0.4480,-0.7348,-0.3484,0.928
9.133396,-0.5081,-0.7925,-0.3696,1.011
9.138597,-0.5950,-0.8469,-0.4375,1.124
9.142333,-0.7061,-0.8930,-0.5042,1.245
9.147830,-0.8348,-0.9354,-0.5789,1.381
9.152221,-0.9860,-0.9642,-0.6901,1.542
9.170142,-1.1553,-0.9887,-0.8017,1.719
9.170962,-1.3356,-0.9943,-0.9494,1.917
9.171281,-1.5226,-0.9875,-1.1400,2.143
9.171712,-1.7043,-0.9778,-1.3306,2.373
9.175989,-1.8737,-0.9598,-1.5377,2.607
9.180429,-2.0212,-0.9429,-1.7613,2.842
9.185188,-2.1423,-0.9124,-1.9894,3.063
9.189871,-2.2370,-0.8945,-2.2006,3.263
9.194865,-2.3055,-0.8702,-2.3636,3.414
9.199994,-2.3338,-0.8178,-2.4901,3.509
9.203864,-2.3056,-0.7638,-2.5849,3.547
9.209016,-2.2428,-0.7036,-2.6524,3.544
9.213220,-2.1553,-0.6423,-2.7069,3.519
9.218268,-2.0459,-0.5943,-2.7600,3.487
9.223713,-1.9387,-0.5648,-2.8069,3.458
9.226966,-1.8553,-0.5417,-2.8379,3.434
9.234203,-1.7909,-0.5133,-2.8698,3.421
9.236982,-1.7385,-0.5036,-2.8905,3.410
9.241194,-1.7075,-0.5007,-2.8953,3.398
9.246247,-1.6857,-0.4998,-2.8820,3.376
9.251209,-1.6799,-0.4911,-2.8366,3.333
9.255953,-1.6875,-0.4794,-2.7760,3.284
9.261022,-1.6916,-0.4956,-2.7265,3.247
9.267878,-1.6899,-0.5182,-2.6691,3.201
9.282942,-1.6583,-0.5350,-2.5847,3.117
9.284128,-1.6019,-0.5390,-2.4732,2.996
9.284867,-1.5398,-0.5228,-2.3417,2.851
9.285587,-1.4624,-0.5035,-2.1905,2.681
9.289471,-1.3743,-0.4596,-2.0291,2.493
9.293126,-1.2753,-0.4030,-1.8720,2.301
9.298583,-1.1774,-0.3389,-1.7145,2.107
9.301867,-1.0660,-0.2457,-1.5399,1.889
9.307214,-0.9125,-0.1450,-1.3530,1.638
9.311447,-0.7361,-0.0442,-1.1394,1.357
9.316710,-0.5820,0.0377,-0.9544,1.118
9.320696,-0.4662,0.0864,-0.8295,0.955
9.325539,-0.3497,0.0997,-0.7483,0.832
9.330219,-0.2174,0.0871,-0.7378,0.774
9.335049,-0.0997,0.0514,-0.7649,0.773
9.340173,0.0179,0.0046,-0.8058,0.806
9.344430,0.1569,-0.0460,-0.8508,0.866
9.349252,0.2931,-0.0761,-0.8808,0.931
9.354038,0.4143,-0.0763,-0.9003,0.994
9.364105,0.5222,-0.0394,-0.8992,1.041
9.364734,0.6042,0.0108,-0.8747,1.063
9.374186,0.6621,0.0574,-0.8360,1.068
9.375035,0.6904,0.1147,-0.7728,1.043
9.377468,0.7222,0.1731,-0.6658,0.997
9.383470,0.7783,0.2322,-0.5169,0.963
9.386857,0.8513,0.2894,-0.3569,0.967
9.391887,0.9407,0.3278,-0.1736,1.011
9.395731,1.0490,0.3564,0.0376,1.109
9.400526,1.1644,0.3849,0.2505,1.252
9.406115,1.2753,0.3936,0.4647,1.413
9.410751,1.3631,0.4065,0.6894,1.581
9.415055,1.4334,0.4065,0.9050,1.743
9.419993,1.5081,0.3746,1.1087,1.909
9.425158,1.5781,0.3299,1.2979,2.070
9.428681,1.6201,0.2726,1.4720,2.206
9.433212,1.6634,0.2244,1.6187,2.332
9.437878,1.7065,0.1924,1.7707,2.467
9.442662,1.7242,0.1696,1.9200,2.586
9.448209,1.7008,0.1658,2.0299,2.653
9.453246,1.6321,0.1739,2.0976,2.663
9.456834,1.5066,0.2013,2.1634,2.644
9.473922,1.3123,0.2505,2.2035,2.577
9.474764,1.0492,0.3215,2.2039,2.462
9.475296,0.7501,0.4239,2.1962,2.359
9.475903,0.4719,0.5337,2.1545,2.269
9.480731,0.2327,0.6293,2.0918,2.197
9.484941,0.0386,0.7130,2.0423,2.163
9.490058,-0.0925,0.7750,2.0045,2.151
9.494986,-0.1569,0.8176,1.9768,2.145
9.500201,-0.1795,0.8478,1.9336,2.119
9.503411,-0.1683,0.8440,1.8611,2.050
9.508227,-0.1072,0.8133,1.7740,1.955
9.513132,-0.0208,0.7652,1.7064,1.870
9.517648,0.1023,0.7046,1.6776,1.822
9.523825,0.2450,0.6243,1.6687,1.798
9.528093,0.3521,0.5363,1.7084,1.825
9.534171,0.4287,0.4527,1.7941,1.899
9.536959,0.4609,0.4046,1.9182,2.014
9.541147,0.4279,0.4017,2.0564,2.138
9.545735,0.3425,0.4130,2.1792,2.244
9.551272,0.2369,0.4267,2.2789,2.331
9.555024,0.1333,0.4431,2.3239,2.370
9.561878,0.0395,0.4672,2.3687,2.415
9.566673,-0.0512,0.4731,2.4681,2.514
9.580846,-0.1190,0.4823,2.5736,2.621
9.582006,-0.1657,0.5260,2.6369,2.694
9.582649,-0.1883,0.5731,2.6576,2.725
9.583412,-0.1911,0.6329,2.6236,2.706
9.588356,-0.1838,0.7075,2.5730,2.675
9.592622,-0.1473,0.7866,2.5133,2.638
9.598565,-0.0751,0.8577,2.4376,2.585
9.601859,0.0011,0.9155,2.3441,2.517
9.608201,0.0831,0.9594,2.2141,2.414
9.611875,0.1634,0.9698,2.0646,2.287
9.616986,0.2438,0.9631,1.9031,2.147
9.620708,0.3077,0.9365,1.7274,1.989
9.625450,0.3619,0.9020,1.5328,1.815
9.631291,0.4012,0.8449,1.3508,1.643
9.635611,0.4230,0.7581,1.1887,1.472
9.640621,0.4174,0.6633,1.0323,1.296
9.644484,0.3798,0.5581,0.8601,1.093
9.648792,0.3104,0.4455,0.6768,0.868
9.653882,0.1999,0.3350,0.5181,0.649
9.673080,0.0702,0.2415,0.3718,0.449
9.673899,-0.0786,0.1726,0.2186,0.289
9.674215,-0.2507,0.1236,0.0607,0.286
9.674515,-0.4559,0.0953,-0.0923,0.475
9.677757,-0.6893,0.0855,-0.2308,0.732
9.682144,-0.9295,0.0757,-0.3787,1.006
9.686384,-1.1572,0.0736,-0.5503,1.283
9.691350,-1.3744,0.0867,-0.7580,1.572
9.695995,-1.5687,0.1273,-1.0020,1.866
9.700548,-1.7302,0.1858,-1.2396,2.136
9.704916,-1.8631,0.2333,-1.4232,2.356
9.710674,-1.9629,0.2792,-1.5672,2.527
9.715404,-2.0204,0.2995,-1.6834,2.647
9.719393,-2.0648,0.2821,-1.7713,2.735
9.724785,-2.1138,0.2317,-1.8496,2.818
9.728647,-2.1465,0.1435,-1.9345,2.893
9.733941,-2.1633,0.0484,-2.0569,2.985
9.737937,-2.1692,-0.0368,-2.1903,3.083
9.742841,-2.1712,-0.1194,-2.3229,3.182
9.747315,-2.1646,-0.1994,-2.4522,3.277
9.752195,-2.1518,-0.2625,-2.5687,3.361
9.760784,-2.1351,-0.3085,-2.6677,3.431
9.761925,-2.1053,-0.3468,-2.7274,3.463
9.780596,-2.0721,-0.3700,-2.7790,3.486
9.781993,-2.0334,-0.3829,-2.8224,3.500
9.782774,-1.9679,-0.3829,-2.8190,3.459
9.783452,-1.8854,-0.3794,-2.7833,3.383
9.785815,-1.7888,-0.3675,-2.7556,3.306
9.789864,-1.6997,-0.3424,-2.7359,3.239
9.794312,-1.6179,-0.3493,-2.7147,3.180
9.798902,-1.5306,-0.3713,-2.6903,3.117
9.804394,-1.4201,-0.3918,-2.6512,3.033
9.808845,-1.2856,-0.4132,-2.6005,2.930
9.812892,-1.1623,-0.4428,-2.5243,2.814
9.817428,-1.0541,-0.4879,-2.3992,2.666
9.823644,-0.9466,-0.5320,-2.2277,2.478
9.826997,-0.8328,-0.5779,-2.0289,2.268
9.832193,-0.7085,-0.6042,-1.8024,2.029
9.836499,-0.5647,-0.6091,-1.5526,1.761
9.843970,-0.4210,-0.6025,-1.3199,1.511
9.845824,-0.2871,-0.5798,-1.1496,1.319
9.850585,-0.1605,-0.5581,-1.0201,1.174
9.855262,-0.0576,-0.5401,-0.9123,1.062
9.862439,0.0239,-0.5282,-0.8502,1.001
9.877261,0.1053,-0.5250,-0.8143,0.975
9.878959,0.1907,-0.5495,-0.7732,0.968
9.879694,0.2673,-0.5873,-0.7190,0.966
9.880282,0.3558,-0.6240,-0.6512,0.970
9.883145,0.4482,-0.6402,-0.5980,0.984
9.888082,0.5178,-0.6358,-0.5592,0.992
9.892519,0.5765,-0.6272,-0.4988,0.987
9.897436,0.6271,-0.6237,-0.4146,0.977
9.901824,0.6559,-0.6466,-0.3312,0.979
9.906456,0.7139,-0.6669,-0.2345,1.005
9.910955,0.8063,-0.7010,-0.1059,1.074
9.916539,0.9144,-0.7726,0.0519,1.198
9.921089,1.0411,-0.8525,0.1978,1.360
9.925673,1.1440,-0.9359,0.3481,1.518
9.932437,1.2119,-1.0007,0.5166,1.654
9.935120,1.2789,-1.0325,0.6980,1.786
9.942490,1.3860,-1.0482,0.9016,1.958
9.944382,1.5262,-1.0547,1.1321,2.173
9.948950,1.6708,-1.0355,1.4035,2.415
9.953233,1.8202,-0.9979,1.6894,2.676
9.959606,1.9507,-0.9663,1.9226,2.904
9.963960,2.0436,-0.9551,2.0646,3.058
9.972697,2.0896,-0.9669,2.1585,3.156
9.973274,2.0978,-0.9637,2.2070,3.194
9.977396,2.0606,-0.9358,2.2369,3.182
9.983671,1.9942,-0.9173,2.2798,3.165
9.986175,1.9122,-0.8866,2.2980,3.118
9.991419,1.8476,-0.8296,2.3134,3.075
9.995993,1.7928,-0.7779,2.3382,3.047
10.000743,1.7571,-0.7339,2.3273,3.007
10.004826,1.7503,-0.6788,2.2710,2.946
10.010050,1.7078,-0.6410,2.1740,2.838
10.014538,1.6323,-0.6062,2.0315,2.676
10.019027,1.5261,-0.5813,1.8364,2.458
10.023654,1.3911,-0.5565,1.6394,2.221
10.028867,1.2505,-0.5121,1.4695,1.996
10.033415,1.0845,-0.4551,1.3129,1.763
10.037636,0.9188,-0.3828,1.1749,1.540
10.042576,0.7835,-0.3044,1.0725,1.363
10.047157,0.7165,-0.2365,1.0038,1.256
10.051691,0.7293,-0.1887,0.9976,1.250
10.060257,0.8050,-0.1799,1.0419,1.329
10.072089,0.9603,-0.2100,1.1080,1.481
10.072551,1.1669,-0.2597,1.2147,1.704
10.072951,1.4040,-0.3268,1.3542,1.978
10.078801,1.6867,-0.4156,1.4972,2.293
10.079756,1.9493,-0.5309,1.6477,2.607
10.084687,2.1640,-0.6676,1.8002,2.893
10.090669,2.3173,-0.7945,1.9731,3.146
10.094370,2.4247,-0.8854,2.1922,3.387
10.098723,2.4820,-0.9358,2.4282,3.596
10.103652,2.4877,-0.9269,2.6351,3.741
10.108803,2.4356,-0.8665,2.7931,3.806
10.112800,2.3170,-0.7649,2.9067,3.795
10.117686,2.1726,-0.6347,2.9613,3.727
10.122048,2.0030,-0.4955,2.9592,3.608
10.127106,1.8060,-0.3551,2.8788,3.417
10.133100,1.6340,-0.1994,2.6846,3.149
10.136681,1.4651,-0.0431,2.4128,2.823
10.141669,1.2556,0.0946,2.0977,2.447
10.146273,1.0382,0.2372,1.7638,2.060
10.150426,0.8212,0.3992,1.4359,1.702
10.155318,0.5894,0.5659,1.0909,1.363
10.160393,0.3684,0.7185,0.7411,1.096
10.165186,0.1814,0.8448,0.3991,0.952
10.169490,-0.0056,0.9477,0.0270,0.948
10.182683,-0.2001,1.0462,-0.3560,1.123
