time,gFx,gFy,gFz,TgF
17.283529576,0.0159,-0.1341,1.0001,1.009
17.286258483,0.0166,-0.1348,0.9996,1.009
17.288569316,0.0190,-0.1339,1.0004,1.009
17.29078442,0.0188,-0.1336,1.0009,1.010
17.293655774,0.0190,-0.1346,1.0033,1.013
17.295572649,0.0210,-0.1348,1.0043,1.014
17.297832441,0.0212,-0.1353,1.0033,1.013
17.300220931,0.0210,-0.1361,1.0055,1.015
17.302527962,0.0217,-0.1363,1.0072,1.017
17.30475166,0.0227,-0.1373,1.0080,1.018
17.306836139,0.0237,-0.1373,1.0109,1.020
17.310671191,0.0237,-0.1375,1.0116,1.021
17.311945201,0.0254,-0.1385,1.0107,1.020
17.314208535,0.0261,-0.1378,1.0119,1.022
17.316309993,0.0259,-0.1375,1.0112,1.021
17.319056972,0.0288,-0.1387,1.0124,1.022
17.320967649,0.0301,-0.1390,1.0146,1.024
17.323215618,0.0296,-0.1383,1.0136,1.023
17.326764837,0.0298,-0.1368,1.0121,1.022
17.328424056,0.0308,-0.1356,1.0109,1.020
17.330837285,0.0310,-0.1363,1.0107,1.020
17.332568535,0.0313,-0.1378,1.0104,1.020
17.335205722,0.0315,-0.1368,1.0082,1.018
17.337417441,0.0306,-0.1356,1.0063,1.016
17.339564785,0.0301,-0.1351,1.0075,1.017
17.342380462,0.0288,-0.1351,1.0070,1.016
17.345803118,0.0288,-0.1351,1.0041,1.014
17.347055201,0.0281,-0.1353,1.0026,1.012
17.349393118,0.0266,-0.1351,1.0014,1.011
17.353286816,0.0264,-0.1348,0.9999,1.009
17.353981972,0.0244,-0.1365,0.9994,1.009
17.356201712,0.0227,-0.1373,0.9989,1.009
17.358449733,0.0210,-0.1373,0.9977,1.007
17.360769524,0.0200,-0.1365,0.9974,1.007
17.363278274,0.0195,-0.1346,0.9962,1.005
17.365404941,0.0176,-0.1356,0.9965,1.006
17.368269108,0.0161,-0.1363,0.9972,1.007
17.37104567,0.0149,-0.1361,0.9970,1.006
17.372529628,0.0146,-0.1380,0.9992,1.009
17.374709889,0.0151,-0.1385,1.0009,1.011
17.377507806,0.0139,-0.1373,1.0004,1.010
17.379625566,0.0127,-0.1378,1.0014,1.011
17.381633222,0.0127,-0.1380,1.0033,1.013
17.38569916,0.0139,-0.1383,1.0043,1.014
17.386823274,0.0164,-0.1392,1.0060,1.016
17.388811191,0.0164,-0.1383,1.0085,1.018
17.391181868,0.0161,-0.1373,1.0099,1.019
17.393746295,0.0181,-0.1383,1.0087,1.018
17.396103483,0.0186,-0.1387,1.0082,1.018
17.398078899,0.0188,-0.1392,1.0094,1.019
17.401155826,0.0208,-0.1405,1.0092,1.019
17.40305416,0.0217,-0.1402,1.0094,1.019
17.405361243,0.0232,-0.1395,1.0102,1.020
17.407516243,0.0242,-0.1400,1.0082,1.018
17.411089472,0.0237,-0.1400,1.0060,1.016
17.412831608,0.0232,-0.1392,1.0068,1.017
17.414548899,0.0242,-0.1400,1.0065,1.016
17.417408691,0.0259,-0.1400,1.0050,1.015
17.419339628,0.0266,-0.1400,1.0068,1.017
17.421587233,0.0264,-0.1402,1.0082,1.018
17.423648222,0.0266,-0.1383,1.0063,1.016
17.426833014,0.0261,-0.1383,1.0043,1.014
17.428852233,0.0251,-0.1392,1.0036,1.014
17.430936139,0.0254,-0.1400,1.0031,1.013
17.432959472,0.0237,-0.1397,1.0021,1.012
17.435776399,0.0210,-0.1390,1.0011,1.011
17.437890774,0.0203,-0.1397,1.0011,1.011
17.43999942,0.0195,-0.1407,1.0001,1.010
17.446302128,0.0186,-0.1405,0.9996,1.010
17.448598326,0.0183,-0.1405,0.9999,1.010
17.448907753,0.0178,-0.1407,0.9989,1.009
17.449848014,0.0181,-0.1412,0.9996,1.010
17.453020878,0.0168,-0.1419,1.0011,1.011
17.454189056,0.0161,-0.1407,1.0006,1.011
17.456516035,0.0156,-0.1409,1.0009,1.011
17.458990149,0.0151,-0.1405,1.0011,1.011
17.461386243,0.0154,-0.1390,1.0006,1.010
17.463663639,0.0156,-0.1400,1.0001,1.010
17.465770774,0.0161,-0.1397,1.0011,1.011
17.468443274,0.0171,-0.1385,1.0026,1.012
17.470907545,0.0178,-0.1390,1.0031,1.013
17.47298567,0.0178,-0.1397,1.0036,1.013
17.475345983,0.0183,-0.1392,1.0041,1.014
17.477891972,0.0205,-0.1400,1.0048,1.015
17.479957493,0.0225,-0.1400,1.0060,1.016
17.482064108,0.0234,-0.1380,1.0063,1.016
17.485155826,0.0249,-0.1373,1.0060,1.016
17.487161712,0.0254,-0.1385,1.0077,1.018
17.489314472,0.0251,-0.1390,1.0090,1.019
17.491688847,0.0256,-0.1385,1.0085,1.018
17.494484316,0.0264,-0.1375,1.0082,1.018
17.496424941,0.0264,-0.1365,1.0094,1.019
17.498432024,0.0264,-0.1365,1.0107,1.020
17.501965149,0.0266,-0.1361,1.0104,1.020
17.503618795,0.0264,-0.1358,1.0087,1.018
17.505576764,0.0264,-0.1356,1.0082,1.018
17.507683066,0.0256,-0.1346,1.0094,1.019
17.510650514,0.0247,-0.1341,1.0092,1.018
17.513098899,0.0232,-0.1341,1.0072,1.016
17.514947285,0.0225,-0.1341,1.0077,1.017
17.517519785,0.0237,-0.1339,1.0080,1.017
17.519872701,0.0234,-0.1353,1.0055,1.015
17.522003222,0.0234,-0.1353,1.0028,1.012
17.524144733,0.0237,-0.1344,1.0016,1.011
17.526910306,0.0242,-0.1351,1.0016,1.011
17.529001712,0.0237,-0.1346,1.0021,1.011
17.531328639,0.0234,-0.1344,1.0024,1.012
17.533786503,0.0242,-0.1351,1.0014,1.011
17.537392649,0.0244,-0.1346,1.0009,1.010
17.539598118,0.0247,-0.1353,1.0014,1.011
17.540762076,0.0230,-0.1356,1.0016,1.011
17.543199889,0.0220,-0.1348,1.0016,1.011
17.546134264,0.0227,-0.1353,1.0021,1.011
17.547674576,0.0230,-0.1368,1.0031,1.013
17.550480983,0.0234,-0.1361,1.0036,1.013
17.55256317,0.0225,-0.1356,1.0036,1.013
17.554765878,0.0217,-0.1361,1.0036,1.013
17.556875462,0.0217,-0.1358,1.0048,1.014
17.559936555,0.0215,-0.1365,1.0060,1.015
17.561695201,0.0232,-0.1373,1.0053,1.015
17.563954733,0.0242,-0.1378,1.0072,1.017
17.566259941,0.0222,-0.1365,1.0087,1.018
17.56930593,0.0227,-0.1361,1.0077,1.017
17.571072128,0.0239,-0.1368,1.0070,1.017
17.57326843,0.0242,-0.1368,1.0065,1.016
17.57685593,0.0264,-0.1375,1.0068,1.016
17.57820166,0.0264,-0.1378,1.0065,1.016
17.580532545,0.0261,-0.1385,1.0060,1.016
17.58246317,0.0288,-0.1387,1.0075,1.017
17.58527541,0.0286,-0.1373,1.0090,1.019
17.587474212,0.0278,-0.1363,1.0065,1.016
17.589793535,0.0296,-0.1361,1.0065,1.016
17.592708691,0.0293,-0.1361,1.0075,1.017
17.595269628,0.0261,-0.1361,1.0070,1.016
17.596750097,0.0244,-0.1361,1.0080,1.017
17.598837337,0.0237,-0.1361,1.0085,1.018
17.601472701,0.0237,-0.1365,1.0072,1.017
17.603651712,0.0222,-0.1370,1.0070,1.017
17.605840201,0.0198,-0.1368,1.0063,1.016
17.609175618,0.0198,-0.1358,1.0033,1.013
17.611104524,0.0200,-0.1356,1.0031,1.012
17.613116035,0.0195,-0.1356,1.0041,1.013
17.615337649,0.0195,-0.1368,1.0018,1.011
17.618251087,0.0188,-0.1375,1.0014,1.011
17.620281139,0.0193,-0.1373,0.9999,1.009
17.622266347,0.0198,-0.1383,0.9992,1.009
17.624671816,0.0198,-0.1395,0.9996,1.010
17.627276243,0.0203,-0.1395,0.9977,1.008
17.629465566,0.0205,-0.1383,0.9972,1.007
17.63167791,0.0212,-0.1375,0.9977,1.007
17.634163847,0.0210,-0.1390,0.9984,1.008
17.637473066,0.0227,-0.1402,0.9989,1.009
17.639965201,0.0247,-0.1395,1.0006,1.011
17.641212441,0.0237,-0.1385,1.0036,1.013
17.644256087,0.0232,-0.1390,1.0046,1.014
17.646161139,0.0234,-0.1390,1.0033,1.013
17.648156868,0.0234,-0.1392,1.0063,1.016
17.650535097,0.0247,-0.1409,1.0070,1.017
17.652746399,0.0249,-0.1407,1.0072,1.017
17.655075149,0.0249,-0.1407,1.0099,1.020
17.657425878,0.0256,-0.1412,1.0099,1.020
17.659819889,0.0239,-0.1419,1.0094,1.020
17.662106139,0.0230,-0.1414,1.0075,1.018
17.664542962,0.0239,-0.1407,1.0065,1.017
17.666730045,0.0239,-0.1405,1.0070,1.017
17.669337493,0.0227,-0.1397,1.0087,1.019
17.671457597,0.0220,-0.1409,1.0090,1.019
17.673847493,0.0215,-0.1409,1.0077,1.018
17.676721712,0.0203,-0.1402,1.0070,1.017
17.678455878,0.0178,-0.1402,1.0058,1.016
17.680648691,0.0171,-0.1402,1.0048,1.015
17.682849993,0.0183,-0.1400,1.0014,1.011
17.685702597,0.0186,-0.1392,1.0001,1.010
17.687716191,0.0178,-0.1383,1.0021,1.012
17.690340305,0.0166,-0.1383,1.0026,1.012
17.69329817,0.0151,-0.1385,1.0018,1.011
17.695031139,0.0154,-0.1380,1.0021,1.012
17.697074524,0.0164,-0.1378,1.0018,1.011
17.699291087,0.0159,-0.1390,1.0026,1.012
17.702366451,0.0164,-0.1392,1.0018,1.012
17.704032233,0.0156,-0.1378,1.0018,1.011
17.706411035,0.0144,-0.1380,1.0043,1.014
17.709155462,0.0149,-0.1383,1.0038,1.013
17.711768795,0.0151,-0.1383,1.0046,1.014
17.713499316,0.0151,-0.1385,1.0055,1.015
17.715548899,0.0171,-0.1387,1.0046,1.014
17.718247285,0.0183,-0.1387,1.0058,1.015
17.720519055,0.0193,-0.1395,1.0065,1.016
17.722675462,0.0203,-0.1400,1.0050,1.015
17.724892337,0.0205,-0.1402,1.0053,1.015
17.727556087,0.0208,-0.1400,1.0063,1.016
17.730047441,0.0215,-0.1395,1.0060,1.016
17.732543743,0.0225,-0.1392,1.0050,1.015
17.737280722,0.0232,-0.1385,1.0046,1.014
17.737985722,0.0237,-0.1383,1.0050,1.015
17.739871816,0.0234,-0.1392,1.0050,1.015
17.742022493,0.0247,-0.1395,1.0063,1.016
17.744166712,0.0256,-0.1392,1.0063,1.016
17.746656608,0.0244,-0.1390,1.0068,1.017
17.749845149,0.0234,-0.1387,1.0063,1.016
17.752867337,0.0230,-0.1387,1.0041,1.014
17.753753951,0.0225,-0.1387,1.0036,1.013
17.75582791,0.0230,-0.1368,1.0028,1.012
17.758090201,0.0232,-0.1348,1.0026,1.012
17.760667962,0.0222,-0.1356,1.0021,1.011
17.762633535,0.0227,-0.1358,1.0011,1.011
17.765122858,0.0222,-0.1358,1.0011,1.011
17.768592962,0.0212,-0.1363,1.0011,1.011
17.77017843,0.0220,-0.1363,1.0016,1.011
17.773041399,0.0225,-0.1351,1.0018,1.011
17.774999732,0.0230,-0.1341,1.0016,1.011
17.777761139,0.0237,-0.1348,1.0014,1.011
17.779263222,0.0234,-0.1361,1.0006,1.010
17.781400462,0.0230,-0.1368,1.0014,1.011
17.784547753,0.0237,-0.1365,1.0028,1.012
17.787254055,0.0251,-0.1363,1.0028,1.012
17.78950968,0.0261,-0.1361,1.0018,1.011
17.79082166,0.0251,-0.1375,1.0028,1.013
17.794920097,0.0239,-0.1387,1.0036,1.013
17.795932285,0.0244,-0.1387,1.0046,1.014
17.797850357,0.0242,-0.1387,1.0058,1.016
17.800002649,0.0251,-0.1385,1.0055,1.015
17.802902493,0.0261,-0.1402,1.0070,1.017
17.804980357,0.0251,-0.1407,1.0075,1.018
17.806912389,0.0254,-0.1392,1.0070,1.017
17.809565774,0.0266,-0.1397,1.0077,1.018
17.811777389,0.0261,-0.1390,1.0080,1.018
17.814704837,0.0259,-0.1378,1.0090,1.019
17.816325722,0.0273,-0.1387,1.0094,1.019
17.819403326,0.0276,-0.1402,1.0085,1.019
17.821366243,0.0256,-0.1400,1.0087,1.019
17.823545462,0.0242,-0.1385,1.0087,1.018
17.826773795,0.0247,-0.1378,1.0065,1.016
17.828769837,0.0249,-0.1387,1.0070,1.017
17.830985045,0.0244,-0.1387,1.0072,1.017
17.832805618,0.0244,-0.1373,1.0070,1.017
17.836400566,0.0232,-0.1361,1.0053,1.015
17.837854732,0.0227,-0.1363,1.0026,1.012
17.83984218,0.0222,-0.1378,1.0026,1.012
17.84201067,0.0210,-0.1383,1.0021,1.012
17.847114785,0.0203,-0.1373,1.0009,1.010
17.847965514,0.0193,-0.1370,1.0006,1.010
17.850656087,0.0190,-0.1370,0.9996,1.009
17.855058222,0.0186,-0.1373,0.9994,1.009
17.855916451,0.0188,-0.1380,1.0006,1.010
17.856422389,0.0188,-0.1370,1.0021,1.012
17.859045462,0.0186,-0.1373,1.0026,1.012
17.861680982,0.0178,-0.1383,1.0028,1.012
17.863019732,0.0166,-0.1375,1.0036,1.013
17.865830357,0.0164,-0.1375,1.0043,1.014
17.867928066,0.0171,-0.1395,1.0063,1.016
17.870442285,0.0181,-0.1387,1.0080,1.018
17.872685253,0.0183,-0.1387,1.0085,1.018
17.875945618,0.0190,-0.1395,1.0090,1.019
17.877393847,0.0195,-0.1395,1.0085,1.018
17.879411035,0.0203,-0.1397,1.0092,1.019
17.882592285,0.0200,-0.1397,1.0114,1.021
17.885009837,0.0198,-0.1392,1.0112,1.021
17.88758291,0.0217,-0.1380,1.0087,1.018
17.88902067,0.0242,-0.1380,1.0075,1.017
17.891649316,0.0247,-0.1375,1.0080,1.018
17.894134524,0.0254,-0.1363,1.0082,1.018
17.896526816,0.0261,-0.1361,1.0087,1.018
17.898483951,0.0273,-0.1368,1.0094,1.019
17.901106347,0.0286,-0.1375,1.0082,1.018
17.903620201,0.0288,-0.1375,1.0065,1.016
17.90540817,0.0301,-0.1375,1.0053,1.015
17.907536868,0.0313,-0.1373,1.0033,1.013
17.910126139,0.0306,-0.1373,1.0028,1.013
17.912515878,0.0291,-0.1370,1.0028,1.013
17.914943274,0.0301,-0.1370,1.0014,1.011
17.918054055,0.0293,-0.1368,1.0001,1.010
17.920617962,0.0276,-0.1363,0.9994,1.009
17.92159843,0.0266,-0.1365,1.0001,1.010
17.923910722,0.0256,-0.1378,1.0004,1.010
17.92777291,0.0244,-0.1387,0.9979,1.008
17.928955149,0.0227,-0.1385,0.9977,1.008
17.931019316,0.0205,-0.1392,0.9989,1.009
17.933129368,0.0195,-0.1387,0.9972,1.007
17.936511087,0.0188,-0.1385,0.9977,1.007
17.938517024,0.0173,-0.1395,0.9992,1.009
17.940175514,0.0161,-0.1402,0.9996,1.010
17.942884524,0.0151,-0.1407,1.0004,1.010
17.947547285,0.0161,-0.1407,1.0006,1.011
17.948542232,0.0168,-0.1397,0.9999,1.010
17.95106666,0.0154,-0.1387,1.0001,1.010
17.954851451,0.0144,-0.1397,1.0016,1.011
17.955680878,0.0159,-0.1409,1.0028,1.013
17.956650253,0.0176,-0.1405,1.0028,1.013
17.959207597,0.0176,-0.1400,1.0031,1.013
17.961713066,0.0183,-0.1400,1.0036,1.013
17.963624472,0.0198,-0.1412,1.0033,1.013
17.966841868,0.0198,-0.1414,1.0048,1.015
17.968940357,0.0193,-0.1405,1.0072,1.017
17.970626868,0.0210,-0.1412,1.0087,1.019
17.973089264,0.0225,-0.1417,1.0097,1.020
17.975049107,0.0225,-0.1405,1.0087,1.019
17.978018535,0.0232,-0.1407,1.0072,1.017
17.980453014,0.0237,-0.1414,1.0068,1.017
17.983089889,0.0239,-0.1412,1.0060,1.016
17.985673899,0.0232,-0.1409,1.0072,1.017
17.987514837,0.0225,-0.1397,1.0077,1.018
17.989387857,0.0225,-0.1397,1.0050,1.015
17.991575982,0.0220,-0.1405,1.0043,1.014
17.994323482,0.0220,-0.1412,1.0033,1.013
17.996411764,0.0227,-0.1414,1.0031,1.013
17.999461243,0.0220,-0.1400,1.0028,1.013
18.001743691,0.0205,-0.1395,1.0018,1.012
18.003241191,0.0205,-0.1390,1.0018,1.012
18.006017753,0.0208,-0.1385,1.0014,1.011
18.007877493,0.0205,-0.1400,1.0004,1.010
18.011378222,0.0205,-0.1400,0.9996,1.010
18.013076816,0.0208,-0.1383,0.9999,1.010
18.015020097,0.0198,-0.1383,0.9992,1.009
18.017726868,0.0183,-0.1402,0.9987,1.009
18.019870826,0.0195,-0.1412,1.0001,1.010
18.022120253,0.0198,-0.1409,1.0009,1.011
18.024245618,0.0193,-0.1405,1.0009,1.011
18.028112232,0.0198,-0.1407,1.0018,1.012
18.030043534,0.0195,-0.1412,1.0004,1.010
18.031255618,0.0198,-0.1427,0.9996,1.010
18.034879055,0.0210,-0.1429,1.0018,1.012
18.037261451,0.0212,-0.1422,1.0024,1.013
18.038221034,0.0195,-0.1422,1.0011,1.011
18.040868482,0.0195,-0.1431,1.0024,1.013
18.043035826,0.0195,-0.1427,1.0041,1.014
18.048443534,0.0198,-0.1409,1.0031,1.013
18.04932692,0.0210,-0.1407,1.0028,1.013
18.052251972,0.0212,-0.1397,1.0041,1.014
18.052957857,0.0208,-0.1383,1.0055,1.015
18.05637593,0.0212,-0.1378,1.0050,1.015
18.057318066,0.0212,-0.1375,1.0048,1.014
18.060481399,0.0220,-0.1375,1.0055,1.015
18.06283468,0.0234,-0.1370,1.0055,1.015
18.064706972,0.0227,-0.1370,1.0055,1.015
18.066583639,0.0225,-0.1361,1.0063,1.016
18.069129472,0.0227,-0.1348,1.0063,1.016
18.071687753,0.0230,-0.1344,1.0063,1.015
18.073734003,0.0232,-0.1351,1.0053,1.015
18.076662909,0.0234,-0.1353,1.0048,1.014
18.077986764,0.0237,-0.1348,1.0068,1.016
18.080773014,0.0239,-0.1334,1.0085,1.018
18.083725774,0.0261,-0.1329,1.0087,1.018
18.085657389,0.0256,-0.1346,1.0080,1.017
18.087428899,0.0237,-0.1348,1.0080,1.017
18.089843743,0.0234,-0.1346,1.0104,1.020
18.092967024,0.0222,-0.1339,1.0112,1.020
18.095077701,0.0222,-0.1331,1.0085,1.017
18.096671712,0.0247,-0.1331,1.0063,1.015
18.098962076,0.0247,-0.1334,1.0053,1.014
18.102603378,0.0242,-0.1344,1.0048,1.014
18.104338326,0.0251,-0.1346,1.0058,1.015
18.106068222,0.0249,-0.1336,1.0058,1.015
18.108269628,0.0244,-0.1341,1.0038,1.013
18.110739003,0.0249,-0.1348,1.0033,1.013
18.114072649,0.0247,-0.1344,1.0033,1.013
18.115441295,0.0239,-0.1348,1.0018,1.011
18.117817545,0.0230,-0.1356,1.0004,1.010
18.119994941,0.0230,-0.1341,1.0006,1.010
18.122272232,0.0230,-0.1341,1.0011,1.010
18.124782493,0.0232,-0.1365,1.0006,1.010
18.127899472,0.0232,-0.1368,1.0004,1.010
18.129548066,0.0217,-0.1368,1.0011,1.011
18.132912076,0.0205,-0.1356,1.0016,1.011
18.134457805,0.0193,-0.1361,1.0021,1.011
18.13635593,0.0198,-0.1375,1.0018,1.011
18.13879692,0.0203,-0.1368,1.0024,1.012
18.141055878,0.0198,-0.1361,1.0043,1.014
18.147465409,0.0200,-0.1348,1.0058,1.015
18.148541087,0.0205,-0.1356,1.0068,1.016
18.149062076,0.0212,-0.1363,1.0068,1.016
18.151734732,0.0210,-0.1365,1.0060,1.015
18.155865097,0.0205,-0.1365,1.0075,1.017
18.156906607,0.0212,-0.1365,1.0090,1.018
18.157365826,0.0217,-0.1373,1.0087,1.018
18.160286243,0.0217,-0.1365,1.0087,1.018
18.162901712,0.0230,-0.1363,1.0094,1.019
18.164713951,0.0230,-0.1380,1.0102,1.020
18.167000462,0.0220,-0.1387,1.0099,1.020
18.16933942,0.0227,-0.1385,1.0087,1.018
18.172197701,0.0227,-0.1383,1.0082,1.018
18.174073482,0.0215,-0.1375,1.0075,1.017
18.176739368,0.0215,-0.1363,1.0063,1.016
18.179250878,0.0220,-0.1365,1.0048,1.014
18.181043951,0.0225,-0.1378,1.0036,1.013
18.182962701,0.0227,-0.1385,1.0043,1.014
18.185858534,0.0230,-0.1392,1.0026,1.012
18.187790253,0.0239,-0.1383,1.0021,1.012
18.190260566,0.0242,-0.1373,1.0033,1.013
18.192962389,0.0239,-0.1383,1.0018,1.012
18.19502343,0.0225,-0.1385,1.0014,1.011
18.197279889,0.0215,-0.1395,1.0011,1.011
18.199273066,0.0234,-0.1397,1.0006,1.011
18.202585201,0.0244,-0.1402,1.0001,1.010
18.204256659,0.0234,-0.1409,0.9994,1.010
18.206382232,0.0234,-0.1402,0.9992,1.009
18.20938817,0.0242,-0.1402,0.9989,1.009
18.21151067,0.0234,-0.1397,1.0001,1.010
18.213649159,0.0232,-0.1400,0.9999,1.010
18.215616243,0.0242,-0.1414,0.9987,1.009
18.218166139,0.0232,-0.1407,0.9996,1.010
18.220607128,0.0222,-0.1405,1.0011,1.011
18.222824159,0.0220,-0.1414,1.0016,1.012
18.225038378,0.0210,-0.1422,1.0011,1.011
18.228177441,0.0203,-0.1424,1.0018,1.012
18.230689211,0.0203,-0.1419,1.0026,1.013
18.232453222,0.0195,-0.1419,1.0036,1.014
18.239533639,0.0190,-0.1422,1.0043,1.015
18.240438899,0.0181,-0.1412,1.0038,1.014
18.240885149,0.0181,-0.1407,1.0033,1.013
18.241392493,0.0186,-0.1417,1.0036,1.014
18.244014836,0.0186,-0.1417,1.0058,1.016
18.24707843,0.0183,-0.1397,1.0065,1.016
18.248410618,0.0193,-0.1395,1.0055,1.015
18.251177597,0.0205,-0.1402,1.0053,1.015
18.253555774,0.0205,-0.1400,1.0058,1.016
18.255729472,0.0200,-0.1390,1.0055,1.015
18.258445409,0.0195,-0.1392,1.0063,1.016
18.260858639,0.0193,-0.1402,1.0080,1.018
18.263100722,0.0200,-0.1409,1.0080,1.018
18.265509524,0.0222,-0.1390,1.0063,1.016
18.267113482,0.0217,-0.1387,1.0068,1.017
18.269882024,0.0217,-0.1405,1.0082,1.018
18.272110982,0.0225,-0.1395,1.0063,1.016
18.274226399,0.0217,-0.1385,1.0053,1.015
18.277728743,0.0212,-0.1390,1.0060,1.016
18.279058847,0.0215,-0.1385,1.0046,1.014
18.281273534,0.0225,-0.1378,1.0033,1.013
18.283427909,0.0230,-0.1380,1.0041,1.014
18.285888899,0.0234,-0.1375,1.0050,1.015
18.288672232,0.0232,-0.1370,1.0060,1.016
18.291662545,0.0230,-0.1370,1.0055,1.015
18.294564732,0.0234,-0.1368,1.0043,1.014
18.295557805,0.0232,-0.1356,1.0041,1.013
18.297888951,0.0227,-0.1353,1.0041,1.013
18.300296711,0.0220,-0.1356,1.0038,1.013
18.302581034,0.0220,-0.1358,1.0031,1.012
18.304608586,0.0222,-0.1365,1.0021,1.012
18.306742389,0.0225,-0.1368,1.0009,1.010
18.309574628,0.0230,-0.1365,1.0006,1.010
18.31252692,0.0220,-0.1361,1.0014,1.011
18.314559264,0.0217,-0.1365,1.0014,1.011
18.316199211,0.0247,-0.1370,1.0011,1.011
18.318863951,0.0249,-0.1385,1.0001,1.010
18.320951399,0.0232,-0.1387,0.9996,1.009
18.323160201,0.0247,-0.1383,0.9994,1.009
18.325355409,0.0261,-0.1383,0.9992,1.009
18.328226764,0.0254,-0.1373,1.0009,1.011
18.330709055,0.0247,-0.1373,1.0026,1.012
18.332724107,0.0251,-0.1373,1.0048,1.014
18.339292649,0.0254,-0.1368,1.0048,1.014
18.340211868,0.0254,-0.1375,1.0038,1.014
18.340703639,0.0242,-0.1378,1.0053,1.015
18.342750201,0.0227,-0.1373,1.0068,1.016
18.348594576,0.0230,-0.1363,1.0070,1.016
18.349571191,0.0232,-0.1370,1.0068,1.016
18.350028066,0.0212,-0.1380,1.0058,1.015
18.354170201,0.0203,-0.1378,1.0046,1.014
18.355066503,0.0215,-0.1378,1.0043,1.014
18.356134628,0.0225,-0.1370,1.0053,1.015
18.358949889,0.0230,-0.1373,1.0065,1.016
18.361702493,0.0230,-0.1385,1.0065,1.016
18.363470461,0.0244,-0.1378,1.0063,1.016
18.365313326,0.0249,-0.1370,1.0075,1.017
18.367865045,0.0232,-0.1373,1.0060,1.016
18.370619368,0.0239,-0.1370,1.0058,1.015
18.37249093,0.0242,-0.1368,1.0065,1.016
18.375737128,0.0232,-0.1373,1.0060,1.016
18.377983066,0.0225,-0.1375,1.0065,1.016
18.379250618,0.0230,-0.1378,1.0065,1.016
18.381590461,0.0242,-0.1368,1.0063,1.016
18.383706868,0.0234,-0.1361,1.0063,1.016
18.386228586,0.0230,-0.1373,1.0058,1.015
18.38916593,0.0239,-0.1368,1.0048,1.014
18.392023118,0.0239,-0.1368,1.0043,1.014
18.394428066,0.0234,-0.1365,1.0033,1.013
18.395711555,0.0227,-0.1363,1.0033,1.013
18.397940878,0.0215,-0.1368,1.0036,1.013
18.400088222,0.0217,-0.1361,1.0026,1.012
18.403172284,0.0215,-0.1370,1.0014,1.011
18.405028274,0.0200,-0.1375,1.0006,1.010
18.407155253,0.0205,-0.1363,1.0016,1.011
18.411068482,0.0215,-0.1358,1.0014,1.011
18.412154941,0.0208,-0.1361,1.0004,1.010
18.414351711,0.0205,-0.1365,1.0021,1.012
18.417634732,0.0208,-0.1368,1.0036,1.013
18.420327701,0.0193,-0.1380,1.0050,1.015
18.421351868,0.0181,-0.1373,1.0065,1.016
18.423596764,0.0195,-0.1356,1.0063,1.016
18.426144264,0.0188,-0.1365,1.0070,1.016
18.428755253,0.0168,-0.1380,1.0082,1.018
18.430912232,0.0166,-0.1380,1.0068,1.016
18.432975357,0.0178,-0.1390,1.0072,1.017
18.43944692,0.0183,-0.1395,1.0097,1.019
18.440369263,0.0183,-0.1385,1.0092,1.019
18.440836243,0.0181,-0.1387,1.0077,1.017
18.443812649,0.0186,-0.1380,1.0085,1.018
18.448133743,0.0195,-0.1365,1.0090,1.018
18.449074107,0.0212,-0.1363,1.0085,1.018
18.449597128,0.0230,-0.1363,1.0075,1.017
18.453407388,0.0232,-0.1383,1.0063,1.016
18.454403222,0.0244,-0.1387,1.0065,1.016
18.45705317,0.0259,-0.1380,1.0068,1.017
18.459522336,0.0276,-0.1373,1.0070,1.017
18.461892701,0.0286,-0.1363,1.0090,1.019
18.463276711,0.0283,-0.1346,1.0087,1.018
18.465792857,0.0286,-0.1358,1.0060,1.016
18.468968378,0.0293,-0.1365,1.0048,1.014
18.470579211,0.0301,-0.1375,1.0055,1.015
18.472780461,0.0291,-0.1383,1.0043,1.014
18.476309524,0.0273,-0.1368,1.0036,1.013
18.478245826,0.0261,-0.1353,1.0031,1.013
18.480013951,0.0247,-0.1341,1.0006,1.010
18.481888482,0.0234,-0.1348,0.9999,1.009
18.485754003,0.0227,-0.1353,0.9992,1.009
18.486754941,0.0222,-0.1361,0.9982,1.008
18.48910442,0.0220,-0.1358,0.9979,1.007
18.491598482,0.0212,-0.1351,0.9972,1.007
18.493910149,0.0200,-0.1358,0.9965,1.006
18.497132284,0.0205,-0.1365,0.9955,1.005
18.498675409,0.0200,-0.1373,0.9955,1.005
18.501702076,0.0195,-0.1383,0.9977,1.007
18.50394817,0.0205,-0.1392,0.9994,1.009
18.505513795,0.0210,-0.1392,0.9996,1.010
18.507839316,0.0200,-0.1395,0.9996,1.010
18.511411034,0.0186,-0.1395,1.0001,1.010
18.512500566,0.0188,-0.1395,1.0014,1.011
18.514944003,0.0198,-0.1397,1.0033,1.013
18.517102232,0.0200,-0.1402,1.0055,1.015
18.519342649,0.0215,-0.1390,1.0065,1.016
18.521846503,0.0222,-0.1378,1.0063,1.016
18.525048691,0.0203,-0.1387,1.0055,1.015
18.527219993,0.0198,-0.1395,1.0065,1.016
18.528849159,0.0203,-0.1392,1.0070,1.017
18.531223066,0.0193,-0.1400,1.0063,1.016
18.533412232,0.0198,-0.1395,1.0070,1.017
18.536162232,0.0210,-0.1402,1.0075,1.017
