time,gFx,gFy,gFz,TgF
3.816355884,-0.8726,-0.2133,0.4522,1.006
3.81946255,-0.8731,-0.2143,0.4539,1.007
3.820700675,-0.8726,-0.2135,0.4559,1.007
3.822759113,-0.8736,-0.2128,0.4595,1.010
3.825050675,-0.8748,-0.2125,0.4639,1.013
3.827441144,-0.8760,-0.2118,0.4659,1.015
3.82991828,-0.8777,-0.2108,0.4664,1.016
3.832372863,-0.8777,-0.2101,0.4671,1.016
3.835461561,-0.8770,-0.2091,0.4693,1.016
3.837130467,-0.8770,-0.2079,0.4712,1.017
3.839350675,-0.8770,-0.2074,0.4710,1.017
3.841168332,-0.8760,-0.2086,0.4695,1.016
3.84410505,-0.8755,-0.2091,0.4681,1.015
3.846387082,-0.8768,-0.2082,0.4659,1.014
3.848548696,-0.8775,-0.2082,0.4654,1.015
3.851063592,-0.8768,-0.2084,0.4642,1.014
3.853345936,-0.8777,-0.2082,0.4629,1.014
3.855411977,-0.8790,-0.2074,0.4605,1.014
3.858214582,-0.8792,-0.2072,0.4578,1.013
3.860218071,-0.8797,-0.2067,0.4566,1.012
3.862455415,-0.8807,-0.2060,0.4554,1.013
3.86462854,-0.8812,-0.2067,0.4556,1.013
3.867975519,-0.8812,-0.2067,0.4529,1.012
3.86959505,-0.8829,-0.2055,0.4529,1.013
3.87200104,-0.8846,-0.2050,0.4544,1.015
3.874243123,-0.8851,-0.2055,0.4546,1.016
3.876829373,-0.8846,-0.2045,0.4556,1.016
3.878665311,-0.8838,-0.2045,0.4529,1.014
3.881082811,-0.8831,-0.2047,0.4529,1.013
3.88359979,-0.8817,-0.2047,0.4549,1.013
3.885855727,-0.8812,-0.2072,0.4556,1.013
3.888117082,-0.8797,-0.2084,0.4566,1.013
3.890703384,-0.8770,-0.2077,0.4576,1.011
3.893942602,-0.8758,-0.2072,0.4598,1.011
3.895123332,-0.8736,-0.2072,0.4615,1.009
3.897294373,-0.8712,-0.2074,0.4629,1.008
3.899588644,-0.8699,-0.2086,0.4649,1.008
3.902518748,-0.8685,-0.2099,0.4666,1.008
3.904779582,-0.8660,-0.2099,0.4681,1.007
3.906983071,-0.8650,-0.2096,0.4693,1.006
3.913928175,-0.8650,-0.2103,0.4703,1.007
3.915260519,-0.8648,-0.2111,0.4717,1.007
3.916702967,-0.8648,-0.2113,0.4732,1.008
3.917631925,-0.8660,-0.2116,0.4725,1.009
3.921541509,-0.8665,-0.2118,0.4712,1.009
3.922201665,-0.8658,-0.2121,0.4715,1.008
3.923403175,-0.8650,-0.2099,0.4710,1.007
3.926099425,-0.8660,-0.2101,0.4715,1.008
3.928622134,-0.8685,-0.2116,0.4737,1.012
3.930585519,-0.8699,-0.2096,0.4717,1.012
3.933215467,-0.8704,-0.2084,0.4698,1.011
3.935439061,-0.8702,-0.2084,0.4700,1.011
3.93736354,-0.8709,-0.2074,0.4693,1.011
3.93968755,-0.8716,-0.2057,0.4671,1.010
3.942383748,-0.8724,-0.2045,0.4649,1.009
3.944914321,-0.8729,-0.2045,0.4637,1.009
3.946972446,-0.8729,-0.2045,0.4634,1.009
3.949129009,-0.8726,-0.2045,0.4637,1.009
3.952576561,-0.8736,-0.2050,0.4627,1.010
3.953951144,-0.8768,-0.2050,0.4622,1.012
3.956200363,-0.8799,-0.2042,0.4624,1.015
3.959343071,-0.8821,-0.2047,0.4620,1.017
3.961180467,-0.8843,-0.2050,0.4632,1.019
3.963138488,-0.8863,-0.2040,0.4644,1.021
3.965382394,-0.8885,-0.2040,0.4646,1.023
3.968684686,-0.8900,-0.2050,0.4673,1.026
3.970705988,-0.8919,-0.2057,0.4698,1.029
3.972859477,-0.8951,-0.2062,0.4715,1.032
3.974645936,-0.8971,-0.2040,0.4742,1.035
3.977770988,-0.8990,-0.2030,0.4759,1.037
3.979721196,-0.9010,-0.2038,0.4778,1.040
3.981704425,-0.9029,-0.2035,0.4822,1.044
3.985609425,-0.9051,-0.2040,0.4874,1.048
3.986506248,-0.9051,-0.2045,0.4901,1.049
3.989173488,-0.9029,-0.2045,0.4923,1.049
3.991175727,-0.9007,-0.2045,0.4950,1.048
3.993529477,-0.8993,-0.2060,0.4964,1.048
3.995810415,-0.8980,-0.2079,0.4974,1.047
3.998258957,-0.8949,-0.2091,0.4984,1.045
4.000921561,-0.8910,-0.2094,0.4984,1.042
4.003921352,-0.8873,-0.2094,0.4976,1.039
4.005917759,-0.8829,-0.2108,0.4989,1.036
4.007671092,-0.8790,-0.2121,0.4996,1.033
4.01118255,-0.8743,-0.2118,0.5001,1.029
4.012684998,-0.8712,-0.2130,0.5013,1.027
4.014460102,-0.8687,-0.2143,0.5011,1.025
4.017718696,-0.8648,-0.2138,0.4998,1.021
4.01935604,-0.8619,-0.2140,0.4986,1.018
4.021733332,-0.8587,-0.2135,0.4979,1.015
4.024135415,-0.8558,-0.2130,0.4954,1.012
4.0266938,-0.8531,-0.2138,0.4918,1.008
4.029052498,-0.8524,-0.2147,0.4898,1.006
4.030918071,-0.8519,-0.2155,0.4884,1.005
4.033719582,-0.8487,-0.2157,0.4859,1.001
4.036562915,-0.8467,-0.2157,0.4837,0.999
4.038232654,-0.8460,-0.2157,0.4805,0.997
4.041045519,-0.8445,-0.2157,0.4766,0.993
4.043447915,-0.8426,-0.2174,0.4744,0.991
4.045331873,-0.8411,-0.2199,0.4729,0.990
4.047297967,-0.8401,-0.2211,0.4686,0.987
4.050096509,-0.8399,-0.2216,0.4646,0.985
4.052214217,-0.8404,-0.2218,0.4622,0.984
4.054468748,-0.8401,-0.2221,0.4617,0.984
4.057308436,-0.8394,-0.2230,0.4607,0.983
4.060733488,-0.8399,-0.2233,0.4590,0.983
4.061547498,-0.8416,-0.2228,0.4588,0.984
4.063845363,-0.8440,-0.2226,0.4598,0.987
4.067036977,-0.8438,-0.2213,0.4603,0.986
4.068928123,-0.8438,-0.2206,0.4568,0.985
4.070924894,-0.8465,-0.2221,0.4539,0.986
4.073321248,-0.8502,-0.2213,0.4549,0.989
4.076552967,-0.8531,-0.2189,0.4559,0.992
4.078117498,-0.8560,-0.2182,0.4566,0.994
4.080205884,-0.8599,-0.2177,0.4568,0.998
4.082465207,-0.8626,-0.2177,0.4544,0.999
4.08528104,-0.8648,-0.2160,0.4546,1.001
4.087240936,-0.8685,-0.2147,0.4573,1.005
4.089634269,-0.8724,-0.2155,0.4585,1.009
4.092011144,-0.8748,-0.2152,0.4585,1.011
4.094210675,-0.8753,-0.2150,0.4595,1.012
4.09676479,-0.8770,-0.2150,0.4629,1.015
4.099499946,-0.8785,-0.2135,0.4649,1.017
4.10858979,-0.8799,-0.2133,0.4656,1.018
4.110218071,-0.8782,-0.2138,0.4686,1.018
4.111360154,-0.8768,-0.2143,0.4710,1.018
4.112279269,-0.8746,-0.2157,0.4722,1.017
4.112945207,-0.8726,-0.2147,0.4727,1.015
4.115229061,-0.8726,-0.2140,0.4732,1.015
4.119134529,-0.8724,-0.2160,0.4715,1.015
4.120984425,-0.8699,-0.2162,0.4705,1.012
4.122552342,-0.8680,-0.2157,0.4703,1.010
4.12459354,-0.8672,-0.2177,0.4688,1.010
4.126836613,-0.8655,-0.2182,0.4673,1.008
4.129547811,-0.8621,-0.2177,0.4654,1.004
4.131626769,-0.8599,-0.2184,0.4651,1.002
4.134322342,-0.8592,-0.2179,0.4656,1.001
4.136382706,-0.8599,-0.2169,0.4644,1.001
4.13841479,-0.8597,-0.2165,0.4629,1.000
4.140744009,-0.8585,-0.2155,0.4610,0.998
4.14327505,-0.8587,-0.2147,0.4576,0.996
4.145437029,-0.8582,-0.2133,0.4546,0.994
4.147760779,-0.8575,-0.2138,0.4539,0.993
4.150977238,-0.8572,-0.2140,0.4517,0.992
4.153020154,-0.8567,-0.2123,0.4500,0.991
4.154906404,-0.8567,-0.2121,0.4493,0.990
4.156972967,-0.8567,-0.2123,0.4471,0.989
4.159972186,-0.8550,-0.2113,0.4446,0.987
4.162052342,-0.8545,-0.2106,0.4441,0.986
4.164366352,-0.8558,-0.2091,0.4451,0.987
4.166462081,-0.8567,-0.2086,0.4432,0.987
4.169946821,-0.8577,-0.2082,0.4422,0.987
4.171701925,-0.8577,-0.2069,0.4422,0.987
4.173463071,-0.8575,-0.2057,0.4415,0.986
4.176619581,-0.8589,-0.2035,0.4412,0.987
4.178484634,-0.8611,-0.2003,0.4415,0.988
4.180454009,-0.8631,-0.1993,0.4410,0.990
4.182634165,-0.8646,-0.1996,0.4415,0.991
4.185516977,-0.8663,-0.1991,0.4429,0.993
4.187670363,-0.8677,-0.1996,0.4432,0.995
4.189898696,-0.8680,-0.1991,0.4436,0.995
4.192427029,-0.8687,-0.1984,0.4449,0.996
4.194580623,-0.8707,-0.1986,0.4468,0.999
4.196854269,-0.8709,-0.1986,0.4478,0.999
4.199093644,-0.8712,-0.1984,0.4480,0.999
4.20316854,-0.8704,-0.1979,0.4485,0.999
4.205149009,-0.8690,-0.1979,0.4485,0.998
4.206963956,-0.8680,-0.1998,0.4490,0.997
4.209130154,-0.8668,-0.2011,0.4485,0.996
4.211106977,-0.8658,-0.2011,0.4471,0.995
4.213321925,-0.8641,-0.2030,0.4478,0.994
4.215475102,-0.8624,-0.2057,0.4473,0.993
4.218019113,-0.8611,-0.2064,0.4436,0.990
4.220436873,-0.8611,-0.2082,0.4405,0.989
4.222530779,-0.8614,-0.2111,0.4402,0.990
4.224918852,-0.8597,-0.2130,0.4385,0.988
4.228019061,-0.8599,-0.2138,0.4375,0.988
4.230492759,-0.8599,-0.2140,0.4378,0.988
4.232152706,-0.8575,-0.2160,0.4375,0.987
4.234929842,-0.8545,-0.2182,0.4393,0.985
4.236941561,-0.8533,-0.2196,0.4419,0.986
4.238935363,-0.8538,-0.2204,0.4451,0.988
4.240987967,-0.8545,-0.2218,0.4502,0.991
4.244084686,-0.8550,-0.2240,0.4568,0.995
4.245913644,-0.8555,-0.2252,0.4627,0.998
4.248135154,-0.8560,-0.2250,0.4698,1.002
4.251743852,-0.8567,-0.2255,0.4788,1.007
4.253185206,-0.8592,-0.2270,0.4888,1.014
4.255193123,-0.8607,-0.2277,0.4972,1.020
4.257418227,-0.8607,-0.2294,0.5030,1.023
4.261103071,-0.8621,-0.2316,0.5086,1.027
4.264265363,-0.8638,-0.2321,0.5125,1.031
4.264815779,-0.8643,-0.2318,0.5162,1.033
4.267394842,-0.8643,-0.2321,0.5221,1.036
4.269404842,-0.8643,-0.2323,0.5252,1.038
4.27227005,-0.8655,-0.2335,0.5260,1.039
4.273954165,-0.8677,-0.2338,0.5282,1.042
4.276660519,-0.8685,-0.2331,0.5279,1.043
4.278614634,-0.8697,-0.2335,0.5247,1.042
4.280794581,-0.8716,-0.2326,0.5233,1.043
4.283428592,-0.8729,-0.2306,0.5213,1.043
4.285995467,-0.8729,-0.2301,0.5194,1.041
4.288065727,-0.8741,-0.2289,0.5186,1.042
4.290438279,-0.8753,-0.2257,0.5164,1.041
4.293377029,-0.8755,-0.2238,0.5145,1.040
4.295277967,-0.8768,-0.2230,0.5118,1.039
4.297364477,-0.8775,-0.2213,0.5086,1.038
4.299665259,-0.8780,-0.2191,0.5062,1.037
4.302194009,-0.8782,-0.2169,0.5030,1.035
4.304359165,-0.8787,-0.2152,0.4991,1.033
4.306501404,-0.8797,-0.2152,0.4962,1.033
4.312442915,-0.8797,-0.2152,0.4935,1.031
4.313205311,-0.8804,-0.2133,0.4893,1.030
4.314843175,-0.8804,-0.2103,0.4869,1.028
4.316255102,-0.8821,-0.2089,0.4832,1.027
4.318494425,-0.8836,-0.2079,0.4817,1.028
4.320714581,-0.8836,-0.2069,0.4827,1.028
4.322872446,-0.8838,-0.2052,0.4820,1.027
4.325666873,-0.8821,-0.2028,0.4822,1.026
4.327974009,-0.8829,-0.2016,0.4822,1.026
4.330217654,-0.8841,-0.2008,0.4822,1.027
4.332487134,-0.8834,-0.2011,0.4822,1.026
4.334916561,-0.8834,-0.2016,0.4815,1.026
4.337101352,-0.8814,-0.2011,0.4810,1.024
4.339304894,-0.8782,-0.1998,0.4800,1.021
4.341631977,-0.8770,-0.2011,0.4803,1.020
4.344370623,-0.8760,-0.2013,0.4815,1.020
4.346359529,-0.8738,-0.2008,0.4805,1.017
4.348769269,-0.8716,-0.2025,0.4778,1.014
4.35178604,-0.8694,-0.2028,0.4761,1.012
4.353548227,-0.8658,-0.2025,0.4747,1.008
4.355716977,-0.8638,-0.2025,0.4739,1.006
4.357809581,-0.8636,-0.2018,0.4734,1.005
4.360733488,-0.8629,-0.1998,0.4710,1.003
4.362854842,-0.8626,-0.1986,0.4698,1.002
4.365192706,-0.8602,-0.1998,0.4681,0.999
4.368500311,-0.8587,-0.2011,0.4654,0.997
4.370024425,-0.8599,-0.2028,0.4644,0.998
4.372090936,-0.8599,-0.2028,0.4629,0.997
4.374273175,-0.8589,-0.2008,0.4610,0.995
4.37709729,-0.8594,-0.2016,0.4617,0.996
4.379147758,-0.8599,-0.2038,0.4624,0.997
4.381325675,-0.8589,-0.2038,0.4598,0.995
4.384180154,-0.8577,-0.2003,0.4585,0.993
4.386206248,-0.8563,-0.1988,0.4585,0.991
4.388397602,-0.8553,-0.1991,0.4576,0.990
4.39070479,-0.8541,-0.1991,0.4590,0.990
4.393887758,-0.8536,-0.1998,0.4610,0.990
4.39565005,-0.8550,-0.2001,0.4612,0.992
4.397731717,-0.8560,-0.2003,0.4620,0.993
4.400101508,-0.8567,-0.1993,0.4651,0.995
4.40242979,-0.8575,-0.1988,0.4678,0.997
4.404681821,-0.8587,-0.1998,0.4710,1.000
4.406831665,-0.8599,-0.2013,0.4756,1.003
4.412357133,-0.8607,-0.2006,0.4783,1.005
4.413046456,-0.8614,-0.2001,0.4810,1.007
4.414616144,-0.8614,-0.2020,0.4856,1.009
4.416498019,-0.8611,-0.2042,0.4896,1.011
4.419037081,-0.8597,-0.2057,0.4932,1.012
4.421997654,-0.8570,-0.2057,0.4972,1.012
4.423351717,-0.8577,-0.2062,0.5013,1.015
4.426402967,-0.8597,-0.2069,0.5050,1.018
4.428262342,-0.8587,-0.2072,0.5086,1.019
4.4307038,-0.8558,-0.2079,0.5120,1.019
4.432611456,-0.8536,-0.2082,0.5140,1.018
4.435135415,-0.8533,-0.2079,0.5184,1.020
4.437377029,-0.8538,-0.2091,0.5218,1.022
4.439723488,-0.8543,-0.2103,0.5223,1.023
4.4423913,-0.8545,-0.2106,0.5243,1.024
4.444865206,-0.8536,-0.2118,0.5260,1.025
4.446909008,-0.8524,-0.2138,0.5265,1.024
4.44928479,-0.8531,-0.2143,0.5269,1.025
4.451602654,-0.8541,-0.2145,0.5260,1.026
4.45385755,-0.8531,-0.2147,0.5247,1.024
4.456097967,-0.8533,-0.2147,0.5238,1.024
4.45896354,-0.8526,-0.2150,0.5218,1.022
4.460869842,-0.8516,-0.2160,0.5201,1.021
4.463490102,-0.8524,-0.2165,0.5162,1.020
4.465539477,-0.8526,-0.2165,0.5108,1.017
4.4684988,-0.8526,-0.2162,0.5081,1.016
4.470844008,-0.8528,-0.2147,0.5047,1.014
4.472431925,-0.8543,-0.2133,0.4989,1.012
4.474664061,-0.8553,-0.2125,0.4940,1.010
4.477609529,-0.8558,-0.2118,0.4903,1.009
4.479705154,-0.8567,-0.2113,0.4856,1.007
4.481614529,-0.8565,-0.2113,0.4805,1.005
4.484949165,-0.8572,-0.2103,0.4773,1.003
4.486828071,-0.8577,-0.2094,0.4751,1.003
4.488897706,-0.8587,-0.2099,0.4712,1.002
4.491241665,-0.8582,-0.2106,0.4671,1.000
4.493681769,-0.8582,-0.2103,0.4634,0.998
4.496150727,-0.8599,-0.2101,0.4612,0.998
4.497964946,-0.8594,-0.2108,0.4595,0.997
4.500764894,-0.8592,-0.2103,0.4576,0.996
4.504109738,-0.8597,-0.2106,0.4556,0.995
4.506590311,-0.8594,-0.2121,0.4541,0.995
4.507679477,-0.8614,-0.2123,0.4524,0.996
4.510944321,-0.8626,-0.2103,0.4512,0.996
4.512347446,-0.8631,-0.2099,0.4510,0.996
4.514430467,-0.8633,-0.2118,0.4524,0.997
4.517199269,-0.8641,-0.2118,0.4541,0.999
4.519265102,-0.8653,-0.2106,0.4554,1.000
4.521516508,-0.8650,-0.2099,0.4563,1.000
4.523869581,-0.8650,-0.2103,0.4585,1.001
4.527887133,-0.8655,-0.2113,0.4607,1.003
4.528716456,-0.8648,-0.2116,0.4620,1.003
4.530856613,-0.8633,-0.2111,0.4637,1.002
4.533072602,-0.8621,-0.2121,0.4661,1.003
4.5355238,-0.8607,-0.2130,0.4676,1.002
4.537823123,-0.8594,-0.2140,0.4681,1.002
4.540206508,-0.8589,-0.2169,0.4688,1.002
4.543225415,-0.8580,-0.2182,0.4705,1.003
4.545103175,-0.8575,-0.2191,0.4727,1.003
4.546986352,-0.8563,-0.2204,0.4739,1.003
4.549413331,-0.8541,-0.2201,0.4751,1.002
4.552075154,-0.8548,-0.2206,0.4744,1.002
4.554136977,-0.8555,-0.2226,0.4739,1.003
4.556277967,-0.8550,-0.2238,0.4761,1.004
4.559721977,-0.8560,-0.2248,0.4769,1.005
4.56148229,-0.8570,-0.2257,0.4783,1.007
4.563406456,-0.8575,-0.2260,0.4815,1.009
4.565752081,-0.8592,-0.2270,0.4839,1.012
4.56820005,-0.8614,-0.2277,0.4852,1.014
4.570527185,-0.8638,-0.2272,0.4864,1.017
4.572666873,-0.8655,-0.2267,0.4898,1.020
4.575111769,-0.8668,-0.2262,0.4947,1.023
4.577743279,-0.8670,-0.2272,0.4969,1.025
4.580012863,-0.8675,-0.2277,0.4976,1.026
4.581964998,-0.8665,-0.2279,0.4993,1.026
4.584717758,-0.8643,-0.2267,0.5011,1.024
4.586760988,-0.8624,-0.2260,0.5013,1.023
4.589193592,-0.8614,-0.2289,0.5013,1.023
4.5915288,-0.8604,-0.2296,0.5025,1.023
4.594743956,-0.8599,-0.2284,0.5020,1.022
4.59627255,-0.8594,-0.2282,0.4998,1.020
4.598478123,-0.8572,-0.2279,0.4991,1.018
4.603636613,-0.8553,-0.2284,0.4986,1.016
4.604308904,-0.8536,-0.2284,0.4976,1.014
4.606036404,-0.8514,-0.2287,0.4969,1.012
4.608159529,-0.8511,-0.2294,0.4962,1.012
4.611099529,-0.8514,-0.2291,0.4947,1.011
4.612451925,-0.8497,-0.2289,0.4913,1.008
4.614730206,-0.8487,-0.2289,0.4871,1.005
4.617802238,-0.8487,-0.2272,0.4839,1.003
4.619509425,-0.8484,-0.2262,0.4803,1.001
4.621828644,-0.8484,-0.2257,0.4764,0.999
4.624040415,-0.8489,-0.2250,0.4739,0.998
4.626884008,-0.8499,-0.2238,0.4729,0.998
4.629300467,-0.8506,-0.2216,0.4703,0.997
4.631303488,-0.8521,-0.2216,0.4671,0.997
4.634044113,-0.8521,-0.2226,0.4654,0.996
4.636113019,-0.8516,-0.2208,0.4627,0.994
4.638228175,-0.8511,-0.2199,0.4603,0.992
4.640387133,-0.8499,-0.2199,0.4585,0.990
4.643171665,-0.8489,-0.2216,0.4563,0.989
4.645279008,-0.8480,-0.2216,0.4544,0.987
4.647366665,-0.8477,-0.2208,0.4527,0.986
4.650014738,-0.8467,-0.2213,0.4522,0.985
4.652632081,-0.8462,-0.2223,0.4517,0.985
4.654575623,-0.8475,-0.2223,0.4490,0.985
4.656766404,-0.8482,-0.2201,0.4500,0.985
4.65989604,-0.8489,-0.2199,0.4534,0.987
4.661719581,-0.8499,-0.2191,0.4544,0.988
4.66426255,-0.8511,-0.2172,0.4556,0.990
4.666206821,-0.8526,-0.2184,0.4578,0.992
4.669037185,-0.8543,-0.2194,0.4605,0.995
4.671033956,-0.8563,-0.2194,0.4615,0.997
4.673040779,-0.8587,-0.2189,0.4642,1.000
4.676550831,-0.8621,-0.2187,0.4686,1.005
4.678248644,-0.8633,-0.2174,0.4722,1.008
4.68027406,-0.8646,-0.2152,0.4751,1.010
4.682404633,-0.8677,-0.2147,0.4778,1.014
4.685034529,-0.8690,-0.2160,0.4793,1.016
4.687246821,-0.8702,-0.2147,0.4813,1.017
4.689803904,-0.8716,-0.2128,0.4827,1.019
4.692430935,-0.8721,-0.2121,0.4830,1.019
4.694567238,-0.8738,-0.2111,0.4847,1.021
4.696623592,-0.8748,-0.2106,0.4859,1.023
4.698876821,-0.8751,-0.2101,0.4871,1.023
4.703304998,-0.8751,-0.2084,0.4888,1.024
4.704144269,-0.8765,-0.2084,0.4903,1.026
4.706190519,-0.8768,-0.2086,0.4928,1.027
4.70900729,-0.8763,-0.2079,0.4957,1.028
4.710870571,-0.8755,-0.2060,0.4976,1.028
4.713096717,-0.8738,-0.2062,0.4989,1.027
4.715355154,-0.8736,-0.2077,0.4989,1.027
4.718069529,-0.8724,-0.2082,0.4991,1.026
4.720104998,-0.8704,-0.2084,0.4998,1.025
4.722228748,-0.8685,-0.2094,0.5008,1.024
4.724832238,-0.8670,-0.2091,0.5015,1.023
4.727208592,-0.8658,-0.2086,0.5001,1.021
4.729529894,-0.8643,-0.2089,0.4981,1.019
4.731701508,-0.8631,-0.2099,0.4981,1.018
4.734589998,-0.8614,-0.2108,0.4996,1.018
4.736381717,-0.8604,-0.2118,0.5011,1.018
4.738506092,-0.8592,-0.2123,0.5006,1.017
4.740903748,-0.8580,-0.2118,0.4993,1.015
4.74396854,-0.8567,-0.2111,0.4984,1.013
4.745732706,-0.8563,-0.2106,0.4989,1.013
4.747975675,-0.8567,-0.2106,0.4996,1.014
4.750779685,-0.8563,-0.2106,0.4991,1.013
4.753676144,-0.8550,-0.2116,0.4972,1.011
4.755070571,-0.8548,-0.2125,0.4964,1.011
4.757334581,-0.8548,-0.2121,0.4969,1.011
4.75980229,-0.8548,-0.2118,0.4962,1.011
4.762073019,-0.8526,-0.2123,0.4967,1.009
4.764307446,-0.8504,-0.2128,0.4981,1.008
4.76668755,-0.8494,-0.2128,0.4989,1.008
4.770448123,-0.8467,-0.2145,0.4984,1.006
4.771411196,-0.8455,-0.2167,0.4959,1.004
4.773887498,-0.8440,-0.2165,0.4942,1.002
4.776349425,-0.8411,-0.2174,0.4932,0.999
4.778309269,-0.8397,-0.2177,0.4932,0.998
4.780565727,-0.8384,-0.2172,0.4954,0.998
4.782777081,-0.8367,-0.2182,0.4947,0.996
4.78568979,-0.8355,-0.2196,0.4942,0.995
4.78780531,-0.8350,-0.2201,0.4957,0.996
4.790170519,-0.8357,-0.2194,0.4967,0.997
4.793320623,-0.8375,-0.2211,0.4984,0.999
4.794931404,-0.8379,-0.2223,0.5008,1.001
4.797059842,-0.8367,-0.2230,0.5037,1.002
4.799187654,-0.8370,-0.2235,0.5057,1.003
4.801936873,-0.8375,-0.2250,0.5064,1.004
4.804167654,-0.8370,-0.2265,0.5086,1.005
4.80632005,-0.8375,-0.2255,0.5113,1.007
4.811905883,-0.8382,-0.2262,0.5116,1.008
4.812596248,-0.8379,-0.2272,0.5120,1.008
4.814480883,-0.8375,-0.2265,0.5128,1.008
4.815956508,-0.8384,-0.2282,0.5116,1.008
4.818161821,-0.8419,-0.2296,0.5123,1.012
4.820476456,-0.8453,-0.2291,0.5125,1.015
4.822861717,-0.8455,-0.2287,0.5103,1.014
4.825055779,-0.8465,-0.2296,0.5089,1.014
4.827765206,-0.8480,-0.2301,0.5069,1.014
4.829991665,-0.8489,-0.2289,0.5062,1.015
4.832084894,-0.8509,-0.2289,0.5059,1.016
4.834743956,-0.8533,-0.2291,0.5037,1.017
4.836777706,-0.8548,-0.2284,0.5018,1.017
4.839201404,-0.8563,-0.2265,0.4996,1.017
4.841288227,-0.8582,-0.2238,0.4954,1.016
4.844136873,-0.8607,-0.2230,0.4928,1.017
4.846082185,-0.8638,-0.2235,0.4930,1.019
4.848306144,-0.8653,-0.2226,0.4906,1.019
4.852060623,-0.8675,-0.2206,0.4898,1.020
4.853247862,-0.8714,-0.2184,0.4898,1.023
4.855602915,-0.8746,-0.2189,0.4869,1.025
4.857511144,-0.8773,-0.2174,0.4861,1.026
4.860213644,-0.8804,-0.2143,0.4864,1.028
4.862375779,-0.8843,-0.2135,0.4844,1.031
4.864565571,-0.8883,-0.2133,0.4830,1.033
4.867297446,-0.8922,-0.2128,0.4839,1.037
4.870294425,-0.8944,-0.2125,0.4847,1.039
4.872109165,-0.8958,-0.2128,0.4852,1.041
4.874189269,-0.8973,-0.2138,0.4852,1.042
4.876476508,-0.8990,-0.2140,0.4856,1.044
4.878745779,-0.9015,-0.2128,0.4866,1.046
4.880862602,-0.9024,-0.2123,0.4864,1.047
4.883816456,-0.9039,-0.2125,0.4879,1.049
4.88593781,-0.9044,-0.2143,0.4896,1.050
4.88824255,-0.9046,-0.2155,0.4888,1.051
4.890526456,-0.9054,-0.2160,0.4908,1.052
4.893142967,-0.9046,-0.2174,0.4925,1.053
4.895070415,-0.9039,-0.2194,0.4920,1.052
4.897309165,-0.9039,-0.2208,0.4945,1.054
4.899472029,-0.9010,-0.2226,0.4967,1.053
4.902325571,-0.8973,-0.2238,0.4974,1.050
4.904516144,-0.8951,-0.2233,0.4976,1.048
4.906561196,-0.8929,-0.2235,0.4964,1.046
4.909979998,-0.8902,-0.2245,0.4957,1.043
4.91483354,-0.8865,-0.2252,0.4947,1.040
4.915676769,-0.8826,-0.2265,0.4915,1.035
4.917449529,-0.8775,-0.2277,0.4886,1.030
4.92581906,-0.8714,-0.2282,0.4871,1.024
4.9266163,-0.8670,-0.2294,0.4849,1.020
4.926939165,-0.8602,-0.2318,0.4810,1.012
4.927190935,-0.8509,-0.2316,0.4778,1.003
4.928102446,-0.8472,-0.2328,0.4761,0.999
4.930237029,-0.8472,-0.2345,0.4725,0.998
4.932387654,-0.8433,-0.2350,0.4671,0.992
4.936002498,-0.8379,-0.2370,0.4617,0.986
4.937294165,-0.8343,-0.2401,0.4578,0.981
4.939468592,-0.8321,-0.2418,0.4546,0.979
4.942613123,-0.8294,-0.2443,0.4527,0.976
4.945208852,-0.8247,-0.2450,0.4493,0.971
4.946650206,-0.8196,-0.2445,0.4434,0.963
4.948907654,-0.8150,-0.2472,0.4395,0.958
4.951390154,-0.8128,-0.2482,0.4375,0.956
4.953570206,-0.8098,-0.2467,0.4351,0.952
4.955698487,-0.8067,-0.2482,0.4334,0.949
4.958029529,-0.8045,-0.2497,0.4322,0.947
4.960562862,-0.8025,-0.2511,0.4310,0.945
4.962833175,-0.8020,-0.2519,0.4305,0.944
4.964979633,-0.8035,-0.2531,0.4287,0.945
4.968174529,-0.8057,-0.2541,0.4280,0.947
4.970429217,-0.8084,-0.2521,0.4273,0.948
4.972334112,-0.8096,-0.2514,0.4265,0.949
4.974534737,-0.8113,-0.2511,0.4258,0.950
4.976974842,-0.8152,-0.2504,0.4241,0.952
4.979218279,-0.8206,-0.2504,0.4221,0.956
4.982129217,-0.8264,-0.2492,0.4194,0.960
4.985374946,-0.8304,-0.2460,0.4165,0.961
4.98726854,-0.8353,-0.2428,0.4151,0.964
4.989413696,-0.8409,-0.2411,0.4151,0.968
4.99116979,-0.8475,-0.2377,0.4138,0.973
4.993729269,-0.8555,-0.2338,0.4129,0.978
4.996100519,-0.8631,-0.2309,0.4146,0.985
4.998667967,-0.8714,-0.2279,0.4170,0.993
5.004277185,-0.8780,-0.2245,0.4165,0.997
5.005278279,-0.8841,-0.2230,0.4163,1.002
5.007691039,-0.8893,-0.2218,0.4177,1.007
5.008220935,-0.8932,-0.2191,0.4199,1.011
5.011906039,-0.8985,-0.2172,0.4226,1.016
5.012795727,-0.9032,-0.2167,0.4243,1.021
5.014893592,-0.9051,-0.2167,0.4258,1.023
5.017126873,-0.9046,-0.2140,0.4314,1.025
5.019415102,-0.9034,-0.2130,0.4363,1.026
5.021361404,-0.9029,-0.2145,0.4378,1.026
5.023833019,-0.9015,-0.2157,0.4410,1.026
