time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.548679,0.5088,-1.1210,0.6192,1.378
2.553872,0.6342,-1.0334,0.9479,1.539
2.557265,0.7341,-0.9228,1.2590,1.725
2.561499,0.8141,-0.8090,1.5304,1.913
2.566934,0.8747,-0.6904,1.7832,2.103
2.571141,0.8970,-0.5555,2.0100,2.270
2.575876,0.8784,-0.4169,2.1562,2.365
2.580503,0.8116,-0.2798,2.2051,2.366
2.585056,0.6964,-0.1422,2.1716,2.285
2.590032,0.5321,-0.0064,2.0588,2.126
2.594128,0.3373,0.1277,1.8887,1.923
2.598813,0.1639,0.2292,1.6551,1.679
2.603943,0.0398,0.3079,1.3681,1.403
2.608224,-0.0620,0.3810,1.0691,1.137
2.613345,-0.1349,0.4272,0.7944,0.912
2.617617,-0.1818,0.4442,0.5563,0.735
2.622884,-0.1984,0.4419,0.3432,0.594
2.630299,-0.1611,0.4417,0.1576,0.496
2.631583,-0.0845,0.4222,0.0189,0.431
2.636556,0.0335,0.3592,-0.0657,0.367
2.641452,0.1759,0.2908,-0.0914,0.352
2.651776,0.3187,0.2120,-0.0820,0.391
2.652516,0.4787,0.1035,-0.0545,0.493
2.655012,0.6369,-0.0155,-0.0185,0.637
2.660647,0.7744,-0.1618,-0.0053,0.791
2.664939,0.8985,-0.3302,-0.0102,0.957
2.670309,1.0071,-0.4917,-0.0335,1.121
2.673802,1.0550,-0.6622,-0.0752,1.248
2.679030,1.0380,-0.7909,-0.1070,1.309
2.683438,0.9684,-0.8603,-0.1221,1.301
2.688153,0.8446,-0.8987,-0.1017,1.237
2.692690,0.6693,-0.9152,-0.0679,1.136
2.697519,0.4668,-0.8953,-0.0255,1.010
2.704169,0.2728,-0.8533,0.0520,0.897
2.706514,0.1062,-0.8109,0.1526,0.832
2.712211,-0.0407,-0.7612,0.2601,0.805
2.715966,-0.1611,-0.7120,0.3675,0.817
2.721088,-0.2459,-0.6517,0.4776,0.845
2.725191,-0.2956,-0.5834,0.5741,0.870
2.730197,-0.3010,-0.5100,0.6356,0.869
2.740880,-0.2743,-0.4367,0.6792,0.853
2.742040,-0.2274,-0.3590,0.7046,0.823
2.751937,-0.1912,-0.2701,0.7071,0.781
2.752636,-0.1678,-0.1700,0.6768,0.718
2.753443,-0.1448,-0.0612,0.6037,0.624
2.758161,-0.1314,0.0515,0.4973,0.517
2.763088,-0.1275,0.1729,0.3863,0.442
2.767340,-0.1402,0.2813,0.2896,0.427
2.772535,-0.1598,0.3769,0.1977,0.455
2.778834,-0.1792,0.4857,0.0769,0.523
2.781389,-0.2056,0.6101,-0.0462,0.645
2.786133,-0.2462,0.7068,-0.1740,0.768
2.790818,-0.2965,0.7662,-0.3184,0.881
2.795725,-0.3328,0.8289,-0.4623,1.006
2.800108,-0.3528,0.8947,-0.5961,1.132
2.805197,-0.3687,0.9516,-0.7126,1.245
2.810149,-0.3755,0.9994,-0.8286,1.351
2.814328,-0.3711,1.0212,-0.9393,1.436
2.818913,-0.3817,1.0337,-1.0471,1.520
2.823599,-0.4048,1.0274,-1.1568,1.599
2.830275,-0.4403,0.9950,-1.2493,1.657
2.833062,-0.4666,0.9368,-1.3296,1.692
2.837982,-0.5028,0.8552,-1.4144,1.728
2.843349,-0.5775,0.7579,-1.5253,1.798
2.849727,-0.6784,0.6453,-1.6600,1.906
2.858823,-0.8173,0.5225,-1.7851,2.032
2.859446,-0.9702,0.4237,-1.8816,2.159
2.861285,-1.1154,0.3300,-1.9447,2.266
2.865801,-1.2457,0.2393,-1.9768,2.349
2.870783,-1.3492,0.1614,-1.9494,2.376
2.875109,-1.4140,0.0890,-1.8409,2.323
2.880094,-1.4424,0.0126,-1.7018,2.231
2.885464,-1.4579,-0.0585,-1.5755,2.147
2.889326,-1.4606,-0.1196,-1.4525,2.063
2.894072,-1.4477,-0.1781,-1.3665,1.999
2.898672,-1.4049,-0.2220,-1.2984,1.926
2.904883,-1.3469,-0.2564,-1.2693,1.868
2.908141,-1.2813,-0.2811,-1.3052,1.851
2.912768,-1.2059,-0.3079,-1.3558,1.840
2.917327,-1.1181,-0.3225,-1.3947,1.816
2.922454,-1.0276,-0.3032,-1.4434,1.798
2.930393,-0.9467,-0.2740,-1.5040,1.798
2.931321,-0.8639,-0.2588,-1.5427,1.787
2.936701,-0.7655,-0.2504,-1.5447,1.742
2.940804,-0.6449,-0.2416,-1.5071,1.657
2.948166,-0.5382,-0.2542,-1.4249,1.544
2.950243,-0.4717,-0.2953,-1.2888,1.404
2.955487,-0.4240,-0.3842,-1.1225,1.260
2.959496,-0.3685,-0.4660,-0.9334,1.106
2.964714,-0.3072,-0.5242,-0.7005,0.927
2.969262,-0.2395,-0.5709,-0.4601,0.771
2.973489,-0.1605,-0.6064,-0.2053,0.660
2.978317,-0.1012,-0.6449,0.0376,0.654
2.983111,-0.0376,-0.6817,0.2519,0.728
2.987563,0.0707,-0.7167,0.4665,0.858
2.992226,0.2140,-0.7477,0.6838,1.036
2.997299,0.3854,-0.7841,0.8629,1.228
3.002475,0.5900,-0.8306,0.9820,1.415
3.006276,0.7878,-0.8939,1.0479,1.587
3.011038,0.9576,-0.9828,1.0676,1.739
3.015782,1.0924,-1.0825,1.0529,1.864
3.021177,1.1830,-1.1730,1.0252,1.956
3.025094,1.2365,-1.2275,1.0252,2.022
3.030118,1.2484,-1.2409,1.0624,2.056
3.034482,1.2164,-1.1989,1.1535,2.061
3.041869,1.1663,-1.1089,1.2842,2.059
3.047970,1.1478,-0.9954,1.4720,2.115
3.049029,1.1961,-0.8522,1.7219,2.263
3.053459,1.3202,-0.6806,2.0176,2.505
3.057971,1.4741,-0.4964,2.3449,2.814
3.062754,1.6190,-0.3509,2.6443,3.120
3.067291,1.7661,-0.2431,2.8949,3.400
3.072075,1.9148,-0.1738,3.0807,3.631
3.078758,2.0746,-0.1461,3.1730,3.794
3.081394,2.2410,-0.1506,3.1811,3.894
3.086881,2.3816,-0.1898,3.0996,3.914
3.090586,2.4735,-0.2321,2.9207,3.834
3.095656,2.5058,-0.2745,2.6650,3.668
3.100134,2.4657,-0.3256,2.3341,3.411
3.104893,2.3375,-0.3744,1.9151,3.045
3.109401,2.1296,-0.4032,1.4408,2.603
3.114242,1.8569,-0.4176,0.9706,2.136
3.119557,1.5342,-0.4312,0.5088,1.673
3.123576,1.2217,-0.3978,0.0793,1.287
3.128558,0.9356,-0.3621,-0.3010,1.047
3.133193,0.6516,-0.3838,-0.6341,0.987
3.137701,0.3736,-0.4339,-0.9217,1.085
3.142459,0.1174,-0.4813,-1.1535,1.255
3.149279,-0.1364,-0.5000,-1.2958,1.396
3.153982,-0.3599,-0.4951,-1.3314,1.465
3.156774,-0.5083,-0.4742,-1.3147,1.487
3.163918,-0.6113,-0.4710,-1.2810,1.495
3.166022,-0.6938,-0.4974,-1.2462,1.511
3.170772,-0.7421,-0.5391,-1.2433,1.545
3.175010,-0.7688,-0.5983,-1.2166,1.559
3.179721,-0.7746,-0.6462,-1.1276,1.513
3.185114,-0.7334,-0.6758,-0.9905,1.406
3.189376,-0.6340,-0.7401,-0.8262,1.278
3.197301,-0.5126,-0.8107,-0.6370,1.151
3.198425,-0.3669,-0.8140,-0.4636,1.006
3.206569,-0.1778,-0.7960,-0.2915,0.866
3.208176,0.0021,-0.7811,-0.0753,0.785
3.220409,0.1663,-0.7579,0.1223,0.786
3.221123,0.3319,-0.7457,0.2842,0.864
3.223355,0.5065,-0.7235,0.4197,0.978
3.231015,0.6715,-0.6985,0.5047,1.092
3.231927,0.7820,-0.6898,0.5529,1.180
3.238428,0.8295,-0.6781,0.5422,1.201
3.241987,0.8148,-0.6822,0.4720,1.163
3.250967,0.7436,-0.6992,0.3727,1.087
3.251985,0.6190,-0.7119,0.2604,0.979
3.260251,0.4609,-0.7293,0.1224,0.871
3.260957,0.2652,-0.7654,-0.0465,0.811
3.264969,0.0470,-0.8028,-0.2446,0.841
3.269907,-0.1837,-0.8317,-0.4701,0.973
3.273391,-0.4364,-0.8635,-0.6847,1.185
3.278561,-0.7205,-0.8957,-0.8839,1.450
3.283033,-1.0384,-0.9233,-1.0819,1.761
3.287477,-1.3354,-0.9318,-1.2546,2.056
3.292257,-1.5975,-0.9117,-1.3945,2.308
3.297152,-1.8491,-0.8797,-1.5157,2.548
3.302920,-2.0785,-0.8575,-1.6512,2.790
3.306310,-2.2794,-0.8284,-1.8029,3.022
3.312810,-2.4332,-0.7851,-1.9102,3.192
3.315564,-2.5456,-0.7158,-1.9749,3.300
3.321836,-2.6508,-0.6469,-2.0061,3.387
3.325042,-2.7420,-0.5739,-1.9936,3.438
3.329960,-2.8102,-0.4778,-1.9661,3.463
3.334550,-2.8652,-0.3613,-1.9278,3.472
3.341775,-2.8858,-0.2488,-1.8667,3.446
3.344458,-2.8722,-0.1477,-1.7874,3.386
3.348430,-2.8223,-0.0487,-1.7065,3.298
3.353383,-2.7264,0.0431,-1.6265,3.175
3.358087,-2.6206,0.1228,-1.5425,3.043
3.363069,-2.5119,0.1686,-1.4689,2.915
3.367250,-2.3955,0.1878,-1.4082,2.785
3.372094,-2.2860,0.2066,-1.3435,2.660
3.377654,-2.1952,0.2129,-1.2485,2.534
3.381184,-2.0896,0.2329,-1.1257,2.385
3.386201,-1.9690,0.2737,-1.0280,2.238
3.390682,-1.8472,0.2921,-0.9771,2.110
3.395578,-1.7195,0.3002,-0.9565,1.990
3.399846,-1.5836,0.3003,-0.9467,1.869
3.405465,-1.4300,0.3021,-0.9333,1.734
3.409343,-1.2256,0.3081,-0.9186,1.562
3.414109,-0.9800,0.3135,-0.9023,1.369
3.419692,-0.7170,0.3306,-0.8920,1.191
3.423504,-0.4484,0.3309,-0.8733,1.036
3.428569,-0.1835,0.3124,-0.8514,0.925
3.432956,0.0779,0.2873,-0.8073,0.860
3.437680,0.3528,0.2391,-0.7221,0.838
3.442384,0.6370,0.1942,-0.6034,0.899
3.447390,0.9094,0.1765,-0.4448,1.028
3.453610,1.1278,0.1737,-0.2612,1.171
3.456103,1.3067,0.1570,-0.0504,1.317
3.460999,1.4751,0.1235,0.2017,1.494
3.465655,1.6356,0.0754,0.4686,1.703
3.472366,1.7784,0.0219,0.6977,1.911
3.475093,1.8729,-0.0442,0.8482,2.056
3.479604,1.8949,-0.1202,0.9180,2.109
3.484434,1.8227,-0.1938,0.9289,2.055
3.489162,1.6755,-0.2476,0.9003,1.918
3.494222,1.4792,-0.2690,0.8540,1.729
3.498323,1.2480,-0.2718,0.8214,1.519
3.503556,1.0080,-0.2388,0.8194,1.321
3.507941,0.7925,-0.1697,0.8387,1.166
3.512811,0.6227,-0.1050,0.9010,1.100
3.517170,0.5127,-0.0306,1.0183,1.140
3.522201,0.4601,0.0649,1.1762,1.265
3.527582,0.4506,0.1618,1.3556,1.438
3.531281,0.4554,0.2593,1.5371,1.624
3.535996,0.4654,0.3733,1.7231,1.823
3.540695,0.4613,0.4887,1.9085,2.023
3.545859,0.4196,0.6188,2.0597,2.191
3.549914,0.3498,0.7512,2.1744,2.327
3.557020,0.2546,0.8590,2.2428,2.415
3.559595,0.1460,0.9539,2.2577,2.455
3.564193,0.0890,1.0547,2.2309,2.469
3.569202,0.1001,1.1279,2.1409,2.422
3.573369,0.1360,1.1500,1.9641,2.280
3.578219,0.1679,1.1286,1.7438,2.084
3.582992,0.1835,1.0527,1.5232,1.861
3.587446,0.1901,0.9444,1.2928,1.612
3.592062,0.1807,0.8095,1.0741,1.357
3.596923,0.1504,0.6514,0.8766,1.102
3.602637,0.1256,0.5041,0.7051,0.876
3.607234,0.1111,0.3586,0.5882,0.698
3.612797,0.0900,0.2367,0.5141,0.573
3.615890,0.0766,0.1432,0.4730,0.500
3.622473,0.0614,0.0540,0.4723,0.479
3.625448,0.0439,-0.0218,0.4810,0.484
3.629972,0.0072,-0.0771,0.4923,0.498
3.635268,-0.0227,-0.1244,0.5088,0.524
3.639834,-0.0341,-0.1474,0.5068,0.529
3.646293,-0.0389,-0.1489,0.4839,0.508
3.651934,-0.0254,-0.1318,0.4258,0.446
3.653583,-0.0031,-0.0915,0.3399,0.352
3.659193,0.0325,-0.0522,0.2333,0.241
3.663371,0.0791,-0.0402,0.1086,0.140
3.667814,0.1270,-0.0291,0.0018,0.130
3.672853,0.1644,-0.0116,-0.1138,0.200
3.677143,0.1987,-0.0211,-0.2669,0.333
3.681542,0.2298,-0.0404,-0.4431,0.501
3.687736,0.2338,-0.0643,-0.6207,0.666
3.691015,0.2104,-0.1021,-0.7709,0.806
3.696441,0.1524,-0.1558,-0.8649,0.892
3.700113,0.0741,-0.2037,-0.9050,0.931
3.705687,-0.0268,-0.2241,-0.9394,0.966
3.711165,-0.1620,-0.2360,-0.9608,1.003
3.715296,-0.3269,-0.2488,-0.9335,1.020
3.719844,-0.4829,-0.2506,-0.8575,1.015
3.723647,-0.5798,-0.2414,-0.7544,0.982
3.728367,-0.6463,-0.2096,-0.6222,0.921
3.733592,-0.7010,-0.1696,-0.4873,0.870
3.737739,-0.7223,-0.1291,-0.3478,0.812
3.743411,-0.7313,-0.0643,-0.1990,0.761
3.748351,-0.7278,0.0217,-0.0628,0.731
3.754748,-0.6948,0.1069,0.0652,0.706
3.761062,-0.6200,0.1932,0.1635,0.670
3.762239,-0.5106,0.2850,0.2031,0.619
3.766375,-0.4097,0.3652,0.1842,0.579
3.771136,-0.3198,0.4289,0.0997,0.544
3.776374,-0.2579,0.4809,-0.0261,0.546
3.779919,-0.2480,0.5163,-0.1763,0.599
3.786214,-0.2713,0.5261,-0.3649,0.695
3.789684,-0.3253,0.5105,-0.5871,0.843
3.795201,-0.4104,0.4797,-0.8209,1.036
3.798994,-0.5266,0.4485,-1.0400,1.249
3.804134,-0.6620,0.4293,-1.2156,1.449
3.808766,-0.8069,0.4055,-1.3478,1.622
3.813022,-0.9422,0.3680,-1.4272,1.749
3.818550,-1.0652,0.3311,-1.4491,1.829
3.822867,-1.1593,0.2925,-1.4400,1.872
3.827020,-1.2077,0.2547,-1.4167,1.879
3.831607,-1.2462,0.2105,-1.3648,1.860
3.838621,-1.2702,0.1551,-1.2916,1.818
3.840744,-1.2700,0.1052,-1.1972,1.749
3.851206,-1.2601,0.0606,-1.0863,1.665
3.852665,-1.2332,0.0260,-0.9757,1.573
3.855493,-1.1821,0.0084,-0.8797,1.474
3.860400,-1.1454,0.0005,-0.8008,1.398
3.864481,-1.0992,-0.0075,-0.7147,1.311
3.869388,-1.0174,0.0057,-0.6333,1.198
3.873635,-0.9314,0.0351,-0.5755,1.095
3.879576,-0.8534,0.0349,-0.5388,1.010
3.883244,-0.7792,0.0362,-0.5321,0.944
3.887638,-0.7185,0.0363,-0.5457,0.903
3.893850,-0.6502,0.0208,-0.5673,0.863
3.898216,-0.5627,0.0042,-0.6014,0.824
3.902589,-0.4635,-0.0160,-0.6334,0.785
3.906835,-0.3743,-0.0445,-0.6438,0.746
3.912496,-0.3024,-0.0714,-0.6255,0.698
3.915855,-0.2117,-0.0892,-0.5810,0.625
3.921261,-0.1187,-0.1050,-0.5129,0.537
3.925297,-0.0254,-0.1207,-0.4647,0.481
3.930008,0.0638,-0.1386,-0.4197,0.447
3.935861,0.1491,-0.1823,-0.3425,0.416
3.940178,0.2642,-0.2443,-0.2497,0.438
3.948184,0.4094,-0.3029,-0.1609,0.534
3.951801,0.5730,-0.3673,-0.0668,0.684
3.954445,0.7338,-0.3970,0.0730,0.837
3.958544,0.8754,-0.4159,0.2749,1.007
3.962766,1.0201,-0.4456,0.5046,1.222
3.967795,1.1640,-0.4673,0.7254,1.449
3.973004,1.2981,-0.4952,0.9271,1.670
3.977781,1.4037,-0.5271,1.1190,1.871
3.981572,1.4642,-0.5488,1.2937,2.029
3.987105,1.4893,-0.5461,1.4416,2.143
3.991319,1.4813,-0.5265,1.5412,2.202
3.995772,1.4380,-0.4995,1.5878,2.200
4.000724,1.3496,-0.4629,1.5911,2.137
4.005132,1.2161,-0.4215,1.5347,2.003
4.011079,1.0583,-0.3706,1.4310,1.818
4.014389,0.8926,-0.3101,1.3215,1.625
4.018761,0.7276,-0.2472,1.2211,1.443
4.023611,0.5628,-0.1845,1.1472,1.291
4.030837,0.4286,-0.1390,1.0858,1.176
4.033535,0.3249,-0.1084,1.0516,1.106
4.039486,0.2466,-0.0811,1.0352,1.067
4.043576,0.1982,-0.0669,1.0127,1.034
4.047277,0.1437,-0.0611,1.0035,1.016
4.051966,0.1236,-0.0615,1.0005,1.010
4.056171,0.1425,-0.0681,0.9774,0.990
4.061481,0.1787,-0.0880,0.9345,0.955
4.066810,0.2560,-0.1232,0.8887,0.933
4.070554,0.3835,-0.1494,0.8330,0.929
4.075448,0.5567,-0.1831,0.7651,0.964
4.080076,0.7730,-0.2145,0.6826,1.053
4.085443,0.9895,-0.2409,0.6092,1.187
4.089363,1.1875,-0.2551,0.5542,1.335
4.094413,1.3793,-0.2617,0.5149,1.495
4.098618,1.5461,-0.2870,0.5052,1.652
4.103985,1.6836,-0.2879,0.5201,1.785
4.108160,1.8017,-0.2743,0.5471,1.903
4.112743,1.8817,-0.2655,0.5595,1.981
4.117890,1.9098,-0.2256,0.5593,2.003
4.122944,1.8767,-0.1667,0.5486,1.962
4.127194,1.7924,-0.1154,0.5246,1.871
4.131290,1.6620,-0.0503,0.5040,1.737
4.137817,1.4952,0.0261,0.4960,1.576
4.141037,1.3044,0.0970,0.4764,1.392
4.147119,1.0586,0.1504,0.4187,1.148
4.151859,0.7772,0.1862,0.3419,0.869
4.160961,0.4792,0.1973,0.2679,0.583
4.161918,0.1640,0.2055,0.1946,0.327
4.165869,-0.1400,0.2012,0.1202,0.273
4.169375,-0.4188,0.1676,0.0593,0.455
4.173751,-0.6586,0.1406,-0.0045,0.673
4.179149,-0.8740,0.1156,-0.0610,0.884
4.183405,-1.0729,0.0807,-0.1098,1.082
4.187996,-1.2463,0.0263,-0.1456,1.255
4.193472,-1.3779,-0.0307,-0.1773,1.390
4.197253,-1.4705,-0.0783,-0.2071,1.487
4.202750,-1.5317,-0.1190,-0.2155,1.551
4.207237,-1.5567,-0.1527,-0.1953,1.576
4.211025,-1.5649,-0.1938,-0.1677,1.586
4.215768,-1.5420,-0.2183,-0.1425,1.564
4.220756,-1.4496,-0.2241,-0.1197,1.472
4.225129,-1.2850,-0.2160,-0.1021,1.307
4.230192,-1.0785,-0.2085,-0.0761,1.101
4.235327,-0.8751,-0.2136,-0.0448,0.902
4.239451,-0.6931,-0.2144,-0.0257,0.726
4.244151,-0.5317,-0.2204,-0.0316,0.576
4.248572,-0.4164,-0.2317,-0.0444,0.479
4.260870,-0.3127,-0.2528,-0.0624,0.407
4.261741,-0.2297,-0.2741,-0.1032,0.372
4.263037,-0.1934,-0.3076,-0.1717,0.402
4.267718,-0.1870,-0.3507,-0.2512,0.470
4.272974,-0.2468,-0.3822,-0.3245,0.559
4.276874,-0.3610,-0.3974,-0.4248,0.685
4.281496,-0.5131,-0.3915,-0.5875,0.873
4.287332,-0.7179,-0.3646,-0.7834,1.123
4.290604,-0.9400,-0.3261,-0.9854,1.400
4.295442,-1.1439,-0.2900,-1.1932,1.678
4.301029,-1.3373,-0.2655,-1.3990,1.953
4.304908,-1.5208,-0.2547,-1.5926,2.217
4.310564,-1.6807,-0.2550,-1.7806,2.462
4.314511,-1.8341,-0.2516,-1.9458,2.686
4.320443,-1.9574,-0.2466,-2.0832,2.869
4.323411,-2.0438,-0.2327,-2.1807,2.998
4.329420,-2.1030,-0.1907,-2.2165,3.061
4.332961,-2.1161,-0.1588,-2.2027,3.059
4.337643,-2.0758,-0.1394,-2.1537,2.994
4.343407,-1.9625,-0.1158,-2.0654,2.851
4.349025,-1.7951,-0.0978,-1.9384,2.644
4.353445,-1.6328,-0.0951,-1.7731,2.412
4.356470,-1.4898,-0.0960,-1.5818,2.175
4.362221,-1.3682,-0.0913,-1.3696,1.938
4.366740,-1.2513,-0.0720,-1.1579,1.706
4.371044,-1.1245,-0.0478,-0.9542,1.476
4.375039,-1.0139,-0.0239,-0.7682,1.272
4.380511,-0.9216,0.0091,-0.6241,1.113
4.385937,-0.8499,0.0462,-0.5219,0.998
4.390170,-0.8248,0.0755,-0.4450,0.940
4.394789,-0.8132,0.0731,-0.3885,0.904
4.398791,-0.8101,0.0628,-0.3592,0.888
4.403819,-0.8325,0.0544,-0.3572,0.908
4.407962,-0.8591,0.0360,-0.3940,0.946
4.412693,-0.8875,-0.0017,-0.4551,0.997
4.417274,-0.9467,-0.0369,-0.5284,1.085
4.422185,-1.0512,-0.0502,-0.5849,1.204
4.427562,-1.1990,-0.0701,-0.6505,1.366
4.431787,-1.3666,-0.1057,-0.6984,1.538
4.435873,-1.5282,-0.1329,-0.6851,1.680
4.441061,-1.6628,-0.1514,-0.6485,1.791
4.449078,-1.7179,-0.1754,-0.6050,1.830
4.450218,-1.6986,-0.1998,-0.5403,1.794
4.462591,-1.6075,-0.2125,-0.4256,1.676
4.463743,-1.4157,-0.2016,-0.2612,1.454
4.464485,-1.1281,-0.1889,-0.0544,1.145
4.470080,-0.7418,-0.1770,0.1536,0.778
4.473718,-0.2662,-0.1638,0.3575,0.475
4.478581,0.2393,-0.1520,0.5404,0.610
4.483998,0.6916,-0.1394,0.6847,0.983
4.487484,1.0553,-0.1166,0.8189,1.341
4.492228,1.3356,-0.0862,0.9474,1.640
4.496942,1.5350,-0.0459,1.0750,1.875
4.502262,1.6558,0.0045,1.1826,2.035
4.506971,1.6958,0.0815,1.2657,2.118
4.512219,1.6811,0.1827,1.3291,2.151
4.515546,1.6336,0.2961,1.3656,2.150
4.520694,1.5581,0.4240,1.3512,2.105
4.525118,1.4619,0.5690,1.3121,2.045
4.529758,1.3427,0.7046,1.2435,1.961
4.535475,1.1958,0.8236,1.1743,1.867
4.539310,1.0447,0.9381,1.1142,1.793
4.550612,0.9208,1.0648,1.0657,1.766
4.552397,0.8501,1.1962,1.0549,1.807
4.555589,0.8015,1.3174,1.0580,1.870
4.558250,0.7558,1.4187,1.0702,1.931
4.563148,0.7272,1.4878,1.0893,1.982
4.568103,0.7035,1.5291,1.1036,2.013
4.571768,0.6750,1.5422,1.1395,2.033
4.577849,0.6413,1.5295,1.1853,2.039
4.581923,0.6335,1.5098,1.2340,2.050
4.587170,0.6632,1.4688,1.2785,2.057
4.590875,0.7088,1.4018,1.2882,2.031
4.595437,0.7671,1.3257,1.2634,1.986
4.600179,0.8211,1.2361,1.2383,1.933
4.605419,0.8871,1.1332,1.2086,1.879
4.610461,1.0124,1.0434,1.1914,1.880
4.614404,1.1490,0.9527,1.1821,1.904
4.619073,1.2945,0.8491,1.1951,1.956
4.623960,1.4473,0.7468,1.2775,2.070
4.628114,1.5746,0.6624,1.3923,2.204
4.633211,1.6807,0.5840,1.5020,2.328
4.637639,1.7388,0.5142,1.6400,2.445
4.643461,1.7078,0.4341,1.8163,2.531
4.646926,1.5864,0.3323,1.9937,2.569
4.651799,1.4112,0.2474,2.1406,2.576
4.656332,1.1773,0.2058,2.2308,2.531
4.661466,0.8654,0.1839,2.2552,2.423
4.667635,0.4914,0.1719,2.1885,2.250
4.670809,0.1077,0.1866,2.0409,2.052
4.675560,-0.2244,0.1968,1.8375,1.862
4.680002,-0.5226,0.2000,1.5865,1.682
4.685589,-0.8309,0.2060,1.3176,1.571
4.689194,-1.1261,0.1980,1.0318,1.540
4.695393,-1.3853,0.1784,0.7395,1.580
4.698258,-1.5876,0.1664,0.4465,1.658
4.704419,-1.7411,0.1454,0.1556,1.754
4.707963,-1.8585,0.1130,-0.1131,1.865
4.712873,-1.9335,0.0743,-0.3207,1.961
4.717138,-1.9764,0.0291,-0.4786,2.034
4.722378,-1.9995,-0.0223,-0.6057,2.089
4.727445,-1.9959,-0.0773,-0.6587,2.103
4.731311,-1.9607,-0.1431,-0.6476,2.070
4.737571,-1.8911,-0.2003,-0.5729,1.986
4.740663,-1.7817,-0.2300,-0.4329,1.848
4.745596,-1.6609,-0.2463,-0.2590,1.699
4.750800,-1.5404,-0.2494,-0.0637,1.562
4.755459,-1.4075,-0.2492,0.1190,1.434
4.762981,-1.2593,-0.2672,0.2621,1.314
4.768918,-1.1024,-0.2821,0.3651,1.195
4.769890,-0.9191,-0.3013,0.4487,1.066
4.773433,-0.7161,-0.3034,0.5434,0.949
4.779544,-0.5166,-0.3031,0.6387,0.876
4.783677,-0.3417,-0.3172,0.7033,0.844
4.787470,-0.2126,-0.2909,0.7129,0.799
4.792335,-0.1555,-0.2364,0.6818,0.738
4.797112,-0.1776,-0.1660,0.6222,0.668
4.802714,-0.2624,-0.0677,0.5082,0.576
4.807178,-0.3933,0.0272,0.3423,0.522
4.811701,-0.5416,0.0973,0.1511,0.571
4.815560,-0.7098,0.1595,-0.0796,0.732
4.821177,-0.8958,0.2022,-0.3352,0.978
4.825005,-1.0831,0.2398,-0.5913,1.257
4.829657,-1.2456,0.2654,-0.8167,1.513
4.837009,-1.4028,0.2934,-1.0229,1.761
4.839640,-1.5693,0.3311,-1.2338,2.023
4.844984,-1.7281,0.3571,-1.4064,2.257
4.848181,-1.8913,0.3859,-1.5432,2.471
4.855458,-2.0492,0.4177,-1.6489,2.663
4.862109,-2.1996,0.4428,-1.7331,2.835
4.862981,-2.3353,0.4684,-1.7863,2.977
4.869572,-2.4540,0.4850,-1.7892,3.076
4.872470,-2.5629,0.4877,-1.7540,3.144
4.876762,-2.6404,0.4931,-1.6974,3.177
4.881085,-2.6868,0.4819,-1.6073,3.168
4.886685,-2.6950,0.4585,-1.4789,3.108
4.890822,-2.6604,0.4321,-1.3170,3.000
4.896717,-2.5852,0.3975,-1.1480,2.856
4.900256,-2.4719,0.3663,-1.0295,2.703
4.905799,-2.3466,0.3311,-0.9591,2.557
4.910983,-2.2309,0.2678,-0.9248,2.430
4.914364,-2.1177,0.1860,-0.9217,2.317
4.919250,-2.0022,0.1074,-0.9068,2.201
4.923489,-1.8749,0.0415,-0.8966,2.079
4.928092,-1.7504,-0.0112,-0.9317,1.983
4.933936,-1.6669,-0.0767,-1.0168,1.954
4.937509,-1.6341,-0.1402,-1.1515,2.004
4.943485,-1.6259,-0.1819,-1.2975,2.088
4.948831,-1.6592,-0.1989,-1.4256,2.197
4.955807,-1.7606,-0.2096,-1.5332,2.344
4.956693,-1.9016,-0.1823,-1.5889,2.485
4.963024,-2.0322,-0.0929,-1.5806,2.576
4.965478,-2.1142,0.0159,-1.5204,2.604
4.970653,-2.1258,0.1250,-1.4108,2.554
4.974821,-2.0815,0.2296,-1.2425,2.435
4.979875,-1.9692,0.3295,-1.0348,2.249
4.985445,-1.7746,0.4389,-0.8092,1.999
4.989464,-1.4977,0.5288,-0.5468,1.680
4.993564,-1.1742,0.6155,-0.2527,1.350
4.998204,-0.8445,0.7059,0.0513,1.102
5.002966,-0.5107,0.7781,0.3553,0.996
5.008686,-0.1843,0.8364,0.6708,1.088
5.012493,0.1426,0.8731,1.0521,1.375
5.018282,0.5012,0.8926,1.4893,1.807
5.022473,0.8530,0.9016,1.9513,2.313
5.027412,1.1841,0.8756,2.3853,2.803
5.031218,1.5259,0.8433,2.7119,3.224
5.036758,1.8741,0.8119,2.9069,3.553
5.040869,2.1909,0.7625,3.0057,3.797
5.045708,2.4193,0.7147,3.0298,3.943
5.049700,2.5690,0.7046,3.0151,4.023
5.055230,2.6471,0.7445,3.0024,4.071
5.062335,2.6486,0.8221,3.0208,4.101
5.069837,2.5925,0.9018,3.0586,4.110
5.071029,2.4806,0.9426,3.0996,4.080
5.073430,2.3242,0.9659,3.1566,4.037
5.079346,2.1105,0.9834,3.2136,3.968
5.083074,1.8627,0.9877,3.2763,3.896
5.088390,1.6041,0.9738,3.3857,3.871
5.091999,1.3245,0.9438,3.4971,3.857
