time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002951,-1.4942,0.1423,-1.1299,1.879
0.003536,-1.5442,0.1596,-1.1881,1.955
0.009033,-1.3868,0.1157,-1.1745,1.821
0.012321,-1.0272,0.0455,-1.0441,1.465
0.015659,-0.6352,-0.0329,-0.8839,1.089
0.021539,-0.3374,-0.0799,-0.7400,0.817
0.026592,-0.1023,-0.0843,-0.4936,0.511
0.030806,0.0938,-0.0257,-0.1043,0.143
0.034630,0.2510,0.0522,0.3562,0.439
0.040053,0.3526,0.1178,0.7656,0.851
0.044502,0.4203,0.1638,1.0256,1.120
0.051277,0.4641,0.1546,1.0856,1.191
0.053272,0.4677,0.0905,0.9476,1.061
0.058873,0.4578,-0.0202,0.6473,0.793
0.064402,0.3986,-0.1409,0.2832,0.509
0.068909,0.2662,-0.2419,-0.0388,0.362
0.073734,0.0796,-0.3080,-0.2800,0.424
0.076759,-0.1206,-0.3125,-0.4348,0.549
0.081636,-0.2009,-0.2770,-0.4288,0.549
0.086738,-0.3405,-0.2322,-0.3533,0.543
0.093624,-0.5967,-0.1592,-0.3186,0.695
0.095736,-0.7682,-0.0604,-0.2893,0.823
0.100402,-0.8529,0.0351,-0.2750,0.897
0.105092,-0.8058,0.1101,-0.2560,0.853
0.109464,-0.6272,0.1547,-0.2467,0.691
0.114507,-0.3844,0.1803,-0.2852,0.511
0.119117,-0.1516,0.1985,-0.3522,0.432
0.123628,0.0112,0.1996,-0.4140,0.460
0.128547,0.1401,0.1905,-0.4515,0.510
0.132994,0.2757,0.1948,-0.4505,0.563
0.138820,0.4014,0.2078,-0.4136,0.613
0.143008,0.4718,0.2247,-0.3627,0.636
0.147299,0.4514,0.2266,-0.3028,0.589
0.154358,0.3547,0.2162,-0.2315,0.476
0.159766,0.2154,0.2011,-0.1561,0.333
0.161333,0.0814,0.1815,-0.1125,0.229
0.167626,-0.0043,0.1576,-0.1102,0.192
0.170391,-0.0250,0.1271,-0.1347,0.187
0.175712,-0.0429,0.1022,-0.1763,0.208
0.180074,-0.0678,0.0757,-0.2324,0.254
0.184567,-0.0568,0.0595,-0.2835,0.295
0.192271,-0.0242,0.0679,-0.3057,0.314
0.193834,0.0060,0.0958,-0.2894,0.305
0.199136,0.0122,0.1525,-0.2516,0.294
0.203344,0.0160,0.2142,-0.1852,0.284
0.208175,0.0367,0.2565,-0.1048,0.279
0.212886,0.0908,0.2865,-0.0488,0.305
0.217142,0.1689,0.3066,-0.0458,0.353
0.223402,0.2326,0.3239,-0.0958,0.410
0.228167,0.2628,0.3218,-0.1483,0.441
0.233065,0.2427,0.3053,-0.1744,0.427
0.236037,0.1962,0.2863,-0.1808,0.391
0.242280,0.1327,0.2771,-0.1721,0.352
0.245700,0.0690,0.2657,-0.1626,0.319
0.250474,0.0364,0.2522,-0.1669,0.305
0.255087,0.0133,0.2485,-0.1686,0.301
0.259504,-0.0026,0.2427,-0.1487,0.285
0.266443,-0.0089,0.2442,-0.0810,0.257
0.268970,-0.0104,0.2577,0.0201,0.259
0.273448,-0.0047,0.2784,0.1281,0.306
0.278244,0.0034,0.2964,0.2335,0.377
0.283368,-0.0004,0.2927,0.3144,0.430
0.287749,-0.0064,0.2887,0.3399,0.446
0.294049,-0.0004,0.2703,0.3220,0.420
0.297374,-0.0181,0.2565,0.3037,0.398
0.301846,-0.0668,0.2619,0.2758,0.386
0.306273,-0.1298,0.2674,0.2267,0.374
0.310858,-0.1977,0.2804,0.1519,0.375
0.315937,-0.2633,0.2915,0.0469,0.396
0.320994,-0.2884,0.3008,-0.0596,0.421
0.325309,-0.2586,0.3249,-0.1557,0.443
0.330069,-0.2052,0.3446,-0.2174,0.456
0.334947,-0.1258,0.3548,-0.2259,0.439
0.339314,-0.0085,0.3600,-0.2004,0.412
0.344262,0.1274,0.3671,-0.1410,0.413
0.348943,0.2533,0.3926,-0.0743,0.473
0.353239,0.3287,0.4197,-0.0076,0.533
0.358434,0.3274,0.4579,0.0348,0.564
0.363092,0.2952,0.4979,0.0359,0.580
0.367475,0.2591,0.5267,0.0265,0.588
0.372192,0.2333,0.5624,-0.0053,0.609
0.377047,0.2010,0.6097,-0.0496,0.644
0.381640,0.1599,0.6358,-0.0873,0.661
0.385984,0.1029,0.6598,-0.1181,0.678
0.391089,0.0537,0.6725,-0.1323,0.688
0.396005,0.0336,0.6644,-0.1371,0.679
0.400383,0.0542,0.6476,-0.1467,0.666
0.405286,0.1033,0.6241,-0.1421,0.648
0.409780,0.1425,0.6151,-0.1140,0.642
0.415747,0.1482,0.6250,-0.0435,0.644
0.419215,0.1158,0.6369,0.0856,0.653
0.423390,0.0554,0.6483,0.2012,0.681
0.428117,0.0171,0.6759,0.2226,0.712
0.432865,0.0362,0.7146,0.1577,0.733
0.437590,0.0434,0.7571,0.0715,0.762
0.441860,0.0197,0.8010,0.0428,0.802
0.447670,0.0009,0.8439,0.0377,0.845
0.451488,-0.0249,0.8858,0.0303,0.887
0.456227,-0.0626,0.9361,0.0112,0.938
0.460843,-0.0977,0.9948,-0.0338,1.000
0.468161,-0.1304,1.0500,-0.0735,1.061
0.470390,-0.1797,1.0804,-0.1101,1.101
0.475014,-0.2479,1.0889,-0.1360,1.125
0.479733,-0.2995,1.0593,-0.1607,1.112
0.484244,-0.3202,0.9990,-0.2005,1.068
0.490979,-0.3105,0.9182,-0.2340,0.997
0.493819,-0.2655,0.8169,-0.2188,0.886
0.498284,-0.2140,0.7095,-0.1532,0.757
0.503100,-0.1678,0.6127,-0.0355,0.636
0.507886,-0.1220,0.5431,0.0812,0.563
0.512459,-0.0979,0.4767,0.1685,0.515
0.517127,-0.0833,0.4064,0.2429,0.481
0.522693,-0.0805,0.3420,0.3020,0.463
0.526610,-0.0964,0.2858,0.3484,0.461
0.532164,-0.1049,0.2499,0.3896,0.475
0.535774,-0.1203,0.2435,0.3900,0.475
0.540784,-0.1378,0.2642,0.3456,0.456
0.545208,-0.1529,0.2855,0.3255,0.459
0.550571,-0.1608,0.3049,0.3180,0.469
0.554884,-0.1331,0.3245,0.3252,0.478
0.559220,-0.0582,0.3582,0.3326,0.492
0.564052,0.0278,0.4128,0.3282,0.528
0.568749,0.1012,0.4641,0.3237,0.575
0.573370,0.1478,0.5241,0.3098,0.626
0.577902,0.1820,0.5784,0.2581,0.659
0.582924,0.1968,0.6130,0.1643,0.664
0.587578,0.1783,0.6568,0.0570,0.683
0.592047,0.1220,0.7077,-0.0398,0.719
0.599191,0.0258,0.7372,-0.1358,0.750
0.601911,-0.0861,0.7529,-0.2072,0.786
0.606668,-0.1780,0.7598,-0.2421,0.817
0.611035,-0.2359,0.7580,-0.2763,0.841
0.615780,-0.2648,0.7547,-0.3005,0.854
0.620736,-0.2626,0.7499,-0.3123,0.854
0.625588,-0.2294,0.7409,-0.3002,0.832
0.629651,-0.1988,0.7327,-0.2573,0.802
0.634132,-0.1588,0.7344,-0.2101,0.780
0.639362,-0.1190,0.7410,-0.1399,0.763
0.643828,-0.0959,0.7689,-0.0374,0.776
0.648485,-0.0847,0.7964,0.0519,0.803
0.652885,-0.0735,0.8163,0.0973,0.825
0.657791,-0.0742,0.8262,0.1111,0.837
0.662799,-0.0915,0.8310,0.1128,0.844
0.666913,-0.1348,0.8190,0.1074,0.837
0.672420,-0.1968,0.8095,0.0953,0.839
0.676313,-0.2491,0.8072,0.0718,0.848
0.682189,-0.2844,0.8217,0.0371,0.870
0.685745,-0.3148,0.8362,0.0032,0.894
0.690853,-0.3309,0.8461,-0.0108,0.909
0.695022,-0.3162,0.8630,-0.0218,0.919
0.700257,-0.2829,0.8728,-0.0511,0.919
0.705402,-0.2548,0.8848,-0.0843,0.925
0.709275,-0.2368,0.8752,-0.1071,0.913
0.714092,-0.2237,0.8609,-0.0937,0.894
0.718682,-0.2015,0.8467,-0.0540,0.872
0.723569,-0.1746,0.8158,-0.0194,0.834
0.727952,-0.1717,0.8041,0.0099,0.822
0.732617,-0.1780,0.7926,0.0267,0.813
0.737271,-0.2054,0.7578,0.0429,0.786
0.742510,-0.2395,0.7189,0.0633,0.760
0.747616,-0.2659,0.6832,0.0547,0.735
0.751303,-0.2895,0.6437,0.0532,0.708
0.756305,-0.2962,0.6028,0.0780,0.676
0.760799,-0.3099,0.5770,0.1122,0.665
0.765812,-0.3092,0.5569,0.1676,0.659
0.770283,-0.2941,0.5353,0.2132,0.647
0.775017,-0.2933,0.5144,0.2444,0.641
0.780202,-0.3137,0.4969,0.2874,0.654
0.784444,-0.3553,0.4922,0.3326,0.692
0.790537,-0.4083,0.5027,0.3849,0.753
0.793681,-0.4607,0.5070,0.4372,0.813
0.798291,-0.4770,0.5384,0.4822,0.866
0.803241,-0.4385,0.5870,0.5297,0.904
0.807693,-0.3717,0.6266,0.5700,0.925
0.812442,-0.2651,0.6685,0.5986,0.936
0.817414,-0.1001,0.6937,0.5845,0.913
0.822934,0.1393,0.7183,0.5519,0.916
0.826373,0.4076,0.7704,0.5240,1.017
0.831778,0.6166,0.8117,0.4769,1.125
0.835659,0.7457,0.8208,0.3988,1.178
0.840908,0.8357,0.8193,0.2898,1.206
0.845234,0.8869,0.8384,0.1863,1.235
0.850176,0.8925,0.8638,0.1143,1.247
0.854918,0.8886,0.8671,0.0925,1.245
0.859102,0.8776,0.8605,0.0921,1.233
0.864403,0.8717,0.8254,0.0698,1.202
0.868563,0.8755,0.7815,0.0259,1.174
0.873428,0.8606,0.7384,-0.0061,1.134
0.877916,0.8296,0.6822,-0.0217,1.074
0.883137,0.8278,0.6462,0.0027,1.050
0.887363,0.8524,0.6206,0.0764,1.057
0.891974,0.8937,0.6028,0.1491,1.088
0.899245,0.9418,0.5854,0.1952,1.126
0.901632,0.9610,0.5493,0.2318,1.131
0.906226,0.9395,0.5231,0.2948,1.115
0.910732,0.9013,0.5138,0.3796,1.105
0.915552,0.8512,0.5045,0.4693,1.095
0.920528,0.8035,0.4881,0.5805,1.105
0.925199,0.7680,0.4837,0.7176,1.157
0.930129,0.7445,0.5052,0.8609,1.245
0.934080,0.7568,0.5238,0.9743,1.340
0.939327,0.7906,0.5325,1.0578,1.424
0.943675,0.8006,0.5764,1.1064,1.482
0.948340,0.7848,0.6292,1.1036,1.493
0.952760,0.7647,0.6765,1.0524,1.466
0.957656,0.7570,0.7374,0.9745,1.438
0.962453,0.7659,0.7783,0.8969,1.413
0.967040,0.8103,0.7922,0.8487,1.416
0.975403,0.9201,0.7482,0.8302,1.448
0.976307,1.0972,0.6345,0.8465,1.524
0.982750,1.2955,0.4777,0.8950,1.645
0.985615,1.4818,0.2806,0.9281,1.771
0.990692,1.6276,0.0698,0.9554,1.889
0.995127,1.7644,-0.1262,1.0146,2.039
1.000572,1.9304,-0.2956,1.1025,2.243
1.004479,2.1070,-0.4248,1.2314,2.477
1.009108,2.2333,-0.4974,1.3928,2.679
1.013987,2.2572,-0.5156,1.5710,2.798
1.018700,2.1912,-0.4723,1.7171,2.824
1.023225,2.0406,-0.3695,1.8208,2.760
1.027761,1.7558,-0.2023,1.9074,2.600
1.032617,1.3466,0.0102,1.9768,2.392
1.037325,0.8730,0.2776,2.0337,2.230
1.043641,0.3995,0.5736,2.0522,2.168
1.047498,-0.0477,0.8453,2.0378,2.207
1.051255,-0.4573,1.0784,2.0035,2.321
1.056429,-0.8127,1.2606,1.8880,2.411
1.060850,-1.1074,1.3679,1.6825,2.435
1.065565,-1.3536,1.4168,1.4239,2.422
1.070167,-1.5853,1.4144,1.1320,2.407
1.075303,-1.7956,1.3701,0.8387,2.409
1.080069,-1.9612,1.3076,0.5784,2.427
1.084285,-2.0823,1.2461,0.3515,2.452
1.091038,-2.1496,1.1782,0.1514,2.456
1.093959,-2.1611,1.0920,-0.0360,2.422
1.098836,-2.1096,1.0090,-0.2084,2.348
1.102887,-2.0023,0.9172,-0.3660,2.233
1.107421,-1.8632,0.8143,-0.5187,2.098
1.112197,-1.7207,0.7051,-0.6668,1.975
1.116870,-1.5604,0.5946,-0.8034,1.853
1.122895,-1.3533,0.4950,-0.9194,1.709
1.126246,-1.1092,0.4204,-1.0030,1.553
1.131122,-0.8398,0.3661,-1.0305,1.379
1.135445,-0.6933,0.2441,-1.0428,1.276
1.141060,-0.7026,0.0313,-1.0617,1.274
1.145104,-0.7094,-0.1949,-1.1163,1.337
1.149947,-0.7468,-0.3928,-1.2449,1.504
1.154406,-0.8720,-0.5140,-1.3611,1.696
1.158943,-1.0417,-0.5508,-1.3192,1.769
1.164489,-1.2203,-0.5296,-1.0974,1.725
1.168526,-1.3147,-0.4460,-0.8343,1.620
1.173228,-1.2605,-0.3532,-0.6134,1.446
1.177737,-1.1252,-0.2996,-0.3942,1.229
1.182706,-0.9856,-0.2907,-0.1716,1.042
1.187373,-0.8538,-0.3243,0.0378,0.914
1.191683,-0.7182,-0.3865,0.2250,0.846
1.199025,-0.5765,-0.4824,0.3732,0.839
1.201539,-0.4285,-0.5852,0.4679,0.863
1.206102,-0.2978,-0.6663,0.5302,0.902
1.210637,-0.1961,-0.7440,0.5884,0.969
1.215316,-0.1183,-0.8061,0.6349,1.033
1.220225,-0.0450,-0.8331,0.6793,1.076
1.224949,0.0574,-0.8272,0.7428,1.113
1.229313,0.2178,-0.7885,0.7912,1.138
1.234409,0.4101,-0.7385,0.8144,1.173
1.245284,0.5960,-0.6658,0.8169,1.211
1.245839,0.7565,-0.5538,0.7863,1.224
1.248023,0.8940,-0.4413,0.7320,1.237
1.252712,1.0370,-0.3264,0.7020,1.294
1.257463,1.1544,-0.2049,0.6865,1.359
1.262358,1.1980,-0.0797,0.6667,1.373
1.266852,1.1581,0.0367,0.6311,1.319
1.272644,1.0297,0.1464,0.5539,1.178
1.276309,0.8198,0.2613,0.4645,0.978
1.282130,0.5690,0.3715,0.3942,0.786
1.285524,0.3393,0.4651,0.3433,0.670
1.290882,0.1450,0.5230,0.2858,0.613
1.295007,-0.0333,0.5548,0.2315,0.602
1.301011,-0.2147,0.5604,0.2044,0.634
1.305152,-0.3610,0.5283,0.1448,0.656
1.309181,-0.4410,0.4633,0.0074,0.640
1.313985,-0.4834,0.3827,-0.1842,0.643
1.318530,-0.5214,0.2702,-0.3844,0.702
1.323280,-0.5575,0.1667,-0.5717,0.816
1.327695,-0.5653,0.0966,-0.7436,0.939
1.332449,-0.5614,0.0315,-0.9001,1.061
1.337191,-0.5602,-0.0308,-1.0363,1.178
1.341870,-0.5520,-0.0928,-1.1404,1.270
1.347004,-0.5154,-0.1373,-1.1884,1.303
1.351461,-0.4766,-0.1860,-1.1926,1.298
1.355997,-0.4473,-0.2149,-1.1749,1.275
1.360532,-0.4441,-0.1973,-1.1523,1.251
1.365442,-0.4669,-0.1836,-1.1206,1.228
1.369981,-0.4867,-0.1594,-1.0727,1.189
1.374868,-0.4987,-0.1128,-1.0209,1.142
1.379422,-0.5031,-0.0655,-0.9459,1.073
1.384027,-0.4808,-0.0321,-0.8453,0.973
1.389026,-0.4127,-0.0007,-0.7408,0.848
1.393448,-0.3563,0.0238,-0.6607,0.751
1.398126,-0.3477,0.0412,-0.5930,0.689
1.402906,-0.3508,0.0611,-0.5330,0.641
1.407495,-0.3539,0.0929,-0.4875,0.610
1.412214,-0.3546,0.1365,-0.4349,0.578
1.417049,-0.3483,0.1584,-0.4013,0.554
1.422682,-0.3375,0.1775,-0.3961,0.550
1.426169,-0.2933,0.2056,-0.3883,0.528
1.432238,-0.2208,0.2284,-0.3923,0.505
1.436682,-0.1748,0.2409,-0.3868,0.488
1.440551,-0.1482,0.2623,-0.3574,0.467
1.446372,-0.1433,0.2807,-0.3089,0.441
1.450125,-0.1673,0.2890,-0.2436,0.413
1.455258,-0.1913,0.2873,-0.1759,0.387
1.460540,-0.2106,0.2782,-0.1012,0.363
1.466302,-0.2202,0.2739,-0.0172,0.352
1.468906,-0.2271,0.2625,0.0660,0.353
1.473282,-0.2385,0.2344,0.1651,0.373
1.478207,-0.2398,0.2209,0.2821,0.431
1.482871,-0.2407,0.2147,0.4004,0.514
1.487588,-0.2531,0.1944,0.4938,0.588
1.492037,-0.2677,0.1888,0.5243,0.618
1.501129,-0.2772,0.1857,0.5305,0.627
1.502001,-0.2602,0.1898,0.5267,0.617
1.508707,-0.2287,0.1987,0.5033,0.587
1.510850,-0.1924,0.1835,0.4846,0.553
1.515802,-0.1467,0.1562,0.4586,0.506
1.520448,-0.1011,0.1120,0.4282,0.454
1.525255,-0.0511,0.0437,0.3624,0.369
1.530564,0.0201,-0.0199,0.2758,0.277
1.534708,0.1004,-0.0645,0.2116,0.243
1.540405,0.1709,-0.0972,0.1695,0.260
1.544310,0.2099,-0.1206,0.1542,0.287
1.548968,0.2224,-0.1369,0.1606,0.307
1.553060,0.2230,-0.1488,0.1932,0.330
1.558491,0.2190,-0.1466,0.2585,0.369
1.563896,0.2321,-0.1403,0.3488,0.442
1.567181,0.2526,-0.1229,0.4376,0.520
1.572643,0.2973,-0.1138,0.4846,0.580
1.576490,0.4374,-0.1657,0.5311,0.708
1.582553,0.6892,-0.3358,0.6116,0.981
1.586903,0.9663,-0.5977,0.6573,1.313
1.591165,1.1779,-0.8697,0.6465,1.600
1.595962,1.2717,-1.1033,0.5790,1.780
1.600313,1.2627,-1.2645,0.4758,1.849
1.605858,1.2232,-1.3599,0.3912,1.870
1.610275,1.1726,-1.4345,0.2938,1.876
1.615432,1.0896,-1.4971,0.1904,1.861
1.618778,0.9625,-1.5568,0.0979,1.833
1.623958,0.8224,-1.6107,0.0139,1.809
1.628032,0.7148,-1.6422,-0.0781,1.793
1.632712,0.6489,-1.6728,-0.1465,1.800
1.637595,0.6054,-1.6862,-0.1675,1.799
1.642232,0.5531,-1.6566,-0.1503,1.753
1.648508,0.4896,-1.5727,-0.0765,1.649
1.652812,0.3840,-1.4135,0.0152,1.465
1.657595,0.2363,-1.2012,0.0931,1.228
1.661036,0.0896,-0.9987,0.1526,1.014
1.665764,-0.0658,-0.8110,0.1626,0.830
1.670386,-0.2351,-0.6409,0.1356,0.696
1.675982,-0.3850,-0.5126,0.0916,0.648
1.680003,-0.5017,-0.4240,0.0648,0.660
1.684974,-0.5832,-0.3805,0.0533,0.698
1.690600,-0.6370,-0.3797,0.0409,0.743
1.693610,-0.7183,-0.4025,0.0351,0.824
1.699343,-0.8345,-0.4537,0.0052,0.950
1.703286,-0.9376,-0.5261,-0.0130,1.075
1.709764,-1.0206,-0.6097,-0.0264,1.189
1.714732,-1.1168,-0.6995,-0.0398,1.318
1.719529,-1.2070,-0.8093,-0.0412,1.454
1.722966,-1.2552,-0.9555,-0.0594,1.579
1.726705,-1.2853,-1.1162,-0.0803,1.704
1.731132,-1.2995,-1.2574,-0.1179,1.812
1.735779,-1.2931,-1.3858,-0.1747,1.903
1.740921,-1.2254,-1.4584,-0.2120,1.917
1.745252,-1.1061,-1.4797,-0.2203,1.861
1.750104,-1.2074,-1.5948,-0.1906,2.009
1.755645,-1.4210,-1.7077,-0.1502,2.227
1.759373,-1.3448,-1.7087,-0.2093,2.185
1.764654,-1.1108,-1.6842,-0.3347,2.045
1.769335,-0.9724,-1.6414,-0.3375,1.937
1.773207,-0.9249,-1.5905,-0.2039,1.851
1.777918,-0.8460,-1.5414,-0.0994,1.761
1.783388,-0.6953,-1.4781,-0.0791,1.635
1.788396,-0.5637,-1.3889,-0.0666,1.500
1.791838,-0.5015,-1.2983,-0.0143,1.392
1.797885,-0.4726,-1.2041,0.0537,1.295
1.802015,-0.4317,-1.1019,0.0918,1.187
1.806829,-0.4099,-0.9991,0.0808,1.083
1.811054,-0.4310,-0.9123,0.0207,1.009
1.816280,-0.4925,-0.8414,-0.0815,0.978
1.820372,-0.5655,-0.7721,-0.1923,0.976
1.825540,-0.6262,-0.7135,-0.3070,0.998
1.830009,-0.7054,-0.6510,-0.4256,1.050
1.834493,-0.8127,-0.6081,-0.5192,1.140
1.839052,-0.9457,-0.6059,-0.6044,1.275
1.843690,-1.0852,-0.6055,-0.6855,1.419
1.848160,-1.2218,-0.6186,-0.7575,1.565
1.853880,-1.3553,-0.6494,-0.8319,1.718
1.857688,-1.4860,-0.6809,-0.8869,1.860
1.863475,-1.6066,-0.6984,-0.9175,1.978
1.867674,-1.7100,-0.6923,-0.9093,2.057
1.873738,-1.8178,-0.6769,-0.8476,2.117
1.876866,-1.8872,-0.6691,-0.7372,2.134
1.881850,-1.8680,-0.6503,-0.5781,2.061
1.886131,-1.7677,-0.6258,-0.3916,1.916
1.890734,-1.5748,-0.6012,-0.2210,1.700
1.895272,-1.3348,-0.5796,-0.0615,1.457
1.900642,-1.0790,-0.5713,0.0772,1.223
1.904958,-0.8291,-0.5769,0.2044,1.031
1.909410,-0.5945,-0.5944,0.3221,0.900
1.915007,-0.3944,-0.6098,0.4061,0.832
1.919309,-0.2404,-0.6184,0.4727,0.815
1.923112,-0.1372,-0.6318,0.5241,0.832
1.928831,-0.1156,-0.6644,0.5698,0.883
1.932967,-0.1636,-0.6940,0.5812,0.920
1.937627,-0.2690,-0.7081,0.5561,0.940
1.941954,-0.4102,-0.7231,0.5090,0.975
1.947102,-0.5774,-0.7407,0.4569,1.044
1.951042,-0.7659,-0.7439,0.4094,1.143
1.956073,-0.9348,-0.7514,0.3643,1.253
1.960426,-1.0459,-0.7653,0.3385,1.339
1.965352,-1.1279,-0.7733,0.2985,1.400
1.970878,-1.1858,-0.8041,0.2659,1.457
1.974751,-1.2074,-0.8265,0.2645,1.487
1.980446,-1.2167,-0.8306,0.2728,1.498
1.984333,-1.2016,-0.8381,0.2929,1.494
1.988666,-1.1718,-0.8440,0.3295,1.481
1.993420,-1.1366,-0.8437,0.3680,1.463
2.000158,-1.0890,-0.8418,0.4177,1.438
2.005060,-1.0456,-0.8410,0.4763,1.424
2.009166,-1.0160,-0.8366,0.5388,1.422
2.012400,-0.9931,-0.8169,0.5743,1.408
2.016657,-0.9699,-0.7676,0.5853,1.368
2.021410,-0.9464,-0.7082,0.5913,1.322
2.025996,-0.8965,-0.6438,0.5900,1.252
2.030975,-0.8109,-0.5722,0.6055,1.163
2.035318,-0.6658,-0.4894,0.6595,1.057
2.040339,-0.4829,-0.4171,0.7304,0.970
2.045269,-0.2864,-0.3605,0.7705,0.898
2.049578,-0.0835,-0.3101,0.7849,0.848
2.055107,0.0921,-0.2852,0.7784,0.834
2.059864,0.2405,-0.2712,0.7779,0.858
2.063863,0.3616,-0.2800,0.7884,0.911
2.069234,0.4746,-0.2946,0.8219,0.994
2.073755,0.6034,-0.3145,0.8999,1.128
2.077585,0.7339,-0.3708,0.9813,1.280
2.082906,0.8855,-0.4178,1.0585,1.442
2.087730,1.0345,-0.4555,1.1306,1.599
2.091695,1.1501,-0.4981,1.1829,1.723
2.097081,1.2300,-0.5457,1.2054,1.807
2.102797,1.2815,-0.6077,1.1882,1.850
2.109383,1.2762,-0.6623,1.1408,1.835
2.110528,1.2069,-0.6881,1.0945,1.769
2.115702,1.1024,-0.6826,1.0514,1.669
2.120787,0.9603,-0.6435,0.9926,1.524
2.124602,0.7831,-0.5539,0.9277,1.334
2.129993,0.6019,-0.4546,0.8688,1.151
2.134141,0.4665,-0.3745,0.8215,1.016
2.140126,0.4480,-0.3209,0.7850,0.959
2.143296,0.5887,-0.3895,0.7873,1.057
2.148337,0.8280,-0.5829,0.7983,1.289
2.152988,1.0704,-0.8195,0.7868,1.561
2.157208,1.2685,-1.0346,0.7515,1.801
2.162858,1.4087,-1.1753,0.7149,1.969
2.166523,1.4843,-1.2129,0.7376,2.054
2.172039,1.5077,-1.1807,0.8287,2.087
2.176933,1.5174,-1.1361,0.9684,2.129
2.181773,1.5397,-1.0888,1.1014,2.184
2.185339,1.5699,-1.0553,1.2015,2.241
2.190210,1.5888,-1.0385,1.2710,2.284
2.195712,1.5630,-1.0144,1.3072,2.276
2.199974,1.4473,-0.9688,1.2975,2.172
2.204079,1.2157,-0.8755,1.2367,1.943
2.209244,0.8709,-0.7034,1.1509,1.606
2.213804,0.4322,-0.4501,1.0493,1.221
2.218376,-0.0285,-0.1564,0.9488,0.962
2.223449,-0.4347,0.1299,0.8571,0.970
2.228512,-0.7509,0.3608,0.7507,1.121
2.232724,-0.9729,0.5288,0.6043,1.262
2.237990,-1.0988,0.6361,0.4476,1.346
2.241607,-1.1601,0.6607,0.3004,1.368
2.247039,-1.1908,0.6190,0.1637,1.352
2.251064,-1.2057,0.5467,0.0500,1.325
2.256921,-1.2169,0.4459,-0.0232,1.296
2.260334,-1.2511,0.3337,-0.0650,1.296
2.265741,-1.3130,0.2293,-0.0918,1.336
2.270737,-1.3691,0.1211,-0.1226,1.380
2.275226,-1.3905,-0.0071,-0.1651,1.400
2.280028,-1.3482,-0.1450,-0.2123,1.372
2.283911,-1.2709,-0.2780,-0.2430,1.323
2.289795,-1.1800,-0.4082,-0.2380,1.271
2.293222,-1.0850,-0.5328,-0.1974,1.225
2.298027,-0.9693,-0.6541,-0.1332,1.177
2.303752,-0.8136,-0.7672,-0.0528,1.120
2.308062,-0.6250,-0.8819,0.0339,1.081
2.312293,-0.4201,-0.9718,0.1526,1.070
2.317783,-0.2059,-1.0422,0.3120,1.107
2.321994,0.0204,-1.0885,0.4727,1.187
2.326463,0.2303,-1.1158,0.6170,1.296
2.330943,0.3812,-1.1125,0.7247,1.381
2.335811,0.4591,-1.0762,0.7710,1.401
2.340422,0.4307,-1.0263,0.7583,1.347
2.344879,0.2959,-0.9747,0.7038,1.238
2.350009,0.1025,-0.9119,0.6106,1.102
2.354152,-0.1451,-0.8379,0.4749,0.974
2.358975,-0.4181,-0.7813,0.3021,0.936
2.363724,-0.6881,-0.7416,0.0976,1.016
2.369150,-0.9312,-0.7284,-0.1240,1.189
2.373388,-1.1594,-0.7365,-0.3168,1.410
2.377735,-1.3754,-0.7514,-0.4805,1.639
2.382990,-1.5551,-0.7681,-0.6318,1.846
2.388258,-1.6988,-0.7841,-0.7489,2.015
2.392073,-1.8135,-0.8015,-0.8009,2.138
2.397196,-1.9063,-0.8106,-0.8168,2.227
2.401215,-1.9485,-0.8161,-0.8114,2.263
2.412180,-1.9352,-0.8133,-0.7850,2.241
2.414037,-1.8927,-0.7852,-0.7832,2.194
2.415693,-1.8424,-0.7584,-0.7728,2.137
2.421005,-1.8155,-0.7448,-0.7514,2.101
2.425272,-1.8120,-0.7302,-0.7546,2.094
2.429970,-1.8011,-0.7171,-0.7724,2.087
2.434857,-1.7876,-0.7078,-0.7973,2.081
2.440804,-1.7789,-0.6787,-0.8120,2.070
2.444103,-1.7442,-0.6229,-0.8282,2.029
2.448318,-1.6933,-0.5670,-0.8528,1.979
2.452688,-1.6452,-0.5208,-0.8880,1.941
2.457853,-1.6051,-0.4916,-0.9098,1.909
2.463442,-1.5681,-0.4603,-0.9224,1.877
2.466730,-1.5274,-0.4269,-0.9353,1.841
2.473445,-1.4949,-0.4156,-0.9268,1.807
2.476347,-1.4660,-0.4121,-0.8871,1.762
2.481487,-1.4071,-0.4116,-0.8117,1.676
2.486125,-1.3301,-0.4310,-0.7199,1.573
2.490463,-1.2684,-0.4771,-0.6504,1.503
2.495066,-1.2122,-0.5476,-0.5890,1.455
2.501092,-1.1471,-0.6183,-0.5386,1.410
2.506537,-1.0798,-0.6770,-0.4973,1.368
2.512399,-1.0222,-0.7306,-0.4678,1.341
2.514238,-0.9886,-0.7885,-0.4718,1.350
2.518785,-0.9452,-0.8265,-0.4807,1.344
2.523461,-0.8705,-0.8518,-0.4827,1.310
2.527833,-0.7693,-0.8834,-0.4925,1.271
2.532413,-0.6653,-0.8850,-0.5220,1.224
2.538370,-0.5728,-0.8759,-0.5597,1.187
2.542617,-0.4965,-0.8608,-0.6080,1.165
2.547369,-0.4386,-0.8132,-0.6410,1.125
