time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.554500,2.8883,-2.0821,3.3433,4.884
2.560190,3.1045,-1.8725,3.6548,5.148
2.564156,3.2721,-1.6179,3.8306,5.291
2.568877,3.4011,-1.3340,3.9281,5.364
2.572569,3.4392,-1.0485,3.9535,5.344
2.577885,3.3333,-0.7601,3.9233,5.204
2.582179,3.1256,-0.4818,3.8134,4.954
2.586287,2.9230,-0.2291,3.6524,4.684
2.591789,2.7798,-0.0196,3.4801,4.454
2.595942,2.6867,0.1412,3.2334,4.206
2.601101,2.6297,0.2453,2.9539,3.962
2.605066,2.5978,0.2804,2.6877,3.749
2.610527,2.5709,0.2870,2.4425,3.558
2.615260,2.5098,0.2844,2.2330,3.371
2.619477,2.3760,0.2562,2.0233,3.131
2.623760,2.1414,0.2223,1.8325,2.827
2.628827,1.8142,0.2049,1.7150,2.505
2.633371,1.4391,0.2191,1.6818,2.224
2.637700,1.0608,0.2511,1.6866,2.008
2.644042,0.7287,0.2679,1.6592,1.832
2.647557,0.4440,0.2796,1.6059,1.689
2.651959,0.2010,0.2793,1.5858,1.623
2.656531,0.0030,0.2813,1.5624,1.588
2.663056,-0.1777,0.2857,1.5136,1.551
2.667273,-0.3573,0.2851,1.5106,1.578
2.674750,-0.5254,0.2766,1.5409,1.651
2.675716,-0.6557,0.2911,1.5279,1.688
2.680437,-0.7912,0.3189,1.4142,1.652
2.685224,-0.9417,0.3454,1.2121,1.573
2.689612,-1.0814,0.3900,0.9411,1.486
2.694475,-1.2254,0.4502,0.6209,1.446
2.699051,-1.3554,0.5118,0.2687,1.474
2.703963,-1.4598,0.5533,-0.1317,1.567
2.708278,-1.5583,0.5774,-0.5323,1.745
2.712875,-1.6371,0.6008,-0.9038,1.964
2.717866,-1.6972,0.6095,-1.2675,2.204
2.722263,-1.7535,0.6228,-1.6205,2.468
2.727737,-1.7850,0.6577,-1.9242,2.706
2.731969,-1.7803,0.7165,-2.1736,2.900
2.736220,-1.7563,0.7632,-2.3904,3.063
2.741775,-1.7036,0.7882,-2.5720,3.184
2.746350,-1.6346,0.8012,-2.7374,3.287
2.750630,-1.5712,0.7878,-2.8793,3.373
2.755351,-1.5161,0.7503,-2.9377,3.390
2.760366,-1.4722,0.7078,-2.9078,3.335
2.766446,-1.4203,0.6554,-2.8015,3.209
2.769182,-1.3294,0.5763,-2.6356,3.008
2.774229,-1.1988,0.4657,-2.4155,2.736
2.778837,-1.0489,0.3379,-2.1489,2.415
2.783209,-0.8688,0.1908,-1.8727,2.073
2.788642,-0.6740,0.0245,-1.5852,1.723
2.794040,-0.4895,-0.1439,-1.3014,1.398
2.797224,-0.3356,-0.2853,-1.0437,1.133
2.802788,-0.1873,-0.3729,-0.8484,0.946
2.806604,-0.0227,-0.4208,-0.7612,0.870
2.812106,0.0960,-0.4332,-0.7651,0.884
2.815909,0.1776,-0.4170,-0.7902,0.911
2.821582,0.2616,-0.3887,-0.8166,0.941
2.825853,0.3375,-0.3722,-0.8174,0.959
2.830588,0.3858,-0.3174,-0.7637,0.913
2.835848,0.4179,-0.2395,-0.6481,0.807
2.839009,0.4881,-0.1769,-0.4607,0.694
2.845146,0.6384,-0.1421,-0.2250,0.692
2.848663,0.8176,-0.1501,0.0642,0.834
2.853941,0.9702,-0.1675,0.4335,1.076
2.859716,1.1057,-0.1737,0.8468,1.403
2.864111,1.2573,-0.1765,1.2803,1.803
2.876196,1.4825,-0.2074,1.7339,2.291
2.877245,1.8096,-0.2812,2.1575,2.830
2.877822,2.1600,-0.4028,2.4718,3.307
2.881653,2.4721,-0.5293,2.6864,3.689
2.886729,2.7518,-0.6391,2.8581,4.019
2.890833,2.9857,-0.7462,3.0007,4.298
2.895605,3.1574,-0.8717,3.0927,4.505
2.901082,3.2795,-1.0146,3.1625,4.668
2.905114,3.3972,-1.1837,3.2272,4.833
2.909786,3.5606,-1.4354,3.3036,5.065
2.914366,3.7718,-1.7565,3.4086,5.379
2.918555,3.9631,-2.1269,3.5079,5.704
2.923683,4.0610,-2.4600,3.5468,5.926
2.928117,4.0415,-2.6451,3.5195,5.976
2.934283,3.9006,-2.6626,3.4663,5.858
2.937672,3.6336,-2.5314,3.4136,5.591
2.943319,3.2737,-2.2776,3.3714,5.222
2.946999,2.8856,-1.9350,3.3016,4.793
2.952371,2.4938,-1.5474,3.1967,4.340
2.956301,2.1060,-1.1779,3.0805,3.913
2.962002,1.7602,-0.8607,2.9461,3.538
2.966166,1.4266,-0.5468,2.8207,3.208
2.970550,1.0822,-0.2227,2.7075,2.924
2.975445,0.7180,0.0627,2.5741,2.673
2.979717,0.3270,0.3135,2.4147,2.457
2.984540,-0.0616,0.5433,2.2445,2.310
2.989754,-0.4022,0.7275,2.0695,2.230
2.994404,-0.6751,0.8632,1.8950,2.189
2.999035,-0.8483,0.9260,1.7121,2.123
3.003603,-0.9181,0.9156,1.4874,1.973
3.008623,-0.9065,0.8488,1.2235,1.743
3.012803,-0.8186,0.7209,0.9274,1.432
3.018552,-0.6927,0.5491,0.5968,1.067
3.021988,-0.5551,0.3816,0.2507,0.719
3.027107,-0.4294,0.2620,-0.0728,0.508
3.031615,-0.3296,0.2049,-0.3691,0.536
3.036259,-0.2410,0.2013,-0.5978,0.675
3.040710,-0.1653,0.2346,-0.7472,0.800
3.045691,-0.0848,0.2880,-0.8369,0.889
3.053112,0.0227,0.3450,-0.8913,0.956
3.055130,0.1461,0.3983,-0.9324,1.024
3.061612,0.2986,0.4384,-0.9272,1.068
3.064288,0.4524,0.4771,-0.9051,1.119
3.068902,0.5993,0.5047,-0.8929,1.188
3.073838,0.7763,0.5377,-0.9079,1.310
3.078195,0.9464,0.5735,-0.9747,1.475
3.083505,1.0741,0.5932,-1.0982,1.647
3.087740,1.1694,0.6110,-1.2832,1.841
3.092316,1.2179,0.6249,-1.5464,2.065
3.097087,1.1809,0.6351,-1.8730,2.303
3.101832,1.0865,0.6492,-2.2506,2.582
3.106881,0.9389,0.6608,-2.6691,2.906
3.111413,0.7376,0.6631,-3.0971,3.252
3.115645,0.5012,0.6711,-3.4865,3.586
3.120470,0.2533,0.6902,-3.8394,3.909
3.125556,0.0033,0.7207,-4.1390,4.201
3.129810,-0.2347,0.7582,-4.3613,4.433
3.135528,-0.4514,0.7861,-4.5087,4.599
3.139405,-0.6326,0.8215,-4.5980,4.713
3.143958,-0.7787,0.8356,-4.6290,4.768
3.149155,-0.9089,0.8212,-4.5852,4.746
3.153511,-1.0064,0.8117,-4.4570,4.641
3.158743,-1.0831,0.8066,-4.2662,4.475
3.164304,-1.1532,0.7909,-4.0370,4.272
3.168226,-1.2095,0.7668,-3.7717,4.034
3.172547,-1.2284,0.7479,-3.4991,3.783
3.176914,-1.2102,0.7027,-3.2479,3.537
3.182035,-1.1627,0.6568,-3.0081,3.291
3.186278,-1.0838,0.6268,-2.7774,3.046
3.191014,-0.9954,0.5905,-2.5722,2.821
3.195840,-0.9216,0.5455,-2.3973,2.626
3.200169,-0.8435,0.4966,-2.2716,2.474
3.204844,-0.7637,0.4389,-2.1831,2.354
3.210042,-0.6845,0.3893,-2.0863,2.230
3.214660,-0.6127,0.3480,-1.9740,2.096
3.219907,-0.5433,0.2793,-1.8250,1.925
3.223976,-0.4786,0.2079,-1.6559,1.736
3.228147,-0.3931,0.1459,-1.5081,1.565
3.232892,-0.2801,0.0745,-1.3730,1.403
3.238018,-0.1598,0.0320,-1.2298,1.241
3.243615,-0.0170,-0.0054,-1.0813,1.081
3.247045,0.0910,-0.0350,-0.9419,0.947
3.253125,0.1644,-0.0472,-0.8212,0.839
3.256541,0.2336,-0.0514,-0.7380,0.776
3.261095,0.2911,-0.0403,-0.6802,0.741
3.265536,0.3267,-0.0186,-0.6473,0.725
3.271577,0.3496,0.0113,-0.6343,0.724
3.275741,0.3597,0.0613,-0.6292,0.727
3.281114,0.3684,0.1217,-0.6294,0.739
3.284918,0.3898,0.1755,-0.6108,0.746
3.289711,0.4380,0.2084,-0.5756,0.753
3.293794,0.5078,0.2180,-0.5501,0.780
3.298771,0.5991,0.2233,-0.5222,0.826
3.303437,0.6953,0.2077,-0.4729,0.866
3.308568,0.7771,0.1855,-0.4188,0.902
3.312881,0.8398,0.1877,-0.3528,0.930
3.317609,0.9002,0.2096,-0.2631,0.961
3.321899,0.9300,0.2390,-0.1881,0.979
3.326734,0.9107,0.2877,-0.1329,0.964
3.331792,0.8620,0.3363,-0.0785,0.929
3.336434,0.8153,0.3870,-0.0085,0.903
3.341001,0.7780,0.4395,0.0627,0.896
3.345831,0.7619,0.5124,0.1519,0.931
3.350578,0.7927,0.5743,0.2783,1.018
3.354737,0.8981,0.5889,0.4042,1.147
3.361245,1.0717,0.5701,0.5326,1.326
3.366681,1.2911,0.5130,0.6879,1.550
3.371463,1.5415,0.4223,0.8270,1.800
3.374173,1.7868,0.3097,0.9312,2.039
3.378702,2.0054,0.1685,1.0194,2.256
3.383298,2.2044,0.0059,1.1085,2.467
3.387551,2.3673,-0.1535,1.2010,2.659
3.392657,2.4846,-0.3260,1.2705,2.810
3.397126,2.5635,-0.5012,1.2957,2.916
3.401737,2.6068,-0.6784,1.3004,2.991
3.406691,2.6153,-0.8403,1.3034,3.041
3.411081,2.5992,-0.9721,1.3093,3.068
3.415879,2.5880,-1.0780,1.3248,3.101
3.420122,2.5465,-1.1578,1.3426,3.103
3.425235,2.4491,-1.2041,1.3598,3.049
3.429581,2.3491,-1.2098,1.3761,2.979
3.434424,2.2350,-1.1963,1.3698,2.881
3.438843,2.0719,-1.1351,1.3333,2.713
3.443830,1.8720,-1.0407,1.2928,2.502
3.448301,1.6834,-0.9231,1.2553,2.294
3.452909,1.5175,-0.8067,1.2091,2.101
3.457469,1.3753,-0.7301,1.1598,1.942
3.462981,1.3048,-0.7056,1.1297,1.865
3.470977,1.3175,-0.7696,1.1276,1.897
3.471749,1.4129,-0.9199,1.1737,2.054
3.476586,1.5816,-1.1185,1.2618,2.312
3.481115,1.7483,-1.3297,1.3494,2.578
3.486372,1.8700,-1.5106,1.4675,2.816
3.493719,1.9452,-1.6396,1.6517,3.033
3.495970,1.9794,-1.6976,1.8944,3.223
3.500186,1.9857,-1.6629,2.1497,3.366
3.504615,1.9421,-1.5785,2.3929,3.463
3.510118,1.8699,-1.4946,2.6374,3.562
3.513774,1.8403,-1.4468,2.8893,3.719
3.518713,1.8574,-1.4256,3.1263,3.906
3.523455,1.9137,-1.4000,3.3446,4.100
3.528284,1.9776,-1.3752,3.5409,4.283
3.533203,2.0196,-1.3586,3.6782,4.411
3.537396,2.0198,-1.3335,3.7677,4.478
3.545178,1.9737,-1.3145,3.7757,4.459
3.546801,1.8735,-1.2871,3.6761,4.322
3.551560,1.7114,-1.2249,3.4625,4.052
3.556099,1.5009,-1.1490,3.0997,3.631
3.562370,1.2599,-1.0688,2.6126,3.091
3.565346,0.9964,-0.9958,2.0619,2.497
3.572123,0.7110,-0.9439,1.5207,1.926
3.574729,0.4308,-0.9245,1.0256,1.446
3.580365,0.2049,-0.9347,0.5583,1.108
3.587387,0.0535,-0.9407,0.1287,0.951
3.588995,-0.0358,-0.9305,-0.2412,0.962
3.593365,-0.0875,-0.9063,-0.5204,1.049
3.598001,-0.1114,-0.8704,-0.6991,1.122
3.602926,-0.1033,-0.8300,-0.7725,1.139
3.607442,-0.0653,-0.7781,-0.7170,1.060
3.612050,0.0196,-0.7198,-0.5736,0.921
3.618270,0.1569,-0.6624,-0.3859,0.783
3.621633,0.3163,-0.5970,-0.1806,0.699
3.626978,0.4435,-0.5264,-0.0013,0.688
3.630864,0.5609,-0.4559,0.1778,0.744
3.636202,0.6734,-0.3906,0.3687,0.861
3.640226,0.7622,-0.3285,0.5304,0.985
3.645562,0.8251,-0.2675,0.6461,1.082
3.650571,0.8555,-0.2150,0.7108,1.133
3.654588,0.8372,-0.1518,0.7123,1.110
3.663706,0.7755,-0.0878,0.6528,1.017
3.664308,0.6708,-0.0374,0.5416,0.863
3.676007,0.5447,-0.0073,0.3790,0.664
3.676714,0.3781,0.0072,0.1553,0.409
3.678490,0.1588,0.0305,-0.1028,0.192
3.682307,-0.0943,0.0507,-0.3831,0.398
3.687297,-0.3576,0.0708,-0.6950,0.785
3.693283,-0.6145,0.0910,-0.9976,1.175
3.696598,-0.8656,0.1141,-1.2668,1.538
3.702256,-1.0919,0.1234,-1.5071,1.865
3.705731,-1.2746,0.1360,-1.7209,2.146
3.710653,-1.4407,0.1423,-1.9198,2.404
3.715153,-1.5786,0.1283,-2.1036,2.633
3.720198,-1.6791,0.1084,-2.2578,2.816
3.725457,-1.7618,0.0968,-2.3631,2.949
3.729526,-1.8363,0.0985,-2.3955,3.020
3.734429,-1.8982,0.1037,-2.3910,3.055
3.738746,-1.9093,0.1123,-2.3494,3.030
3.743553,-1.8578,0.1217,-2.2948,2.955
3.748317,-1.7843,0.1129,-2.2679,2.888
3.752855,-1.7101,0.1096,-2.2376,2.818
3.757378,-1.6539,0.1310,-2.2042,2.759
3.762354,-1.6108,0.1601,-2.1559,2.696
3.769335,-1.5542,0.2017,-2.0425,2.574
3.771578,-1.4819,0.2507,-1.9048,2.426
3.776251,-1.4054,0.2952,-1.7836,2.290
3.780987,-1.3411,0.3374,-1.6744,2.172
3.786372,-1.2837,0.3699,-1.6014,2.085
3.790219,-1.2473,0.4022,-1.5383,2.021
3.795130,-1.2292,0.4532,-1.4782,1.975
3.800293,-1.2126,0.5110,-1.4547,1.961
3.804364,-1.2116,0.5563,-1.4556,1.974
3.809595,-1.2340,0.5939,-1.4665,2.007
3.813544,-1.2561,0.6313,-1.4704,2.034
3.818454,-1.2522,0.6588,-1.4932,2.057
3.823046,-1.2346,0.6766,-1.5371,2.084
3.827908,-1.2084,0.6824,-1.5397,2.073
3.832312,-1.1596,0.6858,-1.5225,2.033
3.837100,-1.0953,0.7154,-1.5046,1.994
3.842508,-1.0035,0.7402,-1.4622,1.922
3.846857,-0.8797,0.7241,-1.3927,1.799
3.851542,-0.7473,0.6985,-1.3085,1.661
3.855762,-0.6299,0.6704,-1.2097,1.520
3.860969,-0.5128,0.6304,-1.1013,1.369
3.865451,-0.3954,0.5832,-0.9742,1.202
3.871074,-0.2988,0.5411,-0.8166,1.024
3.875102,-0.2101,0.5112,-0.6362,0.843
3.881225,-0.1358,0.4935,-0.4455,0.679
3.883865,-0.0938,0.4931,-0.2308,0.552
3.888419,-0.0663,0.5003,0.0049,0.505
3.893206,-0.0641,0.4914,0.2537,0.557
3.897898,-0.0935,0.4831,0.5104,0.709
3.902591,-0.1300,0.4755,0.8033,0.943
3.907227,-0.1616,0.4564,1.0847,1.188
3.911830,-0.1960,0.4496,1.2521,1.345
3.918402,-0.2263,0.4547,1.3417,1.435
3.921390,-0.2583,0.4572,1.3759,1.473
3.926666,-0.2650,0.4496,1.3101,1.410
3.930649,-0.2199,0.4294,1.1841,1.279
3.938294,-0.1425,0.4013,1.0473,1.131
3.941042,-0.0168,0.3533,0.9322,0.997
3.944713,0.1531,0.2710,0.8253,0.882
3.949410,0.3300,0.1571,0.7248,0.812
3.954260,0.5142,0.0715,0.6495,0.831
3.960901,0.7108,0.0286,0.6279,0.949
3.964934,0.9345,0.0189,0.6763,1.154
3.968654,1.1901,0.0283,0.8259,1.449
3.972951,1.4656,-0.0124,1.0788,1.820
3.977596,1.7448,-0.0863,1.4011,2.239
3.982245,2.0046,-0.1623,1.7590,2.672
3.987030,2.2506,-0.2479,2.1089,3.094
3.992495,2.4814,-0.3242,2.4455,3.499
3.996469,2.6884,-0.3893,2.7969,3.899
4.001358,2.8534,-0.4270,3.1579,4.277
4.005667,2.9484,-0.4305,3.5017,4.598
4.010518,2.9956,-0.4123,3.8136,4.867
4.015036,3.0248,-0.3778,4.0380,5.059
4.019670,3.0202,-0.3317,4.1266,5.125
4.024330,2.9749,-0.2793,4.1083,5.080
4.029246,2.9411,-0.2324,4.0287,4.993
4.034342,2.9364,-0.2125,3.8959,4.883
4.038482,2.9918,-0.2503,3.7473,4.802
4.043555,3.1311,-0.3788,3.6129,4.796
4.047973,3.3310,-0.6357,3.4699,4.852
4.052782,3.5264,-0.9652,3.2732,4.907
4.057399,3.6299,-1.2684,3.0131,4.885
4.064136,3.5643,-1.4775,2.7605,4.744
4.070282,3.3051,-1.5821,2.5819,4.483
4.071355,2.9131,-1.6052,2.5151,4.170
4.076034,2.4399,-1.5601,2.5379,3.851
4.080529,1.9248,-1.4583,2.5971,3.546
4.085558,1.4026,-1.3109,2.6706,3.289
4.089975,0.9125,-1.1562,2.7147,3.089
4.094768,0.4887,-1.0111,2.7121,2.935
4.099394,0.1535,-0.8422,2.7079,2.840
4.104157,-0.0853,-0.6646,2.7061,2.788
4.109249,-0.2583,-0.4814,2.6846,2.740
4.113385,-0.4009,-0.2910,2.6791,2.724
4.118328,-0.5122,-0.0865,2.6422,2.693
4.122960,-0.5825,0.1337,2.5071,2.577
4.128092,-0.6066,0.3496,2.2996,2.404
4.132167,-0.5676,0.5723,2.0410,2.194
4.136930,-0.4707,0.7868,1.7340,1.961
4.142562,-0.3641,0.9659,1.3691,1.715
4.146547,-0.2797,1.0850,0.9683,1.481
4.151172,-0.2135,1.1388,0.5678,1.290
4.155612,-0.1569,1.1531,0.1659,1.176
4.160640,-0.1258,1.1466,-0.2104,1.172
4.165102,-0.1382,1.1333,-0.5484,1.267
4.169956,-0.1907,1.1036,-0.8449,1.403
4.175590,-0.2752,1.0887,-1.0991,1.571
4.179205,-0.3951,1.0771,-1.3534,1.774
4.184166,-0.5437,1.0598,-1.6409,2.028
4.188496,-0.6902,1.0568,-1.9518,2.324
4.193518,-0.8053,1.0597,-2.2574,2.621
4.198083,-0.8744,1.0713,-2.5362,2.889
4.202746,-0.9160,1.0900,-2.7720,3.116
4.207408,-0.9367,1.1090,-2.9864,3.321
4.211784,-0.9476,1.1215,-3.1753,3.498
4.217527,-0.9508,1.1328,-3.3195,3.634
4.221340,-0.9269,1.1499,-3.4098,3.716
4.226114,-0.8805,1.1754,-3.4224,3.724
4.230527,-0.8187,1.2234,-3.3766,3.684
4.235548,-0.7354,1.3005,-3.2734,3.598
4.240087,-0.6427,1.3824,-3.1128,3.466
4.244979,-0.5363,1.4401,-2.9235,3.303
4.249511,-0.4521,1.4877,-2.7532,3.162
4.254208,-0.4065,1.5226,-2.6117,3.050
4.261259,-0.3413,1.5305,-2.5065,2.957
4.266039,-0.2700,1.5040,-2.4432,2.882
4.270942,-0.2277,1.4505,-2.4004,2.814
4.273244,-0.2355,1.3842,-2.3594,2.746
4.277457,-0.2814,1.3197,-2.3081,2.674
4.282106,-0.3420,1.2545,-2.2510,2.600
4.286949,-0.4084,1.1911,-2.1901,2.526
4.292695,-0.4765,1.1462,-2.1369,2.471
4.296319,-0.5635,1.1057,-2.1197,2.456
4.301707,-0.6694,1.0504,-2.1624,2.496
4.305515,-0.7704,0.9928,-2.2529,2.580
4.310549,-0.8590,0.9352,-2.3506,2.672
4.314907,-0.9377,0.8803,-2.4364,2.755
4.319551,-1.0040,0.8332,-2.5053,2.825
4.324155,-1.0485,0.7867,-2.5622,2.878
4.329187,-1.0787,0.7436,-2.6333,2.941
4.334109,-1.1160,0.7137,-2.7016,3.009
4.338507,-1.1582,0.7043,-2.7529,3.068
4.343386,-1.1933,0.7082,-2.7750,3.103
4.348008,-1.1903,0.7325,-2.7491,3.084
4.352591,-1.1611,0.7891,-2.7014,3.044
4.357179,-1.1151,0.8611,-2.6417,2.994
4.364335,-1.0619,0.9218,-2.5869,2.944
4.369934,-0.9964,0.9519,-2.5371,2.887
4.371340,-0.9185,0.9587,-2.4995,2.830
4.375859,-0.8330,0.9418,-2.4647,2.767
4.380630,-0.7161,0.8940,-2.4254,2.682
4.388463,-0.5870,0.8463,-2.3624,2.577
4.390237,-0.4678,0.8104,-2.2517,2.438
4.394700,-0.3372,0.7765,-2.1218,2.284
4.399281,-0.2147,0.7348,-1.9939,2.136
4.404069,-0.1077,0.6710,-1.8657,1.986
4.409034,0.0147,0.5970,-1.7418,1.841
4.413462,0.1308,0.5199,-1.6196,1.706
4.417989,0.2526,0.4515,-1.4897,1.577
4.422979,0.3657,0.3966,-1.3687,1.471
4.427670,0.4469,0.3339,-1.2858,1.402
4.433443,0.5250,0.2729,-1.2097,1.347
4.438182,0.5954,0.2353,-1.1121,1.283
4.442170,0.6559,0.1994,-0.9739,1.191
4.447248,0.7164,0.1892,-0.7928,1.085
4.452632,0.7509,0.1928,-0.6050,0.983
4.455779,0.7577,0.2102,-0.4444,0.903
4.460559,0.7444,0.2417,-0.3234,0.847
4.465109,0.7239,0.2728,-0.2493,0.813
4.470732,0.6965,0.3158,-0.2225,0.796
4.477887,0.6721,0.3660,-0.2431,0.803
4.481945,0.6269,0.4285,-0.3037,0.818
4.484969,0.5369,0.4820,-0.4045,0.827
4.489755,0.4095,0.5291,-0.5500,0.866
4.493577,0.2563,0.5655,-0.7042,0.939
4.498463,0.1179,0.5914,-0.8477,1.040
4.502695,0.0436,0.6237,-0.9705,1.154
4.507914,0.0096,0.6696,-1.0750,1.267
4.512396,-0.0131,0.7170,-1.1468,1.353
4.517496,-0.0223,0.7418,-1.1762,1.391
4.521630,0.0027,0.7293,-1.1484,1.360
4.526731,0.0871,0.6933,-1.0247,1.240
4.530798,0.2133,0.6261,-0.8215,1.055
4.536035,0.3854,0.5033,-0.5552,0.843
4.540114,0.5983,0.3628,-0.2332,0.738
4.545305,0.8259,0.1995,0.0991,0.855
4.550684,1.0420,0.0226,0.4343,1.129
4.554479,1.2257,-0.1295,0.7838,1.461
4.562093,1.3798,-0.2473,1.0998,1.782
4.563621,1.4975,-0.3567,1.3438,2.043
4.574148,1.5841,-0.4573,1.5275,2.248
4.575910,1.6614,-0.5725,1.6607,2.418
4.578654,1.7509,-0.6801,1.7170,2.545
4.583209,1.8427,-0.7556,1.7207,2.632
4.587490,1.9197,-0.8039,1.7223,2.701
4.592161,1.9913,-0.8220,1.7196,2.756
4.596500,2.0668,-0.8269,1.7008,2.801
4.601967,2.1623,-0.8255,1.6949,2.869
4.605802,2.2700,-0.8156,1.6951,2.948
4.611116,2.4021,-0.8162,1.7074,3.058
4.616073,2.6693,-0.8728,1.8059,3.339
4.620527,3.1910,-1.0811,2.1464,3.995
4.625464,3.9109,-1.5104,2.7354,5.006
4.629759,4.5803,-2.0601,3.3528,6.039
4.635383,5.0243,-2.5293,3.7811,6.778
4.638511,5.2630,-2.7698,4.0413,7.190
4.643292,5.3067,-2.8006,4.2956,7.379
4.648047,5.1383,-2.6763,4.6513,7.430
4.653104,4.7813,-2.4585,5.1296,7.431
4.658634,4.3211,-2.1517,5.6150,7.405
4.662819,3.8503,-1.7823,6.0162,7.362
4.669581,3.4005,-1.3820,6.3070,7.297
4.675735,3.0089,-0.9593,6.4506,7.182
4.676881,2.6834,-0.5657,6.4337,6.994
4.681638,2.3828,-0.2503,6.2469,6.691
4.686059,2.0794,-0.0091,5.9285,6.283
4.690258,1.7934,0.1928,5.4696,5.759
4.695099,1.5356,0.3670,4.8798,5.129
4.700788,1.3175,0.5345,4.1780,4.413
4.705414,1.1796,0.6857,3.3753,3.641
4.710467,1.0883,0.7680,2.5593,2.885
4.714130,1.0102,0.7723,1.7864,2.193
4.719127,0.9601,0.7040,1.0839,1.610
4.723057,0.9454,0.5590,0.4648,1.193
4.728549,0.9431,0.3573,-0.0631,1.010
4.732376,0.8994,0.1189,-0.4683,1.021
4.737234,0.7878,-0.1337,-0.7361,1.087
4.742717,0.6256,-0.3780,-0.8265,1.103
4.746813,0.4572,-0.5848,-0.7688,1.069
4.751861,0.3322,-0.7059,-0.6575,1.020
4.755758,0.2626,-0.7551,-0.5417,0.966
4.761171,0.2433,-0.7921,-0.3341,0.893
4.765172,0.2811,-0.8502,-0.0073,0.896
4.771294,0.3732,-0.9007,0.3417,1.033
4.777970,0.5337,-0.9174,0.6614,1.251
4.782270,0.7499,-0.9172,0.9623,1.526
4.783905,0.9759,-0.9054,1.2313,1.813
4.789489,1.1844,-0.8849,1.4745,2.088
4.793890,1.3341,-0.8347,1.6523,2.282
4.798025,1.3953,-0.7483,1.7254,2.342
4.803304,1.3953,-0.6647,1.7460,2.332
4.807809,1.3436,-0.5678,1.7140,2.251
4.812965,1.2083,-0.4317,1.5680,2.026
4.818479,0.9737,-0.2927,1.2658,1.624
4.821553,0.6699,-0.1556,0.8565,1.098
4.827863,0.3313,-0.0320,0.3988,0.519
4.831035,-0.0103,0.0829,-0.0847,0.119
4.835785,-0.3392,0.2159,-0.6409,0.757
4.841078,-0.6159,0.3384,-1.2091,1.399
4.845489,-0.8419,0.4389,-1.7359,1.979
4.850264,-1.0445,0.5321,-2.2397,2.528
4.854809,-1.2107,0.6182,-2.6959,3.019
4.859236,-1.3344,0.6881,-3.0799,3.426
4.863570,-1.4263,0.7418,-3.4009,3.762
4.870341,-1.5016,0.7748,-3.6704,4.041
4.876049,-1.5443,0.7923,-3.8904,4.260
4.878364,-1.5598,0.8016,-4.0489,4.412
4.882940,-1.5795,0.8051,-4.1385,4.502
4.887873,-1.5985,0.7957,-4.1523,4.520
4.893540,-1.5904,0.7637,-4.0640,4.430
4.896667,-1.5284,0.7329,-3.9102,4.262
4.902370,-1.4143,0.7009,-3.7077,4.030
4.906779,-1.2762,0.6672,-3.4836,3.769
4.910864,-1.1322,0.6532,-3.2861,3.537
4.915725,-1.0006,0.6584,-3.0895,3.314
4.920031,-0.8972,0.6706,-2.8346,3.048
4.925304,-0.7999,0.6633,-2.5193,2.725
4.929535,-0.7130,0.6480,-2.2015,2.403
4.934258,-0.6643,0.6509,-1.8937,2.110
4.939231,-0.6482,0.6599,-1.6155,1.862
4.943968,-0.6566,0.6486,-1.3674,1.650
4.948074,-0.6622,0.6334,-1.1454,1.467
4.952792,-0.6834,0.6215,-0.9858,1.351
4.958613,-0.7150,0.6009,-0.9008,1.298
4.963061,-0.7664,0.5928,-0.8785,1.308
4.970848,-0.8355,0.5759,-0.9043,1.359
4.971632,-0.9205,0.5480,-0.9968,1.463
4.976247,-1.0127,0.5210,-1.1339,1.607
4.980979,-1.1128,0.5072,-1.3102,1.792
4.985811,-1.2359,0.4995,-1.5156,2.018
4.990627,-1.3489,0.4981,-1.7211,2.243
4.995753,-1.4472,0.5129,-1.9217,2.460
5.001443,-1.5334,0.5344,-2.1054,2.659
5.005150,-1.6025,0.5486,-2.2556,2.821
5.009572,-1.6711,0.5603,-2.3651,2.950
5.014139,-1.7536,0.5697,-2.4246,3.046
5.018278,-1.8164,0.5672,-2.4221,3.080
5.023084,-1.8475,0.5672,-2.4080,3.088
5.028350,-1.8685,0.5580,-2.4229,3.110
5.032850,-1.8817,0.5302,-2.4453,3.131
5.037703,-1.8921,0.5101,-2.4560,3.142
5.042598,-1.8879,0.4955,-2.4618,3.142
5.046588,-1.8672,0.4888,-2.4628,3.129
5.052280,-1.8492,0.4781,-2.4610,3.115
5.055643,-1.8196,0.4443,-2.4661,3.097
5.060698,-1.7642,0.3803,-2.4685,3.058
5.065636,-1.7166,0.3099,-2.4585,3.014
5.070666,-1.6672,0.2308,-2.4146,2.943
5.078974,-1.5895,0.1379,-2.2915,2.792
5.079550,-1.5055,0.0741,-2.1108,2.594
5.083885,-1.4197,0.0226,-1.9298,2.396
5.089192,-1.3345,-0.0384,-1.7799,2.225
5.093605,-1.2495,-0.0706,-1.6588,2.078
5.097878,-1.1550,-0.0882,-1.5593,1.943
5.102411,-1.0798,-0.1061,-1.4935,1.846
5.108456,-1.0332,-0.1120,-1.4255,1.764
5.112431,-1.0035,-0.0990,-1.3407,1.678
5.117358,-0.9693,-0.0861,-1.2511,1.585
5.121333,-0.9308,-0.0615,-1.1781,1.503
