time,gFx,gFy,gFz,TgF
19.437036972,-0.8123,-0.2277,0.5477,1.006
19.439407649,-0.8123,-0.2274,0.5463,1.005
19.442478482,-0.8123,-0.2272,0.5448,1.004
19.444566243,-0.8106,-0.2274,0.5433,1.002
19.447467076,-0.8118,-0.2270,0.5423,1.002
19.449051243,-0.8125,-0.2262,0.5406,1.002
19.451365097,-0.8137,-0.2252,0.5384,1.001
19.453733639,-0.8155,-0.2240,0.5374,1.002
19.455820774,-0.8157,-0.2243,0.5355,1.001
19.45838442,-0.8167,-0.2257,0.5338,1.001
19.460571659,-0.8176,-0.2260,0.5330,1.002
19.462780618,-0.8184,-0.2248,0.5311,1.001
19.465055409,-0.8196,-0.2238,0.5308,1.002
19.467795253,-0.8196,-0.2248,0.5301,1.002
19.470338534,-0.8194,-0.2252,0.5286,1.001
19.472050826,-0.8189,-0.2257,0.5274,1.000
19.474445722,-0.8194,-0.2255,0.5277,1.000
19.476641034,-0.8184,-0.2270,0.5274,1.000
19.479583795,-0.8150,-0.2274,0.5252,0.996
19.481466399,-0.8123,-0.2265,0.5260,0.994
19.484231711,-0.8106,-0.2277,0.5260,0.993
19.486167649,-0.8089,-0.2301,0.5257,0.992
19.488272753,-0.8074,-0.2309,0.5262,0.991
19.491025566,-0.8076,-0.2296,0.5269,0.991
19.493106139,-0.8064,-0.2299,0.5286,0.991
19.495236347,-0.8037,-0.2311,0.5289,0.990
19.497412649,-0.8018,-0.2309,0.5304,0.989
19.500385566,-0.8008,-0.2316,0.5323,0.989
19.502400461,-0.8008,-0.2316,0.5326,0.989
19.50440218,-0.8015,-0.2318,0.5338,0.991
19.50757718,-0.8020,-0.2335,0.5360,0.992
19.509347336,-0.8030,-0.2340,0.5384,0.995
19.511396868,-0.8023,-0.2338,0.5416,0.996
19.514068691,-0.8015,-0.2326,0.5438,0.996
19.525924159,-0.8042,-0.2318,0.5463,0.999
19.526814784,-0.8062,-0.2316,0.5489,1.002
19.527120149,-0.8074,-0.2309,0.5516,1.005
19.527379941,-0.8108,-0.2306,0.5529,1.008
19.527616503,-0.8130,-0.2301,0.5531,1.010
19.527874836,-0.8152,-0.2289,0.5546,1.012
19.530826034,-0.8184,-0.2284,0.5555,1.015
19.533203378,-0.8201,-0.2282,0.5546,1.016
19.534935566,-0.8225,-0.2277,0.5541,1.018
19.537376555,-0.8240,-0.2260,0.5553,1.019
19.540157753,-0.8240,-0.2245,0.5563,1.019
19.542126868,-0.8252,-0.2235,0.5565,1.020
19.544533534,-0.8269,-0.2218,0.5568,1.021
19.546674628,-0.8284,-0.2213,0.5565,1.022
19.549756503,-0.8291,-0.2216,0.5570,1.023
19.551273586,-0.8289,-0.2211,0.5575,1.023
19.553972128,-0.8296,-0.2211,0.5572,1.024
19.555907128,-0.8306,-0.2206,0.5555,1.023
19.558328118,-0.8314,-0.2204,0.5536,1.023
19.561068795,-0.8323,-0.2196,0.5526,1.023
19.56287442,-0.8311,-0.2187,0.5533,1.022
19.566027128,-0.8294,-0.2179,0.5521,1.020
19.567685305,-0.8289,-0.2182,0.5492,1.018
19.570295409,-0.8291,-0.2194,0.5467,1.017
19.572194993,-0.8291,-0.2204,0.5446,1.016
19.574628586,-0.8279,-0.2201,0.5431,1.014
19.576944055,-0.8269,-0.2191,0.5418,1.013
19.579433066,-0.8250,-0.2201,0.5421,1.011
19.582024211,-0.8230,-0.2216,0.5406,1.009
19.583976399,-0.8225,-0.2211,0.5379,1.007
19.586420097,-0.8203,-0.2221,0.5370,1.005
19.588473586,-0.8179,-0.2235,0.5365,1.003
19.591110409,-0.8164,-0.2228,0.5355,1.001
19.593394732,-0.8162,-0.2235,0.5348,1.001
19.595791086,-0.8147,-0.2248,0.5340,1.000
19.598861868,-0.8130,-0.2255,0.5323,0.998
19.60042317,-0.8125,-0.2270,0.5304,0.996
19.602803118,-0.8120,-0.2267,0.5304,0.996
19.605546972,-0.8120,-0.2270,0.5299,0.996
19.611308691,-0.8113,-0.2287,0.5296,0.995
19.611970409,-0.8093,-0.2282,0.5301,0.994
19.61225942,-0.8098,-0.2270,0.5294,0.994
19.617863066,-0.8103,-0.2270,0.5294,0.994
19.618419368,-0.8098,-0.2282,0.5306,0.995
19.62285343,-0.8111,-0.2294,0.5321,0.997
19.624005826,-0.8120,-0.2291,0.5340,0.999
19.62430093,-0.8120,-0.2296,0.5350,0.999
19.626450513,-0.8120,-0.2304,0.5340,0.999
19.628392441,-0.8135,-0.2304,0.5330,0.999
19.630953482,-0.8142,-0.2311,0.5328,1.000
19.633188326,-0.8150,-0.2306,0.5326,1.000
19.635301191,-0.8176,-0.2304,0.5318,1.002
19.637857076,-0.8196,-0.2313,0.5306,1.003
19.640487753,-0.8191,-0.2306,0.5289,1.002
19.642636816,-0.8196,-0.2301,0.5267,1.001
19.64512192,-0.8203,-0.2309,0.5269,1.002
19.648058274,-0.8211,-0.2301,0.5277,1.003
19.650006138,-0.8223,-0.2299,0.5265,1.003
19.65177968,-0.8225,-0.2294,0.5279,1.004
19.654494993,-0.8238,-0.2289,0.5301,1.006
19.65622718,-0.8252,-0.2289,0.5301,1.007
19.659203743,-0.8279,-0.2289,0.5301,1.009
19.661231763,-0.8284,-0.2296,0.5306,1.010
19.664056972,-0.8289,-0.2287,0.5316,1.011
19.66762442,-0.8291,-0.2279,0.5333,1.012
19.668704107,-0.8291,-0.2284,0.5350,1.013
19.67059067,-0.8301,-0.2279,0.5345,1.013
19.673890045,-0.8311,-0.2282,0.5340,1.014
19.676572024,-0.8309,-0.2287,0.5343,1.014
19.677868326,-0.8309,-0.2279,0.5328,1.013
19.680115513,-0.8323,-0.2272,0.5328,1.014
19.683563534,-0.8331,-0.2272,0.5338,1.015
19.684535253,-0.8336,-0.2270,0.5328,1.015
19.687560149,-0.8338,-0.2262,0.5316,1.014
19.69022567,-0.8340,-0.2260,0.5335,1.016
19.692768274,-0.8355,-0.2255,0.5357,1.018
19.693925409,-0.8348,-0.2248,0.5367,1.018
19.696844055,-0.8343,-0.2235,0.5370,1.017
19.699626555,-0.8348,-0.2228,0.5387,1.018
19.702084628,-0.8343,-0.2221,0.5399,1.018
19.703201816,-0.8326,-0.2216,0.5401,1.017
19.706063378,-0.8314,-0.2218,0.5401,1.016
19.70839567,-0.8316,-0.2208,0.5411,1.016
19.710516347,-0.8294,-0.2189,0.5416,1.014
19.71257843,-0.8267,-0.2189,0.5428,1.013
19.716274003,-0.8250,-0.2196,0.5443,1.012
19.723630149,-0.8240,-0.2201,0.5416,1.010
19.724587232,-0.8230,-0.2216,0.5399,1.009
19.725054941,-0.8213,-0.2221,0.5391,1.007
19.725479263,-0.8203,-0.2235,0.5377,1.006
19.72653942,-0.8198,-0.2243,0.5370,1.005
19.731525565,-0.8176,-0.2252,0.5360,1.003
19.732182076,-0.8152,-0.2262,0.5355,1.001
19.736806243,-0.8137,-0.2274,0.5348,1.000
19.737785149,-0.8120,-0.2291,0.5338,0.998
19.739036868,-0.8089,-0.2299,0.5348,0.997
19.742037493,-0.8067,-0.2304,0.5365,0.996
19.743055305,-0.8059,-0.2306,0.5352,0.995
19.74516718,-0.8047,-0.2313,0.5355,0.994
19.747581868,-0.8045,-0.2323,0.5394,0.996
19.750014576,-0.8050,-0.2311,0.5411,0.997
19.752529628,-0.8057,-0.2309,0.5396,0.997
19.755548222,-0.8069,-0.2301,0.5394,0.997
19.757645149,-0.8089,-0.2296,0.5401,0.999
19.76011718,-0.8130,-0.2301,0.5416,1.004
19.76251093,-0.8140,-0.2296,0.5428,1.005
19.764668795,-0.8137,-0.2291,0.5441,1.005
19.766758638,-0.8174,-0.2289,0.5450,1.009
19.768424055,-0.8196,-0.2291,0.5443,1.010
19.770837597,-0.8198,-0.2277,0.5438,1.010
19.774000201,-0.8213,-0.2262,0.5431,1.010
19.775896347,-0.8233,-0.2257,0.5443,1.012
19.778330201,-0.8233,-0.2252,0.5472,1.014
19.780487753,-0.8233,-0.2248,0.5458,1.013
19.783639784,-0.8247,-0.2255,0.5458,1.014
19.784756138,-0.8269,-0.2260,0.5465,1.017
19.787146555,-0.8286,-0.2265,0.5470,1.018
19.789456659,-0.8299,-0.2262,0.5487,1.020
19.791807961,-0.8333,-0.2240,0.5485,1.022
19.794564472,-0.8355,-0.2245,0.5487,1.024
19.797352805,-0.8357,-0.2250,0.5485,1.025
19.799506034,-0.8379,-0.2235,0.5485,1.026
19.80197369,-0.8394,-0.2233,0.5492,1.028
19.803757493,-0.8384,-0.2235,0.5485,1.027
19.805867076,-0.8377,-0.2233,0.5485,1.026
19.808687024,-0.8375,-0.2230,0.5494,1.026
19.811618326,-0.8365,-0.2230,0.5470,1.024
19.812742493,-0.8348,-0.2240,0.5438,1.021
19.81561067,-0.8331,-0.2250,0.5411,1.019
19.820996086,-0.8316,-0.2245,0.5367,1.015
19.822169003,-0.8291,-0.2243,0.5338,1.011
19.822683586,-0.8257,-0.2250,0.5323,1.008
19.832531138,-0.8230,-0.2245,0.5306,1.005
19.83349192,-0.8203,-0.2255,0.5279,1.001
19.834078222,-0.8172,-0.2279,0.5255,0.998
19.834513847,-0.8142,-0.2289,0.5238,0.995
19.834957076,-0.8098,-0.2301,0.5213,0.990
19.836201295,-0.8062,-0.2306,0.5189,0.986
19.839161086,-0.8025,-0.2294,0.5167,0.982
19.841103118,-0.7986,-0.2282,0.5142,0.977
19.843464576,-0.7964,-0.2289,0.5138,0.975
19.845475826,-0.7945,-0.2289,0.5133,0.973
19.848987024,-0.7925,-0.2287,0.5130,0.971
19.851422649,-0.7913,-0.2301,0.5138,0.971
19.852991295,-0.7910,-0.2304,0.5142,0.971
19.855136503,-0.7898,-0.2301,0.5160,0.971
19.858147024,-0.7888,-0.2316,0.5191,0.972
19.859925878,-0.7901,-0.2335,0.5216,0.975
19.862655878,-0.7923,-0.2331,0.5252,0.979
19.864836243,-0.7932,-0.2323,0.5289,0.981
19.866729524,-0.7962,-0.2323,0.5311,0.985
19.868811711,-0.8003,-0.2318,0.5348,0.990
19.87213192,-0.8032,-0.2304,0.5384,0.994
19.874382284,-0.8050,-0.2296,0.5418,0.997
19.876542805,-0.8079,-0.2299,0.5448,1.001
19.878749055,-0.8125,-0.2301,0.5467,1.006
19.880582076,-0.8167,-0.2294,0.5492,1.011
19.883016815,-0.8213,-0.2287,0.5519,1.016
19.885409107,-0.8255,-0.2274,0.5543,1.020
19.887580097,-0.8284,-0.2257,0.5560,1.023
19.889734055,-0.8321,-0.2248,0.5580,1.027
19.892380305,-0.8345,-0.2250,0.5597,1.030
19.895082909,-0.8370,-0.2243,0.5594,1.031
19.896729263,-0.8406,-0.2228,0.5590,1.034
19.901055097,-0.8423,-0.2213,0.5602,1.036
19.902427493,-0.8445,-0.2208,0.5602,1.037
19.90397244,-0.8480,-0.2213,0.5580,1.039
19.906567597,-0.8484,-0.2211,0.5577,1.039
19.909242909,-0.8470,-0.2206,0.5599,1.039
19.911265149,-0.8453,-0.2221,0.5599,1.038
19.91319994,-0.8445,-0.2230,0.5580,1.037
19.920258638,-0.8436,-0.2228,0.5572,1.035
19.921226868,-0.8428,-0.2240,0.5555,1.034
19.921808013,-0.8433,-0.2248,0.5550,1.034
19.922694524,-0.8419,-0.2252,0.5553,1.033
19.933232857,-0.8384,-0.2257,0.5546,1.030
19.934485201,-0.8357,-0.2257,0.5541,1.028
19.934969315,-0.8348,-0.2255,0.5543,1.027
19.935418118,-0.8333,-0.2260,0.5538,1.026
19.935852805,-0.8311,-0.2274,0.5526,1.024
19.937297493,-0.8299,-0.2289,0.5533,1.023
19.93915744,-0.8294,-0.2282,0.5541,1.023
19.942057597,-0.8291,-0.2272,0.5563,1.024
19.943835722,-0.8269,-0.2291,0.5592,1.024
19.946369888,-0.8242,-0.2284,0.5604,1.023
19.948201242,-0.8220,-0.2291,0.5612,1.021
19.95060593,-0.8191,-0.2321,0.5626,1.020
19.952841555,-0.8167,-0.2338,0.5646,1.020
19.956298847,-0.8155,-0.2343,0.5655,1.020
19.958640461,-0.8150,-0.2340,0.5673,1.020
19.960669263,-0.8123,-0.2353,0.5680,1.019
19.962436138,-0.8096,-0.2355,0.5663,1.016
19.964637909,-0.8084,-0.2360,0.5663,1.015
19.967428847,-0.8084,-0.2362,0.5663,1.015
19.969455409,-0.8076,-0.2360,0.5668,1.014
19.971922701,-0.8054,-0.2362,0.5665,1.013
19.975277232,-0.8047,-0.2375,0.5643,1.011
19.976318482,-0.8040,-0.2384,0.5629,1.010
19.97868442,-0.8028,-0.2384,0.5634,1.009
19.982221399,-0.7998,-0.2387,0.5609,1.006
19.984533274,-0.7986,-0.2392,0.5570,1.003
19.986357388,-0.7996,-0.2396,0.5553,1.003
19.98787968,-0.7976,-0.2394,0.5536,1.000
19.990801242,-0.7967,-0.2394,0.5504,0.997
19.993267336,-0.7976,-0.2399,0.5482,0.997
19.99513994,-0.7991,-0.2401,0.5455,0.997
19.997701399,-0.8006,-0.2396,0.5409,0.995
19.999860722,-0.8018,-0.2387,0.5374,0.994
20.002216763,-0.8035,-0.2382,0.5340,0.994
20.005340722,-0.8052,-0.2387,0.5308,0.994
20.00757994,-0.8057,-0.2375,0.5286,0.992
20.013259315,-0.8072,-0.2345,0.5247,0.991
20.014409992,-0.8081,-0.2343,0.5211,0.990
20.015693222,-0.8101,-0.2345,0.5179,0.990
20.01983218,-0.8133,-0.2343,0.5140,0.990
20.020360305,-0.8152,-0.2343,0.5128,0.991
20.020834055,-0.8157,-0.2338,0.5118,0.991
20.025896555,-0.8162,-0.2331,0.5111,0.991
20.02675218,-0.8176,-0.2313,0.5098,0.991
20.028130774,-0.8196,-0.2289,0.5096,0.992
20.030158326,-0.8218,-0.2272,0.5101,0.994
20.032693222,-0.8247,-0.2265,0.5113,0.996
20.03513744,-0.8262,-0.2255,0.5130,0.998
20.037390878,-0.8277,-0.2262,0.5155,1.001
20.040620149,-0.8304,-0.2289,0.5181,1.005
20.042828847,-0.8318,-0.2291,0.5208,1.008
20.044010253,-0.8323,-0.2277,0.5223,1.009
20.047106711,-0.8316,-0.2279,0.5228,1.008
20.049059159,-0.8323,-0.2284,0.5250,1.010
20.050952545,-0.8333,-0.2277,0.5255,1.011
20.053815722,-0.8338,-0.2277,0.5274,1.013
20.056375045,-0.8338,-0.2265,0.5306,1.014
20.058663847,-0.8338,-0.2260,0.5326,1.015
20.060913065,-0.8323,-0.2272,0.5333,1.014
20.062739992,-0.8301,-0.2277,0.5335,1.013
20.065964263,-0.8299,-0.2289,0.5357,1.014
20.06788692,-0.8281,-0.2289,0.5372,1.013
20.070348742,-0.8262,-0.2294,0.5377,1.012
20.07202067,-0.8233,-0.2323,0.5384,1.011
20.075275617,-0.8211,-0.2333,0.5382,1.009
20.077151295,-0.8194,-0.2333,0.5379,1.008
20.079908899,-0.8162,-0.2345,0.5391,1.006
20.082581711,-0.8142,-0.2338,0.5404,1.005
20.084817024,-0.8140,-0.2343,0.5404,1.005
20.086682909,-0.8145,-0.2365,0.5409,1.006
20.088614888,-0.8123,-0.2353,0.5413,1.004
20.091701347,-0.8108,-0.2353,0.5394,1.002
20.093520253,-0.8115,-0.2365,0.5384,1.002
20.095714472,-0.8120,-0.2365,0.5389,1.003
20.098955461,-0.8128,-0.2365,0.5399,1.004
20.101197284,-0.8133,-0.2360,0.5401,1.004
20.102650565,-0.8140,-0.2362,0.5389,1.004
20.104915305,-0.8152,-0.2365,0.5399,1.006
20.107441607,-0.8159,-0.2340,0.5399,1.006
20.109916399,-0.8169,-0.2328,0.5396,1.006
20.111983795,-0.8191,-0.2338,0.5409,1.009
20.115122284,-0.8220,-0.2340,0.5413,1.012
20.121061347,-0.8238,-0.2328,0.5401,1.012
20.122239315,-0.8255,-0.2309,0.5396,1.013
20.122730149,-0.8262,-0.2299,0.5396,1.013
20.124198795,-0.8262,-0.2291,0.5396,1.013
20.134169055,-0.8281,-0.2289,0.5399,1.015
20.135119367,-0.8301,-0.2296,0.5379,1.015
20.135620565,-0.8306,-0.2287,0.5384,1.016
20.136064836,-0.8318,-0.2277,0.5396,1.017
20.136456607,-0.8321,-0.2282,0.5382,1.017
20.137490305,-0.8318,-0.2284,0.5377,1.016
20.140010253,-0.8338,-0.2291,0.5372,1.018
20.142412805,-0.8345,-0.2291,0.5372,1.019
20.145526555,-0.8355,-0.2291,0.5367,1.019
20.146817597,-0.8362,-0.2301,0.5343,1.019
20.149373638,-0.8370,-0.2291,0.5326,1.018
20.151387701,-0.8384,-0.2289,0.5328,1.019
20.154125774,-0.8384,-0.2296,0.5326,1.019
20.156232649,-0.8375,-0.2294,0.5306,1.018
20.158722076,-0.8360,-0.2309,0.5304,1.017
20.160908482,-0.8353,-0.2318,0.5304,1.016
20.164221399,-0.8343,-0.2323,0.5301,1.015
20.166735565,-0.8338,-0.2323,0.5326,1.016
20.167903482,-0.8345,-0.2311,0.5338,1.017
20.170283274,-0.8353,-0.2306,0.5340,1.018
20.172293169,-0.8365,-0.2316,0.5360,1.020
20.175745982,-0.8365,-0.2323,0.5396,1.022
20.177651763,-0.8353,-0.2321,0.5431,1.023
20.180228534,-0.8355,-0.2333,0.5450,1.024
20.182538169,-0.8357,-0.2343,0.5477,1.026
20.185066503,-0.8353,-0.2343,0.5502,1.027
20.186925253,-0.8336,-0.2335,0.5502,1.026
20.189317492,-0.8318,-0.2333,0.5507,1.025
20.192034159,-0.8316,-0.2343,0.5521,1.025
20.194744628,-0.8299,-0.2343,0.5533,1.025
20.195628742,-0.8274,-0.2338,0.5524,1.022
20.20011718,-0.8255,-0.2343,0.5521,1.020
20.200790513,-0.8245,-0.2348,0.5529,1.020
20.204028326,-0.8250,-0.2333,0.5514,1.019
20.205044524,-0.8235,-0.2328,0.5487,1.017
20.208457649,-0.8223,-0.2328,0.5458,1.014
20.209837284,-0.8216,-0.2323,0.5438,1.012
20.212503013,-0.8203,-0.2323,0.5413,1.010
20.214536659,-0.8201,-0.2328,0.5377,1.008
20.220983169,-0.8191,-0.2328,0.5345,1.005
20.222124628,-0.8174,-0.2343,0.5323,1.003
20.22263968,-0.8162,-0.2345,0.5286,1.000
20.227407909,-0.8150,-0.2335,0.5257,0.998
20.228062701,-0.8135,-0.2340,0.5245,0.996
20.228487753,-0.8115,-0.2326,0.5221,0.993
20.232603951,-0.8108,-0.2323,0.5201,0.991
20.233480097,-0.8106,-0.2328,0.5199,0.991
20.236092128,-0.8098,-0.2338,0.5201,0.990
20.238065878,-0.8108,-0.2345,0.5186,0.991
20.240999263,-0.8118,-0.2343,0.5181,0.991
20.243320305,-0.8111,-0.2340,0.5191,0.991
20.245272336,-0.8115,-0.2338,0.5201,0.992
20.248251451,-0.8133,-0.2335,0.5201,0.993
20.250673326,-0.8140,-0.2335,0.5216,0.995
20.251918847,-0.8152,-0.2335,0.5245,0.997
20.254505878,-0.8169,-0.2326,0.5257,0.999
20.256372857,-0.8203,-0.2321,0.5279,1.003
20.258909784,-0.8233,-0.2326,0.5306,1.007
20.261279784,-0.8242,-0.2326,0.5326,1.009
20.263481763,-0.8269,-0.2323,0.5355,1.012
20.266374992,-0.8291,-0.2323,0.5389,1.016
20.268325097,-0.8314,-0.2328,0.5416,1.019
20.270340461,-0.8340,-0.2321,0.5441,1.022
20.273824107,-0.8348,-0.2299,0.5458,1.024
20.275863169,-0.8360,-0.2291,0.5487,1.026
20.27794593,-0.8365,-0.2301,0.5524,1.028
20.279963013,-0.8350,-0.2313,0.5519,1.027
20.282262336,-0.8350,-0.2318,0.5509,1.027
20.285167024,-0.8336,-0.2326,0.5511,1.026
20.287125617,-0.8321,-0.2340,0.5507,1.025
20.288974263,-0.8306,-0.2357,0.5497,1.024
20.293641763,-0.8284,-0.2367,0.5507,1.022
20.294716503,-0.8257,-0.2360,0.5509,1.020
20.296283222,-0.8233,-0.2365,0.5477,1.017
20.299119784,-0.8228,-0.2367,0.5460,1.015
20.302241451,-0.8223,-0.2372,0.5463,1.015
20.303290305,-0.8225,-0.2382,0.5458,1.015
20.306093013,-0.8228,-0.2377,0.5470,1.016
20.308679003,-0.8230,-0.2377,0.5482,1.017
20.310346555,-0.8233,-0.2387,0.5458,1.016
20.31341968,-0.8235,-0.2375,0.5448,1.016
20.315700826,-0.8245,-0.2370,0.5455,1.017
20.322015774,-0.8252,-0.2392,0.5433,1.017
20.323057597,-0.8264,-0.2394,0.5413,1.017
20.324415097,-0.8260,-0.2379,0.5416,1.016
20.324904992,-0.8257,-0.2382,0.5404,1.015
20.330843534,-0.8269,-0.2370,0.5372,1.014
20.331519211,-0.8277,-0.2355,0.5350,1.013
20.332273482,-0.8291,-0.2362,0.5335,1.014
20.334114576,-0.8296,-0.2343,0.5318,1.013
20.335911815,-0.8304,-0.2323,0.5301,1.012
20.338970722,-0.8301,-0.2313,0.5291,1.011
20.34155968,-0.8286,-0.2313,0.5269,1.009
20.342917024,-0.8284,-0.2313,0.5233,1.007
20.345296138,-0.8284,-0.2304,0.5203,1.005
20.347447128,-0.8281,-0.2309,0.5181,1.004
20.350754419,-0.8272,-0.2304,0.5169,1.002
20.352564367,-0.8257,-0.2282,0.5147,0.999
20.354717909,-0.8250,-0.2291,0.5128,0.998
20.357067024,-0.8238,-0.2299,0.5118,0.997
20.36033119,-0.8223,-0.2279,0.5118,0.995
20.361920149,-0.8230,-0.2277,0.5103,0.995
20.364035357,-0.8225,-0.2289,0.5077,0.993
20.366499419,-0.8203,-0.2296,0.5074,0.992
20.368446919,-0.8194,-0.2277,0.5064,0.990
20.370609836,-0.8194,-0.2265,0.5062,0.989
20.374160617,-0.8201,-0.2252,0.5057,0.989
20.376950617,-0.8201,-0.2248,0.5025,0.988
20.378761242,-0.8189,-0.2252,0.5020,0.987
20.38083343,-0.8191,-0.2257,0.5037,0.988
20.383101086,-0.8194,-0.2250,0.5052,0.989
20.385500878,-0.8184,-0.2243,0.5077,0.989
20.38731244,-0.8189,-0.2255,0.5113,0.991
20.390500878,-0.8201,-0.2262,0.5135,0.994
20.392894159,-0.8201,-0.2260,0.5152,0.995
20.394394315,-0.8191,-0.2260,0.5199,0.996
20.396951242,-0.8191,-0.2265,0.5240,0.998
20.400744419,-0.8201,-0.2277,0.5282,1.002
20.401761451,-0.8206,-0.2289,0.5326,1.005
20.403877649,-0.8191,-0.2301,0.5360,1.006
20.406949159,-0.8184,-0.2299,0.5382,1.006
20.409191555,-0.8179,-0.2291,0.5396,1.006
20.410486971,-0.8167,-0.2309,0.5426,1.007
20.413852024,-0.8159,-0.2311,0.5453,1.008
20.415441086,-0.8142,-0.2313,0.5480,1.008
20.424445617,-0.8140,-0.2318,0.5511,1.010
20.425317701,-0.8137,-0.2318,0.5519,1.010
20.425838326,-0.8120,-0.2333,0.5536,1.010
20.426283326,-0.8113,-0.2328,0.5560,1.011
20.426730461,-0.8091,-0.2343,0.5570,1.010
20.430559784,-0.8089,-0.2335,0.5590,1.011
20.431992544,-0.8079,-0.2326,0.5619,1.011
20.440218742,-0.8062,-0.2345,0.5634,1.011
20.441513638,-0.8072,-0.2340,0.5638,1.012
20.441931346,-0.8067,-0.2331,0.5648,1.012
20.442226607,-0.8045,-0.2328,0.5655,1.011
20.443665721,-0.8045,-0.2335,0.5648,1.010
20.445858065,-0.8059,-0.2350,0.5629,1.011
20.448854784,-0.8052,-0.2345,0.5621,1.010
20.454033326,-0.8047,-0.2345,0.5621,1.009
20.455147388,-0.8052,-0.2350,0.5612,1.009
20.455800669,-0.8054,-0.2345,0.5597,1.008
20.458428221,-0.8057,-0.2350,0.5587,1.008
20.460063586,-0.8057,-0.2353,0.5580,1.008
20.461968638,-0.8062,-0.2357,0.5553,1.007
20.465333951,-0.8074,-0.2357,0.5548,1.008
20.467308221,-0.8089,-0.2355,0.5548,1.009
20.469125305,-0.8093,-0.2355,0.5521,1.008
20.471542232,-0.8101,-0.2345,0.5507,1.007
20.475670826,-0.8123,-0.2353,0.5504,1.009
20.476302701,-0.8152,-0.2357,0.5502,1.011
20.478275982,-0.8169,-0.2350,0.5497,1.012
20.481801346,-0.8172,-0.2357,0.5487,1.012
20.483438221,-0.8174,-0.2360,0.5467,1.011
20.485575826,-0.8194,-0.2350,0.5470,1.013
20.487499159,-0.8218,-0.2348,0.5470,1.015
20.490891242,-0.8216,-0.2360,0.5455,1.014
20.493081815,-0.8225,-0.2350,0.5431,1.013
20.495206242,-0.8247,-0.2338,0.5418,1.014
20.496856711,-0.8242,-0.2335,0.5406,1.013
20.499945982,-0.8255,-0.2328,0.5394,1.013
20.501984419,-0.8269,-0.2321,0.5389,1.014
20.504050044,-0.8267,-0.2313,0.5370,1.013
20.506411919,-0.8281,-0.2294,0.5352,1.012
20.508873326,-0.8299,-0.2279,0.5345,1.013
20.511035721,-0.8296,-0.2291,0.5340,1.013
20.513336034,-0.8301,-0.2282,0.5316,1.012
20.515995461,-0.8306,-0.2272,0.5301,1.011
20.521970565,-0.8314,-0.2267,0.5291,1.011
20.523026138,-0.8306,-0.2274,0.5284,1.010
20.523469107,-0.8299,-0.2282,0.5274,1.009
20.534788326,-0.8304,-0.2272,0.5247,1.008
20.535734732,-0.8301,-0.2277,0.5223,1.007
20.536185096,-0.8296,-0.2287,0.5218,1.006
20.536654992,-0.8274,-0.2304,0.5230,1.006
20.537088534,-0.8250,-0.2301,0.5228,1.003
20.537493638,-0.8235,-0.2311,0.5211,1.002
20.538854159,-0.8211,-0.2326,0.5199,0.999
20.542655774,-0.8191,-0.2326,0.5191,0.997
20.543527753,-0.8176,-0.2338,0.5191,0.996
20.546468638,-0.8159,-0.2333,0.5201,0.995
20.549746659,-0.8147,-0.2335,0.5199,0.994
20.552287857,-0.8140,-0.2350,0.5191,0.994
20.553527076,-0.8125,-0.2348,0.5196,0.993
20.555377492,-0.8111,-0.2355,0.5213,0.992
20.558744003,-0.8111,-0.2362,0.5221,0.993
20.560525149,-0.8123,-0.2367,0.5208,0.994
20.562839055,-0.8115,-0.2362,0.5213,0.993
20.566477336,-0.8108,-0.2353,0.5230,0.993
20.567011242,-0.8120,-0.2357,0.5240,0.995
20.569321867,-0.8137,-0.2362,0.5233,0.996
20.571775565,-0.8155,-0.2355,0.5228,0.997
20.575467024,-0.8174,-0.2357,0.5230,0.999
20.576393065,-0.8191,-0.2353,0.5252,1.001
20.579218274,-0.8216,-0.2333,0.5272,1.004
20.581253846,-0.8242,-0.2323,0.5294,1.007
20.58353494,-0.8260,-0.2321,0.5304,1.009
20.585722232,-0.8284,-0.2318,0.5306,1.011
20.588015096,-0.8306,-0.2304,0.5328,1.013
20.590588221,-0.8336,-0.2279,0.5330,1.015
20.593039524,-0.8365,-0.2279,0.5348,1.019
20.595113117,-0.8377,-0.2291,0.5365,1.021
20.597451451,-0.8406,-0.2289,0.5365,1.023
20.601093846,-0.8440,-0.2294,0.5389,1.027
20.602317076,-0.8460,-0.2296,0.5416,1.030
20.604504836,-0.8482,-0.2294,0.5435,1.033
20.607668898,-0.8492,-0.2299,0.5453,1.035
20.609911086,-0.8487,-0.2299,0.5463,1.035
20.611889992,-0.8494,-0.2296,0.5475,1.036
20.613699992,-0.8506,-0.2291,0.5489,1.038
20.620378951,-0.8509,-0.2289,0.5504,1.039
20.621330773,-0.8502,-0.2309,0.5504,1.039
20.621927023,-0.8494,-0.2316,0.5507,1.038
20.627420096,-0.8502,-0.2316,0.5521,1.040
20.628064628,-0.8509,-0.2326,0.5511,1.040
20.628490565,-0.8477,-0.2331,0.5499,1.037
20.634645513,-0.8445,-0.2335,0.5499,1.035
20.635651138,-0.8445,-0.2338,0.5492,1.034
20.636126398,-0.8445,-0.2333,0.5494,1.034
20.637563273,-0.8421,-0.2343,0.5492,1.032
20.640206867,-0.8399,-0.2360,0.5463,1.029
20.642829628,-0.8384,-0.2355,0.5441,1.027
