time,gFx,gFy,gFz,TgF
14.790084838,-0.6962,-0.3706,0.6083,0.996
14.791588536,-0.6955,-0.3708,0.6129,0.998
14.794560203,-0.6965,-0.3701,0.6166,1.001
14.796649109,-0.6960,-0.3694,0.6186,1.002
14.79878989,-0.6945,-0.3706,0.6208,1.003
14.801905463,-0.6933,-0.3740,0.6239,1.005
14.804125984,-0.6918,-0.3735,0.6261,1.005
14.806150203,-0.6916,-0.3686,0.6291,1.005
14.80797989,-0.6945,-0.3652,0.6317,1.007
14.810665724,-0.6987,-0.3642,0.6337,1.011
14.812744994,-0.7014,-0.3647,0.6366,1.015
14.814940984,-0.7021,-0.3664,0.6391,1.018
14.818225671,-0.7021,-0.3674,0.6454,1.022
14.820483692,-0.7006,-0.3689,0.6520,1.026
14.822645724,-0.6979,-0.3713,0.6547,1.026
14.824710463,-0.6965,-0.3726,0.6576,1.028
14.826643067,-0.6972,-0.3726,0.6594,1.029
14.831829317,-0.6970,-0.3731,0.6611,1.031
14.832691765,-0.6965,-0.3731,0.6623,1.031
14.836157963,-0.6960,-0.3738,0.6628,1.031
14.836807755,-0.6928,-0.3743,0.6621,1.029
14.844434265,-0.6901,-0.3743,0.6591,1.025
14.845368067,-0.6887,-0.3745,0.6564,1.022
14.845856192,-0.6879,-0.3753,0.6547,1.021
14.846289213,-0.6857,-0.3760,0.6532,1.019
14.847893224,-0.6845,-0.3787,0.6523,1.019
14.850311088,-0.6843,-0.3806,0.6525,1.019
14.852732026,-0.6833,-0.3796,0.6527,1.018
14.854826505,-0.6833,-0.3787,0.6513,1.017
14.857343224,-0.6831,-0.3794,0.6476,1.015
14.859918588,-0.6833,-0.3814,0.6452,1.014
14.862035932,-0.6835,-0.3826,0.6420,1.013
14.863942963,-0.6838,-0.3833,0.6381,1.011
14.86678364,-0.6833,-0.3838,0.6337,1.008
14.868406765,-0.6835,-0.3838,0.6288,1.005
14.871723015,-0.6843,-0.3850,0.6244,1.003
14.873289161,-0.6855,-0.3860,0.6212,1.002
14.875586713,-0.6882,-0.3858,0.6183,1.002
14.878855724,-0.6901,-0.3870,0.6159,1.003
14.880336661,-0.6923,-0.3860,0.6149,1.003
14.883484474,-0.6957,-0.3850,0.6134,1.004
14.885443536,-0.6987,-0.3853,0.6107,1.005
14.887512286,-0.7016,-0.3848,0.6100,1.006
14.889781088,-0.7036,-0.3826,0.6115,1.008
14.891861974,-0.7060,-0.3799,0.6125,1.009
14.895591557,-0.7089,-0.3794,0.6110,1.010
14.897017234,-0.7106,-0.3792,0.6095,1.010
14.89920364,-0.7114,-0.3794,0.6090,1.010
14.901424005,-0.7143,-0.3784,0.6071,1.011
14.903802651,-0.7180,-0.3772,0.6054,1.012
14.90618088,-0.7204,-0.3777,0.6039,1.013
14.908395828,-0.7224,-0.3779,0.6042,1.015
14.912381192,-0.7236,-0.3767,0.6056,1.016
14.913517599,-0.7258,-0.3740,0.6061,1.017
14.915869682,-0.7275,-0.3735,0.6078,1.019
14.918175203,-0.7287,-0.3750,0.6100,1.022
14.920402078,-0.7290,-0.3745,0.6117,1.023
14.922552651,-0.7275,-0.3735,0.6147,1.023
14.925571713,-0.7275,-0.3735,0.6173,1.025
14.927922442,-0.7268,-0.3728,0.6195,1.025
14.938425151,-0.7265,-0.3723,0.6210,1.026
14.940811244,-0.7258,-0.3726,0.6227,1.026
14.941834942,-0.7236,-0.3731,0.6247,1.026
14.943587651,-0.7214,-0.3731,0.6254,1.025
14.944460515,-0.7192,-0.3740,0.6244,1.023
14.945279317,-0.7168,-0.3750,0.6261,1.023
14.946073119,-0.7126,-0.3745,0.6298,1.022
14.946907546,-0.7072,-0.3728,0.6305,1.018
14.94830963,-0.7028,-0.3723,0.6303,1.015
14.955400984,-0.6989,-0.3733,0.6288,1.012
14.957048796,-0.6948,-0.3740,0.6281,1.009
14.957890463,-0.6906,-0.3750,0.6269,1.005
14.958513328,-0.6874,-0.3748,0.6249,1.002
14.960193328,-0.6853,-0.3726,0.6247,0.999
14.962952755,-0.6818,-0.3726,0.6237,0.996
14.964404213,-0.6796,-0.3738,0.6230,0.995
14.967144109,-0.6772,-0.3740,0.6222,0.993
14.969423901,-0.6745,-0.3733,0.6203,0.989
14.971494317,-0.6738,-0.3723,0.6195,0.988
14.973551348,-0.6750,-0.3723,0.6195,0.989
14.977604526,-0.6782,-0.3723,0.6173,0.990
14.979796401,-0.6804,-0.3718,0.6151,0.990
14.980933223,-0.6813,-0.3723,0.6151,0.991
14.983040255,-0.6826,-0.3720,0.6161,0.992
14.98572213,-0.6853,-0.3698,0.6161,0.993
14.988058432,-0.6874,-0.3681,0.6156,0.994
14.990025776,-0.6879,-0.3681,0.6159,0.994
14.992201765,-0.6896,-0.3669,0.6164,0.995
14.994943432,-0.6926,-0.3659,0.6183,0.998
14.998156765,-0.6955,-0.3672,0.6188,1.001
14.999698276,-0.6979,-0.3657,0.6188,1.002
15.001622703,-0.7001,-0.3642,0.6193,1.003
15.004261713,-0.7001,-0.3633,0.6203,1.003
15.006721088,-0.7001,-0.3628,0.6220,1.004
15.008550359,-0.7009,-0.3652,0.6232,1.006
15.01257088,-0.7001,-0.3677,0.6247,1.008
15.013545567,-0.7001,-0.3684,0.6276,1.010
15.016755411,-0.6997,-0.3694,0.6330,1.013
15.019212911,-0.6975,-0.3696,0.6383,1.015
15.021525463,-0.6970,-0.3706,0.6425,1.018
15.023111505,-0.6977,-0.3706,0.6452,1.020
15.024956088,-0.6977,-0.3708,0.6471,1.021
15.031672234,-0.6970,-0.3713,0.6486,1.022
15.032561192,-0.6979,-0.3701,0.6508,1.024
15.033038796,-0.6992,-0.3689,0.6540,1.026
15.034524578,-0.6997,-0.3686,0.6554,1.027
15.044136973,-0.7019,-0.3689,0.6545,1.028
15.045044265,-0.7038,-0.3674,0.6540,1.029
15.045507859,-0.7050,-0.3664,0.6545,1.029
15.045918588,-0.7070,-0.3662,0.6542,1.030
15.046361609,-0.7082,-0.3659,0.6510,1.029
15.049037755,-0.7087,-0.3664,0.6484,1.028
15.051543119,-0.7094,-0.3679,0.6479,1.029
15.053940567,-0.7092,-0.3681,0.6442,1.026
15.055957182,-0.7072,-0.3679,0.6400,1.022
15.058708484,-0.7055,-0.3674,0.6371,1.019
15.060559005,-0.7048,-0.3662,0.6344,1.017
15.062917859,-0.7026,-0.3650,0.6313,1.013
15.064831817,-0.7011,-0.3659,0.6286,1.010
15.067454005,-0.7019,-0.3669,0.6247,1.009
15.070868276,-0.7016,-0.3681,0.6217,1.007
15.071981348,-0.7011,-0.3691,0.6205,1.006
15.074106296,-0.7023,-0.3698,0.6183,1.006
15.076324369,-0.7023,-0.3713,0.6173,1.006
15.078997494,-0.7026,-0.3713,0.6156,1.005
15.081231244,-0.7031,-0.3713,0.6142,1.005
15.083429109,-0.7036,-0.3731,0.6151,1.006
15.08661588,-0.7033,-0.3738,0.6149,1.006
15.088192598,-0.7021,-0.3731,0.6132,1.004
15.091265671,-0.6997,-0.3728,0.6125,1.002
15.093713119,-0.6984,-0.3728,0.6134,1.002
15.096338953,-0.6989,-0.3728,0.6125,1.001
15.097537182,-0.6982,-0.3733,0.6098,0.999
15.099824005,-0.6982,-0.3731,0.6078,0.998
15.102147338,-0.6984,-0.3738,0.6076,0.998
15.104872651,-0.6984,-0.3745,0.6083,0.999
15.106670463,-0.6962,-0.3738,0.6083,0.997
15.108821713,-0.6943,-0.3745,0.6095,0.997
15.112266609,-0.6940,-0.3753,0.6093,0.997
15.11400713,-0.6940,-0.3757,0.6086,0.997
15.116352234,-0.6955,-0.3762,0.6107,0.999
15.118858953,-0.6962,-0.3755,0.6125,1.000
15.120886817,-0.6965,-0.3765,0.6132,1.001
15.123056505,-0.6957,-0.3770,0.6139,1.002
15.126156348,-0.6953,-0.3767,0.6149,1.002
15.13131614,-0.6943,-0.3772,0.6169,1.002
15.132131036,-0.6938,-0.3777,0.6178,1.003
15.132599473,-0.6953,-0.3779,0.6183,1.004
15.136006817,-0.6960,-0.3770,0.6186,1.005
15.144058328,-0.6960,-0.3779,0.6183,1.005
15.144827963,-0.6960,-0.3787,0.6176,1.005
15.145250932,-0.6965,-0.3787,0.6186,1.006
15.145643015,-0.6984,-0.3804,0.6200,1.008
15.146006973,-0.6999,-0.3809,0.6230,1.011
15.149082859,-0.6997,-0.3806,0.6264,1.013
15.15125963,-0.6994,-0.3816,0.6291,1.015
15.153130046,-0.6994,-0.3804,0.6327,1.017
15.15545015,-0.7009,-0.3796,0.6349,1.019
15.157916088,-0.7016,-0.3809,0.6352,1.020
15.160260307,-0.7006,-0.3823,0.6374,1.021
15.162641192,-0.7001,-0.3816,0.6391,1.022
15.16504765,-0.6999,-0.3801,0.6388,1.021
15.168143067,-0.7006,-0.3801,0.6403,1.022
15.170335567,-0.7006,-0.3799,0.6420,1.023
15.171964994,-0.7006,-0.3794,0.6447,1.025
15.174162338,-0.7021,-0.3789,0.6476,1.028
15.177075255,-0.7041,-0.3789,0.6505,1.031
15.179095411,-0.7043,-0.3789,0.6542,1.033
15.181886973,-0.7048,-0.3777,0.6549,1.034
15.184385203,-0.7038,-0.3757,0.6557,1.033
15.186545723,-0.7026,-0.3753,0.6562,1.032
15.188806921,-0.7028,-0.3748,0.6562,1.032
15.191457025,-0.7038,-0.3740,0.6535,1.031
15.193297494,-0.7058,-0.3740,0.6486,1.029
15.195991973,-0.7058,-0.3731,0.6452,1.026
15.198248223,-0.7060,-0.3713,0.6410,1.023
15.200110723,-0.7075,-0.3696,0.6349,1.020
15.203947286,-0.7097,-0.3674,0.6300,1.018
15.205017182,-0.7106,-0.3645,0.6247,1.014
15.207219525,-0.7099,-0.3625,0.6193,1.009
15.20939614,-0.7082,-0.3618,0.6142,1.005
15.212430671,-0.7067,-0.3606,0.6081,1.000
15.215169994,-0.7050,-0.3596,0.6044,0.996
15.216707911,-0.7031,-0.3603,0.6007,0.992
15.223387442,-0.7006,-0.3608,0.5961,0.988
15.224199369,-0.6977,-0.3606,0.5934,0.984
15.224518536,-0.6967,-0.3606,0.5924,0.983
15.227940671,-0.6982,-0.3601,0.5934,0.984
15.228462703,-0.6962,-0.3613,0.5961,0.985
15.232432182,-0.6931,-0.3620,0.5980,0.984
15.233104682,-0.6914,-0.3608,0.5973,0.982
15.235148432,-0.6877,-0.3598,0.5963,0.979
15.238022286,-0.6818,-0.3606,0.5980,0.976
15.240318432,-0.6767,-0.3618,0.6010,0.975
15.242157546,-0.6738,-0.3633,0.6032,0.975
15.245288119,-0.6713,-0.3652,0.6046,0.975
15.246971973,-0.6713,-0.3667,0.6076,0.977
15.249194265,-0.6726,-0.3677,0.6134,0.982
15.251478119,-0.6738,-0.3677,0.6178,0.985
15.253693015,-0.6757,-0.3669,0.6195,0.987
15.256664265,-0.6750,-0.3672,0.6247,0.990
15.258517442,-0.6738,-0.3686,0.6308,0.994
15.262177703,-0.6752,-0.3684,0.6344,0.997
15.263504994,-0.6784,-0.3677,0.6393,1.002
15.265561661,-0.6818,-0.3667,0.6449,1.008
15.267677963,-0.6853,-0.3647,0.6505,1.013
15.270527286,-0.6867,-0.3662,0.6545,1.017
15.27247088,-0.6884,-0.3674,0.6557,1.019
15.274841557,-0.6904,-0.3679,0.6552,1.020
15.277385619,-0.6918,-0.3691,0.6525,1.020
15.27987989,-0.6945,-0.3686,0.6510,1.021
15.281845619,-0.6972,-0.3674,0.6513,1.022
15.284599369,-0.6994,-0.3674,0.6493,1.023
15.287352078,-0.7009,-0.3679,0.6488,1.024
15.289240307,-0.7021,-0.3689,0.6508,1.026
15.291309734,-0.7026,-0.3686,0.6513,1.026
15.293835567,-0.7021,-0.3672,0.6525,1.026
15.295968953,-0.7006,-0.3664,0.6520,1.025
15.298559838,-0.7001,-0.3672,0.6488,1.023
15.300505932,-0.7004,-0.3674,0.6469,1.022
15.303856296,-0.7004,-0.3672,0.6449,1.020
15.305280359,-0.7016,-0.3677,0.6418,1.019
15.307848848,-0.7023,-0.3684,0.6388,1.018
15.309833067,-0.7036,-0.3706,0.6379,1.019
15.312295046,-0.7043,-0.3713,0.6359,1.019
15.314775255,-0.7031,-0.3691,0.6361,1.017
15.316810723,-0.7026,-0.3686,0.6374,1.018
15.323628692,-0.7041,-0.3708,0.6371,1.019
15.324515098,-0.7045,-0.3733,0.6386,1.022
15.324990984,-0.7033,-0.3743,0.6396,1.022
15.329089994,-0.7019,-0.3753,0.6391,1.021
15.329746973,-0.7004,-0.3760,0.6391,1.020
15.336338328,-0.6994,-0.3762,0.6408,1.020
15.337298015,-0.6982,-0.3770,0.6410,1.020
15.337831088,-0.6977,-0.3779,0.6408,1.020
15.338275828,-0.6970,-0.3782,0.6418,1.020
15.340730775,-0.6957,-0.3765,0.6410,1.018
15.342857442,-0.6962,-0.3762,0.6396,1.018
15.3449914,-0.6977,-0.3757,0.6381,1.017
15.347732338,-0.6987,-0.3750,0.6361,1.017
15.349605307,-0.7004,-0.3750,0.6349,1.017
15.351625775,-0.7033,-0.3740,0.6327,1.017
15.354080619,-0.7055,-0.3738,0.6291,1.016
15.357022755,-0.7062,-0.3743,0.6252,1.015
15.359298327,-0.7077,-0.3745,0.6217,1.014
15.361405359,-0.7080,-0.3733,0.6181,1.011
15.363514369,-0.7082,-0.3728,0.6173,1.011
15.366580567,-0.7082,-0.3738,0.6159,1.010
15.368082286,-0.7077,-0.3740,0.6139,1.009
15.37065588,-0.7080,-0.3735,0.6139,1.009
15.372841296,-0.7089,-0.3745,0.6125,1.009
15.375193171,-0.7080,-0.3745,0.6115,1.008
15.378240567,-0.7053,-0.3760,0.6100,1.005
15.380335046,-0.7043,-0.3770,0.6088,1.004
15.382663484,-0.7045,-0.3770,0.6068,1.003
15.384633275,-0.7033,-0.3774,0.6046,1.001
15.387116973,-0.7016,-0.3760,0.6046,1.000
15.389409682,-0.7014,-0.3748,0.6037,0.998
15.39201989,-0.7009,-0.3745,0.6017,0.997
15.394311765,-0.7004,-0.3743,0.6027,0.997
15.397432442,-0.7006,-0.3738,0.6044,0.998
15.399298067,-0.7006,-0.3738,0.6046,0.998
15.401117077,-0.6997,-0.3731,0.6054,0.998
15.404336661,-0.6994,-0.3726,0.6049,0.997
15.405742286,-0.6994,-0.3743,0.6051,0.998
15.40804265,-0.6984,-0.3735,0.6066,0.998
15.411423952,-0.6972,-0.3723,0.6088,0.998
15.415891192,-0.6970,-0.3740,0.6115,1.000
15.417183171,-0.6982,-0.3740,0.6117,1.001
15.417636452,-0.6979,-0.3723,0.6117,1.000
15.42158588,-0.6982,-0.3708,0.6144,1.001
15.421989005,-0.7001,-0.3720,0.6178,1.005
15.424677859,-0.7016,-0.3716,0.6203,1.007
15.42711239,-0.7021,-0.3696,0.6234,1.009
15.435572338,-0.7031,-0.3694,0.6271,1.012
15.436398275,-0.7026,-0.3689,0.6305,1.014
15.436809369,-0.7016,-0.3684,0.6335,1.015
15.437136869,-0.7006,-0.3689,0.6357,1.015
15.438903067,-0.7004,-0.3701,0.6388,1.018
15.440965932,-0.7019,-0.3698,0.6418,1.020
15.444100827,-0.7011,-0.3686,0.6447,1.021
15.44591588,-0.7001,-0.3694,0.6474,1.023
15.44746088,-0.6997,-0.3711,0.6501,1.025
15.450305567,-0.6972,-0.3711,0.6518,1.024
15.45337265,-0.6953,-0.3716,0.6513,1.023
15.454942442,-0.6936,-0.3733,0.6503,1.021
15.45693489,-0.6914,-0.3733,0.6513,1.021
15.459761661,-0.6899,-0.3720,0.6527,1.020
15.462352234,-0.6887,-0.3716,0.6520,1.019
15.464104161,-0.6860,-0.3716,0.6508,1.016
15.46663114,-0.6860,-0.3716,0.6508,1.016
15.468849577,-0.6879,-0.3713,0.6513,1.017
15.470897755,-0.6889,-0.3696,0.6503,1.017
15.474218275,-0.6892,-0.3696,0.6474,1.015
15.475624525,-0.6887,-0.3701,0.6442,1.013
15.477975619,-0.6877,-0.3696,0.6422,1.011
15.4804689,-0.6884,-0.3684,0.6410,1.010
15.483850411,-0.6894,-0.3681,0.6420,1.011
15.485768848,-0.6887,-0.3694,0.6413,1.011
15.488939786,-0.6867,-0.3689,0.6383,1.008
15.490029994,-0.6860,-0.3674,0.6357,1.005
15.492381921,-0.6867,-0.3664,0.6330,1.003
15.495432234,-0.6874,-0.3659,0.6325,1.003
15.496952702,-0.6879,-0.3657,0.6305,1.002
15.499404577,-0.6884,-0.3655,0.6274,1.001
15.502744161,-0.6896,-0.3664,0.6244,1.000
15.505940202,-0.6894,-0.3655,0.6222,0.998
15.509805515,-0.6896,-0.3655,0.6217,0.998
15.5134964,-0.6901,-0.3664,0.6220,0.999
15.514218432,-0.6906,-0.3657,0.6222,0.999
15.515775619,-0.6921,-0.3647,0.6239,1.001
15.517910515,-0.6926,-0.3647,0.6252,1.002
15.519986244,-0.6918,-0.3652,0.6249,1.001
15.522506244,-0.6916,-0.3669,0.6242,1.001
15.525150046,-0.6926,-0.3667,0.6234,1.001
15.530719577,-0.6938,-0.3659,0.6244,1.003
15.531395827,-0.6948,-0.3672,0.6261,1.005
15.534180046,-0.6940,-0.3679,0.6298,1.007
15.534897494,-0.6945,-0.3689,0.6325,1.009
15.539022598,-0.6970,-0.3696,0.6320,1.011
15.539804057,-0.6982,-0.3696,0.6342,1.013
15.541695202,-0.6992,-0.3689,0.6361,1.015
15.545008223,-0.6994,-0.3691,0.6354,1.014
15.546029109,-0.6987,-0.3708,0.6364,1.015
15.548628015,-0.6997,-0.3718,0.6371,1.017
15.550382963,-0.7019,-0.3716,0.6369,1.018
15.553877077,-0.7038,-0.3711,0.6386,1.020
15.555449109,-0.7043,-0.3716,0.6393,1.021
15.557731348,-0.7053,-0.3711,0.6391,1.022
15.560151296,-0.7084,-0.3706,0.6386,1.023
15.562825567,-0.7094,-0.3706,0.6369,1.023
15.565073432,-0.7106,-0.3703,0.6369,1.024
15.567573432,-0.7124,-0.3698,0.6371,1.025
15.5700189,-0.7143,-0.3691,0.6342,1.024
15.571912286,-0.7155,-0.3691,0.6305,1.023
15.573951348,-0.7148,-0.3689,0.6288,1.021
15.577342077,-0.7148,-0.3686,0.6274,1.020
15.579766348,-0.7148,-0.3677,0.6252,1.018
15.581716244,-0.7143,-0.3689,0.6230,1.017
15.583488432,-0.7131,-0.3686,0.6217,1.015
15.586970046,-0.7111,-0.3674,0.6222,1.014
15.588080932,-0.7109,-0.3686,0.6200,1.013
15.59051614,-0.7102,-0.3679,0.6178,1.011
15.592652234,-0.7067,-0.3669,0.6169,1.007
15.595861713,-0.7050,-0.3679,0.6166,1.006
15.597894629,-0.7041,-0.3696,0.6186,1.007
15.599799786,-0.7014,-0.3706,0.6200,1.007
15.603602182,-0.6999,-0.3706,0.6210,1.006
15.604640827,-0.6987,-0.3716,0.6217,1.006
15.6068139,-0.6967,-0.3720,0.6222,1.005
15.60891989,-0.6945,-0.3726,0.6237,1.005
15.611444682,-0.6911,-0.3748,0.6242,1.004
15.613963015,-0.6870,-0.3757,0.6259,1.002
15.6161914,-0.6853,-0.3755,0.6283,1.003
15.618748067,-0.6853,-0.3772,0.6303,1.005
15.620899473,-0.6853,-0.3777,0.6313,1.005
15.623474421,-0.6853,-0.3774,0.6310,1.005
15.625759682,-0.6848,-0.3784,0.6308,1.005
15.630818692,-0.6848,-0.3777,0.6286,1.003
15.631698015,-0.6872,-0.3772,0.6293,1.005
15.632542911,-0.6909,-0.3777,0.6310,1.009
15.635086192,-0.6936,-0.3772,0.6298,1.010
15.642590411,-0.6953,-0.3755,0.6283,1.010
15.644168952,-0.6984,-0.3731,0.6271,1.010
15.644713484,-0.7033,-0.3728,0.6252,1.012
15.645163536,-0.7065,-0.3713,0.6234,1.013
15.646900359,-0.7089,-0.3691,0.6227,1.013
15.649077754,-0.7128,-0.3686,0.6232,1.016
15.651264838,-0.7165,-0.3681,0.6210,1.017
15.654000567,-0.7195,-0.3674,0.6183,1.017
15.656575202,-0.7212,-0.3655,0.6183,1.018
15.658714473,-0.7217,-0.3637,0.6169,1.017
15.661666036,-0.7224,-0.3637,0.6149,1.016
15.663144786,-0.7217,-0.3645,0.6139,1.015
15.665262338,-0.7214,-0.3637,0.6127,1.014
15.667432859,-0.7207,-0.3645,0.6127,1.014
15.670298952,-0.7173,-0.3659,0.6127,1.012
15.672079161,-0.7138,-0.3657,0.6125,1.009
15.674386088,-0.7116,-0.3662,0.6144,1.009
15.67803015,-0.7102,-0.3674,0.6159,1.009
15.679530932,-0.7082,-0.3684,0.6173,1.009
15.681934473,-0.7045,-0.3696,0.6215,1.010
15.683837286,-0.7009,-0.3711,0.6259,1.010
15.687050879,-0.6977,-0.3728,0.6310,1.012
15.688761557,-0.6928,-0.3735,0.6347,1.011
15.691123848,-0.6901,-0.3743,0.6371,1.011
15.693359317,-0.6884,-0.3740,0.6405,1.012
15.696306869,-0.6877,-0.3731,0.6432,1.013
15.697981036,-0.6872,-0.3723,0.6437,1.013
15.700159265,-0.6867,-0.3720,0.6432,1.012
15.70285114,-0.6855,-0.3708,0.6435,1.011
15.705371192,-0.6843,-0.3684,0.6430,1.009
15.707784525,-0.6838,-0.3677,0.6403,1.006
15.709729161,-0.6838,-0.3677,0.6391,1.006
15.712836244,-0.6831,-0.3677,0.6393,1.005
15.714604369,-0.6821,-0.3659,0.6386,1.003
15.716720723,-0.6821,-0.3640,0.6364,1.001
15.723281504,-0.6813,-0.3633,0.6332,0.999
15.724198848,-0.6821,-0.3630,0.6300,0.997
15.724755671,-0.6828,-0.3615,0.6278,0.996
15.732294942,-0.6848,-0.3613,0.6264,0.996
15.73296239,-0.6862,-0.3618,0.6249,0.996
15.733423432,-0.6855,-0.3613,0.6266,0.997
15.733851036,-0.6857,-0.3625,0.6264,0.997
15.735603223,-0.6853,-0.3633,0.6237,0.995
15.738344942,-0.6855,-0.3640,0.6244,0.996
15.740550098,-0.6874,-0.3652,0.6274,1.000
15.742642963,-0.6894,-0.3664,0.6293,1.003
15.745801452,-0.6904,-0.3664,0.6310,1.005
15.74737114,-0.6916,-0.3657,0.6337,1.007
15.749500723,-0.6936,-0.3667,0.6352,1.009
15.754764109,-0.6955,-0.3674,0.6364,1.012
15.755540932,-0.6972,-0.3681,0.6383,1.014
15.756681452,-0.6992,-0.3689,0.6403,1.017
15.759238484,-0.7014,-0.3679,0.6400,1.018
15.761434057,-0.7038,-0.3684,0.6398,1.020
15.763630775,-0.7070,-0.3684,0.6430,1.024
15.766203171,-0.7080,-0.3664,0.6462,1.026
15.768495879,-0.7094,-0.3667,0.6488,1.029
15.770889994,-0.7109,-0.3669,0.6501,1.031
15.773061973,-0.7106,-0.3672,0.6496,1.030
15.775113275,-0.7111,-0.3667,0.6493,1.030
15.777800307,-0.7104,-0.3659,0.6501,1.030
15.780027442,-0.7097,-0.3672,0.6505,1.030
15.783154734,-0.7099,-0.3669,0.6488,1.029
15.785011088,-0.7104,-0.3659,0.6454,1.027
15.787035984,-0.7109,-0.3655,0.6410,1.025
15.789347234,-0.7094,-0.3652,0.6386,1.022
15.791725775,-0.7089,-0.3655,0.6376,1.021
15.794766661,-0.7089,-0.3650,0.6379,1.021
15.796439577,-0.7092,-0.3662,0.6369,1.021
15.798597859,-0.7104,-0.3664,0.6364,1.022
15.801075463,-0.7102,-0.3650,0.6369,1.021
15.803601817,-0.7082,-0.3655,0.6379,1.021
15.805868952,-0.7058,-0.3667,0.6388,1.020
15.808013692,-0.7033,-0.3669,0.6376,1.018
15.811990984,-0.7011,-0.3669,0.6359,1.015
15.812801192,-0.6992,-0.3689,0.6359,1.015
15.815293171,-0.6975,-0.3703,0.6359,1.014
15.817499577,-0.6970,-0.3703,0.6359,1.014
15.820046973,-0.6962,-0.3716,0.6364,1.014
15.821990046,-0.6955,-0.3733,0.6352,1.013
15.824316556,-0.6965,-0.3720,0.6335,1.012
15.827504681,-0.6962,-0.3708,0.6337,1.012
15.831065411,-0.6948,-0.3728,0.6327,1.011
15.831781973,-0.6943,-0.3755,0.6293,1.009
15.835164994,-0.6950,-0.3757,0.6271,1.009
15.836556869,-0.6960,-0.3740,0.6247,1.007
15.841969004,-0.6967,-0.3733,0.6222,1.006
15.844011192,-0.6955,-0.3733,0.6208,1.004
15.84445515,-0.6940,-0.3720,0.6191,1.002
15.845900879,-0.6950,-0.3706,0.6169,1.000
15.847861504,-0.6950,-0.3698,0.6149,0.999
15.850088848,-0.6943,-0.3711,0.6151,0.999
15.853574577,-0.6948,-0.3698,0.6149,0.999
15.855369265,-0.6962,-0.3684,0.6120,0.997
15.857681921,-0.6962,-0.3681,0.6098,0.996
15.861664525,-0.6957,-0.3672,0.6076,0.994
15.863185359,-0.6972,-0.3679,0.6086,0.996
15.864412181,-0.6977,-0.3669,0.6088,0.996
15.866555931,-0.6982,-0.3652,0.6059,0.994
15.86971364,-0.7004,-0.3659,0.6073,0.997
15.871732025,-0.7023,-0.3655,0.6093,0.999
15.87374739,-0.7043,-0.3637,0.6098,1.000
15.876765723,-0.7043,-0.3625,0.6122,1.001
15.878702077,-0.7043,-0.3623,0.6159,1.003
15.880795359,-0.7043,-0.3620,0.6181,1.005
15.883179056,-0.7026,-0.3618,0.6205,1.005
15.885915306,-0.7021,-0.3620,0.6239,1.007
15.887743796,-0.7021,-0.3618,0.6274,1.009
15.890049317,-0.7009,-0.3628,0.6313,1.011
15.892416504,-0.7001,-0.3637,0.6349,1.013
15.895736088,-0.6999,-0.3635,0.6369,1.014
15.897498692,-0.7001,-0.3637,0.6396,1.016
15.899402129,-0.7011,-0.3637,0.6420,1.018
15.90255015,-0.7023,-0.3628,0.6440,1.020
15.904115671,-0.7033,-0.3633,0.6462,1.022
15.906317025,-0.7023,-0.3657,0.6481,1.023
15.908937702,-0.7009,-0.3657,0.6491,1.023
15.912092077,-0.6975,-0.3657,0.6479,1.020
15.913894577,-0.6950,-0.3655,0.6466,1.017
15.916478952,-0.6962,-0.3642,0.6484,1.019
15.92100015,-0.6975,-0.3647,0.6493,1.020
15.923052129,-0.6979,-0.3642,0.6493,1.021
15.925155046,-0.6979,-0.3635,0.6476,1.019
15.930683848,-0.6975,-0.3630,0.6459,1.018
15.931316192,-0.6977,-0.3640,0.6432,1.016
15.933935254,-0.6992,-0.3645,0.6415,1.016
15.934520984,-0.6992,-0.3630,0.6405,1.015
15.938927338,-0.6984,-0.3608,0.6369,1.012
15.939596192,-0.6994,-0.3611,0.6354,1.012
15.941439161,-0.7001,-0.3620,0.6330,1.011
15.945358275,-0.7006,-0.3630,0.6308,1.010
15.94708364,-0.7011,-0.3620,0.6291,1.009
15.948922234,-0.7021,-0.3608,0.6269,1.008
15.950829577,-0.7033,-0.3608,0.6256,1.008
15.953237494,-0.7038,-0.3606,0.6259,1.009
15.955300359,-0.7036,-0.3601,0.6283,1.010
15.957726556,-0.7050,-0.3586,0.6274,1.010
15.960103275,-0.7053,-0.3574,0.6256,1.008
15.962646609,-0.7053,-0.3554,0.6274,1.009
15.964677963,-0.7048,-0.3542,0.6269,1.008
15.966917598,-0.7048,-0.3540,0.6256,1.007
15.969944161,-0.7067,-0.3525,0.6264,1.008
15.971793848,-0.7080,-0.3515,0.6264,1.009
15.973850775,-0.7089,-0.3520,0.6259,1.009
15.977246504,-0.7104,-0.3520,0.6264,1.010
15.979279421,-0.7106,-0.3510,0.6271,1.011
15.981110463,-0.7092,-0.3503,0.6269,1.009
15.983209942,-0.7092,-0.3501,0.6281,1.010
15.985927702,-0.7104,-0.3503,0.6298,1.012
15.988039004,-0.7092,-0.3513,0.6317,1.013
15.990318588,-0.7070,-0.3506,0.6342,1.012
15.992761973,-0.7070,-0.3503,0.6339,1.012
15.995412911,-0.7087,-0.3520,0.6337,1.014
15.997418588,-0.7089,-0.3528,0.6357,1.015
15.999621765,-0.7070,-0.3537,0.6369,1.015
