time,gFx,gFy,gFz,TgF
19.662774888,0.0261,-0.1378,1.0085,1.018
19.664486294,0.0256,-0.1375,1.0072,1.017
19.667244107,0.0254,-0.1370,1.0082,1.018
19.669182753,0.0251,-0.1370,1.0080,1.018
19.671333065,0.0254,-0.1387,1.0068,1.017
19.675511399,0.0261,-0.1387,1.0063,1.016
19.676250617,0.0254,-0.1378,1.0048,1.015
19.67925869,0.0239,-0.1378,1.0050,1.015
19.680809419,0.0237,-0.1380,1.0046,1.014
19.683882076,0.0234,-0.1365,1.0033,1.013
19.685833846,0.0215,-0.1356,1.0016,1.011
19.688122232,0.0208,-0.1370,1.0001,1.010
19.691194315,0.0208,-0.1375,1.0004,1.010
19.693553169,0.0195,-0.1380,0.9999,1.010
19.695322284,0.0176,-0.1385,0.9994,1.009
19.697286919,0.0161,-0.1380,0.9989,1.009
19.701259471,0.0173,-0.1375,1.0006,1.010
19.702219992,0.0178,-0.1383,1.0014,1.011
19.703987544,0.0166,-0.1378,0.9996,1.009
19.706172076,0.0159,-0.1365,0.9992,1.009
19.709509003,0.0144,-0.1370,0.9989,1.008
19.712029992,0.0142,-0.1385,1.0006,1.010
19.714581138,0.0154,-0.1392,1.0014,1.011
19.71638744,0.0164,-0.1390,1.0016,1.011
19.718692649,0.0156,-0.1383,1.0031,1.013
19.720353899,0.0161,-0.1363,1.0024,1.012
19.723111086,0.0168,-0.1361,1.0028,1.012
19.726241503,0.0181,-0.1361,1.0046,1.014
19.728020669,0.0195,-0.1353,1.0068,1.016
19.729846815,0.0200,-0.1339,1.0082,1.017
19.733427961,0.0212,-0.1341,1.0080,1.017
19.735602701,0.0225,-0.1358,1.0072,1.017
19.737448326,0.0244,-0.1358,1.0065,1.016
19.739086815,0.0261,-0.1344,1.0065,1.016
19.742366971,0.0278,-0.1329,1.0063,1.015
19.743862753,0.0288,-0.1336,1.0063,1.016
19.74649093,0.0303,-0.1334,1.0063,1.016
19.748506294,0.0310,-0.1329,1.0082,1.017
19.754205305,0.0306,-0.1336,1.0087,1.018
19.755034367,0.0310,-0.1331,1.0060,1.015
19.755473326,0.0313,-0.1341,1.0058,1.015
19.758885357,0.0308,-0.1341,1.0075,1.017
19.761565357,0.0306,-0.1339,1.0070,1.016
19.762474732,0.0313,-0.1336,1.0060,1.015
19.765598899,0.0310,-0.1334,1.0048,1.014
19.767968326,0.0303,-0.1339,1.0046,1.014
19.769611294,0.0291,-0.1334,1.0043,1.014
19.772334888,0.0278,-0.1339,1.0043,1.014
19.775683742,0.0278,-0.1358,1.0050,1.015
19.776358117,0.0266,-0.1363,1.0041,1.014
19.778888013,0.0251,-0.1363,1.0043,1.014
19.781981294,0.0247,-0.1373,1.0050,1.015
19.783589159,0.0242,-0.1373,1.0041,1.014
19.786629732,0.0239,-0.1370,1.0021,1.012
19.788285461,0.0225,-0.1385,1.0028,1.013
19.790524732,0.0203,-0.1380,1.0036,1.013
19.793351919,0.0198,-0.1375,1.0036,1.013
19.795460096,0.0195,-0.1385,1.0046,1.014
19.797674367,0.0190,-0.1385,1.0041,1.014
19.800698065,0.0168,-0.1383,1.0048,1.014
19.802286555,0.0159,-0.1383,1.0063,1.016
19.804491294,0.0154,-0.1387,1.0058,1.015
19.806636398,0.0134,-0.1383,1.0046,1.014
19.809238378,0.0122,-0.1390,1.0033,1.013
19.811487128,0.0117,-0.1397,1.0033,1.013
19.815022336,0.0122,-0.1378,1.0048,1.014
19.816775878,0.0110,-0.1365,1.0055,1.015
19.819193742,0.0107,-0.1370,1.0053,1.015
19.821112753,0.0125,-0.1365,1.0055,1.015
19.823068534,0.0125,-0.1351,1.0050,1.014
19.826563586,0.0125,-0.1351,1.0043,1.013
19.827914628,0.0134,-0.1348,1.0060,1.015
19.831304888,0.0137,-0.1346,1.0068,1.016
19.833298742,0.0146,-0.1353,1.0065,1.016
19.835837023,0.0166,-0.1361,1.0072,1.017
19.837513013,0.0166,-0.1348,1.0070,1.016
19.839604836,0.0171,-0.1351,1.0070,1.016
19.842825148,0.0186,-0.1363,1.0068,1.016
19.844618846,0.0193,-0.1353,1.0080,1.017
19.846632596,0.0212,-0.1344,1.0087,1.018
19.848825357,0.0227,-0.1346,1.0080,1.017
19.854290826,0.0225,-0.1346,1.0068,1.016
19.855198065,0.0237,-0.1336,1.0075,1.017
19.856070409,0.0249,-0.1346,1.0063,1.016
19.859120096,0.0237,-0.1370,1.0055,1.015
19.861867023,0.0230,-0.1370,1.0058,1.015
19.863057701,0.0244,-0.1365,1.0033,1.013
19.865325773,0.0239,-0.1370,1.0031,1.013
19.867787284,0.0239,-0.1375,1.0031,1.013
19.870565565,0.0251,-0.1368,1.0009,1.010
19.872377596,0.0254,-0.1363,0.9987,1.008
19.876638326,0.0239,-0.1363,0.9982,1.008
19.877689003,0.0232,-0.1363,0.9979,1.007
19.879808794,0.0244,-0.1383,0.9979,1.008
19.881646659,0.0242,-0.1380,0.9982,1.008
19.884081242,0.0237,-0.1365,0.9987,1.008
19.886374888,0.0247,-0.1368,1.0004,1.010
19.888486242,0.0242,-0.1375,1.0001,1.010
19.891341294,0.0237,-0.1390,0.9996,1.010
19.893754471,0.0251,-0.1392,1.0009,1.011
19.896004576,0.0249,-0.1380,1.0018,1.012
19.898738534,0.0234,-0.1383,1.0033,1.013
19.901236607,0.0230,-0.1397,1.0041,1.014
19.902544419,0.0222,-0.1392,1.0041,1.014
19.905285461,0.0217,-0.1383,1.0058,1.015
19.908240878,0.0230,-0.1383,1.0072,1.017
19.911070982,0.0232,-0.1397,1.0080,1.018
19.912087753,0.0210,-0.1407,1.0092,1.019
19.914197701,0.0198,-0.1405,1.0102,1.020
19.916816555,0.0205,-0.1400,1.0094,1.019
19.919617284,0.0222,-0.1395,1.0082,1.018
19.921376763,0.0220,-0.1400,1.0090,1.019
19.924157388,0.0205,-0.1392,1.0085,1.018
19.925898794,0.0205,-0.1383,1.0077,1.017
19.928871346,0.0200,-0.1383,1.0075,1.017
19.930921138,0.0190,-0.1383,1.0068,1.016
19.933143534,0.0203,-0.1380,1.0060,1.016
19.935278013,0.0217,-0.1387,1.0053,1.015
19.938041659,0.0205,-0.1385,1.0055,1.015
19.940223326,0.0195,-0.1378,1.0055,1.015
19.942508065,0.0203,-0.1378,1.0043,1.014
19.944850982,0.0203,-0.1375,1.0031,1.013
19.947803013,0.0200,-0.1383,1.0043,1.014
19.94972718,0.0195,-0.1383,1.0031,1.013
19.954797648,0.0200,-0.1383,1.0011,1.011
19.955643326,0.0205,-0.1395,0.9999,1.010
19.957084471,0.0208,-0.1392,0.9994,1.009
19.961274992,0.0215,-0.1385,0.9996,1.009
19.96217244,0.0210,-0.1390,0.9989,1.009
19.963387076,0.0200,-0.1387,1.0001,1.010
19.966512128,0.0195,-0.1383,0.9992,1.009
19.969174263,0.0203,-0.1387,0.9987,1.008
19.970861294,0.0198,-0.1392,1.0024,1.012
19.972830826,0.0195,-0.1395,1.0031,1.013
19.976437753,0.0200,-0.1395,1.0021,1.012
19.978273638,0.0210,-0.1383,1.0028,1.013
19.979809628,0.0220,-0.1378,1.0033,1.013
19.982413951,0.0208,-0.1390,1.0046,1.014
19.984670044,0.0210,-0.1392,1.0031,1.013
19.986762023,0.0225,-0.1385,1.0033,1.013
19.990061398,0.0217,-0.1378,1.0055,1.015
19.9919352,0.0200,-0.1383,1.0053,1.015
19.993808221,0.0198,-0.1385,1.0055,1.015
19.995969211,0.0205,-0.1378,1.0063,1.016
19.99882218,0.0188,-0.1375,1.0080,1.017
20.001469784,0.0173,-0.1390,1.0082,1.018
20.003403065,0.0176,-0.1378,1.0065,1.016
20.006586971,0.0171,-0.1361,1.0068,1.016
20.008023742,0.0159,-0.1361,1.0065,1.016
20.010671138,0.0159,-0.1358,1.0048,1.014
20.012702648,0.0161,-0.1368,1.0036,1.013
20.014769888,0.0166,-0.1383,1.0053,1.015
20.017919575,0.0176,-0.1365,1.0070,1.016
20.020030461,0.0188,-0.1356,1.0060,1.015
20.021767128,0.0190,-0.1365,1.0053,1.015
20.024729888,0.0188,-0.1351,1.0065,1.016
20.026886971,0.0193,-0.1331,1.0053,1.014
20.028680721,0.0212,-0.1334,1.0048,1.014
20.031512805,0.0210,-0.1322,1.0060,1.015
20.034572909,0.0208,-0.1322,1.0060,1.015
20.036583586,0.0225,-0.1334,1.0050,1.014
20.038081815,0.0222,-0.1344,1.0038,1.013
20.040224055,0.0215,-0.1348,1.0028,1.012
20.043382648,0.0222,-0.1344,1.0028,1.012
20.04530895,0.0222,-0.1348,1.0026,1.012
20.047283065,0.0217,-0.1351,1.0016,1.011
20.06142218,0.0222,-0.1341,1.0011,1.010
20.063216138,0.0239,-0.1358,1.0006,1.010
20.063780044,0.0249,-0.1373,1.0004,1.010
20.06425244,0.0242,-0.1363,1.0016,1.011
20.064753169,0.0234,-0.1363,1.0009,1.010
20.06531718,0.0242,-0.1373,1.0011,1.011
20.066650305,0.0254,-0.1370,1.0024,1.012
20.067288325,0.0256,-0.1361,1.0009,1.010
20.074056607,0.0251,-0.1361,1.0014,1.011
20.074975878,0.0251,-0.1365,1.0026,1.012
20.075347909,0.0254,-0.1375,1.0024,1.012
20.075680565,0.0249,-0.1383,1.0033,1.013
20.078642648,0.0234,-0.1383,1.0038,1.014
20.080067961,0.0227,-0.1383,1.0021,1.012
20.082748065,0.0227,-0.1380,1.0018,1.012
20.085246086,0.0232,-0.1380,1.0038,1.014
20.087849107,0.0239,-0.1373,1.0046,1.014
20.089504367,0.0237,-0.1365,1.0043,1.014
20.092201867,0.0225,-0.1363,1.0050,1.014
20.09444718,0.0220,-0.1370,1.0070,1.017
20.097586659,0.0232,-0.1378,1.0050,1.015
20.098724628,0.0234,-0.1380,1.0041,1.014
20.101380878,0.0237,-0.1380,1.0053,1.015
20.103711138,0.0234,-0.1397,1.0053,1.015
20.105607753,0.0220,-0.1400,1.0065,1.016
20.10946145,0.0220,-0.1387,1.0068,1.017
20.110424471,0.0234,-0.1383,1.0070,1.017
20.112576242,0.0227,-0.1373,1.0063,1.016
20.115120982,0.0217,-0.1365,1.0075,1.017
20.117827805,0.0208,-0.1378,1.0094,1.019
20.11974145,0.0208,-0.1378,1.0082,1.018
20.1229852,0.0208,-0.1361,1.0080,1.017
20.125014628,0.0188,-0.1351,1.0072,1.016
20.127292023,0.0178,-0.1353,1.0065,1.016
20.129144263,0.0183,-0.1368,1.0072,1.017
20.132259836,0.0183,-0.1375,1.0075,1.017
20.134903898,0.0168,-0.1375,1.0055,1.015
20.136853898,0.0149,-0.1383,1.0043,1.014
20.138485305,0.0154,-0.1373,1.0055,1.015
20.141744159,0.0159,-0.1351,1.0050,1.014
20.144237232,0.0151,-0.1351,1.0050,1.014
20.146223221,0.0149,-0.1373,1.0053,1.015
20.147682596,0.0149,-0.1380,1.0043,1.014
20.154129055,0.0149,-0.1375,1.0053,1.015
20.155002961,0.0151,-0.1368,1.0055,1.015
20.155467909,0.0159,-0.1373,1.0053,1.015
20.158814575,0.0161,-0.1375,1.0060,1.016
20.159451294,0.0178,-0.1380,1.0060,1.016
20.162026659,0.0193,-0.1383,1.0058,1.015
20.164133482,0.0200,-0.1373,1.0055,1.015
20.168543221,0.0217,-0.1383,1.0063,1.016
20.169570565,0.0234,-0.1395,1.0072,1.017
20.171815721,0.0237,-0.1385,1.0065,1.016
20.174942128,0.0227,-0.1378,1.0060,1.016
20.17736744,0.0239,-0.1375,1.0058,1.015
20.178214003,0.0256,-0.1380,1.0055,1.015
20.180510669,0.0273,-0.1380,1.0060,1.016
20.183073221,0.0273,-0.1385,1.0070,1.017
20.185367075,0.0271,-0.1387,1.0077,1.018
20.187630773,0.0281,-0.1373,1.0065,1.016
20.1911452,0.0281,-0.1365,1.0050,1.015
20.193520878,0.0283,-0.1365,1.0050,1.015
20.194527336,0.0291,-0.1361,1.0036,1.013
20.1975002,0.0303,-0.1356,1.0016,1.011
20.200194836,0.0308,-0.1368,1.0024,1.012
20.202277336,0.0303,-0.1368,1.0014,1.011
20.204877596,0.0293,-0.1361,1.0004,1.010
20.206294055,0.0293,-0.1361,1.0001,1.010
20.210077648,0.0283,-0.1363,0.9996,1.009
20.211066502,0.0266,-0.1365,0.9989,1.009
20.213263534,0.0261,-0.1365,0.9989,1.009
20.216879784,0.0251,-0.1365,0.9992,1.009
20.220045357,0.0232,-0.1356,0.9987,1.008
20.221027023,0.0220,-0.1348,0.9984,1.008
20.224124002,0.0195,-0.1353,0.9999,1.009
20.224810669,0.0178,-0.1351,1.0011,1.010
20.227281346,0.0181,-0.1346,1.0024,1.012
20.229679367,0.0168,-0.1356,1.0028,1.012
20.231726242,0.0149,-0.1365,1.0024,1.012
20.235046919,0.0137,-0.1370,1.0033,1.013
20.237490409,0.0129,-0.1373,1.0043,1.014
20.239149523,0.0127,-0.1370,1.0048,1.014
20.24134145,0.0134,-0.1383,1.0043,1.014
20.243517388,0.0134,-0.1390,1.0046,1.014
20.246043846,0.0129,-0.1380,1.0048,1.014
20.24904619,0.0134,-0.1378,1.0058,1.015
20.254491346,0.0144,-0.1385,1.0065,1.016
20.255405877,0.0149,-0.1400,1.0065,1.016
20.25585619,0.0154,-0.1387,1.0063,1.016
20.2604427,0.0166,-0.1387,1.0058,1.015
20.261225773,0.0186,-0.1407,1.0063,1.016
20.26459895,0.0200,-0.1412,1.0055,1.016
20.265701867,0.0195,-0.1407,1.0070,1.017
20.267690877,0.0183,-0.1397,1.0085,1.018
20.269758221,0.0183,-0.1387,1.0075,1.017
20.27165145,0.0176,-0.1390,1.0060,1.016
20.274630513,0.0171,-0.1390,1.0055,1.015
20.276437127,0.0183,-0.1392,1.0060,1.016
20.279339888,0.0190,-0.1395,1.0065,1.016
20.280997961,0.0183,-0.1385,1.0055,1.015
20.284288221,0.0164,-0.1368,1.0038,1.013
20.285541971,0.0171,-0.1373,1.0024,1.012
20.28798619,0.0188,-0.1373,1.0018,1.011
20.291146555,0.0188,-0.1358,1.0016,1.011
20.29307593,0.0186,-0.1358,0.9999,1.009
20.295262857,0.0190,-0.1375,0.9984,1.008
20.297332127,0.0198,-0.1392,0.9970,1.007
20.299736711,0.0198,-0.1387,0.9974,1.007
20.302048638,0.0200,-0.1392,0.9977,1.008
20.305399002,0.0208,-0.1400,0.9970,1.007
20.307517284,0.0217,-0.1407,0.9972,1.007
20.310130044,0.0225,-0.1405,0.9982,1.008
20.311216346,0.0230,-0.1402,0.9999,1.010
20.313878742,0.0232,-0.1405,1.0006,1.011
20.316470877,0.0244,-0.1407,1.0004,1.011
20.319030982,0.0254,-0.1397,1.0009,1.011
20.32093718,0.0247,-0.1397,1.0021,1.012
20.322910825,0.0251,-0.1405,1.0046,1.015
20.326613846,0.0254,-0.1397,1.0063,1.016
20.327768013,0.0254,-0.1392,1.0065,1.016
20.330050565,0.0259,-0.1387,1.0058,1.016
20.333266659,0.0251,-0.1387,1.0041,1.014
20.335897232,0.0249,-0.1397,1.0058,1.016
20.337833065,0.0256,-0.1392,1.0075,1.017
20.339308898,0.0247,-0.1383,1.0082,1.018
20.342849107,0.0234,-0.1378,1.0090,1.019
20.343903013,0.0242,-0.1378,1.0090,1.019
20.346751711,0.0237,-0.1375,1.0090,1.019
20.348541815,0.0225,-0.1378,1.0082,1.018
20.353703169,0.0220,-0.1387,1.0077,1.017
20.35465244,0.0217,-0.1375,1.0065,1.016
20.357759888,0.0212,-0.1365,1.0060,1.015
20.358418169,0.0210,-0.1370,1.0065,1.016
20.364189002,0.0210,-0.1365,1.0050,1.014
20.365358742,0.0205,-0.1365,1.0041,1.014
20.3658452,0.0193,-0.1356,1.0041,1.013
20.370160617,0.0183,-0.1346,1.0036,1.013
20.371075513,0.0181,-0.1356,1.0043,1.014
20.372519471,0.0183,-0.1348,1.0055,1.015
20.37482619,0.0186,-0.1339,1.0058,1.015
20.377202284,0.0173,-0.1339,1.0058,1.015
20.379172857,0.0181,-0.1346,1.0058,1.015
20.382531659,0.0183,-0.1339,1.0036,1.013
20.384850461,0.0181,-0.1322,1.0036,1.012
20.386371607,0.0188,-0.1324,1.0053,1.014
20.388269732,0.0188,-0.1322,1.0048,1.014
20.391091138,0.0188,-0.1331,1.0050,1.014
20.392981294,0.0195,-0.1339,1.0053,1.014
20.395599367,0.0203,-0.1346,1.0053,1.014
20.398775982,0.0212,-0.1351,1.0055,1.015
20.401424107,0.0220,-0.1344,1.0053,1.014
20.402646138,0.0220,-0.1346,1.0048,1.014
20.404714784,0.0222,-0.1356,1.0041,1.013
20.407082284,0.0220,-0.1358,1.0043,1.014
20.409729471,0.0212,-0.1365,1.0043,1.014
20.411744732,0.0212,-0.1375,1.0033,1.013
20.414103065,0.0200,-0.1358,1.0031,1.012
20.416686607,0.0190,-0.1358,1.0028,1.012
20.419815513,0.0181,-0.1361,1.0028,1.012
20.42209343,0.0176,-0.1363,1.0021,1.011
20.423702544,0.0181,-0.1365,1.0024,1.012
20.42592843,0.0166,-0.1370,1.0028,1.012
20.428195773,0.0149,-0.1368,1.0031,1.012
20.430314107,0.0156,-0.1361,1.0046,1.014
20.43350145,0.0164,-0.1358,1.0053,1.015
20.435566763,0.0166,-0.1358,1.0046,1.014
20.438234575,0.0168,-0.1361,1.0028,1.012
20.440197961,0.0168,-0.1368,1.0041,1.013
20.442203482,0.0178,-0.1375,1.0053,1.015
20.444524367,0.0186,-0.1373,1.0048,1.014
20.446714002,0.0195,-0.1363,1.0046,1.014
20.449916815,0.0203,-0.1353,1.0046,1.014
20.455138846,0.0212,-0.1358,1.0046,1.014
20.456081867,0.0222,-0.1375,1.0053,1.015
20.456525929,0.0225,-0.1383,1.0055,1.015
20.465613482,0.0237,-0.1373,1.0063,1.016
20.466642075,0.0244,-0.1375,1.0072,1.017
20.467113325,0.0244,-0.1383,1.0077,1.017
20.467513221,0.0244,-0.1378,1.0085,1.018
20.467906138,0.0242,-0.1370,1.0077,1.017
20.470547492,0.0254,-0.1358,1.0082,1.018
20.472448534,0.0276,-0.1365,1.0097,1.019
20.475686711,0.0293,-0.1363,1.0085,1.018
20.477822284,0.0286,-0.1356,1.0070,1.016
20.479799888,0.0273,-0.1358,1.0058,1.015
20.4829402,0.0271,-0.1351,1.0043,1.014
20.485224159,0.0261,-0.1361,1.0048,1.014
20.486626607,0.0271,-0.1358,1.0033,1.013
20.488840669,0.0278,-0.1358,1.0026,1.012
20.491391294,0.0271,-0.1373,1.0033,1.013
20.494161242,0.0259,-0.1368,1.0026,1.012
20.496351502,0.0249,-0.1368,1.0021,1.012
20.498277023,0.0239,-0.1378,1.0011,1.011
20.501031398,0.0232,-0.1375,0.9992,1.009
20.503516815,0.0230,-0.1375,0.9984,1.008
20.505772961,0.0230,-0.1387,0.9987,1.009
20.507940044,0.0217,-0.1392,0.9989,1.009
20.511316294,0.0210,-0.1387,1.0004,1.010
20.512168794,0.0208,-0.1383,0.9996,1.009
20.514580044,0.0203,-0.1385,1.0006,1.010
20.518133742,0.0195,-0.1383,1.0016,1.011
20.519283377,0.0178,-0.1375,1.0009,1.010
20.521569888,0.0173,-0.1387,1.0024,1.012
20.525222596,0.0173,-0.1409,1.0031,1.013
20.529514419,0.0171,-0.1419,1.0031,1.013
20.531819107,0.0171,-0.1412,1.0026,1.013
20.533281971,0.0173,-0.1407,1.0024,1.012
20.533828586,0.0173,-0.1414,1.0036,1.014
20.536867961,0.0164,-0.1409,1.0033,1.013
20.537990825,0.0156,-0.1395,1.0046,1.014
20.540056554,0.0166,-0.1402,1.0053,1.015
20.542886294,0.0173,-0.1407,1.0055,1.015
20.545181815,0.0168,-0.1405,1.0072,1.017
20.547471346,0.0171,-0.1397,1.0075,1.017
20.557211086,0.0178,-0.1405,1.0055,1.015
20.557820409,0.0173,-0.1407,1.0046,1.015
20.558072284,0.0178,-0.1397,1.0053,1.015
20.558296398,0.0193,-0.1405,1.0050,1.015
20.558809992,0.0186,-0.1407,1.0055,1.016
20.561226086,0.0181,-0.1395,1.0070,1.017
20.563868325,0.0188,-0.1392,1.0080,1.018
20.566429784,0.0195,-0.1397,1.0072,1.017
20.57070395,0.0200,-0.1395,1.0068,1.017
20.571401294,0.0193,-0.1390,1.0068,1.016
20.572758065,0.0190,-0.1392,1.0060,1.016
20.575429732,0.0198,-0.1387,1.0063,1.016
20.57760994,0.0208,-0.1370,1.0053,1.015
20.579817492,0.0212,-0.1365,1.0046,1.014
20.582642336,0.0222,-0.1368,1.0053,1.015
20.585657752,0.0217,-0.1380,1.0055,1.015
20.587619784,0.0210,-0.1380,1.0041,1.014
20.589294679,0.0220,-0.1370,1.0028,1.012
20.593099211,0.0225,-0.1365,1.0031,1.013
20.594869419,0.0222,-0.1365,1.0024,1.012
20.596398586,0.0225,-0.1365,1.0018,1.011
20.598637127,0.0237,-0.1358,1.0011,1.011
20.600692336,0.0232,-0.1356,1.0001,1.010
20.602921502,0.0225,-0.1361,1.0009,1.010
20.605758013,0.0239,-0.1358,1.0006,1.010
20.60934145,0.0237,-0.1363,0.9994,1.009
20.610190617,0.0230,-0.1375,1.0001,1.010
20.612360565,0.0239,-0.1368,1.0016,1.011
20.614876086,0.0234,-0.1365,1.0026,1.012
20.618986659,0.0227,-0.1365,1.0028,1.012
20.620245252,0.0232,-0.1370,1.0016,1.011
20.622516659,0.0234,-0.1375,1.0011,1.011
20.625491763,0.0234,-0.1378,1.0024,1.012
20.626648586,0.0230,-0.1380,1.0041,1.014
20.629268169,0.0232,-0.1373,1.0043,1.014
20.631152336,0.0227,-0.1380,1.0036,1.013
20.634021242,0.0210,-0.1378,1.0038,1.013
20.636170982,0.0200,-0.1373,1.0043,1.014
20.638813117,0.0198,-0.1380,1.0050,1.015
20.644010304,0.0198,-0.1387,1.0072,1.017
20.644664263,0.0203,-0.1385,1.0075,1.017
20.64565619,0.0210,-0.1392,1.0055,1.015
20.648064888,0.0208,-0.1392,1.0063,1.016
20.65043119,0.0200,-0.1383,1.0080,1.018
20.653122075,0.0198,-0.1392,1.0087,1.018
20.655164731,0.0198,-0.1400,1.0075,1.017
20.657256763,0.0195,-0.1390,1.0058,1.016
20.659863794,0.0190,-0.1392,1.0068,1.017
20.662153898,0.0193,-0.1400,1.0068,1.017
20.664468325,0.0195,-0.1397,1.0048,1.015
20.66697869,0.0200,-0.1378,1.0050,1.015
20.669002752,0.0200,-0.1368,1.0065,1.016
20.671562284,0.0203,-0.1373,1.0058,1.015
20.674686867,0.0212,-0.1380,1.0050,1.015
20.677833429,0.0217,-0.1387,1.0055,1.015
20.679003325,0.0210,-0.1392,1.0053,1.015
20.681090513,0.0208,-0.1395,1.0048,1.015
20.685291242,0.0208,-0.1392,1.0053,1.015
20.686014992,0.0203,-0.1392,1.0053,1.015
20.687814731,0.0212,-0.1397,1.0055,1.015
20.690089888,0.0200,-0.1392,1.0055,1.015
20.693035669,0.0188,-0.1387,1.0050,1.015
20.694922752,0.0200,-0.1395,1.0055,1.015
20.697249002,0.0195,-0.1390,1.0055,1.015
20.699824263,0.0183,-0.1387,1.0038,1.014
20.701944106,0.0186,-0.1395,1.0041,1.014
20.704391815,0.0190,-0.1392,1.0048,1.015
20.706815565,0.0195,-0.1383,1.0041,1.014
20.709807127,0.0190,-0.1370,1.0026,1.012
20.711706034,0.0190,-0.1370,1.0033,1.013
20.714067127,0.0200,-0.1385,1.0050,1.015
20.7162852,0.0200,-0.1385,1.0053,1.015
20.718626034,0.0198,-0.1375,1.0041,1.014
20.720945148,0.0208,-0.1363,1.0028,1.012
20.72270369,0.0220,-0.1358,1.0038,1.013
20.725655513,0.0225,-0.1368,1.0053,1.015
20.727485721,0.0222,-0.1378,1.0048,1.014
20.729915617,0.0225,-0.1380,1.0041,1.014
20.73255869,0.0232,-0.1368,1.0046,1.014
20.734727179,0.0234,-0.1375,1.0050,1.015
20.737221763,0.0232,-0.1383,1.0046,1.014
20.739069106,0.0230,-0.1373,1.0033,1.013
20.742364784,0.0225,-0.1365,1.0033,1.013
20.743708325,0.0220,-0.1363,1.0060,1.015
20.746111763,0.0222,-0.1378,1.0070,1.017
20.748743846,0.0217,-0.1363,1.0060,1.015
20.75360744,0.0225,-0.1344,1.0072,1.016
20.754385669,0.0225,-0.1348,1.0087,1.018
20.757592648,0.0215,-0.1358,1.0097,1.019
20.758165929,0.0212,-0.1363,1.0119,1.021
20.76302494,0.0205,-0.1363,1.0124,1.022
20.763936346,0.0210,-0.1378,1.0119,1.021
20.76531744,0.0215,-0.1380,1.0124,1.022
20.76804645,0.0212,-0.1380,1.0119,1.021
20.770843169,0.0217,-0.1385,1.0116,1.021
20.7720502,0.0220,-0.1387,1.0109,1.021
20.775725409,0.0222,-0.1390,1.0109,1.021
20.777083221,0.0217,-0.1380,1.0112,1.021
20.779018846,0.0212,-0.1373,1.0107,1.020
20.781286294,0.0200,-0.1378,1.0109,1.020
20.78374244,0.0188,-0.1380,1.0107,1.020
20.786062909,0.0200,-0.1392,1.0109,1.021
20.788149211,0.0208,-0.1392,1.0094,1.019
20.790979315,0.0222,-0.1385,1.0070,1.017
20.793982179,0.0220,-0.1373,1.0058,1.015
20.795983794,0.0220,-0.1365,1.0058,1.015
20.798246502,0.0220,-0.1358,1.0058,1.015
20.800587023,0.0208,-0.1351,1.0053,1.015
20.80305895,0.0215,-0.1344,1.0038,1.013
20.805412544,0.0220,-0.1336,1.0033,1.012
20.807596919,0.0210,-0.1344,1.0033,1.013
20.809711502,0.0195,-0.1353,1.0021,1.011
20.811790981,0.0195,-0.1363,1.0024,1.012
20.814130617,0.0186,-0.1363,1.0018,1.011
20.817395929,0.0164,-0.1353,1.0009,1.010
20.819166034,0.0156,-0.1346,1.0006,1.010
20.821246606,0.0173,-0.1361,0.9989,1.008
20.823765409,0.0193,-0.1370,0.9989,1.008
20.825903273,0.0186,-0.1375,0.9996,1.009
20.82859119,0.0171,-0.1385,1.0016,1.011
20.831097075,0.0159,-0.1390,1.0028,1.013
20.835328117,0.0154,-0.1387,1.0021,1.012
20.836146971,0.0146,-0.1395,1.0028,1.013
20.838058325,0.0149,-0.1397,1.0043,1.014
20.840149263,0.0154,-0.1392,1.0048,1.015
20.842389575,0.0161,-0.1397,1.0048,1.015
20.844825304,0.0156,-0.1405,1.0053,1.015
20.847038846,0.0151,-0.1412,1.0063,1.016
20.850101294,0.0164,-0.1405,1.0063,1.016
20.8579527,0.0171,-0.1390,1.0068,1.016
20.861640513,0.0166,-0.1385,1.0087,1.018
20.862037492,0.0176,-0.1383,1.0087,1.018
20.862385356,0.0200,-0.1387,1.0077,1.017
20.862748117,0.0200,-0.1390,1.0068,1.017
20.86342994,0.0200,-0.1387,1.0063,1.016
20.866362752,0.0212,-0.1397,1.0072,1.017
20.868353898,0.0222,-0.1409,1.0090,1.019
20.871063638,0.0232,-0.1395,1.0090,1.019
20.873205408,0.0234,-0.1397,1.0072,1.017
20.875426086,0.0237,-0.1395,1.0077,1.018
20.877949627,0.0247,-0.1380,1.0075,1.017
20.87966395,0.0249,-0.1385,1.0077,1.018
20.882508169,0.0251,-0.1378,1.0082,1.018
20.885357648,0.0244,-0.1368,1.0080,1.018
20.887023533,0.0234,-0.1378,1.0080,1.018
20.889025356,0.0239,-0.1383,1.0068,1.016
20.892398065,0.0244,-0.1370,1.0058,1.015
20.894144627,0.0234,-0.1363,1.0055,1.015
20.896059106,0.0222,-0.1365,1.0053,1.015
20.89889244,0.0220,-0.1358,1.0043,1.014
20.901359158,0.0217,-0.1358,1.0041,1.013
20.903052283,0.0217,-0.1370,1.0016,1.011
20.905501138,0.0208,-0.1375,1.0001,1.010
20.908093794,0.0195,-0.1373,1.0006,1.010
20.910184523,0.0200,-0.1378,1.0001,1.010
20.912346658,0.0198,-0.1383,1.0004,1.010
20.915121554,0.0186,-0.1387,1.0014,1.011
