time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.110165,-0.0120,0.0075,-0.0180,0.023
5.115374,-0.0151,-0.0013,-0.0109,0.019
5.120567,-0.0206,-0.0005,-0.0086,0.022
5.125274,-0.0307,-0.0044,0.0055,0.031
5.128703,-0.0383,-0.0155,0.0077,0.042
5.133680,-0.0459,-0.0289,0.0075,0.055
5.137901,-0.0512,-0.0352,0.0191,0.065
5.143139,-0.0447,-0.0344,0.0070,0.057
5.147318,-0.0384,-0.0361,0.0187,0.056
5.153877,-0.0347,-0.0402,0.0375,0.065
5.157124,-0.0288,-0.0397,0.0395,0.063
5.161559,-0.0326,-0.0367,0.0391,0.063
5.166341,-0.0294,-0.0340,0.0292,0.054
5.170785,-0.0265,-0.0242,0.0242,0.043
5.175666,-0.0213,-0.0194,0.0264,0.039
5.180540,-0.0043,-0.0195,0.0262,0.033
5.184801,0.0172,-0.0029,0.0213,0.028
5.189951,0.0244,0.0065,0.0164,0.030
5.195039,0.0292,0.0039,0.0139,0.033
5.199387,0.0318,0.0014,-0.0005,0.032
5.203984,0.0416,-0.0012,-0.0076,0.042
5.208661,0.0539,-0.0060,-0.0170,0.057
5.212929,0.0519,-0.0012,-0.0311,0.061
5.218037,0.0478,-0.0012,-0.0261,0.054
5.224541,0.0414,-0.0010,-0.0236,0.048
5.228418,0.0280,0.0088,-0.0211,0.036
5.231652,0.0170,0.0114,-0.0139,0.025
5.237641,0.0062,0.0021,-0.0186,0.020
5.240937,-0.0046,0.0000,-0.0209,0.021
5.245772,-0.0154,0.0121,-0.0089,0.022
5.250537,-0.0213,0.0099,-0.0089,0.025
5.255141,-0.0226,0.0053,-0.0113,0.026
5.259636,-0.0239,0.0125,0.0078,0.028
5.264364,-0.0230,0.0030,0.0101,0.025
5.269282,-0.0222,0.0030,0.0052,0.023
5.273855,-0.0357,0.0126,0.0075,0.039
5.278568,-0.0493,0.0148,0.0003,0.051
5.283196,-0.0485,0.0170,-0.0021,0.051
5.287985,-0.0501,0.0287,-0.0020,0.058
5.292742,-0.0470,0.0332,-0.0044,0.058
5.297504,-0.0583,0.0329,-0.0067,0.067
5.305683,-0.0577,0.0373,-0.0090,0.069
5.306796,-0.0570,0.0393,-0.0066,0.070
5.319422,-0.0587,0.0342,-0.0065,0.068
5.320022,-0.0509,0.0291,-0.0065,0.059
5.320896,-0.0433,0.0217,-0.0159,0.051
5.325287,-0.0261,0.0239,-0.0158,0.039
5.330453,0.0029,0.0284,-0.0085,0.030
5.334736,0.0175,0.0235,-0.0156,0.033
5.339378,0.0224,0.0186,-0.0107,0.031
5.346115,0.0369,0.0209,0.0083,0.043
5.349856,0.0443,0.0092,0.0224,0.050
5.353948,0.0348,-0.0024,0.0293,0.046
5.358490,0.0180,0.0099,0.0385,0.044
5.365092,0.0036,0.0127,0.0452,0.047
5.367547,0.0011,0.0105,0.0400,0.041
5.372170,-0.0204,-0.0014,0.0278,0.035
5.377751,-0.0300,-0.0158,0.0086,0.035
5.381411,-0.0326,-0.0254,-0.0056,0.042
5.386124,-0.0425,-0.0233,-0.0245,0.054
5.390698,-0.0456,-0.0284,-0.0622,0.082
5.395716,-0.0442,-0.0430,-0.0876,0.107
5.400144,-0.0454,-0.0527,-0.0939,0.117
5.404741,-0.0444,-0.0529,-0.0882,0.112
5.409403,-0.0294,-0.0577,-0.0660,0.092
5.415607,-0.0051,-0.0553,-0.0321,0.064
5.420325,0.0096,-0.0340,-0.0103,0.037
5.423875,0.0125,-0.0341,-0.0101,0.038
5.428504,0.0156,-0.0317,-0.0052,0.036
5.433174,0.0213,-0.0103,0.0020,0.024
5.438445,0.0270,-0.0009,0.0044,0.027
5.442334,0.0351,0.0014,0.0092,0.036
5.447153,0.0289,0.0085,0.0257,0.040
5.452692,0.0324,0.0155,0.0208,0.041
5.456382,0.0406,0.0130,0.0064,0.043
5.461618,0.0369,0.0200,-0.0031,0.042
5.465749,0.0286,0.0152,-0.0197,0.038
5.470822,0.0229,0.0081,-0.0243,0.034
5.475232,0.0199,0.0153,-0.0312,0.040
5.479933,0.0124,0.0153,-0.0405,0.045
5.484631,0.0122,0.0011,-0.0402,0.042
5.489351,0.0240,-0.0081,-0.0351,0.043
5.495259,0.0287,-0.0125,-0.0349,0.047
5.498673,0.0191,-0.0050,-0.0418,0.046
5.503388,0.0072,0.0002,-0.0367,0.037
5.508121,0.0023,-0.0112,-0.0222,0.025
5.513060,-0.0144,-0.0155,-0.0150,0.026
5.517829,-0.0288,-0.0078,-0.0078,0.031
5.522258,-0.0337,0.0045,-0.0007,0.034
5.527142,-0.0435,0.0238,0.0088,0.050
5.531382,-0.0415,0.0382,0.0229,0.061
5.536131,-0.0442,0.0381,0.0393,0.070
5.540680,-0.0518,0.0404,0.0532,0.085
5.545605,-0.0499,0.0380,0.0480,0.079
5.550082,-0.0456,0.0354,0.0453,0.073
5.554804,-0.0342,0.0281,0.0425,0.061
5.559755,-0.0372,0.0232,0.0374,0.058
5.564324,-0.0495,0.0302,0.0324,0.066
5.570421,-0.0522,0.0372,0.0155,0.066
5.573549,-0.0525,0.0299,0.0059,0.061
5.578988,-0.0504,0.0227,0.0058,0.056
5.583069,-0.0507,0.0276,0.0010,0.058
5.587749,-0.0509,0.0348,-0.0109,0.063
5.592342,-0.0393,0.0397,-0.0275,0.062
5.597280,-0.0324,0.0397,-0.0226,0.056
5.603077,-0.0256,0.0327,-0.0129,0.044
5.606466,-0.0166,0.0305,-0.0200,0.040
5.613125,-0.0028,0.0306,-0.0104,0.032
5.616182,0.0038,0.0259,0.0039,0.026
5.623211,0.0080,0.0212,0.0039,0.023
5.625522,0.0265,0.0165,0.0014,0.031
5.629837,0.0401,0.0071,-0.0105,0.042
5.634369,0.0464,-0.0046,-0.0128,0.048
5.639364,0.0458,-0.0187,-0.0008,0.049
5.644502,0.0451,-0.0206,0.0015,0.050
5.648477,0.0468,-0.0202,0.0038,0.051
5.653489,0.0390,-0.0317,0.0038,0.050
5.658195,0.0217,-0.0405,0.0013,0.046
5.662778,0.0189,-0.0350,0.0013,0.040
5.667305,0.0256,-0.0296,0.0012,0.039
5.671972,0.0179,-0.0338,0.0083,0.039
5.676913,-0.0015,-0.0451,0.0034,0.045
5.681540,-0.0137,-0.0444,0.0081,0.047
5.686684,-0.0210,-0.0390,0.0222,0.050
5.690726,-0.0235,-0.0504,0.0173,0.058
5.695739,-0.0284,-0.0547,0.0124,0.063
5.700258,-0.0239,-0.0423,0.0076,0.049
5.705085,-0.0076,-0.0420,0.0170,0.046
5.709605,-0.0130,-0.0346,0.0169,0.041
5.717300,-0.0113,-0.0202,0.0239,0.033
5.720477,-0.0048,-0.0178,0.0309,0.036
5.723658,-0.0080,-0.0061,0.0307,0.032
5.728505,-0.0160,0.0031,0.0305,0.035
5.733133,-0.0145,0.0028,0.0185,0.024
5.738099,-0.0035,0.0073,0.0255,0.027
5.742497,0.0074,0.0140,0.0254,0.030
5.747210,0.0112,0.0208,0.0134,0.027
5.752018,0.0150,0.0347,0.0062,0.038
5.756366,0.0141,0.0318,-0.0033,0.035
5.761469,0.0180,0.0219,-0.0104,0.030
5.765651,0.0124,0.0264,-0.0197,0.035
5.770780,0.0047,0.0308,-0.0338,0.046
5.775081,0.0018,0.0378,-0.0359,0.052
5.780037,-0.0057,0.0423,-0.0332,0.054
5.784520,-0.0155,0.0373,-0.0282,0.049
5.789372,-0.0227,0.0301,-0.0232,0.044
5.794759,-0.0251,0.0206,-0.0373,0.049
5.798823,-0.0179,0.0208,-0.0418,0.050
5.803542,-0.0132,0.0186,-0.0273,0.036
5.808033,-0.0203,0.0070,-0.0176,0.028
5.813909,-0.0251,0.0025,-0.0009,0.025
5.819288,-0.0274,0.0123,0.0109,0.032
5.825254,-0.0250,0.0078,0.0132,0.029
5.827217,-0.0322,-0.0039,0.0225,0.040
5.831241,-0.0372,0.0012,0.0247,0.045
5.836041,-0.0445,0.0060,0.0221,0.050
5.840640,-0.0471,0.0013,0.0267,0.054
5.845656,-0.0425,0.0060,0.0217,0.048
5.850060,-0.0430,0.0130,0.0168,0.048
5.854677,-0.0340,0.0269,0.0286,0.052
5.859461,-0.0180,0.0455,0.0284,0.057
5.864295,-0.0091,0.0449,0.0164,0.049
5.869768,0.0046,0.0515,0.0068,0.052
5.873359,0.0232,0.0675,0.0139,0.073
5.878565,0.0418,0.0762,0.0186,0.089
5.882921,0.0512,0.0731,0.0137,0.090
5.887622,0.0537,0.0583,0.0183,0.081
5.892262,0.0516,0.0510,0.0276,0.078
5.897042,0.0306,0.0557,0.0296,0.070
5.902113,0.0074,0.0321,0.0293,0.044
5.906434,-0.0012,0.0087,0.0289,0.030
5.912986,-0.0025,-0.0051,0.0333,0.034
5.916116,-0.0109,-0.0070,0.0377,0.040
5.923037,-0.0217,-0.0067,0.0325,0.040
5.925173,-0.0303,-0.0256,0.0275,0.048
5.929756,-0.0486,-0.0469,0.0106,0.068
5.934469,-0.0646,-0.0586,-0.0155,0.089
5.939215,-0.0572,-0.0726,-0.0296,0.097
5.944629,-0.0454,-0.0795,-0.0506,0.105
5.948490,-0.0388,-0.0770,-0.0739,0.114
5.953939,-0.0300,-0.0745,-0.0613,0.101
5.958070,-0.0166,-0.0719,-0.0464,0.087
5.962782,0.0014,-0.0694,-0.0507,0.086
5.967307,0.0170,-0.0644,-0.0430,0.079
5.971927,0.0350,-0.0570,-0.0474,0.082
5.977050,0.0389,-0.0448,-0.0469,0.076
5.981323,0.0381,-0.0326,-0.0346,0.061
5.986523,0.0422,-0.0204,-0.0249,0.053
5.990660,0.0392,-0.0105,-0.0176,0.044
5.995575,0.0361,-0.0077,-0.0103,0.038
5.999987,0.0331,-0.0026,-0.0174,0.037
6.004775,0.0229,0.0096,-0.0197,0.032
6.009142,0.0081,0.0074,-0.0100,0.015
6.015669,-0.0067,-0.0068,-0.0028,0.010
6.019253,-0.0096,0.0005,0.0067,0.012
6.023502,-0.0126,0.0101,0.0019,0.016
6.028341,-0.0037,0.0123,-0.0028,0.013
6.032898,-0.0044,0.0121,0.0115,0.017
6.038269,-0.0076,0.0070,0.0257,0.028
6.042277,-0.0061,0.0113,0.0279,0.031
6.046807,-0.0212,0.0205,0.0254,0.039
6.051983,-0.0268,0.0248,0.0181,0.041
6.056204,-0.0204,0.0337,0.0038,0.040
6.061414,-0.0236,0.0356,-0.0009,0.043
6.065591,-0.0362,0.0375,-0.0056,0.052
6.070654,-0.0344,0.0464,-0.0174,0.060
6.074981,-0.0231,0.0507,-0.0172,0.058
6.079922,-0.0094,0.0550,-0.0194,0.059
6.084248,-0.0051,0.0499,-0.0192,0.054
6.089160,-0.0055,0.0498,-0.0191,0.054
6.094736,-0.0130,0.0496,-0.0261,0.058
6.098642,-0.0106,0.0519,-0.0164,0.056
6.103495,-0.0201,0.0377,-0.0163,0.046
6.107985,-0.0341,0.0141,-0.0115,0.039
6.113066,-0.0457,0.0144,0.0004,0.048
6.117641,-0.0620,0.0338,-0.0092,0.071
6.122020,-0.0781,0.0387,-0.0116,0.088
6.127237,-0.0873,0.0270,0.0075,0.092
6.131281,-0.0798,0.0296,0.0097,0.086
6.136578,-0.0750,0.0273,0.0025,0.080
6.140537,-0.0633,0.0155,0.0143,0.067
6.145421,-0.0494,0.0084,0.0237,0.055
6.149993,-0.0357,0.0037,0.0306,0.047
6.154916,-0.0222,0.0084,0.0328,0.040
6.159395,-0.0089,0.0154,0.0230,0.029
6.164170,0.0091,0.0199,0.0182,0.028
6.169611,0.0270,0.0243,0.0086,0.037
6.173519,0.0376,0.0193,0.0062,0.043
6.178754,0.0507,0.0191,-0.0034,0.054
6.182898,0.0661,0.0213,-0.0128,0.071
6.187578,0.0745,0.0117,-0.0151,0.077
6.192178,0.0805,0.0022,-0.0173,0.082
6.196704,0.0771,-0.0023,-0.0124,0.078
6.202272,0.0667,-0.0067,-0.0148,0.069
6.206274,0.0589,0.0032,-0.0218,0.063
6.212984,0.0559,-0.0012,-0.0146,0.058
6.216120,0.0484,-0.0126,-0.0145,0.052
6.222469,0.0291,-0.0168,-0.0168,0.038
6.224888,0.0100,-0.0280,-0.0120,0.032
6.230295,0.0030,-0.0179,-0.0073,0.020
6.234361,-0.0111,-0.0125,-0.0001,0.017
6.239543,-0.0204,-0.0263,0.0022,0.033
6.244399,-0.0202,-0.0329,0.0069,0.039
6.248675,-0.0200,-0.0276,0.0162,0.038
6.254731,-0.0175,-0.0343,0.0208,0.044
6.259075,-0.0174,-0.0292,0.0207,0.040
6.263637,-0.0198,-0.0195,0.0276,0.039
6.268828,-0.0151,-0.0193,0.0321,0.040
6.272178,0.0016,-0.0097,0.0319,0.033
6.278165,-0.0033,-0.0096,0.0292,0.031
6.281532,-0.0128,-0.0167,0.0195,0.029
6.287464,-0.0079,-0.0143,0.0170,0.024
6.290903,-0.0031,-0.0071,0.0145,0.016
6.295659,-0.0124,0.0025,0.0096,0.016
6.301272,-0.0263,0.0120,0.0190,0.035
6.305623,-0.0283,0.0286,0.0117,0.042
6.310710,-0.0303,0.0476,-0.0074,0.057
6.314996,-0.0369,0.0450,-0.0074,0.059
6.321468,-0.0340,0.0378,0.0021,0.051
6.327147,-0.0287,0.0449,0.0068,0.054
6.328277,-0.0258,0.0496,0.0090,0.057
6.333153,-0.0300,0.0566,0.0160,0.066
6.337914,-0.0341,0.0565,0.0134,0.067
6.343296,-0.0237,0.0516,0.0180,0.060
6.347568,-0.0062,0.0490,0.0154,0.052
6.352873,0.0089,0.0464,0.0081,0.048
6.357089,0.0240,0.0344,-0.0039,0.042
6.361509,0.0368,0.0177,-0.0134,0.043
6.366071,0.0353,0.0060,-0.0300,0.047
6.370759,0.0268,0.0015,-0.0322,0.042
6.375183,0.0256,-0.0075,-0.0297,0.040
6.380258,0.0173,-0.0163,-0.0415,0.048
6.385594,0.0067,-0.0225,-0.0413,0.048
6.389798,-0.0038,-0.0286,-0.0340,0.045
6.394766,-0.0047,-0.0323,-0.0149,0.036
6.399196,-0.0105,-0.0361,-0.0054,0.038
6.403321,-0.0187,-0.0422,0.0064,0.047
6.408144,-0.0246,-0.0293,0.0181,0.042
6.414977,-0.0305,-0.0238,0.0202,0.044
6.421270,-0.0342,-0.0279,0.0389,0.059
6.422359,-0.0357,-0.0130,0.0456,0.059
6.426922,-0.0230,-0.0055,0.0404,0.047
6.431941,-0.0152,-0.0077,0.0377,0.041
6.437033,-0.0099,-0.0004,0.0350,0.036
6.441249,0.0026,0.0114,0.0394,0.041
6.445678,0.0008,0.0114,0.0438,0.045
6.450550,-0.0103,0.0160,0.0529,0.056
6.455509,-0.0093,0.0325,0.0643,0.073
6.460664,-0.0132,0.0324,0.0519,0.063
6.464910,-0.0267,0.0181,0.0466,0.057
6.470978,-0.0282,0.0135,0.0438,0.054
6.474181,-0.0201,0.0136,0.0268,0.036
6.479070,-0.0072,0.0112,0.0146,0.020
6.484205,-0.0039,0.0086,0.0003,0.009
6.487670,-0.0030,0.0013,-0.0187,0.019
6.493381,-0.0022,-0.0060,-0.0399,0.040
6.497508,-0.0183,-0.0062,-0.0610,0.064
6.502304,-0.0202,-0.0087,-0.0794,0.082
6.506655,-0.0082,-0.0111,-0.0930,0.094
6.511302,0.0060,-0.0159,-0.0874,0.089
6.515708,0.0128,-0.0134,-0.0796,0.082
6.521103,0.0219,-0.0087,-0.0718,0.076
6.529887,0.0286,0.0034,-0.0546,0.062
6.530883,0.0259,0.0105,-0.0470,0.055
6.535800,0.0212,0.0035,-0.0419,0.047
6.539330,0.0215,-0.0033,-0.0369,0.043
6.546118,0.0220,-0.0028,-0.0343,0.041
6.548788,0.0154,0.0096,-0.0198,0.027
6.554600,0.0184,0.0150,-0.0008,0.024
6.558810,0.0120,0.0155,-0.0081,0.021
6.563371,0.0009,0.0185,-0.0034,0.019
6.568384,-0.0124,0.0096,0.0131,0.020
6.572613,-0.0233,0.0078,0.0153,0.029
6.577530,-0.0247,0.0107,0.0150,0.031
6.582364,-0.0212,0.0016,0.0172,0.027
6.587865,-0.0273,-0.0051,0.0146,0.031
6.590826,-0.0261,-0.0071,0.0120,0.030
6.596449,-0.0132,-0.0044,0.0071,0.016
6.600199,-0.0240,-0.0041,0.0141,0.028
6.605949,-0.0349,0.0009,0.0187,0.040
6.610963,-0.0315,-0.0013,0.0137,0.034
6.616012,-0.0282,-0.0059,0.0159,0.033
6.619716,-0.0203,0.0062,0.0158,0.026
6.629766,-0.0125,0.0157,0.0085,0.022
6.630740,-0.0119,0.0133,0.0084,0.020
6.633024,-0.0089,0.0061,0.0059,0.012
6.638330,0.0012,0.0086,-0.0108,0.014
6.642954,0.0043,0.0158,-0.0107,0.020
6.647626,-0.0046,0.0135,-0.0060,0.015
6.652854,-0.0085,0.0161,-0.0131,0.022
6.656879,-0.0076,0.0164,-0.0273,0.033
6.662605,-0.0018,0.0191,-0.0414,0.046
6.665848,-0.0007,0.0195,-0.0388,0.043
6.670715,-0.0138,0.0081,-0.0410,0.044
6.675510,-0.0267,-0.0007,-0.0432,0.051
6.680401,-0.0420,0.0048,-0.0311,0.052
6.684515,-0.0453,0.0150,-0.0120,0.049
6.689387,-0.0415,0.0037,0.0046,0.042
6.694537,-0.0426,-0.0099,0.0116,0.045
6.698869,-0.0343,-0.0069,0.0232,0.042
6.703335,-0.0309,0.0008,0.0300,0.043
6.708419,-0.0277,0.0012,0.0392,0.048
6.715118,-0.0056,-0.0009,0.0507,0.051
6.721852,0.0092,0.0015,0.0526,0.053
6.722400,0.0142,0.0015,0.0522,0.054
6.728324,0.0168,0.0038,0.0446,0.048
6.731293,0.0313,-0.0013,0.0301,0.043
6.737622,0.0504,-0.0039,0.0180,0.054
6.741281,0.0528,0.0006,0.0131,0.054
6.745876,0.0576,0.0099,0.0011,0.058
6.750088,0.0435,0.0238,-0.0202,0.054
6.754950,0.0320,0.0211,-0.0272,0.047
6.760755,0.0325,0.0068,-0.0341,0.048
6.765210,0.0285,0.0069,-0.0434,0.052
6.769187,0.0247,0.0071,-0.0383,0.046
6.773880,0.0115,-0.0020,-0.0452,0.047
6.778665,-0.0038,0.0010,-0.0426,0.043
6.783020,-0.0047,0.0065,-0.0448,0.045
6.787702,-0.0030,-0.0070,-0.0469,0.048
6.793191,-0.0204,-0.0133,-0.0301,0.039
6.797470,-0.0354,-0.0124,-0.0205,0.043
6.802335,-0.0456,-0.0186,-0.0110,0.050
6.807296,-0.0511,-0.0177,-0.0015,0.054
6.818911,-0.0496,-0.0074,0.0102,0.051
6.822344,-0.0530,0.0004,0.0124,0.054
6.822792,-0.0589,0.0008,0.0217,0.063
6.824993,-0.0556,0.0011,0.0357,0.066
6.830245,-0.0430,0.0084,0.0425,0.061
6.835831,-0.0258,0.0132,0.0445,0.053
6.840501,-0.0112,0.0202,0.0394,0.046
6.843958,-0.0038,0.0246,0.0320,0.041
6.848744,0.0058,0.0267,0.0317,0.042
6.853533,0.0132,0.0192,0.0291,0.037
6.858263,0.0183,0.0214,0.0146,0.032
6.862770,0.0307,0.0259,-0.0045,0.040
6.867255,0.0431,0.0209,-0.0140,0.050
6.872073,0.0390,0.0184,-0.0187,0.047
6.877954,0.0350,0.0279,-0.0376,0.058
6.881887,0.0290,0.0303,-0.0397,0.058
6.886334,0.0182,0.0233,-0.0394,0.049
6.891060,0.0077,0.0141,-0.0368,0.040
6.895581,-0.0028,0.0097,-0.0319,0.033
6.900057,-0.0156,0.0008,-0.0294,0.033
6.904919,-0.0259,0.0038,-0.0150,0.030
6.910340,-0.0291,0.0045,-0.0032,0.030
6.915504,-0.0274,0.0003,-0.0009,0.027
6.919776,-0.0282,0.0081,0.0038,0.030
6.924052,-0.0338,0.0133,0.0131,0.039
6.928322,-0.0275,0.0113,0.0176,0.035
6.933789,-0.0261,-0.0026,0.0127,0.029
6.938206,-0.0272,-0.0094,0.0125,0.031
6.943563,-0.0188,-0.0042,0.0242,0.031
6.946909,-0.0200,-0.0088,0.0192,0.029
6.952619,-0.0142,-0.0181,0.0047,0.023
6.956461,-0.0084,-0.0131,0.0047,0.016
6.963039,-0.0123,-0.0105,0.0022,0.016
6.965735,-0.0161,-0.0199,-0.0026,0.026
6.970556,-0.0033,-0.0172,0.0022,0.018
6.975162,0.0021,-0.0123,0.0069,0.014
6.979974,0.0100,-0.0074,0.0068,0.014
6.984784,0.0130,0.0116,0.0091,0.020
6.990224,0.0113,0.0187,0.0043,0.022
6.995662,0.0215,0.0138,-0.0029,0.026
6.998549,0.0294,0.0208,-0.0029,0.036
7.003757,0.0351,0.0326,0.0018,0.048
7.008075,0.0337,0.0301,0.0089,0.046
7.012557,0.0302,0.0205,0.0183,0.041
7.018253,0.0245,0.0254,0.0252,0.043
7.023183,0.0047,0.0256,0.0415,0.049
7.030412,-0.0104,0.0116,0.0529,0.055
7.031379,-0.0255,-0.0046,0.0547,0.061
7.037127,-0.0310,-0.0112,0.0542,0.063
7.041256,-0.0365,-0.0061,0.0442,0.058
7.045832,-0.0468,0.0011,0.0295,0.055
7.050518,-0.0595,0.0034,0.0222,0.064
7.055350,-0.0748,-0.0016,0.0030,0.075
7.059448,-0.0761,-0.0090,-0.0231,0.080
7.064284,-0.0586,-0.0190,-0.0371,0.072
7.069526,-0.0464,-0.0359,-0.0438,0.073
7.073750,-0.0370,-0.0361,-0.0529,0.074
7.079188,-0.0257,-0.0292,-0.0642,0.075
7.083033,-0.0098,-0.0343,-0.0636,0.073
7.088167,0.0177,-0.0393,-0.0534,0.069
7.093303,0.0284,-0.0275,-0.0410,0.057
7.097485,0.0344,-0.0134,-0.0311,0.048
7.102422,0.0380,-0.0018,-0.0332,0.050
7.107058,0.0323,0.0099,-0.0305,0.046
7.116027,0.0339,0.0168,-0.0302,0.048
7.116913,0.0333,0.0285,-0.0299,0.053
7.122468,0.0209,0.0379,-0.0273,0.051
7.130113,0.0136,0.0377,-0.0271,0.048
7.131033,0.0112,0.0282,-0.0269,0.041
7.134848,-0.0029,0.0283,-0.0197,0.035
7.140012,-0.0050,0.0164,-0.0124,0.021
7.143967,-0.0045,0.0023,-0.0124,0.013
7.149161,-0.0182,0.0050,-0.0171,0.025
7.153664,-0.0269,0.0053,-0.0241,0.037
7.158330,-0.0286,-0.0087,-0.0168,0.034
7.162884,-0.0303,-0.0108,-0.0120,0.034
7.167003,-0.0416,-0.0128,-0.0072,0.044
7.172705,-0.0482,-0.0221,-0.0024,0.053
7.177533,-0.0502,-0.0289,-0.0024,0.058
7.181342,-0.0382,-0.0334,0.0071,0.051
7.187532,-0.0311,-0.0214,0.0142,0.040
7.190737,-0.0362,-0.0097,0.0237,0.044
7.195561,-0.0295,-0.0076,0.0235,0.038
7.200451,-0.0133,-0.0151,0.0139,0.024
7.204886,-0.0069,-0.0108,0.0187,0.023
7.210511,-0.0124,0.0028,0.0186,0.023
7.215164,-0.0131,0.0092,0.0067,0.017
7.221946,-0.0137,0.0109,0.0020,0.018
7.228212,-0.0142,0.0102,0.0021,0.018
7.229015,-0.0218,0.0095,-0.0049,0.024
7.233194,-0.0245,0.0114,-0.0072,0.028
7.238161,-0.0128,0.0156,-0.0071,0.021
7.243489,-0.0107,0.0104,-0.0093,0.018
7.247617,-0.0205,0.0124,-0.0068,0.025
7.252458,-0.0184,0.0383,-0.0210,0.047
7.256800,-0.0186,0.0426,-0.0208,0.051
7.262381,-0.0141,0.0326,-0.0158,0.039
7.265567,-0.0002,0.0369,-0.0133,0.039
7.271863,0.0064,0.0365,-0.0013,0.037
7.275095,0.0225,0.0313,-0.0012,0.039
7.280269,0.0290,0.0427,0.0035,0.052
7.285230,0.0285,0.0493,0.0107,0.058
7.289149,0.0423,0.0439,0.0130,0.062
7.294397,0.0466,0.0267,0.0011,0.054
7.298483,0.0414,0.0239,-0.0037,0.048
7.303042,0.0244,0.0211,-0.0012,0.032
7.308848,0.0076,0.0089,-0.0012,0.012
7.312597,0.0052,0.0064,-0.0083,0.012
7.317325,0.0052,-0.0008,-0.0082,0.010
7.325828,0.0075,-0.0126,-0.0034,0.015
7.327481,0.0026,-0.0195,-0.0034,0.020
7.331963,-0.0070,-0.0216,-0.0034,0.023
7.336878,-0.0142,-0.0284,0.0085,0.033
7.340706,-0.0287,-0.0281,0.0250,0.047
7.346386,-0.0336,-0.0160,0.0367,0.052
7.350437,-0.0362,-0.0087,0.0316,0.049
7.355546,-0.0485,-0.0039,0.0148,0.051
7.360603,-0.0559,0.0007,0.0076,0.056
7.364178,-0.0515,-0.0066,0.0028,0.052
7.369329,-0.0449,-0.0115,0.0147,0.049
7.374094,-0.0383,-0.0093,0.0289,0.049
7.378663,-0.0462,-0.0072,0.0026,0.047
7.382904,-0.0421,-0.0146,-0.0092,0.046
7.387601,-0.0239,-0.0101,0.0076,0.027
7.392748,-0.0177,0.0086,0.0099,0.022
7.397295,-0.0092,0.0057,0.0005,0.011
7.402727,0.0111,0.0006,-0.0113,0.016
7.406574,0.0194,0.0003,-0.0064,0.020
7.414387,0.0134,0.0023,-0.0016,0.014
7.415789,0.0193,0.0139,-0.0039,0.024
7.431029,0.0348,0.0183,-0.0014,0.039
7.432383,0.0432,0.0156,-0.0037,0.046
7.432811,0.0443,0.0177,0.0011,0.048
7.434531,0.0408,0.0199,0.0059,0.046
7.439051,0.0373,0.0102,0.0011,0.039
7.444167,0.0292,0.0078,0.0011,0.030
7.448294,0.0212,0.0124,0.0035,0.025
7.453472,0.0158,0.0075,0.0034,0.018
7.457840,0.0175,0.0075,0.0106,0.022
7.462545,0.0193,-0.0021,0.0081,0.021
7.468241,0.0069,-0.0117,-0.0014,0.014
7.471757,0.0113,-0.0116,-0.0085,0.018
7.477855,0.0109,-0.0139,-0.0061,0.019
7.481309,0.0034,-0.0234,-0.0013,0.024
7.486200,-0.0183,-0.0114,-0.0060,0.022
7.491133,-0.0327,-0.0018,0.0107,0.034
7.496755,-0.0375,-0.0137,0.0177,0.044
7.500482,-0.0448,-0.0042,0.0129,0.047
7.504895,-0.0475,0.0030,0.0175,0.051
7.509218,-0.0502,-0.0066,0.0127,0.052
7.514391,-0.0531,0.0029,0.0102,0.054
7.519788,-0.0537,0.0146,0.0149,0.058
7.525501,-0.0519,0.0167,0.0053,0.055
7.530226,-0.0502,0.0258,0.0101,0.057
7.532717,-0.0415,0.0396,0.0101,0.058
7.537822,-0.0257,0.0366,0.0006,0.045
7.542188,-0.0124,0.0336,0.0030,0.036
7.546900,0.0081,0.0377,-0.0017,0.039
7.552561,0.0214,0.0394,0.0008,0.045
7.556797,0.0301,0.0388,0.0127,0.051
7.562221,0.0391,0.0454,0.0221,0.064
7.565787,0.0410,0.0449,0.0291,0.067
7.570274,0.0240,0.0375,0.0288,0.053
7.574873,-0.0001,0.0279,0.0238,0.037
7.579671,-0.0146,0.0185,0.0236,0.033
7.585350,-0.0408,0.0068,0.0304,0.051
7.589416,-0.0574,0.0117,0.0254,0.064
7.593633,-0.0549,0.0116,0.0157,0.058
7.599533,-0.0622,0.0019,0.0132,0.064
7.604168,-0.0721,-0.0032,0.0013,0.072
7.608217,-0.0775,-0.0131,-0.0223,0.082
7.612485,-0.0712,-0.0302,-0.0434,0.089
7.617196,-0.0582,-0.0259,-0.0476,0.080
7.628529,-0.0574,-0.0264,-0.0471,0.079
7.629453,-0.0592,-0.0221,-0.0536,0.083
7.631505,-0.0445,-0.0084,-0.0483,0.066
7.637173,-0.0228,-0.0043,-0.0406,0.047
7.640802,-0.0130,-0.0095,-0.0401,0.043
7.645053,-0.0055,-0.0051,-0.0468,0.047
7.650145,0.0069,0.0018,-0.0511,0.052
7.655016,0.0266,-0.0030,-0.0459,0.053
7.660328,0.0345,-0.0100,-0.0288,0.046
7.664478,0.0426,0.0021,-0.0143,0.045
7.668576,0.0554,0.0072,-0.0047,0.056
