time,gFx,gFy,gFz,TgF
20.44608343,0.0301,-0.1424,1.0006,1.011
20.447894159,0.0303,-0.1437,1.0001,1.011
20.450107909,0.0306,-0.1441,1.0018,1.013
20.452059263,0.0301,-0.1437,1.0011,1.012
20.455248534,0.0301,-0.1434,1.0006,1.011
20.456895201,0.0308,-0.1427,1.0011,1.012
20.459509836,0.0315,-0.1427,1.0004,1.011
20.462772701,0.0315,-0.1419,1.0004,1.011
20.465016451,0.0315,-0.1422,1.0021,1.013
20.46727494,0.0315,-0.1424,1.0028,1.013
20.468496294,0.0310,-0.1419,1.0026,1.013
20.470909107,0.0308,-0.1429,1.0036,1.014
20.473178482,0.0318,-0.1429,1.0043,1.015
20.476051763,0.0315,-0.1422,1.0031,1.014
20.478996867,0.0306,-0.1422,1.0033,1.014
20.480402701,0.0308,-0.1422,1.0038,1.014
20.48279869,0.0306,-0.1417,1.0043,1.015
20.484979992,0.0306,-0.1412,1.0048,1.015
20.487155253,0.0308,-0.1407,1.0038,1.014
20.489973326,0.0296,-0.1402,1.0036,1.014
20.492041607,0.0293,-0.1405,1.0058,1.016
20.495441919,0.0293,-0.1414,1.0060,1.016
20.497460565,0.0296,-0.1412,1.0043,1.015
20.500111815,0.0301,-0.1409,1.0050,1.015
20.501553951,0.0293,-0.1407,1.0068,1.017
20.503596555,0.0301,-0.1419,1.0082,1.019
20.505959732,0.0296,-0.1439,1.0082,1.019
20.508418899,0.0278,-0.1429,1.0092,1.020
20.51128494,0.0271,-0.1424,1.0102,1.021
20.513890617,0.0269,-0.1422,1.0112,1.021
20.519498742,0.0259,-0.1417,1.0119,1.022
20.524491659,0.0249,-0.1422,1.0114,1.022
20.524994003,0.0249,-0.1424,1.0107,1.021
20.525558534,0.0242,-0.1424,1.0092,1.019
20.526003482,0.0242,-0.1424,1.0090,1.019
20.527312024,0.0242,-0.1427,1.0092,1.020
20.529663846,0.0234,-0.1429,1.0075,1.018
20.532635201,0.0251,-0.1419,1.0058,1.016
20.534245149,0.0261,-0.1419,1.0033,1.014
20.536481138,0.0261,-0.1429,1.0016,1.012
20.540216607,0.0276,-0.1437,1.0033,1.014
20.542283899,0.0269,-0.1446,1.0038,1.015
20.543942596,0.0281,-0.1439,1.0016,1.012
20.546080617,0.0310,-0.1424,1.0009,1.011
20.548198951,0.0325,-0.1427,1.0011,1.012
20.550859315,0.0318,-0.1431,1.0011,1.012
20.552787076,0.0315,-0.1441,1.0004,1.011
20.554945253,0.0325,-0.1444,1.0004,1.011
20.557289628,0.0330,-0.1449,0.9994,1.010
20.559929263,0.0337,-0.1439,0.9979,1.009
20.563107336,0.0337,-0.1427,0.9979,1.009
20.564795617,0.0332,-0.1422,0.9992,1.010
20.566871503,0.0337,-0.1424,0.9989,1.010
20.569667128,0.0340,-0.1434,0.9989,1.010
20.571680565,0.0332,-0.1437,0.9984,1.009
20.574140409,0.0330,-0.1449,0.9970,1.008
20.576294315,0.0327,-0.1449,0.9972,1.008
20.578534836,0.0320,-0.1431,0.9962,1.007
20.580723951,0.0315,-0.1441,0.9960,1.007
20.583739159,0.0313,-0.1449,0.9974,1.008
20.585272492,0.0286,-0.1449,0.9979,1.009
20.587634315,0.0276,-0.1446,0.9977,1.008
20.591423065,0.0278,-0.1439,0.9982,1.009
20.592680096,0.0269,-0.1449,1.0004,1.011
20.594857024,0.0271,-0.1446,1.0016,1.012
20.597011346,0.0266,-0.1441,1.0031,1.014
20.60038593,0.0259,-0.1446,1.0053,1.016
20.602768951,0.0256,-0.1461,1.0060,1.017
20.604310409,0.0261,-0.1454,1.0065,1.017
20.609491399,0.0271,-0.1439,1.0068,1.017
20.610528951,0.0259,-0.1441,1.0068,1.017
20.611121138,0.0247,-0.1439,1.0082,1.019
20.613965513,0.0251,-0.1446,1.0082,1.019
20.61880119,0.0249,-0.1451,1.0065,1.017
20.620748951,0.0254,-0.1461,1.0063,1.017
20.622419784,0.0264,-0.1451,1.0072,1.018
20.623597284,0.0259,-0.1439,1.0085,1.019
20.630015774,0.0269,-0.1451,1.0075,1.018
20.631391971,0.0273,-0.1444,1.0063,1.017
20.632028221,0.0271,-0.1439,1.0058,1.016
20.632501138,0.0276,-0.1446,1.0050,1.016
20.634297492,0.0269,-0.1451,1.0046,1.015
20.637644367,0.0276,-0.1451,1.0036,1.014
20.639557753,0.0291,-0.1439,1.0028,1.014
20.641446451,0.0291,-0.1437,1.0028,1.014
20.643844471,0.0288,-0.1439,1.0024,1.013
20.646562232,0.0283,-0.1449,1.0006,1.011
20.652735409,0.0288,-0.1463,0.9992,1.010
20.653732076,0.0293,-0.1463,0.9977,1.009
20.654065148,0.0286,-0.1451,0.9974,1.008
20.655688065,0.0281,-0.1444,0.9974,1.008
20.660614367,0.0276,-0.1451,0.9977,1.009
20.661516815,0.0276,-0.1461,0.9977,1.009
20.662754888,0.0269,-0.1473,0.9992,1.010
20.664828534,0.0254,-0.1478,0.9996,1.011
20.667469315,0.0251,-0.1478,0.9979,1.009
20.669245982,0.0247,-0.1466,1.0001,1.011
20.671504471,0.0232,-0.1463,1.0026,1.013
20.675002596,0.0225,-0.1459,1.0031,1.014
20.676270305,0.0220,-0.1454,1.0031,1.014
20.678671086,0.0215,-0.1461,1.0018,1.013
20.683726763,0.0215,-0.1456,1.0009,1.012
20.684396919,0.0227,-0.1441,1.0033,1.014
20.685879784,0.0237,-0.1437,1.0041,1.015
20.688831971,0.0244,-0.1437,1.0036,1.014
20.694098482,0.0249,-0.1431,1.0036,1.014
20.694869003,0.0256,-0.1441,1.0026,1.013
20.695252076,0.0271,-0.1451,1.0018,1.013
20.697741451,0.0288,-0.1451,1.0024,1.013
20.700380617,0.0315,-0.1446,1.0043,1.015
20.703540617,0.0327,-0.1427,1.0046,1.015
20.704285148,0.0318,-0.1424,1.0033,1.014
20.710356451,0.0318,-0.1422,1.0043,1.015
20.710901555,0.0332,-0.1422,1.0050,1.016
20.711484419,0.0345,-0.1424,1.0055,1.016
20.714647753,0.0352,-0.1424,1.0063,1.017
20.719142076,0.0352,-0.1431,1.0072,1.018
20.719801346,0.0340,-0.1427,1.0077,1.018
20.721102753,0.0332,-0.1407,1.0070,1.017
20.729368326,0.0337,-0.1402,1.0077,1.018
20.730128638,0.0337,-0.1417,1.0082,1.019
20.73052093,0.0332,-0.1424,1.0087,1.019
20.730839471,0.0320,-0.1417,1.0077,1.018
20.733755201,0.0315,-0.1407,1.0070,1.017
20.735417076,0.0310,-0.1402,1.0082,1.018
20.73752119,0.0298,-0.1400,1.0085,1.019
20.740958117,0.0288,-0.1395,1.0060,1.016
20.742314836,0.0286,-0.1402,1.0033,1.013
20.744694732,0.0286,-0.1414,1.0024,1.013
20.746712388,0.0288,-0.1414,1.0018,1.012
20.749446242,0.0278,-0.1419,1.0016,1.012
20.75168119,0.0259,-0.1422,1.0011,1.011
20.754261138,0.0273,-0.1409,1.0004,1.011
20.75752619,0.0281,-0.1409,0.9992,1.009
20.759222596,0.0276,-0.1407,0.9987,1.009
20.760659419,0.0283,-0.1395,0.9999,1.010
20.763564628,0.0278,-0.1392,0.9989,1.009
20.765820409,0.0271,-0.1412,0.9992,1.009
20.767730044,0.0283,-0.1424,1.0004,1.011
20.770213273,0.0296,-0.1417,1.0004,1.011
20.772956711,0.0301,-0.1422,1.0021,1.013
20.774968326,0.0293,-0.1419,1.0031,1.014
20.777427961,0.0278,-0.1417,1.0038,1.014
20.779634888,0.0283,-0.1437,1.0055,1.016
20.782845409,0.0291,-0.1441,1.0063,1.017
20.784809836,0.0281,-0.1434,1.0053,1.016
20.786395148,0.0276,-0.1437,1.0055,1.016
20.788846711,0.0271,-0.1439,1.0070,1.018
20.791215721,0.0261,-0.1439,1.0075,1.018
20.793803638,0.0264,-0.1431,1.0075,1.018
20.796091815,0.0256,-0.1427,1.0065,1.017
20.799369628,0.0259,-0.1424,1.0072,1.018
20.800711138,0.0269,-0.1422,1.0085,1.019
20.802840878,0.0269,-0.1422,1.0077,1.018
20.805037805,0.0269,-0.1422,1.0072,1.018
20.807553534,0.0276,-0.1422,1.0058,1.016
20.810096659,0.0291,-0.1409,1.0068,1.017
20.812050513,0.0296,-0.1405,1.0075,1.018
20.815865513,0.0301,-0.1405,1.0065,1.017
20.816835773,0.0303,-0.1414,1.0068,1.017
20.819493221,0.0306,-0.1417,1.0075,1.018
20.822073169,0.0306,-0.1419,1.0063,1.017
20.826036294,0.0306,-0.1414,1.0041,1.014
20.829163221,0.0306,-0.1409,1.0041,1.014
20.829776607,0.0301,-0.1419,1.0060,1.016
20.831520721,0.0291,-0.1414,1.0070,1.017
20.836246242,0.0293,-0.1419,1.0050,1.015
20.837014784,0.0278,-0.1417,1.0050,1.015
20.838226555,0.0266,-0.1409,1.0058,1.016
20.840299055,0.0261,-0.1429,1.0050,1.015
20.84281343,0.0251,-0.1449,1.0036,1.014
20.844909992,0.0242,-0.1434,1.0041,1.015
20.848378013,0.0234,-0.1424,1.0048,1.015
20.850059055,0.0234,-0.1439,1.0026,1.013
20.852023951,0.0225,-0.1427,1.0011,1.011
20.854346971,0.0225,-0.1424,1.0018,1.012
20.857235409,0.0239,-0.1437,1.0016,1.012
20.85911843,0.0247,-0.1417,1.0011,1.011
20.861243326,0.0249,-0.1424,1.0014,1.012
20.864338378,0.0237,-0.1444,1.0009,1.012
20.866122492,0.0227,-0.1441,1.0004,1.011
20.868154315,0.0242,-0.1451,1.0011,1.012
20.870457857,0.0251,-0.1444,1.0028,1.014
20.872994471,0.0256,-0.1434,1.0041,1.015
20.87558744,0.0259,-0.1441,1.0021,1.013
20.877641034,0.0269,-0.1437,1.0016,1.012
20.88057895,0.0276,-0.1431,1.0043,1.015
20.882469732,0.0266,-0.1444,1.0048,1.015
20.885278534,0.0271,-0.1449,1.0041,1.015
20.887214315,0.0273,-0.1439,1.0046,1.015
20.890270513,0.0281,-0.1441,1.0072,1.018
20.891851867,0.0293,-0.1451,1.0085,1.019
20.894128065,0.0288,-0.1444,1.0075,1.018
20.896442753,0.0283,-0.1439,1.0072,1.018
20.89922468,0.0283,-0.1431,1.0063,1.017
20.901148378,0.0286,-0.1434,1.0070,1.018
20.90331395,0.0291,-0.1439,1.0080,1.019
20.90609494,0.0291,-0.1439,1.0077,1.018
20.90821968,0.0296,-0.1441,1.0068,1.017
20.910419784,0.0301,-0.1434,1.0046,1.015
20.913792753,0.0301,-0.1427,1.0050,1.016
20.919547753,0.0296,-0.1427,1.0060,1.017
20.920434471,0.0298,-0.1434,1.0053,1.016
20.920848378,0.0298,-0.1439,1.0048,1.015
20.924402909,0.0303,-0.1441,1.0043,1.015
20.924972648,0.0308,-0.1434,1.0053,1.016
20.929056503,0.0301,-0.1431,1.0050,1.016
20.929939107,0.0291,-0.1434,1.0046,1.015
20.932921503,0.0313,-0.1439,1.0050,1.016
20.934446294,0.0330,-0.1441,1.0053,1.016
20.936244107,0.0327,-0.1444,1.0050,1.016
20.939178846,0.0325,-0.1444,1.0046,1.015
20.941555461,0.0320,-0.1441,1.0048,1.016
20.943266659,0.0320,-0.1456,1.0043,1.015
20.946299419,0.0320,-0.1463,1.0048,1.016
20.949029575,0.0315,-0.1463,1.0046,1.016
20.950490096,0.0310,-0.1456,1.0065,1.017
20.953140253,0.0313,-0.1459,1.0085,1.019
20.956077857,0.0315,-0.1471,1.0080,1.019
20.957706034,0.0308,-0.1463,1.0085,1.019
20.959763898,0.0298,-0.1456,1.0080,1.019
20.96220119,0.0281,-0.1459,1.0070,1.018
20.965565565,0.0264,-0.1463,1.0065,1.017
20.9667777,0.0256,-0.1449,1.0063,1.017
20.969256294,0.0242,-0.1434,1.0068,1.017
20.97141593,0.0242,-0.1437,1.0055,1.016
20.974946555,0.0249,-0.1434,1.0036,1.014
20.976362961,0.0230,-0.1437,1.0038,1.014
20.978883273,0.0222,-0.1459,1.0038,1.015
20.981065617,0.0217,-0.1468,1.0031,1.014
20.983510513,0.0215,-0.1461,1.0036,1.014
20.985609523,0.0215,-0.1463,1.0033,1.014
20.988010878,0.0212,-0.1454,1.0033,1.014
20.990762909,0.0232,-0.1439,1.0041,1.015
20.992339523,0.0239,-0.1439,1.0036,1.014
20.994787805,0.0249,-0.1441,1.0024,1.013
20.99691145,0.0264,-0.1437,1.0041,1.015
20.999688846,0.0264,-0.1431,1.0060,1.016
21.001892961,0.0281,-0.1429,1.0053,1.016
21.004035148,0.0286,-0.1431,1.0053,1.016
21.00697593,0.0291,-0.1434,1.0065,1.017
21.008856919,0.0313,-0.1431,1.0065,1.017
21.011302648,0.0313,-0.1434,1.0077,1.018
21.013704888,0.0310,-0.1439,1.0080,1.019
21.016024471,0.0315,-0.1437,1.0072,1.018
21.018087232,0.0318,-0.1427,1.0065,1.017
21.020417544,0.0313,-0.1429,1.0065,1.017
21.02610895,0.0306,-0.1441,1.0063,1.017
21.026772596,0.0306,-0.1439,1.0058,1.016
21.028777596,0.0315,-0.1434,1.0063,1.017
21.030554992,0.0318,-0.1439,1.0063,1.017
21.032380044,0.0306,-0.1431,1.0048,1.015
21.034858221,0.0303,-0.1429,1.0033,1.014
21.036947284,0.0313,-0.1437,1.0033,1.014
21.040427544,0.0313,-0.1437,1.0036,1.014
21.041915148,0.0313,-0.1439,1.0031,1.014
21.044380565,0.0318,-0.1444,1.0026,1.013
21.046321919,0.0315,-0.1439,1.0026,1.013
21.048786242,0.0313,-0.1434,1.0033,1.014
21.05121218,0.0306,-0.1444,1.0033,1.014
21.053816398,0.0301,-0.1441,1.0041,1.015
21.057922909,0.0296,-0.1437,1.0070,1.018
21.059420617,0.0291,-0.1444,1.0072,1.018
21.060856659,0.0291,-0.1444,1.0060,1.017
21.062732336,0.0293,-0.1429,1.0060,1.017
21.06571395,0.0288,-0.1424,1.0060,1.016
21.067550513,0.0281,-0.1427,1.0055,1.016
21.069892336,0.0281,-0.1444,1.0060,1.017
21.072134471,0.0273,-0.1446,1.0077,1.018
21.074731034,0.0271,-0.1431,1.0085,1.019
21.076933794,0.0264,-0.1422,1.0080,1.018
21.079655461,0.0256,-0.1427,1.0080,1.018
21.082417336,0.0254,-0.1439,1.0080,1.019
21.083935617,0.0249,-0.1434,1.0082,1.019
21.086045096,0.0249,-0.1434,1.0090,1.019
21.088867023,0.0256,-0.1427,1.0077,1.018
21.091629315,0.0256,-0.1422,1.0065,1.017
21.093179992,0.0251,-0.1434,1.0068,1.017
21.095431867,0.0261,-0.1427,1.0065,1.017
21.098902284,0.0264,-0.1417,1.0063,1.017
21.101031971,0.0251,-0.1424,1.0060,1.016
21.102560357,0.0256,-0.1424,1.0058,1.016
21.10903244,0.0259,-0.1427,1.0058,1.016
21.110058794,0.0249,-0.1407,1.0068,1.017
21.110412648,0.0249,-0.1407,1.0068,1.017
21.114461659,0.0261,-0.1407,1.0075,1.018
21.116658794,0.0264,-0.1424,1.0085,1.019
21.119021555,0.0281,-0.1424,1.0092,1.020
21.121173325,0.0281,-0.1434,1.0092,1.020
21.125929471,0.0281,-0.1439,1.0085,1.019
21.126528117,0.0288,-0.1441,1.0080,1.019
21.12820119,0.0283,-0.1437,1.0094,1.020
21.131105721,0.0286,-0.1431,1.0104,1.021
21.133950513,0.0273,-0.1434,1.0092,1.020
21.135169575,0.0269,-0.1437,1.0077,1.018
21.138405982,0.0286,-0.1441,1.0087,1.019
21.140409992,0.0291,-0.1441,1.0094,1.020
21.142313742,0.0298,-0.1439,1.0092,1.020
21.144406138,0.0306,-0.1439,1.0082,1.019
21.14668869,0.0306,-0.1444,1.0070,1.018
21.149619002,0.0320,-0.1446,1.0063,1.017
21.151516242,0.0330,-0.1444,1.0053,1.016
21.153741346,0.0337,-0.1437,1.0050,1.016
21.156721867,0.0335,-0.1437,1.0053,1.016
21.158643586,0.0330,-0.1422,1.0058,1.016
21.160841555,0.0335,-0.1417,1.0048,1.015
21.16294994,0.0332,-0.1427,1.0033,1.014
21.165824732,0.0337,-0.1424,1.0046,1.015
21.167880773,0.0335,-0.1422,1.0050,1.016
21.169992388,0.0335,-0.1414,1.0043,1.015
21.173675044,0.0330,-0.1407,1.0033,1.014
21.175256607,0.0320,-0.1414,1.0028,1.013
21.177260982,0.0308,-0.1419,1.0031,1.014
21.179630773,0.0288,-0.1414,1.0026,1.013
21.182226867,0.0288,-0.1414,1.0031,1.013
21.184265305,0.0281,-0.1417,1.0018,1.012
21.186412232,0.0271,-0.1422,1.0016,1.012
21.189787284,0.0259,-0.1414,1.0026,1.013
21.191408846,0.0251,-0.1407,1.0011,1.011
21.193616034,0.0256,-0.1417,1.0011,1.011
21.195849107,0.0242,-0.1417,1.0033,1.014
21.199016659,0.0215,-0.1412,1.0036,1.014
21.20081369,0.0222,-0.1407,1.0033,1.013
21.202962284,0.0232,-0.1395,1.0043,1.014
21.205191867,0.0222,-0.1402,1.0043,1.014
21.207676086,0.0210,-0.1419,1.0055,1.016
21.209887961,0.0208,-0.1424,1.0060,1.016
21.212115357,0.0217,-0.1434,1.0055,1.016
21.217489575,0.0225,-0.1441,1.0055,1.016
21.21825093,0.0230,-0.1444,1.0053,1.016
21.221829315,0.0249,-0.1444,1.0050,1.016
21.222842805,0.0264,-0.1444,1.0058,1.016
21.224998586,0.0266,-0.1446,1.0053,1.016
21.226272075,0.0271,-0.1446,1.0050,1.016
21.228502492,0.0286,-0.1454,1.0060,1.017
21.231285773,0.0288,-0.1463,1.0065,1.018
21.233297544,0.0291,-0.1454,1.0063,1.017
21.235907961,0.0301,-0.1446,1.0048,1.016
21.238089211,0.0301,-0.1439,1.0058,1.016
21.240441502,0.0291,-0.1427,1.0077,1.018
21.242535305,0.0293,-0.1439,1.0055,1.016
21.244743846,0.0315,-0.1441,1.0046,1.015
21.247915096,0.0318,-0.1446,1.0063,1.017
21.249956607,0.0303,-0.1456,1.0058,1.017
21.251898794,0.0298,-0.1449,1.0046,1.015
21.254178482,0.0310,-0.1446,1.0050,1.016
21.257146555,0.0296,-0.1444,1.0055,1.016
21.259187127,0.0288,-0.1456,1.0046,1.015
21.261212596,0.0301,-0.1461,1.0031,1.014
21.263436242,0.0301,-0.1441,1.0014,1.012
21.266473638,0.0283,-0.1441,1.0011,1.012
21.268267961,0.0276,-0.1466,1.0018,1.013
21.270608325,0.0276,-0.1466,1.0031,1.014
21.273681346,0.0266,-0.1451,1.0033,1.014
21.275523482,0.0259,-0.1454,1.0026,1.013
21.277693586,0.0261,-0.1454,1.0024,1.013
21.279963117,0.0266,-0.1451,1.0026,1.013
21.28234145,0.0269,-0.1461,1.0026,1.014
21.284624575,0.0259,-0.1466,1.0033,1.014
21.28694744,0.0249,-0.1461,1.0038,1.015
21.289484002,0.0249,-0.1451,1.0050,1.016
21.291618117,0.0247,-0.1439,1.0050,1.016
21.294059263,0.0244,-0.1439,1.0041,1.015
21.296127492,0.0249,-0.1441,1.0033,1.014
21.29901718,0.0251,-0.1449,1.0036,1.014
21.301113742,0.0254,-0.1446,1.0043,1.015
21.303407232,0.0269,-0.1444,1.0038,1.015
21.306147388,0.0269,-0.1456,1.0053,1.016
21.308577909,0.0269,-0.1461,1.0048,1.016
21.310287075,0.0283,-0.1463,1.0031,1.014
21.312370669,0.0288,-0.1454,1.0028,1.014
21.317844002,0.0283,-0.1451,1.0036,1.014
21.319369159,0.0291,-0.1456,1.0058,1.017
21.320075304,0.0301,-0.1449,1.0055,1.016
21.32292494,0.0298,-0.1441,1.0048,1.016
21.325081346,0.0296,-0.1454,1.0050,1.016
21.326693898,0.0301,-0.1454,1.0055,1.016
21.329161763,0.0303,-0.1434,1.0060,1.017
21.331739523,0.0308,-0.1422,1.0055,1.016
21.33391395,0.0315,-0.1429,1.0038,1.014
21.33614369,0.0323,-0.1437,1.0036,1.014
21.338191554,0.0327,-0.1434,1.0053,1.016
21.340721867,0.0323,-0.1427,1.0041,1.015
21.342980929,0.0301,-0.1422,1.0041,1.015
21.345099679,0.0310,-0.1417,1.0048,1.015
21.348298013,0.0325,-0.1417,1.0053,1.016
21.350134627,0.0320,-0.1414,1.0055,1.016
21.352400929,0.0320,-0.1414,1.0043,1.015
21.354479679,0.0325,-0.1427,1.0043,1.015
21.357108846,0.0327,-0.1431,1.0038,1.015
21.359341607,0.0327,-0.1431,1.0026,1.013
21.361782284,0.0325,-0.1422,1.0026,1.013
21.364418482,0.0320,-0.1417,1.0036,1.014
21.36661145,0.0318,-0.1419,1.0038,1.014
21.368997804,0.0323,-0.1412,1.0038,1.014
21.370894367,0.0325,-0.1402,1.0028,1.013
21.373797232,0.0315,-0.1405,1.0031,1.013
21.375784836,0.0320,-0.1417,1.0033,1.014
21.377877857,0.0318,-0.1429,1.0026,1.013
21.380460773,0.0308,-0.1427,1.0033,1.014
21.383193429,0.0296,-0.1419,1.0038,1.014
21.385142804,0.0291,-0.1419,1.0036,1.014
21.387142544,0.0291,-0.1424,1.0050,1.016
21.390655304,0.0288,-0.1431,1.0058,1.016
21.392183013,0.0301,-0.1429,1.0036,1.014
21.394333794,0.0301,-0.1419,1.0041,1.014
21.396456659,0.0298,-0.1422,1.0055,1.016
21.399525773,0.0296,-0.1429,1.0060,1.017
21.401859679,0.0291,-0.1419,1.0065,1.017
21.403867544,0.0306,-0.1405,1.0070,1.017
21.4063477,0.0315,-0.1397,1.0075,1.018
21.40881645,0.0320,-0.1395,1.0063,1.016
21.410826971,0.0320,-0.1397,1.0050,1.015
21.412824575,0.0327,-0.1395,1.0043,1.014
21.417692961,0.0332,-0.1383,1.0046,1.015
21.418496763,0.0330,-0.1383,1.0043,1.014
21.420459107,0.0335,-0.1400,1.0038,1.014
21.42328619,0.0342,-0.1412,1.0048,1.015
21.425740982,0.0347,-0.1409,1.0048,1.015
21.427127804,0.0345,-0.1405,1.0053,1.016
21.429287492,0.0345,-0.1409,1.0055,1.016
21.431789315,0.0347,-0.1409,1.0033,1.014
21.434183586,0.0345,-0.1409,1.0031,1.014
21.436364627,0.0354,-0.1417,1.0036,1.014
21.439101242,0.0359,-0.1417,1.0028,1.013
21.441488221,0.0349,-0.1429,1.0033,1.014
21.443463221,0.0335,-0.1439,1.0033,1.014
21.445926242,0.0340,-0.1454,1.0031,1.014
21.448682232,0.0342,-0.1466,1.0036,1.015
21.450664888,0.0323,-0.1454,1.0046,1.016
21.452711138,0.0296,-0.1454,1.0038,1.015
21.454853742,0.0283,-0.1473,1.0046,1.016
21.45800994,0.0281,-0.1473,1.0068,1.018
21.460014367,0.0269,-0.1459,1.0063,1.017
21.462033013,0.0254,-0.1466,1.0046,1.016
21.465544002,0.0237,-0.1463,1.0046,1.015
21.467100565,0.0220,-0.1459,1.0060,1.017
21.469124732,0.0203,-0.1454,1.0063,1.017
21.471165461,0.0181,-0.1449,1.0048,1.015
21.474529784,0.0168,-0.1449,1.0036,1.014
21.476168429,0.0159,-0.1444,1.0048,1.015
21.478243221,0.0142,-0.1444,1.0063,1.017
21.481447336,0.0134,-0.1434,1.0048,1.015
21.483598742,0.0129,-0.1449,1.0038,1.014
21.485456763,0.0122,-0.1439,1.0036,1.014
21.487562075,0.0129,-0.1422,1.0024,1.012
21.490404002,0.0132,-0.1446,1.0004,1.011
21.492378794,0.0134,-0.1449,1.0009,1.011
21.494625148,0.0149,-0.1422,1.0014,1.012
21.496856554,0.0161,-0.1414,1.0011,1.011
21.499958117,0.0171,-0.1429,1.0014,1.012
21.502291242,0.0188,-0.1449,1.0016,1.012
21.504166138,0.0210,-0.1446,1.0024,1.013
21.507198221,0.0227,-0.1427,1.0028,1.013
21.50899244,0.0239,-0.1424,1.0033,1.014
21.511071711,0.0247,-0.1439,1.0053,1.016
21.513158429,0.0269,-0.1446,1.0072,1.018
21.516137752,0.0281,-0.1454,1.0087,1.020
21.518167179,0.0278,-0.1461,1.0090,1.020
21.520546607,0.0293,-0.1449,1.0090,1.020
21.526156607,0.0301,-0.1446,1.0090,1.020
21.526873898,0.0313,-0.1456,1.0082,1.019
21.528985929,0.0320,-0.1454,1.0087,1.020
21.529935513,0.0306,-0.1451,1.0097,1.021
21.533893794,0.0298,-0.1444,1.0090,1.020
21.534637284,0.0296,-0.1454,1.0075,1.018
21.536997284,0.0283,-0.1459,1.0077,1.019
21.539519784,0.0273,-0.1449,1.0070,1.018
21.541549263,0.0273,-0.1456,1.0043,1.015
21.543913013,0.0269,-0.1456,1.0021,1.013
21.545997336,0.0273,-0.1434,1.0016,1.012
21.549044054,0.0273,-0.1422,1.0011,1.012
21.550952336,0.0266,-0.1419,0.9984,1.009
21.553162127,0.0273,-0.1422,0.9984,1.009
21.556056763,0.0273,-0.1431,0.9987,1.009
21.558279471,0.0278,-0.1431,0.9979,1.009
21.560492752,0.0278,-0.1419,0.9970,1.007
21.562543586,0.0278,-0.1422,0.9967,1.007
21.565571554,0.0273,-0.1434,0.9979,1.009
21.567414367,0.0269,-0.1437,0.9989,1.010
21.569478794,0.0288,-0.1431,0.9989,1.010
21.571598638,0.0301,-0.1431,1.0004,1.011
21.574400513,0.0301,-0.1434,1.0026,1.013
21.576507648,0.0306,-0.1444,1.0024,1.013
21.578875356,0.0310,-0.1439,1.0026,1.013
21.58230895,0.0327,-0.1429,1.0046,1.015
21.583747909,0.0345,-0.1429,1.0046,1.015
21.585956398,0.0345,-0.1422,1.0058,1.016
21.587892127,0.0352,-0.1424,1.0082,1.019
21.591192336,0.0347,-0.1429,1.0085,1.019
21.592822284,0.0335,-0.1427,1.0092,1.020
21.595108377,0.0342,-0.1431,1.0099,1.021
21.598002388,0.0345,-0.1437,1.0099,1.021
21.600638898,0.0345,-0.1434,1.0092,1.020
21.602209315,0.0340,-0.1434,1.0099,1.021
21.604326502,0.0327,-0.1444,1.0104,1.021
21.607287596,0.0327,-0.1441,1.0082,1.019
21.609604627,0.0330,-0.1424,1.0070,1.018
21.611513273,0.0308,-0.1424,1.0072,1.018
21.614616502,0.0293,-0.1434,1.0060,1.017
21.616303742,0.0296,-0.1439,1.0038,1.015
21.61848395,0.0301,-0.1439,1.0018,1.013
21.620919679,0.0301,-0.1449,1.0009,1.012
21.625650513,0.0283,-0.1461,1.0006,1.012
21.626275461,0.0276,-0.1456,1.0009,1.012
21.628311659,0.0273,-0.1444,0.9987,1.009
21.630342336,0.0256,-0.1446,0.9967,1.007
21.632596346,0.0259,-0.1451,0.9979,1.009
21.634718586,0.0266,-0.1441,0.9984,1.009
21.636958742,0.0266,-0.1451,0.9982,1.009
21.640915929,0.0269,-0.1461,0.9994,1.010
21.642058742,0.0273,-0.1456,1.0001,1.011
21.644270981,0.0269,-0.1461,0.9999,1.011
21.646536659,0.0256,-0.1463,1.0014,1.012
21.648950981,0.0266,-0.1466,1.0024,1.013
21.651490617,0.0273,-0.1466,1.0031,1.014
21.653512909,0.0264,-0.1466,1.0041,1.015
21.656197179,0.0254,-0.1461,1.0043,1.015
21.658476346,0.0264,-0.1461,1.0060,1.017
21.660926398,0.0273,-0.1471,1.0065,1.018
21.662864888,0.0273,-0.1463,1.0058,1.017
21.665237231,0.0286,-0.1459,1.0060,1.017
21.667500773,0.0286,-0.1459,1.0065,1.017
21.669746242,0.0281,-0.1446,1.0068,1.017
21.672183221,0.0281,-0.1449,1.0070,1.018
21.674862127,0.0293,-0.1454,1.0077,1.019
21.676907596,0.0303,-0.1444,1.0075,1.018
21.679680617,0.0306,-0.1437,1.0077,1.018
21.681815513,0.0308,-0.1427,1.0072,1.018
21.684074211,0.0296,-0.1414,1.0046,1.015
21.686195825,0.0296,-0.1422,1.0048,1.015
21.688330356,0.0303,-0.1434,1.0043,1.015
21.691437075,0.0313,-0.1422,1.0024,1.013
21.693244888,0.0303,-0.1412,1.0018,1.012
21.695693586,0.0298,-0.1427,1.0024,1.013
21.699016867,0.0308,-0.1434,1.0021,1.013
21.701065461,0.0315,-0.1424,1.0021,1.013
